fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,art,86,random,mlp,,0.5998853528286253,0.6442147809388724,0.6394434032303178,2,C
0,art,86,shuffled,mlp,,0.4893857313352724,0.550153698322855,0.5479901711584242,2,C
0,art,86,pca,mlp,,0.5210688754814126,0.6079918876334387,0.5599046198064497,2,C
0,art,86,emotion,mlp,,0.35035130014692983,0.5505978482407691,0.5497587227300739,2,C
0,art,98,population,mlp,,0.18543953079524053,0.3116115719103128,0.3086200413650966,2,C
0,art,98,identity,mlp,,0.44588346403669216,0.4543062097907866,0.48237353758268015,2,C
0,art,98,random,mlp,,0.3507529101592191,0.38840543920488213,0.355058676373159,2,C
0,art,98,shuffled,mlp,,0.45660197208294595,0.489992191768494,0.4814167306278163,2,C
0,art,98,pca,mlp,,0.440920452163399,0.450067267180175,0.44502287430926124,2,C
0,art,98,emotion,mlp,,0.293752115485268,0.22836071063911406,0.30230326138760566,2,C
0,art,99,population,mlp,,0.5103559252191486,0.631751549224716,0.6403729537490841,2,C
0,art,99,identity,mlp,,0.6376598175282777,0.7066581919701609,0.6873455750944537,2,C
0,art,99,random,mlp,,0.5136681463845256,0.5558733546926894,0.5810822205859422,2,C
0,art,99,shuffled,mlp,,0.6491036420215923,0.7496979361157279,0.7269030479045868,2,C
0,art,99,pca,mlp,,0.7327638087776054,0.7477548325425647,0.7645413738832452,2,C
0,art,99,emotion,mlp,,0.6775125964305013,0.6996630191067731,0.7111451606534966,2,C
0,art,105,population,mlp,,0.1293451839813689,0.16978676575719848,0.15622546733801784,2,C
0,art,105,identity,mlp,,0.18600038106561229,0.18777412578181246,0.1982422363377361,2,C
0,art,105,random,mlp,,0.07874768902981558,0.056297455546650825,0.08047350387726677,2,C
0,art,105,shuffled,mlp,,0.10982477667626242,0.09535288366639272,0.11765807748573506,2,C
0,art,105,pca,mlp,,0.1906959517981629,0.2721457758420182,0.1976242712174347,2,C
0,art,105,emotion,mlp,,0.20396421884982066,0.2885430929915281,0.2821981129199522,2,C
0,art,109,population,mlp,,0.33777518980658633,0.4037671877263018,0.4332330477569788,2,C
0,art,109,identity,mlp,,0.36567773919801055,0.3899977951659264,0.36740723707045475,2,C
0,art,109,random,mlp,,0.37562711611195754,0.3684831192903399,0.38071935785901484,2,C
0,art,109,shuffled,mlp,,0.3238739077662392,0.31375990841620094,0.3376984151648069,2,C
0,art,109,pca,mlp,,0.35600644053016833,0.33537582982531966,0.36863925503251344,2,C
0,art,109,emotion,mlp,,0.37879982920409805,0.4777776727383195,0.4945851736721126,2,C
0,art,110,population,mlp,,0.19253117202721765,0.2986677905758725,0.28280951943081833,2,C
0,art,110,identity,mlp,,0.3762541734518281,0.43690185056367314,0.38759733638510196,2,C
0,art,110,random,mlp,,0.5083285549568661,0.5684554541208364,0.5170873391750928,2,C
0,art,110,shuffled,mlp,,0.5116999569802804,0.5649610615263493,0.5650824586178183,2,C
0,art,110,pca,mlp,,0.5030994385036919,0.5258033092175374,0.5400046310663142,2,C
0,art,110,emotion,mlp,,0.41965347431503186,0.4800678767308673,0.47432984798621836,2,C
0,art,116,population,mlp,,0.32847078332439417,0.509231232154022,0.48854642848048463,2,C
0,art,116,identity,mlp,,0.5543817449281617,0.5722889495537511,0.5621374264681659,2,C
0,art,116,random,mlp,,0.6021968135041713,0.5989981101084134,0.6038522195746171,2,C
0,art,116,shuffled,mlp,,0.604725253958184,0.6101938672582061,0.6071122017951223,2,C
0,art,116,pca,mlp,,0.5800895118968337,0.5618964754281589,0.5872110036935401,2,C
0,art,116,emotion,mlp,,0.5788289302591064,0.6045708860888034,0.6057071500514184,2,C
0,art,117,population,mlp,,0.49423548673135165,0.6503890360946822,0.6774268620421484,2,C
0,art,117,identity,mlp,,0.5377139185887337,0.5671678452282216,0.5994948739437266,2,C
0,art,117,random,mlp,,0.6182675056610816,0.6392210363786416,0.6406450905968464,2,C
0,art,117,shuffled,mlp,,0.6538037535728202,0.7117150696231159,0.75019341369238,2,C
0,art,117,pca,mlp,,0.598016122345201,0.6526912114747432,0.6208624231073918,2,C
0,art,117,emotion,mlp,,0.6856988789919276,0.7052493855769871,0.7228845696901498,2,C
0,art,126,population,mlp,,0.500231337966504,0.55666787920767,0.5469900761411135,2,C
0,art,126,identity,mlp,,0.4772353098185097,0.46868225209426956,0.49982827606758706,2,C
0,art,126,random,mlp,,0.4557782597618287,0.4969932401134107,0.5178183387755299,2,C
0,art,126,shuffled,mlp,,0.36244524060976413,0.4049209834250732,0.42665044497407834,2,C
0,art,126,pca,mlp,,0.43546806246176517,0.4877367779436741,0.47643438126818943,2,C
0,art,126,emotion,mlp,,0.364383558877917,0.4287022133611519,0.42098010765878846,2,C
0,art,127,population,mlp,,0.25948692674038965,0.4170527298435952,0.4266932064682599,2,C
0,art,127,identity,mlp,,0.4167656212422797,0.4762321147349207,0.42831513778888386,2,C
0,art,127,random,mlp,,0.2902683456637759,0.30345382766828954,0.30597565153802586,2,C
0,art,127,shuffled,mlp,,0.46903836013119,0.5024849927754341,0.5112003613950169,2,C
0,art,127,pca,mlp,,0.612899328333345,0.5917938489132555,0.6326761153342663,2,C
0,art,127,emotion,mlp,,0.5531534015658466,0.5923336277140885,0.5941585088603709,2,C
0,art,136,population,mlp,,0.3936394542122683,0.353195262011717,0.4093591878811967,2,C
0,art,136,identity,mlp,,0.4133347879053744,0.3934905673405674,0.4148792136539602,2,C
0,art,136,random,mlp,,0.46706619448203135,0.4240044265209897,0.4703288916150943,2,C
0,art,136,shuffled,mlp,,0.4064961174971525,0.3716949536402658,0.41387685125408236,2,C
0,art,136,pca,mlp,,0.529402908344873,0.44920228235987497,0.5393881736190476,2,C
0,art,136,emotion,mlp,,0.41829657570591144,0.43399851280307916,0.4267910414371071,2,C
0,art,144,population,mlp,,0.1846616789274859,0.5931352202285829,0.6248477329041842,2,C
0,art,144,identity,mlp,,0.4072110312310182,0.42031144067451154,0.4192626159700614,2,C
0,art,144,random,mlp,,0.5676256312699604,0.5827234783546745,0.5714682880660077,2,C
0,art,144,shuffled,mlp,,0.5991022638489597,0.5666326045495436,0.6010945849876885,2,C
0,art,144,pca,mlp,,0.5645173802065616,0.5395732112301883,0.565961661036919,2,C
0,art,144,emotion,mlp,,0.37941337544514686,0.3797780284595103,0.39804456801908583,2,C
0,fashion,3,population,mlp,,0.26476781772961333,0.39489477833574443,0.39362826862583367,2,C
0,fashion,3,identity,mlp,,0.27593466493851426,0.3191364199825006,0.28325213125617926,2,C
0,fashion,3,random,mlp,,0.3925600651064,0.5312003661904036,0.5008090632499083,2,C
0,fashion,3,shuffled,mlp,,0.4140479265999418,0.4598517487746605,0.4516665984502837,2,C
0,fashion,3,pca,mlp,,0.2432120617475961,0.2598278817556642,0.28710221935256763,2,C
0,fashion,3,emotion,mlp,,0.5338823574361286,0.5679647232199044,0.5986575864601562,2,C
0,fashion,14,population,mlp,,0.19263293543087615,0.3080038199929404,0.3530042079127024,2,C
0,fashion,14,identity,mlp,,0.4386040335592953,0.45527796797744746,0.444876070196087,2,C
0,fashion,14,random,mlp,,0.2625384185096858,0.2571772967638758,0.27220541848597,2,C
0,fashion,14,shuffled,mlp,,0.15659906148491928,0.26095859366111057,0.17943429993397098,2,C
0,fashion,14,pca,mlp,,0.5040871465114483,0.5640025307109249,0.5607106695683614,2,C
0,fashion,14,emotion,mlp,,0.5384181896457426,0.6199853678907642,0.6268213138194524,2,C
0,fashion,15,population,mlp,,0.0733241194787776,0.026330880860128768,0.12164969920317499,2,C
0,fashion,15,identity,mlp,,-0.13077982817650488,-0.171746692030058,-0.1316427020921898,2,C
0,fashion,15,random,mlp,,-0.03664331909711366,-0.034566053474819246,-0.041658496546804175,2,C
0,fashion,15,shuffled,mlp,,-0.03068999299342463,-0.03521619868124218,-0.0312109732357935,2,C
0,fashion,15,pca,mlp,,-0.07329708541799472,-0.09681745698981505,-0.07609710527659957,2,C
0,fashion,15,emotion,mlp,,-0.14965223886979004,-0.13636795704721008,-0.23277271460421103,2,C
0,fashion,19,population,mlp,,0.3822428080987641,0.4949764325874444,0.4419404340143015,2,C
0,fashion,19,identity,mlp,,0.13796345488585757,0.12618566117324764,0.1422262995781421,2,C
0,fashion,19,random,mlp,,0.3940001244068629,0.40961250455378145,0.4445495521203457,2,C
0,fashion,19,shuffled,mlp,,0.27672168632473054,0.3170143453308249,0.3490557287046759,2,C
0,fashion,19,pca,mlp,,0.14818219908707306,0.16928100982946737,0.15632805964496124,2,C
0,fashion,19,emotion,mlp,,0.3850507164601322,0.41157608159087533,0.4725960418276293,2,C
0,fashion,21,population,mlp,,0.16669280348124382,0.1752094619765559,0.2352455146364269,2,C
