fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.03729095818760788,0.04291506372676651,0.05211984493582712,10,0,C
0,art,3,emotion,ridge,0.5493063175992708,0.025740276552334726,0.04585445165325737,0.041687161709404605,10,0,C
0,art,3,emotion_sd,ridge,0.013933883255120409,0.036917477751511905,0.04291506372676651,0.05180751979877675,10,0,C
0,art,3,emotion_hist,ridge,1.8907164485415344,0.019050958415036623,0.036007502099513,0.051451529095553596,10,0,C
0,art,14,population,ridge,,0.32992723227154036,0.6841678816037268,0.669240159408123,10,0,C
0,art,14,emotion,ridge,0.5395900311811914,0.5017674038202554,0.6749290819828255,0.6533575861676431,10,0,C
0,art,14,emotion_sd,ridge,0.013926477997838364,0.47219895930325334,0.6864030750603964,0.6689816297832772,10,0,C
0,art,14,emotion_hist,ridge,1.7858657925797248,0.4342568865316296,0.6305729096093591,0.5892284829152472,10,0,C
0,art,15,population,ridge,,0.19326008420419055,0.2835212370214572,0.2633675371075179,10,0,C
0,art,15,emotion,ridge,0.5219802785464591,0.23073899448385185,0.27598049612296555,0.25507716549984494,10,0,C
0,art,15,emotion_sd,ridge,0.013923681061229041,0.25381102113881965,0.285910908432951,0.2632351232762138,10,0,C
0,art,15,emotion_hist,ridge,1.828111458266424,0.15191202864923303,0.21427386989728037,0.21850573794407488,10,0,C
0,art,19,population,ridge,,0.48217652794540444,0.5745857752672204,0.5763348963865094,10,0,C
0,art,19,emotion,ridge,0.5081612778597148,0.4695605855108558,0.5832651680006604,0.601964902573982,10,0,C
0,art,19,emotion_sd,ridge,0.013920706067419259,0.43799271308445004,0.5745857752672204,0.5768482116948906,10,0,C
0,art,19,emotion_hist,ridge,1.678313780569563,0.4867415093512157,0.5980301119609953,0.6167940671932721,10,0,C
0,art,21,population,ridge,,0.3148628186714223,0.5458519600357389,0.5706006614563573,10,0,C
0,art,21,emotion,ridge,0.5029063754737413,0.42136499743938705,0.559481913151899,0.5697731041076244,10,0,C
0,art,21,emotion_sd,ridge,0.013915463611402605,0.3977664399778502,0.5458519600357389,0.5705772372817985,10,0,C
0,art,21,emotion_hist,ridge,1.8077991980551422,0.46190528603919606,0.5502276276412957,0.569029643393533,10,0,C
0,art,22,population,ridge,,0.29043258512272524,0.42514165413051846,0.4331265444128926,10,0,C
0,art,22,emotion,ridge,0.5329495865203017,0.3186927215044814,0.4099997560047064,0.4276905040368111,10,0,C
0,art,22,emotion_sd,ridge,0.013925514091540853,0.297007112229688,0.4245087130513045,0.4330944463042845,10,0,C
0,art,22,emotion_hist,ridge,1.7925498313257548,0.35516113913605685,0.4106813848592446,0.432273556696654,10,0,C
0,art,30,population,ridge,,-0.22216071262672152,-0.2475613757143292,-0.25934081210127696,10,0,C
0,art,30,emotion,ridge,0.5605459816029821,-0.16597897930457772,-0.2350003310816005,-0.2530409430457383,10,0,C
0,art,30,emotion_sd,ridge,0.013940852564976524,-0.18330132863868923,-0.2475613757143292,-0.25917943905962637,10,0,C
0,art,30,emotion_hist,ridge,2.1106631115641052,-0.07044583890197283,-0.18856402828580449,-0.15975585532631406,10,0,C
0,art,50,population,ridge,,0.4293133694151894,0.47124006890714687,0.4575630024046811,10,0,C
0,art,50,emotion,ridge,0.5211720308531314,0.4050294020550344,0.46361312282035866,0.45993647141919747,10,0,C
0,art,50,emotion_sd,ridge,0.013925407539008124,0.4186070012176167,0.47124006890714687,0.45766218831603167,10,0,C
0,art,50,emotion_hist,ridge,1.8201700671658538,0.3682985868210713,0.464559916127684,0.44865474114767045,10,0,C
0,art,57,population,ridge,,0.41852422941973166,0.48967445238745755,0.5024601245743344,10,0,C
0,art,57,emotion,ridge,0.5401679904929316,0.39896700327580076,0.49186025509870607,0.5080060058211907,10,0,C
0,art,57,emotion_sd,ridge,0.013935007963265569,0.39912345992361037,0.48967445238745755,0.5025976896710201,10,0,C
0,art,57,emotion_hist,ridge,1.8123761283641526,0.3655855889840013,0.4832263343892743,0.5059265437167668,10,0,C
0,art,62,population,ridge,,0.2580652340149174,0.5035099169775298,0.49245928926334526,10,0,C
0,art,62,emotion,ridge,0.5153516153666168,0.34722257858935884,0.5509031385638226,0.5302607751231069,10,0,C
0,art,62,emotion_sd,ridge,0.013918289449121893,0.3565875693567336,0.5035099169775298,0.49324893554025007,10,0,C
0,art,62,emotion_hist,ridge,1.7182758840566676,0.32040717476404823,0.5913079515672974,0.5353139033161733,10,0,C
0,art,63,population,ridge,,0.14194473993789172,0.209371848865529,0.20062675831904772,10,0,C
0,art,63,emotion,ridge,0.5007081651831575,0.1440815261894102,0.20361574974539137,0.2218856309370129,10,0,C
0,art,63,emotion_sd,ridge,0.01390738317035587,0.1745434011756193,0.209371848865529,0.20076059193938,10,0,C
0,art,63,emotion_hist,ridge,1.5668188104922578,0.11563240004391497,0.24736210305843756,0.25340805203523387,10,0,C
