backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,emotion_mlp,2,landscape,121,0,0.7262851045701576,0.7047182217155352,0.6203581512044358,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,landscape,121,0,0.7909448457066787,0.7695535405892872,0.6649951600849381,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,landscape,131,0,0.34070916488519964,0.3245106980327233,0.23583966819209912,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,landscape,131,0,0.19235232131656915,0.2345655608456479,0.22491368030555875,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,landscape,131,0,0.14582332768502826,0.13398384405353791,0.0782155427648222,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,landscape,131,0,0.4268974263869755,0.36349788690215923,0.246065988967311,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,landscape,131,0,0.46012546162960466,0.3923877458746937,0.23988062283390874,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,landscape,131,0,0.4101372443877607,0.3702559653745993,0.21266470329594842,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,landscape,131,0,0.39040505337124337,0.23697020863728058,0.1460842323024791,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,landscape,131,0,0.4307464216716788,0.37729219924177587,0.2661673518858218,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,landscape,138,0,0.6838185093223986,0.6976317227840112,0.5512197930964893,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,landscape,138,0,0.39454521900784545,0.4195553771967312,0.39489744465696136,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,landscape,138,0,0.6692500717970712,0.6443874592550303,0.539836691777553,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,landscape,138,0,0.6899552141703964,0.6892899477209201,0.575413173081396,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,landscape,138,0,0.7559123183090372,0.766177151811213,0.7059881331598432,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,landscape,138,0,0.7226344147837169,0.7570986468690601,0.6666199690659954,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,landscape,138,0,0.6552803371837433,0.6276006932988868,0.5647003276237565,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,landscape,138,0,0.6842675365063985,0.6875633231125876,0.6343731350474686,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,landscape,139,0,0.3220932386891991,0.2858276401208678,0.21401193851977965,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,landscape,139,0,0.5080424598086897,0.49953980513228713,0.4598051679441912,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,landscape,139,0,0.4694519972745421,0.43498836854727746,0.3259877823747347,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,landscape,139,0,0.46220404238234175,0.46606758117458713,0.31466833982329767,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,landscape,139,0,0.4993742975389637,0.4896928594853473,0.40413526212204653,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,landscape,139,0,0.4275803659716281,0.4522447600915841,0.3511504672510877,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,landscape,139,0,0.4309594800767755,0.42590266709546926,0.30361597914704974,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,landscape,139,0,0.3982947103936836,0.3982604864852387,0.3315833028075946,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,0,0,0.35994462061330457,0.4007439872905542,0.3136066549356846,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,0,0,0.2520614975548322,0.25009847545135583,0.2500851452522415,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,0,0,0.369269091286574,0.4398182850685875,0.40334007074223616,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,0,0,0.4137859190170217,0.46474894754149904,0.4436074142413733,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,0,0,0.3610976465567734,0.4026488339588072,0.39351719143302494,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,0,0,0.363303435318192,0.43204313176504516,0.4005130226415497,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,0,0,0.34921646618276875,0.4387031073457121,0.37439238091313315,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,0,0,0.26449412511919146,0.34161129722777395,0.29683765683867286,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,9,0,0.5197637974796131,0.488444258029717,0.47763620678412955,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,9,0,0.26505620162316795,0.2884559147252952,0.2779310303796011,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,9,0,0.4128789330164524,0.4477429654851573,0.4351277500933839,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,9,0,0.5932186070394881,0.5628113583880514,0.539735761494895,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,9,0,0.5173795598764956,0.4809475304749839,0.46113667194049757,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,9,0,0.5951970169654793,0.5417539657559006,0.5341805645367663,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,9,0,0.5379245860310187,0.5165472611158566,0.4986466786327798,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,9,0,0.4780650036548774,0.4290785457067468,0.41756347725106896,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,10,0,0.4907368202024744,0.4027899305311185,0.19380954241804776,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,10,0,0.3110261627838781,0.28944044801826324,0.27265657888527345,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,10,0,0.6164644317224252,0.5653438682766532,0.4684182785851954,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,10,0,0.4824547632531443,0.4110263759337977,0.36251972646753783,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,10,0,0.6144687553490926,0.56323945114905,0.4746270841523123,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,10,0,0.5031100137171363,0.42941079534842186,0.4053054538413038,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,10,0,0.49003833347180803,0.427625168317068,0.37218773811414846,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,10,0,0.5450691094664531,0.49490780327832123,0.42796934444110796,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,11,0,0.5649273291940029,0.6289733480067249,0.5456087754275427,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,11,0,0.41601838045522943,0.4448964039664471,0.4109542807967652,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,11,0,0.5300291048619765,0.5601296500999438,0.5069760862095875,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,11,0,0.6476380925119976,0.6658512043469611,0.6049258840140794,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,11,0,0.6214644242629778,0.6698762451127965,0.5921331839198204,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,11,0,0.5491048291790587,0.6194428815545672,0.5823736631905733,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,11,0,0.5979031937111295,0.6577898858299998,0.605871663557305,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,11,0,0.5746377108231119,0.5978252162290465,0.5288961443062525,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,24,0,0.4911899196086324,0.5392411507271027,0.44204639779637234,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,24,0,0.2618984748686221,0.26468967050606046,0.25461071754455017,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,24,0,0.6257373452991449,0.6410124773560811,0.5366360943942026,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,24,0,0.6933832845157323,0.681821818264307,0.5474968059596256,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,24,0,0.5502994673760246,0.5501778005758503,0.4635783266768368,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,24,0,0.6234047267054694,0.6254145292239894,0.49846365055155645,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,24,0,0.6278714431614436,0.620553883687621,0.4876115641940195,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,24,0,0.5753130795294803,0.5917567878657541,0.4789975354417106,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,28,0,0.5210848436497034,0.5148876494699729,0.45065926243192617,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,28,0,0.21260783357922816,0.2937874550668348,0.2825371247167816,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,28,0,0.3820720293863619,0.39562797875626454,0.34395284814176125,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,28,0,0.4754830218650129,0.4878671342716044,0.4073873430473188,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,28,0,0.48566692706005377,0.5315796917711494,0.46688081526580266,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,28,0,0.46489778050465014,0.44896206383320736,0.393745612885835,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,28,0,0.46690446133125924,0.5129303046616761,0.43846940423038067,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,28,0,0.35678785097108795,0.3814589480059536,0.3153948660654696,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,31,0,0.5400624907696795,0.5580759668295335,0.3401626856038934,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,31,0,0.602131811952447,0.6508986149180895,0.6353238410364797,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,31,0,0.5883221304452763,0.6093255184876533,0.544592631806393,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,31,0,0.5959446786607039,0.6180103563607954,0.5172718281987859,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,31,0,0.5659989535286668,0.6081338874393968,0.5467480008229924,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,31,0,0.5197191965064278,0.6713059356374994,0.6593211465333806,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,31,0,0.6100018454995444,0.6356066539540552,0.5595862248808146,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,31,0,0.6262863803234126,0.664903623968245,0.6308008538411813,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,32,0,0.33270649942273184,0.33728650673466326,0.21114304738375686,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,32,0,0.3208786872672799,0.22851483284015806,0.22655723204850875,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,32,0,0.4076652589579081,0.435835897713752,0.33539104053029545,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,32,0,0.47567517885175636,0.45950610727674523,0.36486565452391534,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,32,0,0.3438936384197634,0.3651491522328269,0.2988882709097278,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,32,0,0.43477066181415197,0.4108915919212094,0.37395264313290005,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,32,0,0.43600272558034486,0.431672369639488,0.3795717324937304,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,32,0,0.3691755869020418,0.3649259431420281,0.31364267872888774,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,36,0,0.44311468504333135,0.5043579467043526,0.4394132768219621,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,36,0,0.4163420345289994,0.435784842761741,0.42927370896578865,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,36,0,0.46144327138802244,0.5274839846639994,0.47245917858655095,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,36,0,0.41221934437558644,0.4842422688905233,0.4104283277938426,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,36,0,0.5274559848083327,0.6002519873900136,0.5389798170131622,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,36,0,0.471923845151518,0.5310690532378116,0.4789522508238005,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,36,0,0.4455982333285199,0.47020249004291653,0.37962913634014595,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,36,0,0.45588012322920024,0.48724646033780217,0.40609770078839197,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,42,0,0.41381834181102384,0.4582749507721042,0.35915516895321886,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,42,0,0.4441063225733627,0.4164574203589177,0.39491512292074554,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,42,0,0.3442364856742889,0.39447978252875177,0.24073841666069146,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,42,0,0.4564831386323915,0.5058529064606356,0.33858125870529915,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,42,0,0.49089672474773977,0.48456480221193265,0.34023717421112437,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,42,0,0.4340438704928514,0.43658840978045615,0.33709919138962974,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,42,0,0.3979699797842187,0.434447301024472,0.25127214792895036,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,42,0,0.3035841792690235,0.39420023851819014,0.2786897037470318,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,47,0,0.4369973788031093,0.4548925104697497,0.37219561600210527,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,47,0,0.3443039580760852,0.3844733099198799,0.37781696291938777,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,47,0,0.4226760724574316,0.48552929710077275,0.4273974910418305,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,47,0,0.4940356851108945,0.5143433946241959,0.47736695419039527,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,47,0,0.5307278596448204,0.5495761425567364,0.5153317809939362,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,47,0,0.4910726562117888,0.4929878660201316,0.47018922451592016,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,47,0,0.3987249221896603,0.44108475740262654,0.3978113386215193,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,47,0,0.3717119753928131,0.4008765544925051,0.3674815931823022,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,54,0,0.0817971847413089,0.14885942529820695,0.09741819303221365,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,54,0,0.0005756679668294291,0.027326344806787268,0.02709405571443483,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,54,0,0.23021485328024172,0.24667545406459893,0.2342795277618,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,54,0,0.29390466379218855,0.31722461268777036,0.2807911466076498,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,54,0,0.32514773435556754,0.32190900491155455,0.2844249179053714,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,54,0,0.1921161005664395,0.22972760918552595,0.185152102177462,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,54,0,0.3455577804522474,0.38086395957110325,0.3355758968545624,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,54,0,0.26930794157311294,0.26862619077674965,0.22528847404442623,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,55,0,0.3099118325442624,0.23674417579805798,0.18983459518601462,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,55,0,0.3345639101330105,0.3832011617556844,0.3739290211188864,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,55,0,0.3703192052071671,0.3157569145733105,0.24189680743129197,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,55,0,0.372031155039719,0.32350021522442457,0.26745223672748614,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,55,0,0.2968521009645089,0.24320171748576003,0.21012937774907658,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,55,0,0.023429256279782464,-0.005851339805384987,-0.005050760648542177,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,55,0,0.2697054679054708,0.23517942311079945,0.17312951390567324,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,55,0,0.21326003628361487,0.19780120091814057,0.16561483512764777,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,59,0,0.4017566302056897,0.41486221367471315,0.29467105987714903,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,59,0,0.4245837114673766,0.46664153825674454,0.4153293937163584,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,59,0,0.473232394328305,0.49324781310517113,0.38188357110642374,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,59,0,0.5176592944182549,0.572343870402313,0.4397328066836856,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,59,0,0.5536917194635843,0.5816481486356851,0.4440703807848222,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,59,0,0.557864411737226,0.5877427792645863,0.4789238296489025,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,59,0,0.46370883784493455,0.4352060494507648,0.3338104619527124,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,59,0,0.4172201368668324,0.4380652883902702,0.3117705972527377,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,60,0,0.7112202803888905,0.6677740866074424,0.5130819275437807,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,60,0,0.5011735870223168,0.530205379954666,0.4768927663789667,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,60,0,0.5971935191524439,0.6005863203363836,0.5203718754291006,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,60,0,0.6781253115094187,0.6897236821969871,0.6409419695946925,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,60,0,0.6294969790602094,0.6327348461616813,0.5591392505317664,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,60,0,0.6918777798928164,0.7143624835298806,0.653069897620691,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,60,0,0.7050366165474347,0.6934936745699516,0.5687108319930148,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,60,0,0.6691218969562588,0.6586387034144375,0.5757815316369133,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,67,0,0.35396597562489013,0.3203686977972639,0.3158640884019,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,67,0,0.2294495421876137,0.2650758947524369,0.2394668897345632,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,67,0,0.4750788900657735,0.435310368167388,0.4194057501846366,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,67,0,0.4099407726578795,0.3551815479139547,0.33839834377030126,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,67,0,0.5003696543005105,0.48070948289994997,0.4687834338759552,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,67,0,0.41533404122139483,0.4075166945005153,0.37717922422599215,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,67,0,0.3395141103478976,0.3180375458964736,0.28067850798458355,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,67,0,0.3012376120961528,0.29617456992989677,0.25387954929214435,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,68,0,0.5608669985118405,0.6091936818415254,0.46602822705618485,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,68,0,0.4426428342471923,0.42143867698665577,0.3594135861942724,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,68,0,0.6533230797559058,0.6753821782732766,0.6608345421444337,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,68,0,0.7139802500384,0.7096878039535963,0.6952961296814972,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,68,0,0.6136990449370207,0.6289628455875591,0.6066516236807469,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,68,0,0.6953395091298931,0.7035502550494644,0.6530619589168978,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,68,0,0.7086472038426508,0.7218020629345806,0.7078965473442826,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,68,0,0.7381035618023501,0.7360634172770125,0.7091373229657724,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,75,0,0.5218344483341957,0.5493218270086277,0.4420765867729805,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,75,0,0.19121408249798313,0.1947671979547542,0.1402409215880522,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,75,0,0.6077633961852675,0.6093097874497276,0.608309637738796,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,75,0,0.5504252579409883,0.5877380661769226,0.5811127352689651,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,75,0,0.570511866880067,0.6730905400158982,0.6391595678365495,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,75,0,0.4052277704670764,0.572748483000181,0.5497265346535812,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,75,0,0.5292951887972821,0.5425708839927214,0.4727540484164431,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,75,0,0.4424271267620456,0.45067098338595546,0.4341913845368499,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,76,0,0.5829477178182703,0.5816919060941234,0.45350343205415833,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,76,0,0.2612152823537586,0.23563087917953418,0.20765526826313477,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,76,0,0.46889803863053153,0.5131329008127271,0.4123300502182117,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,76,0,0.46953300472451037,0.552118883941527,0.45582068108033214,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,76,0,0.53483682531295,0.5803915521976543,0.4704575947998918,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,76,0,0.5398677105190901,0.5443215414315739,0.4858257028607513,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,76,0,0.4438901432369032,0.4508740109922762,0.38855596989075064,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,76,0,0.4712425288236842,0.4996192541752962,0.4234765926419383,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,82,0,0.54575628255852,0.5928510113683022,0.4207410413453176,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,82,0,0.6080558904082849,0.6459161784469621,0.624424353943298,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,82,0,0.6826591825669375,0.6646525879304881,0.6117758751057076,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,82,0,0.7664902379572559,0.7921314117154272,0.7105954981443592,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,82,0,0.7432987695178841,0.7640985765898844,0.6826185726136847,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,82,0,0.7065341890234696,0.7236223677555031,0.6543585565786756,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,82,0,0.6861256967968227,0.6770029859447162,0.6332148212757541,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,82,0,0.6607371418737208,0.6360116565557451,0.587868609257588,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,84,0,0.3096363389122862,0.33825423682511757,0.2862802263715913,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,84,0,0.19592033833830497,0.21004417472982287,0.20848527104221692,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,84,0,0.24925167104836934,0.26765058291443405,0.24950692012898174,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,84,0,0.3001980630949008,0.3341727127215456,0.2844080179772161,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,84,0,0.27634865645957235,0.2979560154116465,0.28087907392778855,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,84,0,0.318516437127568,0.35462414502103656,0.3483516253548639,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,84,0,0.30725139824875336,0.31867185364339834,0.29909010293518584,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,3,art,84,0,0.3702239804496952,0.3904831892034063,0.3579137430797076,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,3,art,88,0,0.5270918650934993,0.5745649120721558,0.468845270586268,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,3,art,88,0,0.4755425384339883,0.43490796159644995,0.41940742495820843,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,3,art,88,0,0.6021853553715368,0.6187110110875046,0.5303455771698717,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,3,art,88,0,0.6032758218970263,0.6604798757318566,0.5790342220868637,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,3,art,88,0,0.5521725951797612,0.6035709613277591,0.5280701122856258,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,3,art,88,0,0.586770124033933,0.6127484558379848,0.5909298293766561,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,3,art,88,0,0.6794597787005537,0.6982981656330306,0.5842919116310163,,2026-08-22,efficiency
