mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
pca,mlp,1,fashion,111,0.42904313412206446,0.4318533651833429,0.4610875545841419,
pca,mlp,1,fashion,118,0.1982795677130477,0.21439239689807368,0.2166895906850631,
pca,mlp,1,fashion,119,0.2787170954641574,0.32299283449072336,0.3454615595205058,
pca,mlp,1,fashion,128,0.35003938092584397,0.35244060461373655,0.3661366345335763,
pca,mlp,1,fashion,129,-0.017889954842014666,0.06945588124084774,-0.020828429523588602,
pca,mlp,1,fashion,137,0.049030934410606665,0.03721040468589477,0.0554448143419215,
pca,mlp,1,landscape,5,0.48216316737944,0.5410926255647514,0.4932767999624015,
pca,mlp,1,landscape,6,0.5348385600395575,0.5531993773863905,0.5625792104656403,
pca,mlp,1,landscape,16,0.25575138658142293,0.2963475538283711,0.2689868432266099,
pca,mlp,1,landscape,17,0.011487979352513,0.051718357445804865,0.012207372778508965,
pca,mlp,1,landscape,23,0.5439226352236007,0.6078685753915049,0.595107276983574,
pca,mlp,1,landscape,35,-0.11824705166595663,-0.09950832243942583,-0.12832655112777638,
pca,mlp,1,landscape,39,0.6531150712211519,0.678020415425777,0.6878013751863653,
pca,mlp,1,landscape,44,0.17166936326475193,0.15740228335861273,0.17786675791455234,
pca,mlp,1,landscape,51,0.5814802084226877,0.6799446154183295,0.6750873063261694,
pca,mlp,1,landscape,64,0.15771908600731951,0.16418932952400025,0.17088212450661913,
pca,mlp,1,landscape,69,0.1685512214088584,0.24081574844118778,0.17778200127192348,
pca,mlp,1,landscape,81,0.2892964507190113,0.2705310180813156,0.2980039850926773,
pca,mlp,1,landscape,92,0.30102043133782436,0.3037314009918503,0.34066809224016875,
pca,mlp,1,landscape,100,0.39874878290150256,0.4110926930949604,0.41398892407451243,
pca,mlp,1,landscape,101,0.33633554631357016,0.3544965492514933,0.34350517005612363,
pca,mlp,1,landscape,106,0.10840740808446553,0.1296394311540344,0.12066643506192454,
pca,mlp,1,landscape,111,0.41417926536493166,0.43909926357951184,0.4487654959506843,
pca,mlp,1,landscape,118,0.4982860161675373,0.5033811501589647,0.5176903307325103,
pca,mlp,1,landscape,119,0.5383299242873512,0.5877020043727365,0.5608061588172484,
pca,mlp,1,landscape,128,0.2318389532979098,0.2633642501788661,0.25324431932565467,
pca,mlp,1,landscape,129,0.4303454958842629,0.44423693071083054,0.4543653873267967,
pca,mlp,1,landscape,137,0.3849132738464382,0.40676006106275403,0.39664732096459215,
pca,mlp,2,art,7,0.4823248367741768,0.5132945489309232,0.4899901088981778,
pca,mlp,2,art,8,0.4503169991472318,0.5579633734295859,0.5477341166358688,
pca,mlp,2,art,40,0.25433946659804235,0.20787453523462177,0.26845010203853037,
pca,mlp,2,art,41,0.6954658512853285,0.7038594563918276,0.7155345474435175,
pca,mlp,2,art,45,-0.069577112273241,-0.10405052205950148,-0.08068599055947732,
pca,mlp,2,art,46,0.02435754313668743,0.07567275708270306,0.028672175937962233,
pca,mlp,2,art,52,0.4543840881056229,0.44088025822100657,0.502063400243612,
pca,mlp,2,art,58,0.4243241458911771,0.4524447440797074,0.45935955394521666,
pca,mlp,2,art,65,0.36283970785656855,0.442809631404542,0.4051597476061172,
pca,mlp,2,art,66,0.4227324508728099,0.4298531523199121,0.4512023298150932,
pca,mlp,2,art,74,0.3517006023780164,0.39334818266834753,0.41030885824066643,
pca,mlp,2,art,83,-0.0034927824316731,-0.04126475226248677,-0.00395373088033497,
pca,mlp,2,art,87,0.7385318283613543,0.7210722709001139,0.746428224544253,
pca,mlp,2,art,93,0.5235963187019045,0.5464695079767471,0.5454706367809286,
pca,mlp,2,art,94,0.6709644842371931,0.6915149926817135,0.7019778507716397,
pca,mlp,2,art,102,0.09362098158757746,0.15202315855899176,0.1024010030084137,
pca,mlp,2,art,112,0.2518708774401439,0.21255886186462924,0.2575255600984075,
pca,mlp,2,art,113,0.29615514890657124,0.35239316095307965,0.3522365104013532,
pca,mlp,2,art,120,0.5315798586499226,0.5936124663068106,0.538142118201567,
pca,mlp,2,art,121,0.478352143932607,0.46219328621679384,0.483514491050141,
pca,mlp,2,art,131,0.26557534839463104,0.33598043625526297,0.35294259314855375,
pca,mlp,2,art,138,0.3971047817424022,0.3449792038027332,0.3996421773157713,
pca,mlp,2,art,139,0.367503253920094,0.4032687150620346,0.38358531178213506,
pca,mlp,2,fashion,7,0.37977415243308094,0.40871903400427834,0.3916723651399227,
pca,mlp,2,fashion,8,0.004151790308632933,-0.010850633748784333,0.005364000033868033,
pca,mlp,2,fashion,40,0.1458920230965486,0.13772410023150228,0.1633522918312924,
pca,mlp,2,fashion,41,0.25237794695209087,0.2760847301065237,0.2738369654541934,
pca,mlp,2,fashion,45,0.04589526053508863,0.05053371531154413,0.059486693837335625,
pca,mlp,2,fashion,46,0.10699874189421991,0.1234533614863849,0.15377919795320252,
pca,mlp,2,fashion,52,0.449731892513916,0.4242835405422432,0.5300461327249503,
pca,mlp,2,fashion,58,0.02989544252855217,0.038120652899555,0.03562140283839207,
pca,mlp,2,fashion,65,0.12835241870975586,0.06968959419380401,0.17082297641736677,
pca,mlp,2,fashion,66,0.1846192220819146,0.2090502122149591,0.2120919492396557,
pca,mlp,2,fashion,74,0.23380157903815565,0.25312216088547546,0.2366450420347621,
pca,mlp,2,fashion,83,0.4057454912651788,0.45817344659315157,0.41014152352174077,
pca,mlp,2,fashion,87,0.280301313031716,0.3475181690528537,0.3558217219143673,
pca,mlp,2,fashion,93,0.4122094619057553,0.4192976321106537,0.4446304347596563,
pca,mlp,2,fashion,94,0.2952390989146722,0.34044880883422285,0.3468738511330127,
pca,mlp,2,fashion,102,0.17914474788172727,0.19649332219810722,0.2201031678419738,
pca,mlp,2,fashion,112,0.3432185146438315,0.33772858458910243,0.34469397350568715,
pca,mlp,2,fashion,113,0.16173039065223857,0.2008986652725002,0.1837672041387678,
pca,mlp,2,fashion,120,0.2314692316043084,0.25648526798553845,0.24385892387695626,
pca,mlp,2,fashion,121,0.37619385519060583,0.37210643557300943,0.3769868853397404,
pca,mlp,2,fashion,131,0.11183145136601064,0.1090957877269893,0.11771871019386033,
pca,mlp,2,fashion,138,0.28975279498872064,0.31414149833473815,0.3042846912846896,
pca,mlp,2,fashion,139,0.2396614715590503,0.28394411910974,0.2552273934892677,
pca,mlp,2,landscape,7,0.09469113210428744,0.050319207458596193,0.09977385125656969,
pca,mlp,2,landscape,8,0.31996276979177307,0.30693684610468147,0.3205939609215742,
pca,mlp,2,landscape,40,0.16456978040282258,0.13632121540750738,0.16594240550238523,
pca,mlp,2,landscape,41,0.1460893493451379,0.19928882809819126,0.16907503265423396,
pca,mlp,2,landscape,45,-0.009788888549093133,-0.07369687430167027,-0.010007433868463866,
pca,mlp,2,landscape,46,-0.022579733751831668,-0.002594810902890867,-0.027164351654101,
pca,mlp,2,landscape,52,0.1641795028334374,0.13273104148299428,0.16703502565073158,
pca,mlp,2,landscape,58,0.1347732653725067,0.1766058094725378,0.14132320910746074,
pca,mlp,2,landscape,65,0.16816894860344175,0.203344327012161,0.16961047466804247,
pca,mlp,2,landscape,66,0.2503604597580922,0.19369031824819785,0.2523013720379299,
pca,mlp,2,landscape,74,0.28657464762957385,0.30353269142802203,0.2914878437115402,
pca,mlp,2,landscape,83,0.21437998759346014,0.15208509311062157,0.21660757255862326,
pca,mlp,2,landscape,87,0.34394043584364686,0.37499171459664327,0.36183983661773356,
pca,mlp,2,landscape,93,0.4621896554116513,0.5296633873668611,0.4651163425310642,
pca,mlp,2,landscape,94,0.5012700228917654,0.4335807200680651,0.5099791474483196,
pca,mlp,2,landscape,102,0.36329694369363824,0.3589230903252607,0.3674118568353328,
pca,mlp,2,landscape,112,0.430326770648336,0.41954325349962374,0.43834157921390965,
pca,mlp,2,landscape,113,0.24713444019679423,0.2163059154392398,0.25247504309963165,
pca,mlp,2,landscape,120,0.38671572317660247,0.37618394563718965,0.39675317166984775,
pca,mlp,2,landscape,121,0.49354738789953406,0.5557211441970361,0.5264075047405484,
pca,mlp,2,landscape,131,0.09182977315610193,0.04784447303264203,0.09251658434397426,
pca,mlp,2,landscape,138,0.5847450918633063,0.5608848447251136,0.5879616760294869,
pca,mlp,2,landscape,139,0.19078356370664348,0.24117406661569243,0.20290593609902383,
pca,mlp,3,art,0,0.3089612826878421,0.14125403333538822,0.3138739430690603,
pca,mlp,3,art,9,0.3805150954381042,0.44886232038832485,0.4089264568217759,
pca,mlp,3,art,10,0.47403816985467606,0.4509397071909344,0.48659845856896283,
pca,mlp,3,art,11,0.36475029839835676,0.389072482195096,0.41381483883826564,
pca,mlp,3,art,24,0.435923808988792,0.5611519340246138,0.5448181799392752,
pca,mlp,3,art,28,0.3366977883385425,0.27819285192890036,0.3848557971996554,
pca,mlp,3,art,31,0.4887931649279759,0.41057816524007795,0.5072539593357734,
pca,mlp,3,art,32,0.3403811155731451,0.41188713079672906,0.4275441196219143,
pca,mlp,3,art,36,0.37377987607016605,0.4050501683256757,0.40320058782231083,
pca,mlp,3,art,42,0.25336165299370844,0.28508603819435036,0.26802638048063704,
pca,mlp,3,art,47,0.3590175438880447,0.3800249175819708,0.41572783870858226,
pca,mlp,3,art,54,0.3278457119412341,0.3132157074067394,0.38074392476435254,
pca,mlp,3,art,55,0.136164204842672,0.1144723788033073,0.14839742583609933,
pca,mlp,3,art,59,0.5117348281109361,0.57002249157768,0.5537074677639516,
pca,mlp,3,art,60,0.5182796197844457,0.5335759855515457,0.5285849319172621,
pca,mlp,3,art,67,0.3727051281281657,0.403133734665093,0.38176716363086677,
pca,mlp,3,art,68,0.47823368061450916,0.532374243914613,0.5210653200386829,
pca,mlp,3,art,75,0.2577176561026266,0.24970002696735258,0.2661919258812288,
pca,mlp,3,art,76,0.39493034368233765,0.419614901028635,0.43231005170669384,
pca,mlp,3,art,82,0.7079032102898773,0.7231018485822629,0.7248240142225558,
pca,mlp,3,art,84,0.09202775771974224,0.14182785435264497,0.09582306660715044,
pca,mlp,3,art,88,0.43514296684544035,0.44377030921403965,0.4675552406426879,
pca,mlp,3,art,95,0.5356711837824424,0.5280157883878819,0.6330823980970895,
pca,mlp,3,art,96,0.5656091001633633,0.5234344041938105,0.6540814526603599,
pca,mlp,3,art,107,0.5703943353043489,0.5408568309089202,0.5965635071025305,
pca,mlp,3,art,122,0.5790955776489555,0.5259086791299237,0.6131413781055474,
pca,mlp,3,art,123,0.45146462833177364,0.49280486266623796,0.47665143935105325,
pca,mlp,3,art,132,0.39926543014798294,0.3450550663027692,0.4315723525882514,
pca,mlp,3,art,140,0.5238952235596556,0.5194812415520796,0.5389456558778724,
pca,mlp,3,art,141,0.36454204206821356,0.4309355806478326,0.3832096426896506,
pca,mlp,3,fashion,0,0.20730380329967354,0.18417049193733,0.2111559845939385,
pca,mlp,3,fashion,9,0.18906084204703552,0.20990474755233504,0.20180870060301256,
pca,mlp,3,fashion,10,0.47324527624206914,0.5047654204831783,0.5096947454647763,
pca,mlp,3,fashion,11,0.5328696306498086,0.5227139721779074,0.5783535038291548,
pca,mlp,3,fashion,24,0.12376637353424859,0.0837197004587847,0.1326733056233849,
pca,mlp,3,fashion,28,0.5408805659206236,0.6331426065107956,0.5842696057154921,
pca,mlp,3,fashion,31,0.2689793107333442,0.38672451353983833,0.3499205514882857,
pca,mlp,3,fashion,32,0.022789934199381866,0.034438284717554134,0.0318052243295424,
pca,mlp,3,fashion,36,0.0056577427234645004,0.0387249068029319,0.0069420183296165965,
pca,mlp,3,fashion,42,0.1904682756878001,0.1605858922778984,0.2176987785103377,
pca,mlp,3,fashion,47,0.20374100362605038,0.21491667591378116,0.23302611789613673,
pca,mlp,3,fashion,54,-0.011294754391485333,-0.025157052911482514,-0.014514429385500497,
pca,mlp,3,fashion,55,0.136380706080731,0.1686641750453729,0.1664750705826906,
pca,mlp,3,fashion,59,0.4232821851451145,0.3906090953805115,0.4546681361186735,
pca,mlp,3,fashion,60,0.3231545363033766,0.25221546246141796,0.32824110189549255,
pca,mlp,3,fashion,67,0.14867574377778967,0.18030064710917482,0.16168401971350876,
pca,mlp,3,fashion,68,0.2506187982273565,0.25803366020117585,0.2677810792834637,
pca,mlp,3,fashion,75,0.46768933632983023,0.517070687162457,0.4957872955829286,
pca,mlp,3,fashion,76,0.19236643389667393,0.2579636617932877,0.21304613966858574,
pca,mlp,3,fashion,82,0.007726671821540133,0.0108678078029592,0.008795638125082567,
pca,mlp,3,fashion,84,0.21677772195020742,0.3056373645331363,0.3083593623908048,
pca,mlp,3,fashion,88,0.28285396715943534,0.3106579120710787,0.33772927489235177,
pca,mlp,3,fashion,95,0.23062537416527795,0.3003204120716623,0.3103753385215532,
pca,mlp,3,fashion,96,0.11266521390850137,0.14387140719305205,0.15306111601266087,
pca,mlp,3,fashion,107,0.0898131276254155,0.1521425925016943,0.09371585461835392,
pca,mlp,3,fashion,122,0.08867050176943636,0.13453827854116626,0.12719518228967014,
pca,mlp,3,fashion,123,0.2922997896347008,0.34185517385173236,0.3160357255676601,
pca,mlp,3,fashion,132,0.10670690872838114,0.10861556998635506,0.14370283658925365,
pca,mlp,3,fashion,140,0.406074732757876,0.5005986142437272,0.506032512502626,
pca,mlp,3,fashion,141,-0.03428410177984383,-0.049376553527902566,-0.0360607050628863,
pca,mlp,3,landscape,0,0.17866152474110175,0.20036438015328686,0.18662896879801427,
pca,mlp,3,landscape,9,0.5927219418406736,0.5495922911184571,0.6018736620546185,
pca,mlp,3,landscape,10,0.5346271083653681,0.5323385312078731,0.5367159742007278,
pca,mlp,3,landscape,11,0.4067914691674983,0.3170972722544857,0.41229424128912706,
pca,mlp,3,landscape,24,-0.26199678504377893,-0.32840502706845937,-0.27632041508794364,
pca,mlp,3,landscape,28,0.24839404616137273,0.20592319398762352,0.2719767257641995,
pca,mlp,3,landscape,31,0.060192389882807305,0.19191400675383288,0.0606935905669607,
pca,mlp,3,landscape,32,0.5383366567029607,0.540318911321752,0.5452644964711857,
pca,mlp,3,landscape,36,0.4406129805648937,0.4728730853498546,0.45810432488642494,
pca,mlp,3,landscape,42,0.22607420858128616,0.283927923005794,0.23305215149228878,
pca,mlp,3,landscape,47,0.4756226863416921,0.44170544624438707,0.5264884190787805,
pca,mlp,3,landscape,54,0.0197116409909868,0.012228490074905701,0.01931513387724863,
pca,mlp,3,landscape,55,0.1573625894213668,0.15706842800988405,0.16254496650477815,
pca,mlp,3,landscape,59,0.31590654217640585,0.2517796730960024,0.31724343777572495,
pca,mlp,3,landscape,60,0.7032047443736845,0.7002126471069823,0.7072237490169636,
pca,mlp,3,landscape,67,0.12356061436797694,0.156501242309384,0.13003970067767393,
pca,mlp,3,landscape,68,0.4041913010011798,0.4157559005907385,0.41339319234590827,
pca,mlp,3,landscape,75,0.12721711162130434,0.14408867993494937,0.12978191397666802,
pca,mlp,3,landscape,76,0.24847971453145687,0.1854970537973475,0.25212410110633354,
pca,mlp,3,landscape,82,0.2567781627725548,0.2546611713284103,0.26425609323990584,
pca,mlp,3,landscape,84,0.2008491702341244,0.25136770715838047,0.20578200598262267,
pca,mlp,3,landscape,88,0.7379251651208895,0.7219935928987334,0.7440019599168856,
pca,mlp,3,landscape,95,0.46017697323953133,0.42069126474222324,0.4620697527177704,
pca,mlp,3,landscape,96,0.36846114320327433,0.39813842743674793,0.37083360766283885,
pca,mlp,3,landscape,107,0.2289331763020542,0.1789905696565077,0.2403615884307105,
pca,mlp,3,landscape,122,0.4771818598845308,0.4571925028363743,0.48833203516813106,
pca,mlp,3,landscape,123,0.4795851382548002,0.522896933100209,0.5321446598492897,
pca,mlp,3,landscape,132,0.3011557957164998,0.23813316399528203,0.3150713910802532,
pca,mlp,3,landscape,140,0.1755663280840445,0.22927140865248022,0.17714816776799183,
pca,mlp,3,landscape,141,0.33032927589652905,0.34205598667817144,0.3338934967686183,
pca,mlp,4,art,1,0.407991911801951,0.41807766104742333,0.42136693522477914,
pca,mlp,4,art,2,0.58524440123927,0.6627347759387346,0.5932245242301203,
pca,mlp,4,art,12,0.2486688321275463,0.26483078925840403,0.269428055477647,
pca,mlp,4,art,13,0.5061209246591147,0.5550161821907725,0.5299133594260607,
pca,mlp,4,art,26,0.36056605281820125,0.367225244517876,0.37694953999091957,
pca,mlp,4,art,29,0.29048120661259325,0.33948243379260085,0.33682483633369004,
pca,mlp,4,art,34,0.5309179690136832,0.6081216258288515,0.587601079582743,
pca,mlp,4,art,38,0.5067030943077429,0.5415145674265865,0.5583813693936074,
pca,mlp,4,art,43,0.3240069580898513,0.3504332679739111,0.370010354952997,
pca,mlp,4,art,48,0.6279002839837,0.6231603609466522,0.6336354041788607,
pca,mlp,4,art,49,0.42739958697014946,0.5408009888114574,0.5554315185103249,
pca,mlp,4,art,56,0.2459183549332612,0.3199157734456958,0.27048713807321234,
pca,mlp,4,art,61,0.47184382875154895,0.5418792303138321,0.4888414534262269,
pca,mlp,4,art,72,0.3370476371167324,0.37756346142224756,0.3659154278336012,
pca,mlp,4,art,77,0.4001956154668587,0.4736123806314662,0.4573338729537586,
pca,mlp,4,art,78,0.5629396414541681,0.6383937330065034,0.6157904259111743,
pca,mlp,4,art,89,0.17101874116490956,0.18114021384662907,0.1794490759988475,
pca,mlp,4,art,90,0.32721807128893005,0.32492433046049496,0.3619844391645617,
pca,mlp,4,art,97,0.25469168507640694,0.3309211815755851,0.31030696644411276,
pca,mlp,4,art,103,0.6105344218289915,0.5989381678147594,0.6273392781551571,
pca,mlp,4,art,108,0.3111961732706339,0.34667411834449346,0.3369629598037571,
pca,mlp,4,art,114,0.6437116163733584,0.6879541560613046,0.6924691280374239,
pca,mlp,4,art,115,0.02641195568511723,0.007885180765683734,0.02780773233245,
pca,mlp,4,art,124,0.4403128729324887,0.4114758584276789,0.46102074507294377,
pca,mlp,4,art,134,0.38777265981522574,0.39602144361110736,0.4082025779342193,
pca,mlp,4,art,135,0.13251555040929106,0.10295314778946964,0.1502640701604239,
pca,mlp,4,art,142,0.5628408530711657,0.6150523234465194,0.5858734596749171,
pca,mlp,4,art,143,0.7371014898530666,0.7772719390152028,0.756127507401955,
pca,mlp,4,fashion,1,0.2794562406538273,0.29214008675731234,0.2823892929266905,
pca,mlp,4,fashion,2,0.4645956852483984,0.5170877012836584,0.4700937055758882,
pca,mlp,4,fashion,12,0.11029785623218356,0.14340118694529655,0.11569823860159434,
pca,mlp,4,fashion,13,0.31597963096236154,0.2979799409564187,0.3400929425359854,
pca,mlp,4,fashion,26,0.33188892112596974,0.35275509902850466,0.35245531279733006,
pca,mlp,4,fashion,29,0.49990120616639216,0.503201916136396,0.5032592197806132,
pca,mlp,4,fashion,34,0.3072483523077195,0.3445550222424771,0.34884077051764084,
pca,mlp,4,fashion,38,0.10571714175736983,0.0699448292267716,0.1137677645979902,
pca,mlp,4,fashion,43,0.31436707828322025,0.3352969706766998,0.33905025483720547,
pca,mlp,4,fashion,48,0.24284332972375675,0.3027014921748619,0.2910633372114459,
pca,mlp,4,fashion,49,-0.02562223086676513,-0.0059888921101226,-0.027573220969609697,
pca,mlp,4,fashion,56,0.0409949827194279,0.03281843433852833,0.0424728493361495,
pca,mlp,4,fashion,61,0.32669935737683414,0.3384292347082624,0.33841889386988094,
pca,mlp,4,fashion,72,0.19622818592351507,0.24192073968626615,0.24781917112396776,
pca,mlp,4,fashion,77,0.33643306073731577,0.41649486280251224,0.39348673160426073,
pca,mlp,4,fashion,78,0.24577613711096244,0.29408524473216097,0.2801503266940961,
pca,mlp,4,fashion,89,0.25631119393156343,0.2718430719782095,0.3104698610280169,
pca,mlp,4,fashion,90,0.3095422387862019,0.3299448653633667,0.33527724081755306,
pca,mlp,4,fashion,97,0.1470381421316803,0.18251330830578125,0.15650883111871006,
pca,mlp,4,fashion,103,0.09362825072271393,0.16879577666147813,0.09882424621024223,
pca,mlp,4,fashion,108,0.010686879058578201,0.036441612369057366,0.015208289384615768,
pca,mlp,4,fashion,114,0.210857613803095,0.1983231795977927,0.24353909588341852,
pca,mlp,4,fashion,115,0.19447952801522858,0.14774663429279752,0.20213103834675952,
pca,mlp,4,fashion,124,0.10207169599327592,0.09020132887330412,0.1036300544150466,
pca,mlp,4,fashion,134,0.1624205941254855,0.1932732426352098,0.16504644653221698,
pca,mlp,4,fashion,135,0.2696141377396583,0.28249975449845394,0.3135098445785853,
pca,mlp,4,fashion,142,0.28863160923497994,0.3032885507057824,0.2955341360861396,
pca,mlp,4,fashion,143,0.3611410563072998,0.3425751249773432,0.3647702756733972,
pca,mlp,4,landscape,1,0.20421755218234694,0.2491285204771553,0.21343807302005183,
pca,mlp,4,landscape,2,0.19734991430200607,0.26486708004581233,0.20226227026161023,
pca,mlp,4,landscape,12,0.6847477690482204,0.7064037103678928,0.6884853704865516,
pca,mlp,4,landscape,13,0.29514526577117534,0.38956523552011374,0.3952663344449418,
pca,mlp,4,landscape,26,0.13138999499630677,0.1875964752761334,0.1651121124939415,
pca,mlp,4,landscape,29,0.2730590432134676,0.26969082623366036,0.28308304213234986,
pca,mlp,4,landscape,34,0.5016316729779412,0.5761869575679711,0.6004058757675542,
pca,mlp,4,landscape,38,0.07357625059014057,0.08562630975459053,0.07785559373757443,
pca,mlp,4,landscape,43,0.3867531168188538,0.37902494944482007,0.4172897113217265,
pca,mlp,4,landscape,48,0.4630961503926012,0.4065730659244882,0.4820658732068234,
pca,mlp,4,landscape,49,0.4579511629054093,0.46234121056587035,0.47820545804429243,
pca,mlp,4,landscape,56,-0.10059731359278136,-0.07133335660649796,-0.1099563403371917,
pca,mlp,4,landscape,61,0.31480947981468305,0.3046639014062755,0.32185268938644307,
pca,mlp,4,landscape,72,0.13432113410715082,0.1505859124195572,0.18251087066030966,
pca,mlp,4,landscape,77,0.36846118790003407,0.3949842969639794,0.43880807107643055,
pca,mlp,4,landscape,78,0.20667059396576934,0.2756929386902471,0.2561756532659248,
pca,mlp,4,landscape,89,0.2931274839386511,0.35770518389039835,0.40818277053756286,
pca,mlp,4,landscape,90,0.315471163831267,0.34597969698218334,0.34295422047333696,
pca,mlp,4,landscape,97,0.3077873532465824,0.2909718134153338,0.310768475091112,
pca,mlp,4,landscape,103,0.4372984349441187,0.460724082367895,0.47109014850556313,
pca,mlp,4,landscape,108,0.2487555944432366,0.24832097039086562,0.25977296210283995,
pca,mlp,4,landscape,114,0.194614049682028,0.2259099038803666,0.2511995391894677,
pca,mlp,4,landscape,115,0.183255319261411,0.10297169646122746,0.2014397215532254,
pca,mlp,4,landscape,124,0.3615414878439394,0.5280064499390359,0.4927062493553593,
pca,mlp,4,landscape,134,0.13871459503250527,0.08343888928437677,0.14841582129684885,
pca,mlp,4,landscape,135,0.41627275163909333,0.2919045265870958,0.4208621959117673,
pca,mlp,4,landscape,142,0.3838520328265503,0.35618700946936616,0.39211247151443224,
pca,mlp,4,landscape,143,0.6550558409552131,0.682492414527527,0.6618879075118637,
pca,ridge,0,art,3,0.1213532132963998,0.2466636368313577,0.23498989425573327,7.5842767737600285
pca,ridge,0,art,14,0.476725332932793,0.5957038916853125,0.5417358532915209,7.5871605210926525
pca,ridge,0,art,15,0.1332385912767434,0.20004204904660602,0.20206737812680484,7.584638866479005
pca,ridge,0,art,19,0.4856762394471141,0.5741867227277518,0.5795251476126156,7.580791161067329
pca,ridge,0,art,21,0.4428094194656405,0.5529938542884869,0.5376844894282291,7.580769304103458
pca,ridge,0,art,22,0.4852814350247809,0.4833235456428833,0.5214763884409158,7.566435511975595
pca,ridge,0,art,30,0.2867714690501408,0.4033381103328144,0.379854402554665,7.6031655759996255
pca,ridge,0,art,50,0.4573566731692877,0.4772890261483927,0.5302386405538384,7.608429872275869
pca,ridge,0,art,57,0.43270977319569565,0.4695650674439707,0.486554026115664,7.614677465002942
pca,ridge,0,art,62,0.5035054254703473,0.5831876176506429,0.5661371730567011,7.5639661231312045
pca,ridge,0,art,63,-0.0088900597228293,-0.0914969494922751,-0.0186757428100267,7.554576930392325
pca,ridge,0,art,79,0.47450301755186636,0.5117128003444604,0.5560270274877385,7.544649604798489
pca,ridge,0,art,80,0.8169866988593725,0.8206256551448349,0.8397279119202364,7.593486419347773
pca,ridge,0,art,85,0.4925282505326671,0.48811083802269045,0.5669770020018975,7.620091543428544
pca,ridge,0,art,86,0.46612439647917564,0.6223033849884465,0.5945331019153781,7.618048635893332
pca,ridge,0,art,98,0.4091143037973939,0.40407966885807395,0.4291772309625042,7.613274618899545
pca,ridge,0,art,99,0.7210845465046755,0.7726265582790548,0.7610383518708647,7.607877025330551
pca,ridge,0,art,105,0.1200388126851435,0.1922461213680424,0.1905912575473023,7.603156864400794
pca,ridge,0,art,109,0.37045524345108866,0.4572754521980547,0.4563574412644162,7.5624717439636955
pca,ridge,0,art,110,0.4947670432133245,0.5331004231648487,0.5520490730109686,7.538461361728449
pca,ridge,0,art,116,0.5928161490481026,0.5850912727519445,0.6016708619984955,7.60392805549787
pca,ridge,0,art,117,0.6596916353311444,0.7114701573486414,0.6989747369965599,7.573395625746412
pca,ridge,0,art,126,0.4068923420292041,0.4536651193188989,0.4871179395231635,7.582043908186418
pca,ridge,0,art,127,0.5656368714715105,0.5848748661025781,0.6090765299552254,7.555185655877888
pca,ridge,0,art,136,0.5011158825341737,0.4975779127678615,0.5177332141653316,7.625187237591256
pca,ridge,0,art,144,0.5376337189326112,0.6384012423862695,0.66155158405139,7.629351609936709
pca,ridge,0,fashion,3,6.813292947796353e-05,0.4776889031285962,0.5022555302847117,0.0007999058753125999
pca,ridge,0,fashion,14,0.0001004793137608,0.5639043152071005,0.5699815953150161,0.0007999074282308
pca,ridge,0,fashion,15,-1.094919320741348e-05,-0.19417670165164921,-0.1181255892369063,0.000799898481918
pca,ridge,0,fashion,19,5.911716945361582e-05,0.3564925783923978,0.40303448418041893,0.000799909366935
pca,ridge,0,fashion,21,2.8039893815210854e-05,0.2550338420004769,0.2789112523102822,0.0007999043232705
pca,ridge,0,fashion,22,5.99912777631645e-05,0.39785096759425514,0.4377781667049217,0.0007999023293965999
pca,ridge,0,fashion,30,7.37434126319069e-05,0.41419226048577135,0.41713641224037784,0.0007999059757528001
pca,ridge,0,fashion,50,1.1930299395491452e-05,0.1461569029789497,0.20052288634327878,0.0007999069957552
pca,ridge,0,fashion,57,2.1801338206595644e-05,0.2497822793591823,0.1646080037596737,0.0007999089378627
pca,ridge,0,fashion,62,3.636291463856813e-05,0.2971692427382951,0.3061662997380193,0.0007999101170988
pca,ridge,0,fashion,63,3.015891070911805e-05,0.2939187656805153,0.3421306560881716,0.0007999018222756
pca,ridge,0,fashion,79,0.000100323095102,0.5561953949135089,0.652413330866279,0.0007999084366124
pca,ridge,0,fashion,80,4.834890366918405e-05,0.3930441438322521,0.3750092024337794,0.0007999011172382
pca,ridge,0,fashion,85,4.867132686926817e-05,0.4238199613204649,0.4838564206646667,0.000799909702427
pca,ridge,0,fashion,86,1.0074908354010448e-05,0.1367414507867007,0.1085688741694747,0.0007999011074044
pca,ridge,0,fashion,98,3.715081568658647e-05,0.3406538613381321,0.33609990912859794,0.0007999066010839
pca,ridge,0,fashion,99,0.0001260918491797,0.5308177350285468,0.5584287272833186,0.0007999030526194
pca,ridge,0,fashion,105,2.686166494956916e-05,0.1084239735106519,0.1552855274370866,0.0007999081673722999
pca,ridge,0,fashion,109,6.508952780442568e-05,0.4338216169630646,0.4926326510202948,0.0007999046541598002
pca,ridge,0,fashion,110,5.966888667597749e-05,0.3502192705602678,0.3939160503857851,0.0007998980685036001
pca,ridge,0,fashion,116,3.570902170957273e-05,0.2989077819030589,0.3319665175676031,0.0007999078956563
pca,ridge,0,fashion,117,0.0001242876946063,0.5807614881730012,0.6059122075732165,0.0007999026378769999
pca,ridge,0,fashion,126,3.162162751975146e-05,0.2149538292893549,0.2988517215994584,0.0007999084346785
