n_train,mediator,head,n,eff_dof,srocc_mean,srocc_sd,srocc_sem,srocc_beats_pop,srocc_sig_vs_pop,plcc_mean,plcc_sd,plcc_sem,plcc_beats_pop,plcc_sig_vs_pop
100,emotion_joint,mlp,387,,0.4537116143730014,0.17686370422943573,0.008990487346239199,True,True,0.46406964877769835,0.17259312179605843,0.008773401441046673,True,True
100,emotion_mlp,mlp,387,,0.44494732896049555,0.18140043972998343,0.009221102572176098,True,True,0.4553415022848495,0.1791999865134381,0.009109247248973783,True,True
100,population,mlp,387,,0.4155489668603141,0.17511838212210096,0.008901767637526384,False,False,0.4239676122637325,0.17094808391634375,0.008689779466113517,False,False
