backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,random,2,art,120,2,0.5835546137490204,0.5687487958190692,0.4940086487577215,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,art,120,2,0.5362030405685324,0.556192161261659,0.4561308623961917,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,art,120,2,0.4766525868105265,0.49912173910076685,0.4336480598016787,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,art,120,2,0.5865918860560758,0.5615203937726543,0.5117279995628936,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,art,120,2,0.5228589589572067,0.5593597416085361,0.5211175153415231,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,art,120,2,0.6012305427490973,0.6205987138735904,0.5477057055200053,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,art,121,2,0.3529168065302979,0.36245037095787425,0.2729228071534722,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,art,121,2,0.2995135285175399,0.3297806672866589,0.3218865970034423,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,art,121,2,0.4714731422573326,0.45906246308570786,0.41526030338961645,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,art,121,2,0.4738019274233994,0.4778825742997635,0.4657795553443027,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,art,121,2,0.4649631291794642,0.44649067113744617,0.40711425538386947,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,art,121,2,0.48666317277235893,0.5022082558990812,0.49033515073008066,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,art,121,2,0.4842814606706997,0.49746343846250035,0.4827640622477035,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,art,121,2,0.39192395806191604,0.42517335354086755,0.4013061467226208,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,art,131,2,0.3314732621322702,0.3185136191556113,0.23932526451299005,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,art,131,2,0.2636206951719991,0.24942744229938577,0.24677023491200817,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,art,131,2,0.28282517621779424,0.31833557199452706,0.21915337948359298,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,art,131,2,0.3980030714694891,0.41408249493684757,0.2983385586498031,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,art,131,2,0.4556165146068745,0.47672139339446334,0.33459575211302217,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,art,131,2,0.36645285260853994,0.3965729664781276,0.29523213425549,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,art,131,2,0.4135822168076596,0.4055981790359467,0.30999008169574066,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,art,131,2,0.3960924215695248,0.391247928150952,0.28816325648124097,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,art,138,2,0.5174942704354468,0.4846480126283152,0.4288374069146075,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,art,138,2,0.23422459893048125,0.26394315261142987,0.2590501470127301,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,art,138,2,0.5292589763177998,0.5113602715970784,0.4928784080522516,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,art,138,2,0.6538833715304303,0.6305244224240066,0.5492391649317789,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,art,138,2,0.5875732111026228,0.5122064063798606,0.46786262397761286,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,art,138,2,0.5850776674306085,0.5658237033606899,0.530910705900818,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,art,138,2,0.6300993124522535,0.5595398042274051,0.5404567019235258,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,art,138,2,0.6072319837025719,0.5421792140982822,0.5094901859352715,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,art,139,2,0.10344769643474062,0.07973482435520528,0.06402253666460415,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,art,139,2,0.22106290535573836,0.2085229209156783,0.2066157330401108,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,art,139,2,0.20649770830846348,0.23514234586291266,0.17243952479400165,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,art,139,2,0.29388889059211265,0.23317687441399734,0.1474243336852396,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,art,139,2,0.41344281174807185,0.40097863214364415,0.2951498737741297,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,art,139,2,0.37819801752787435,0.4049464751138109,0.32978906270817626,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,art,139,2,0.3529947584733748,0.3698707711224055,0.3207854187985028,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,art,139,2,0.49243290768022124,0.5022019665792664,0.4334898143322242,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,7,2,0.1906505063970344,0.20280510523153084,0.1369659475227706,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,7,2,0.33294258142693783,0.33102964178060496,0.25880262388784175,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,7,2,0.3637070922350098,0.36219421306588134,0.3289924146784625,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,7,2,0.30212837027830347,0.24634793067282088,0.20704447808161122,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,7,2,0.3199210921996117,0.317855911232058,0.2710487643852979,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,7,2,0.2736997754766602,0.33032007319762485,0.2625111069829498,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,7,2,0.22732935773202173,0.275123066257801,0.21055615031708874,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,7,2,0.2431837663713997,0.25274786423762063,0.22156849891847996,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,8,2,0.5684517338678577,0.539031442536774,0.38520441627611113,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,8,2,0.03959414311961861,0.0586794879329854,0.052564748385591324,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,8,2,0.3757503880630472,0.3676453225741622,0.19407209575610979,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,8,2,0.49817705447520133,0.49664138609394365,0.2572118543319985,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,8,2,0.26583231910410604,0.2617749448285047,0.1661932113823052,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,8,2,0.4606512621155628,0.44481649846407373,0.2695435506792442,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,8,2,0.4739478027154347,0.49747945080520845,0.2842304905148932,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,8,2,0.2819851536106171,0.24316341733025726,0.1692806642455338,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,40,2,0.1429253120283725,0.1900820274454487,0.15859698809336845,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,40,2,0.14796035092438423,0.1361597280299525,0.12575425098123946,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,40,2,0.10419040883826247,0.14500353123120133,0.12182008106751907,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,40,2,0.2479632026610132,0.26070031283759454,0.18113302083741034,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,40,2,0.15623576138713618,0.17911945072774382,0.14400631247131615,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,40,2,0.17577769452809258,0.29740087637602797,0.21057250728542015,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,40,2,0.09970374051508372,0.22384417234068027,0.17963396040194496,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,40,2,0.12926589957780604,0.1684876146390544,0.11720562572703469,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,41,2,0.34731511028521905,0.40314250783850053,0.26166849881608517,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,41,2,0.48430160881359713,0.524170682917298,0.5214417572175527,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,41,2,0.5060362151258193,0.51677048885094,0.38391742454951244,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,41,2,0.3943417808935025,0.4700354046128861,0.32072338706090603,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,41,2,0.49380440753755084,0.5144538460416441,0.3690182535293304,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,41,2,0.4736779671632284,0.5116869510009584,0.36039362893422533,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,41,2,0.39351333177397835,0.4157815842047576,0.2959646429443258,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,41,2,0.29161409007250605,0.41936625030106267,0.3167166525252702,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,45,2,0.456438886583186,0.430346449938272,0.3009063326436472,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,45,2,0.011101228077593232,-0.0618546946745617,-0.0588822683243547,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,45,2,0.2717818516853629,0.2925206071777039,0.1950728561824508,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,45,2,0.4325018635408756,0.404568634722758,0.23256063459464416,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,45,2,0.46238597305332524,0.42957828496106476,0.25406937593706325,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,45,2,0.2559229544316583,0.23011360623168745,0.10641262270005786,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,45,2,0.2736650957342403,0.2314083220782193,0.14147276994278246,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,45,2,0.14842936648389166,0.06772984290390592,0.04420204236443625,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,46,2,0.12922836485505457,0.10109798377205077,0.055536398002641055,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,46,2,0.2112435442750206,0.22683029218654088,0.21658776189664306,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,46,2,0.2520738312500006,0.251040868825964,0.2097532111599829,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,46,2,0.13819481745377848,0.14507305240671015,0.12526059637917392,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,46,2,0.3087093906023922,0.27607633596803227,0.22248869918120834,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,46,2,0.21929815423658616,0.1592202160573971,0.12648992073704568,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,46,2,0.21448565142936146,0.24937458765472806,0.20738453955925842,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,46,2,0.08789149863720884,0.1259941760417391,0.10666157205967858,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,52,2,0.49730402706350985,0.525793122162943,0.2938878273641983,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,52,2,0.30702103079273024,0.2995199298614659,0.2807494203657599,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,52,2,0.3587410556526728,0.359389182507443,0.31284072728134765,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,52,2,0.3735109548030586,0.3871925892406935,0.3263787678059443,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,52,2,0.42695667234723866,0.45478903162306944,0.35168436795217717,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,52,2,0.4961366467182902,0.5844276791762455,0.41587491181593994,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,52,2,0.46294244038030957,0.5370463574928882,0.44121907374497943,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,52,2,0.2492610815379564,0.24784378766132523,0.19491226406437273,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,58,2,0.30645854192819216,0.27777949072587854,0.20223641011324398,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,58,2,0.16881065707177043,0.22158432470660586,0.21923525407238048,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,58,2,0.40334374843657483,0.36508313066841136,0.26448480216104825,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,58,2,0.39566382353042256,0.3836828111748129,0.29701564740329267,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,58,2,0.30005860450639865,0.2619650146491226,0.20920265153520545,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,58,2,0.4149620963715232,0.38523565004713584,0.2957324231911914,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,58,2,0.3965499687119017,0.38817471777711415,0.289665045949656,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,58,2,0.41082675219128734,0.42205897540728826,0.35211783490217835,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,65,2,0.2126332988840079,0.29520785996541066,0.16096496216575892,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,65,2,0.19669198986406597,0.17479429303928193,0.1632145499966727,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,65,2,0.12421349171128657,0.1439302338768186,0.11988847341610259,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,65,2,0.23392138235784335,0.17456291632956325,0.11620656626106983,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,65,2,0.21258379171313851,0.1992247018154109,0.15643456540608341,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,65,2,0.12267876941433563,0.1586572217086942,0.09819466196966313,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,65,2,-0.0030694445939018597,0.03180189246252087,0.02085817601120405,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,65,2,0.14753136919076681,0.09513675840030057,0.0616776648827569,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,66,2,0.1784182612462142,0.14262662989446542,0.11300213468724263,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,66,2,0.335442252460116,0.2945707146648891,0.27714749305603226,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,66,2,0.37325538088931925,0.31695867677662576,0.27476655355853896,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,66,2,0.378977104270054,0.27400843463749464,0.2238138309304321,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,66,2,0.28270288912464836,0.2475174784702499,0.20152692546129963,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,66,2,0.3228544610224997,0.27074961290214206,0.22004439714993004,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,66,2,0.3268347903308369,0.29942778686844757,0.24643385291156236,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,66,2,0.2634978002119215,0.31994128105857955,0.2876370069171506,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,74,2,0.10884001555452918,0.09236201144849233,0.08856040543887649,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,74,2,0.056456045019739616,0.030008592020753462,0.02776978502403414,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,74,2,0.12678730680301276,0.15059475843169814,0.13174593850430347,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,74,2,0.2088320667960805,0.16048906575966632,0.15113887035483156,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,74,2,0.102857585138368,0.0907431160786634,0.07319414679895235,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,74,2,0.1389029852088518,0.14347663507020178,0.09346137178125642,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,74,2,0.05112715742215066,-0.02110109017481233,-0.01698697826605884,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,74,2,-0.044440911662911683,0.034877645877143176,0.030599099828101703,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,83,2,0.41042925215471077,0.416090682907477,0.3840154262219293,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,83,2,0.45947167871383904,0.4484060773910651,0.4254105545698235,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,83,2,0.6168994053487837,0.5904177909397016,0.5661116359556894,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,83,2,0.5578127618559154,0.5458214610420977,0.5020358508909328,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,83,2,0.5733403012994013,0.5732029493079595,0.5384669915864609,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,83,2,0.5193782582829309,0.5047487020324848,0.4742744256169747,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,83,2,0.5971696935146517,0.5616730647577104,0.530620226213457,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,83,2,0.5625786402989655,0.524650057282662,0.5091989926923048,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,87,2,0.18059074976210043,0.2615845913466388,0.1799931026272855,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,87,2,0.3428876370076717,0.39253580407448296,0.3451496421962887,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,87,2,0.23234183677409995,0.3428910478895851,0.19894777494747598,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,87,2,0.32596336847633733,0.34280182333272363,0.2036489248021717,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,87,2,0.29959868426133945,0.372951011235972,0.20417597881307878,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,87,2,0.08838772611595762,0.19084074729007056,0.1063355569546832,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,87,2,0.3673935865284768,0.31223929705834585,0.19964378619265274,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,87,2,0.29558773044755493,0.2395064839410274,0.18057251127314433,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,93,2,0.3600345236401787,0.3857726453163196,0.2850375301019238,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,93,2,0.2277446106634794,0.34140352184693407,0.33486194816104536,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,93,2,0.48301661339845753,0.505131022453647,0.40560237975452673,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,93,2,0.47578819749479057,0.4301670819564918,0.36277457231372406,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,93,2,0.36597568739661723,0.35489222726337283,0.2695486451984836,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,93,2,0.45692500256809804,0.4850837918813224,0.3762228799705482,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,93,2,0.45053825152992655,0.40393749920697125,0.33562643331680436,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,93,2,0.42098096184164463,0.4330623581242803,0.3574263013118017,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,94,2,0.3861695315433689,0.4127485024273075,0.2798251662279618,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,94,2,0.18280127583710326,0.24686273954768054,0.21714614116991124,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,94,2,0.4122210393776413,0.3857828954055229,0.27084639088062773,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,94,2,0.34625979679725605,0.3844187493132129,0.3162827070886836,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,94,2,0.41217207037795284,0.4144835197551695,0.31387491962752156,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,94,2,0.48205083293341666,0.4811105251911829,0.38128072578502425,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,94,2,0.432004515251788,0.4488222893756991,0.35031049286232097,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,94,2,0.4849889729147255,0.442237698312516,0.3715906327696124,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,102,2,0.3755534022763825,0.35613180419195795,0.23866782031565603,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,102,2,0.23584123308439492,0.21097954741146713,0.1695125335132674,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,102,2,0.23328041785775291,0.27982392709167364,0.1590658363363896,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,102,2,0.23864828054436787,0.28506280234388615,0.14191311960099973,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,102,2,0.2571649444908562,0.2346256864007552,0.12416957157946604,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,102,2,0.4381456359891129,0.471087558018888,0.24075158149188708,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,102,2,0.32975420687682366,0.3028635334633983,0.158320227825532,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,102,2,0.2213135313178682,0.2509488072242547,0.12815750201127546,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,112,2,0.43396464469976387,0.4138223228641472,0.3690548686398465,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,112,2,0.4273128577265854,0.3532516523106971,0.2814003996439495,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,112,2,0.5572031785439221,0.5358427668627143,0.5309770209555518,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,112,2,0.4996574865899134,0.4480315979255466,0.4383141925451916,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,112,2,0.5410120071518443,0.5334329015866892,0.5293082134619874,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,112,2,0.648471883524742,0.6071130416637662,0.5804288533925203,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,112,2,0.41514369706247606,0.4087899285430258,0.3823990986099775,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,112,2,0.4304067121327149,0.4606994685836125,0.4213961106490706,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,113,2,0.4095260956633006,0.40844499149562763,0.2932646943442136,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,113,2,0.33740736382693387,0.4165647372833148,0.4096794634296626,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,113,2,0.3506004151116753,0.3778142960921643,0.2787305679500988,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,113,2,0.5521390418270922,0.4976099757433362,0.36743280152064106,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,113,2,0.4921795774061401,0.46394410978138084,0.3806411434631184,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,113,2,0.5243253329618722,0.4966577898627315,0.37447794618133184,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,113,2,0.4243436644569841,0.34250340086509656,0.24460961299270825,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,113,2,0.32638033588744836,0.328756481122305,0.23194730133972025,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,120,2,0.3482799954750997,0.33548460025693194,0.2738141835954241,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,120,2,0.023891080573032287,0.012824790077729417,0.011388648945724394,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,120,2,0.3478724717126599,0.3251815184064215,0.3126323813926935,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,120,2,0.26188495783786564,0.22291768849775526,0.1987466325428264,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,120,2,0.24385203134990527,0.23735493765175786,0.2171641217342464,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,120,2,0.23804481773513833,0.2266379465972138,0.19730262470563006,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,120,2,0.1364695199470224,0.1924107508899803,0.1691085385122911,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,2,fashion,120,2,0.21583477268217016,0.23238085024004315,0.20795256927911387,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,2,fashion,121,2,0.32903502233107557,0.3600342932262236,0.28695231150946926,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,2,fashion,121,2,0.423159303435508,0.38924337748198357,0.37061820467018686,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,2,fashion,121,2,0.41164041124369083,0.4207051080360738,0.38105797261922286,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,2,fashion,121,2,0.3800701141253769,0.38421345114116673,0.34163326537485306,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,2,fashion,121,2,0.4738210977976671,0.44451461547786747,0.3861060568059193,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,2,fashion,121,2,0.47419439522980933,0.4929776008030232,0.43900246734473614,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,2,fashion,121,2,0.476380851618071,0.47915829462780585,0.41355970873134584,,2026-08-22,efficiency
