mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
pca,mlp,1,landscape,118,0.44094760850416675,0.4582227277666089,0.4771617727996759,
pca,mlp,1,landscape,119,0.5021540348195571,0.5452870791806549,0.5541474185473386,
pca,mlp,1,landscape,128,0.23844004484623862,0.2810327146382862,0.267816287951768,
pca,mlp,1,landscape,129,0.3035665747292005,0.36054926047975705,0.3389459617905857,
pca,mlp,1,landscape,137,0.2978210400495989,0.32864518238197454,0.32812440163740275,
pca,mlp,2,art,7,0.3997047278522909,0.40324737112438364,0.40363368681820216,
pca,mlp,2,art,8,0.4092692361052453,0.4875265253539712,0.4857983729412445,
pca,mlp,2,art,40,0.18905130163014125,0.17840140041087252,0.20372416835376972,
pca,mlp,2,art,41,0.5114462896198183,0.5864928089730287,0.5850701113056819,
pca,mlp,2,art,45,-0.021058335100537565,-0.020190214058331397,-0.023884164259907567,
pca,mlp,2,art,46,0.03999737612982437,0.07416404844014914,0.04863387089006451,
pca,mlp,2,art,52,0.32984126291734683,0.3426124609222037,0.40653793085498924,
pca,mlp,2,art,58,0.28495598708273034,0.34176420868187146,0.33453810343795715,
pca,mlp,2,art,65,0.23539277742051343,0.28229421110624303,0.2839359355905123,
pca,mlp,2,art,66,0.39591899983350115,0.4274263517858235,0.4472054612701761,
pca,mlp,2,art,74,0.1980042824694848,0.25489482124365465,0.26718496502085776,
pca,mlp,2,art,83,-0.039649527033156835,-0.0442566569071803,-0.06087774835088206,
pca,mlp,2,art,87,0.7355839307885531,0.7345589657581382,0.7576833533579453,
pca,mlp,2,art,93,0.4387842214065394,0.47595467027548627,0.4714817649400826,
pca,mlp,2,art,94,0.6245213535323759,0.6569765731063794,0.6716607780190721,
pca,mlp,2,art,102,0.03677151662043567,0.09384166019245044,0.0401280119455935,
pca,mlp,2,art,112,0.15539014908495205,0.15607933539023366,0.16084367684525472,
pca,mlp,2,art,113,0.23444291385364613,0.3147377163754908,0.29918710770099194,
pca,mlp,2,art,120,0.3334819348683524,0.3997913406139477,0.3620420580980792,
pca,mlp,2,art,121,0.4560613037565166,0.4195871030648908,0.45783311356140705,
pca,mlp,2,art,131,0.21860567011368756,0.2535612051003921,0.2889920432462617,
pca,mlp,2,art,138,0.3171048631201414,0.32868177574059926,0.32549329996865534,
pca,mlp,2,art,139,0.37235604303090203,0.4433354345845723,0.4120631339178627,
pca,mlp,2,fashion,7,0.2253281020135851,0.25842520414384246,0.2685345736217579,
pca,mlp,2,fashion,8,-0.0592257971695509,-0.06541569665492537,-0.08397752550510285,
pca,mlp,2,fashion,40,0.07119766387971353,0.09829127085778662,0.08711861964665217,
pca,mlp,2,fashion,41,0.17191692013751156,0.19518911020004637,0.19424191131604665,
pca,mlp,2,fashion,45,-0.05615948233839587,-0.07845198235192,-0.07595355124288243,
pca,mlp,2,fashion,46,0.0760847071923361,0.17237203037245485,0.13491275786540338,
pca,mlp,2,fashion,52,0.17078121354096484,0.28443475889609193,0.3012005931546344,
pca,mlp,2,fashion,58,-0.06723330030481921,-0.1039907780561688,-0.0911400227823644,
pca,mlp,2,fashion,65,0.10099579052828267,0.09307348123444344,0.1469631244645818,
pca,mlp,2,fashion,66,0.036913053156537035,-0.004643717526393334,0.05201368079582477,
pca,mlp,2,fashion,74,0.23040419344484608,0.24491098188290128,0.23280636554101508,
pca,mlp,2,fashion,83,0.31709257279102504,0.38104820942336265,0.32692467579599965,
pca,mlp,2,fashion,87,0.09223871905084313,0.11069254244627118,0.15202906392753832,
pca,mlp,2,fashion,93,0.19239517332161107,0.24688836054533703,0.23721335070608077,
pca,mlp,2,fashion,94,0.17722454908560184,0.23420240251011312,0.2362413602009582,
pca,mlp,2,fashion,102,0.0696698882002952,0.07513366213038734,0.08415829040612922,
pca,mlp,2,fashion,112,0.33379872555605156,0.33559726266487994,0.34225781296897023,
pca,mlp,2,fashion,113,0.0106824527783987,0.08234170565526473,0.015116757225904234,
pca,mlp,2,fashion,120,0.16780154846458106,0.1788859515542965,0.1753451881096992,
pca,mlp,2,fashion,121,0.2924206634530975,0.32258230957547424,0.31343665187937336,
pca,mlp,2,fashion,131,0.0107058449587772,0.0170144886593128,0.016275570441170836,
pca,mlp,2,fashion,138,0.24277087315036425,0.2812034771448221,0.2673037307111165,
pca,mlp,2,fashion,139,0.0993339850084084,0.14104904921428543,0.13226364347335814,
pca,mlp,2,landscape,7,0.1262796645319322,0.13928694904925704,0.14787033724760637,
pca,mlp,2,landscape,8,0.2592487347964134,0.33117953738901323,0.31121471330138184,
pca,mlp,2,landscape,40,0.0689627541668731,0.0899763569442351,0.09477371528952662,
pca,mlp,2,landscape,41,0.06028765304809767,0.0859000763333812,0.08773715981663227,
pca,mlp,2,landscape,45,0.0314940709952898,0.04157813729494187,0.033671499708597,
pca,mlp,2,landscape,46,0.10945713395156141,0.17046042081670723,0.15495797716697077,
pca,mlp,2,landscape,52,0.3732905300879161,0.44648210309592895,0.41312090236488735,
pca,mlp,2,landscape,58,0.2666661599230169,0.28676975564254265,0.30212100576725504,
pca,mlp,2,landscape,65,0.2536726089235344,0.19018917719815986,0.2816724042692476,
pca,mlp,2,landscape,66,0.31696000938070323,0.24269178940838723,0.3535188901049704,
pca,mlp,2,landscape,74,0.18885105834928853,0.2468623836933074,0.21133934855054762,
pca,mlp,2,landscape,83,0.22522252396197748,0.25037551614382897,0.24909283055300935,
pca,mlp,2,landscape,87,0.3642466399943222,0.4548450323881817,0.39144688345822115,
pca,mlp,2,landscape,93,0.5270102018958142,0.6010925994827503,0.5570665249746759,
pca,mlp,2,landscape,94,0.35618086772823454,0.42666516778896396,0.437334354952249,
pca,mlp,2,landscape,102,0.23245025282076545,0.38661848301580487,0.3859029347587292,
pca,mlp,2,landscape,112,0.3062620583634336,0.2826535106418156,0.33734273195371145,
pca,mlp,2,landscape,113,0.4031910445192805,0.42416604676154623,0.4687321178401082,
pca,mlp,2,landscape,120,0.4825999898772182,0.5104101437875914,0.5323452639122034,
pca,mlp,2,landscape,121,0.4994510791353029,0.5759396718154131,0.5542873203187378,
pca,mlp,2,landscape,131,0.15937045437890823,0.29065598569762224,0.27652347327045096,
pca,mlp,2,landscape,138,0.5627502776114072,0.525128976369572,0.6018459067905684,
pca,mlp,2,landscape,139,0.29549387306848035,0.3988334097437795,0.3845539755481,
pca,mlp,3,art,0,0.11145656094931966,0.06697576784670954,0.12741401633087165,
pca,mlp,3,art,9,0.3206045956960047,0.42079257272041676,0.3793264656227335,
pca,mlp,3,art,10,0.37811665687015156,0.4322136105544973,0.4622454040781942,
pca,mlp,3,art,11,0.2359028512568209,0.28201182788837115,0.2853177502621907,
pca,mlp,3,art,24,0.36055607380406896,0.48290167907365794,0.4756221155651367,
pca,mlp,3,art,28,0.28165212280291096,0.3043633143759266,0.37996759612593006,
pca,mlp,3,art,31,0.5236610892854076,0.47409940036864134,0.5555919615566184,
pca,mlp,3,art,32,0.2817001630487454,0.35499863983238206,0.3666026519827099,
pca,mlp,3,art,36,0.3083022868308518,0.33246433044389995,0.3335409132919767,
pca,mlp,3,art,42,0.2723570121078575,0.3088501958578243,0.2867253979424093,
pca,mlp,3,art,47,0.25602381108813976,0.3030849338351922,0.3329886257067228,
pca,mlp,3,art,54,0.2370924234338229,0.2513052342468108,0.30313376972196365,
pca,mlp,3,art,55,0.143210522247174,0.06301605812203144,0.15879412073155608,
pca,mlp,3,art,59,0.45630082883740375,0.5000521693733981,0.49872396150584714,
pca,mlp,3,art,60,0.4530933866263631,0.4444817569238493,0.45680702111963684,
pca,mlp,3,art,67,0.31885784038513965,0.34939304240922336,0.3388777717931018,
pca,mlp,3,art,68,0.3838823017306003,0.4873673213467473,0.4498300208021057,
pca,mlp,3,art,75,0.23258319104326208,0.2576824975327527,0.26483774754804995,
pca,mlp,3,art,76,0.3562384105442626,0.41193018317330127,0.41677586559345386,
pca,mlp,3,art,82,0.5792975619625388,0.6016111033893438,0.6205296557219487,
pca,mlp,3,art,84,0.07909804140772704,0.11775855957103333,0.08515513815699656,
pca,mlp,3,art,88,0.3547697685841246,0.3904035383453793,0.4051614099074889,
pca,mlp,3,art,95,0.4227803019823666,0.5035137798727652,0.5837362725544522,
pca,mlp,3,art,96,0.3832840863105349,0.47021461451377017,0.5437565509015596,
pca,mlp,3,art,107,0.4985692104097124,0.5080940844582795,0.5471006676439648,
pca,mlp,3,art,122,0.40565435598106253,0.36102911285288036,0.494936594943496,
pca,mlp,3,art,123,0.2788966245837221,0.36786911495287306,0.30029181411903316,
pca,mlp,3,art,132,0.3015422908344412,0.24624631793965976,0.33420675152369306,
pca,mlp,3,art,140,0.45146743767757114,0.4397877244754527,0.4689069773537313,
pca,mlp,3,art,141,0.25633850426735694,0.33197393232472355,0.2868054907640556,
pca,mlp,3,fashion,0,0.10503896400795133,0.06597251915929446,0.11304709323748137,
pca,mlp,3,fashion,9,0.06437984376036683,0.07564809813661313,0.0866596453661076,
pca,mlp,3,fashion,10,0.27133212253623623,0.36133901089686776,0.36517170329871224,
pca,mlp,3,fashion,11,0.37261717536863515,0.37691599658473035,0.4289446622397595,
pca,mlp,3,fashion,24,0.053588549975047334,-0.0007751824116554266,0.054818981355961895,
pca,mlp,3,fashion,28,0.4166713432825635,0.4487699097896907,0.476980178572723,
pca,mlp,3,fashion,31,0.13690157882898857,0.24926853141426944,0.24203484077339654,
pca,mlp,3,fashion,32,0.005706897626729833,-0.01665844352784003,0.0086614721565232,
pca,mlp,3,fashion,36,0.07957327115449091,0.14526813283993692,0.0941851613347553,
pca,mlp,3,fashion,42,0.13721574019277577,0.11464710056516693,0.15203453953090143,
pca,mlp,3,fashion,47,0.14970249719214812,0.15222789628895675,0.17237851570125184,
pca,mlp,3,fashion,54,-0.020560981867277197,-0.006351451064665636,-0.025878382064570202,
pca,mlp,3,fashion,55,0.17518582023886867,0.2188526264139352,0.22432248433355037,
pca,mlp,3,fashion,59,0.3025812528124429,0.32493058453405427,0.36671402452340335,
pca,mlp,3,fashion,60,0.07628045338774027,0.025690472736773908,0.07171294362319373,
pca,mlp,3,fashion,67,0.08669200195736153,0.0994625168079263,0.0940596007703683,
pca,mlp,3,fashion,68,0.14400998059984368,0.15609106228772307,0.15748059096017317,
pca,mlp,3,fashion,75,0.34023198641766056,0.3436418922790085,0.36287098032953896,
pca,mlp,3,fashion,76,0.08481485422816758,0.16572395328935388,0.11252820943731567,
pca,mlp,3,fashion,82,-0.12398545946368944,-0.1589085555579035,-0.14049285425275293,
pca,mlp,3,fashion,84,0.016664171440532567,0.027430299960321435,0.027535609250559437,
pca,mlp,3,fashion,88,0.05690663226917147,0.06628279000815457,0.0766011638097745,
pca,mlp,3,fashion,95,0.2191240236447035,0.30466743441541055,0.3172197157600483,
pca,mlp,3,fashion,96,0.0015909447245876045,-0.0031469810780890006,-0.003449434673169697,
pca,mlp,3,fashion,107,0.07659730371308393,0.07364085057623847,0.0794648843363412,
pca,mlp,3,fashion,122,-0.0099696873258716,-0.03752689832770376,-0.0136979354723139,
pca,mlp,3,fashion,123,0.3082145133303173,0.3711120684149507,0.3364484800083767,
pca,mlp,3,fashion,132,0.0706125708389907,0.10184984227931587,0.13811064114614924,
pca,mlp,3,fashion,140,0.19876154704285376,0.2845312021870529,0.29741437207168,
pca,mlp,3,fashion,141,-0.12573933625970732,-0.14453617299431012,-0.13829493388655667,
pca,mlp,3,landscape,0,0.40654272499764316,0.4799356659075102,0.4105193868932513,
pca,mlp,3,landscape,9,0.5715576266480599,0.49135136477861696,0.5935406530533448,
pca,mlp,3,landscape,10,0.3980547967101519,0.5372335981615088,0.5116697965753958,
pca,mlp,3,landscape,11,0.32073651195775055,0.3317236818065195,0.40471941741100775,
pca,mlp,3,landscape,24,-0.03465501254077643,-0.03254221405236267,-0.03930379464589757,
pca,mlp,3,landscape,28,0.16416735413212072,0.13438403609867056,0.18326122564745104,
pca,mlp,3,landscape,31,0.10673744051633687,0.15433333597820462,0.1170067763687293,
pca,mlp,3,landscape,32,0.4954243358439137,0.5390465747958766,0.5233016648864651,
pca,mlp,3,landscape,36,0.3144696532697818,0.5199054490061681,0.49732944673507534,
pca,mlp,3,landscape,42,0.1946771427559076,0.27359370682658474,0.19878628875274942,
pca,mlp,3,landscape,47,0.436839020679507,0.3904162250192928,0.4528391698226424,
pca,mlp,3,landscape,54,0.11956997910677332,0.16206533957595085,0.15284255159933255,
pca,mlp,3,landscape,55,0.3783945400703472,0.4864182843370031,0.5003242064255901,
pca,mlp,3,landscape,59,-0.024021275010869304,-0.026396808261764704,-0.02973779621435413,
pca,mlp,3,landscape,60,0.7578255900213944,0.7674231427871717,0.7805799204114106,
pca,mlp,3,landscape,67,0.2713236732156387,0.2872310647632322,0.3002757632943107,
pca,mlp,3,landscape,68,0.1470616721373022,0.1611608089450274,0.18573981048051125,
pca,mlp,3,landscape,75,-0.007509094027126034,0.023892255601458398,0.001386919687482769,
pca,mlp,3,landscape,76,0.23174539587215495,0.20416710327397727,0.2756340758677183,
pca,mlp,3,landscape,82,0.14233606697908932,0.19007539608236698,0.15636811169888168,
pca,mlp,3,landscape,84,0.33719689219953025,0.4181015976121704,0.3895799677743194,
pca,mlp,3,landscape,88,0.5291979566575488,0.6204803184007616,0.6143617439951305,
pca,mlp,3,landscape,95,0.299238937338698,0.22821544095739285,0.3476137565844289,
pca,mlp,3,landscape,96,0.4238481186974767,0.46409006868026426,0.48090128530233067,
pca,mlp,3,landscape,107,0.054142563289107194,-0.013746768304785634,0.058300258631974834,
pca,mlp,3,landscape,122,0.3714072749888911,0.37320154165087294,0.3970762291210396,
pca,mlp,3,landscape,123,0.49363173158068957,0.5686069539750075,0.5900093894341087,
pca,mlp,3,landscape,132,0.4079690090620082,0.35395932100144306,0.48266382576415695,
pca,mlp,3,landscape,140,0.024144189837775266,0.015832423007923733,0.03188538823279367,
pca,mlp,3,landscape,141,0.19925700951630962,0.29310316336646997,0.25592453594017456,
pca,mlp,4,art,1,0.44577689435419615,0.4144557860892608,0.4573489768650458,
pca,mlp,4,art,2,0.5397067580094866,0.6309931463065493,0.5525883654358915,
pca,mlp,4,art,12,0.18330705733467847,0.19782743766819674,0.19918860369021854,
pca,mlp,4,art,13,0.4360532792860227,0.4966527133161068,0.4822144935293995,
pca,mlp,4,art,26,0.3347618977695155,0.3503534098345053,0.3869540005261097,
pca,mlp,4,art,29,0.2395781827933399,0.3216105003523149,0.28155755123954296,
pca,mlp,4,art,34,0.37487341388780854,0.4817994641223231,0.4651190689249014,
pca,mlp,4,art,38,0.498676474208595,0.5563402941633071,0.5695418706490423,
pca,mlp,4,art,43,0.24412847796261752,0.3022744055625146,0.2972423127900227,
pca,mlp,4,art,48,0.4852993985354144,0.5233586111223261,0.5457249126726573,
pca,mlp,4,art,49,0.3847270435853412,0.4890158566287616,0.5030733103885353,
pca,mlp,4,art,56,0.21250662112914845,0.2625522881492559,0.24002808294007436,
pca,mlp,4,art,61,0.423471031003523,0.5086940801526944,0.4735868033051358,
pca,mlp,4,art,72,0.15911680698146707,0.19608314054502518,0.1958773353186327,
pca,mlp,4,art,77,0.3666177154544947,0.46825197583588113,0.43821335549756646,
pca,mlp,4,art,78,0.4783690950037183,0.5839722068024249,0.5540246148087458,
pca,mlp,4,art,89,0.21853563875927975,0.21642116214474416,0.23399964074567478,
pca,mlp,4,art,90,0.2807422265775276,0.3153408648020731,0.33293787204984454,
pca,mlp,4,art,97,0.21726975218518726,0.26826234348494665,0.259576993756488,
pca,mlp,4,art,103,0.5565770649390251,0.5470960984376623,0.584443163654843,
pca,mlp,4,art,108,0.2262034331256455,0.31383095862739513,0.2689323034432001,
pca,mlp,4,art,114,0.5137780869359044,0.6327899639195843,0.6241599386311553,
pca,mlp,4,art,115,-0.029083262431009702,-0.0667664803526488,-0.027382041304694068,
pca,mlp,4,art,124,0.4438835323015315,0.44726871297429843,0.4633816102173814,
pca,mlp,4,art,134,0.32446463981687884,0.43898944186692274,0.4100098610713552,
pca,mlp,4,art,135,0.22181126535742393,0.1791263808308299,0.23839545326939693,
pca,mlp,4,art,142,0.5472940820135445,0.6226516350906365,0.5852334554508604,
pca,mlp,4,art,143,0.6314736983653959,0.7201908784902279,0.7076160123288212,
pca,mlp,4,fashion,1,0.3419699482225398,0.36193970188343366,0.36561400863940974,
pca,mlp,4,fashion,2,0.0838373667521547,0.1455172164959835,0.09460821549680143,
pca,mlp,4,fashion,12,0.11420830165437802,0.15575233353269943,0.12888845237374713,
pca,mlp,4,fashion,13,0.0941921136600245,0.1284316644742394,0.1221803862636993,
pca,mlp,4,fashion,26,0.19344910913667357,0.20074588861321063,0.2219354830175296,
pca,mlp,4,fashion,29,0.4139556639769304,0.45492140134336073,0.4588295774533637,
pca,mlp,4,fashion,34,0.22540873977410278,0.3056465532816299,0.29779797133189595,
pca,mlp,4,fashion,38,-0.010930669902222566,-0.0672015726554069,-0.014933184026600101,
pca,mlp,4,fashion,43,0.2897789457938191,0.3134251294387768,0.32175831458682147,
pca,mlp,4,fashion,48,0.022121977667113768,0.02894049515749897,0.033557340646225765,
pca,mlp,4,fashion,49,-0.08677201718986523,-0.15270011299670952,-0.09284490953799114,
pca,mlp,4,fashion,56,-0.0168744734334265,0.01631223598032057,-0.014552837937816865,
pca,mlp,4,fashion,61,0.13337740410589075,0.13195887800172815,0.13805114177479097,
pca,mlp,4,fashion,72,0.12981657333787908,0.2499853085104119,0.2525472636441841,
pca,mlp,4,fashion,77,0.09773170649082356,0.1314269757212235,0.12315425358121364,
pca,mlp,4,fashion,78,0.20960423332775835,0.2722265452510782,0.2644673957644516,
pca,mlp,4,fashion,89,0.28564909400384947,0.3763387543774175,0.3958815509929349,
pca,mlp,4,fashion,90,0.2130923252697715,0.29252323755451304,0.2791457356458195,
pca,mlp,4,fashion,97,-0.0455907480943926,-0.036869830093623865,-0.0551365703066368,
pca,mlp,4,fashion,103,0.0292564712934008,0.03639845912649047,0.035073078267326994,
pca,mlp,4,fashion,108,-0.1503713472083995,-0.1781644507692954,-0.1986255627605409,
pca,mlp,4,fashion,114,0.13752357438277416,0.0911946157171996,0.1549699945649541,
pca,mlp,4,fashion,115,0.2563256270394525,0.19894930731223529,0.2619839530759753,
pca,mlp,4,fashion,124,-0.06736556215334097,-0.08149175643737437,-0.06826954063225084,
pca,mlp,4,fashion,134,0.2168325204257485,0.26140168412520376,0.2241679987929569,
pca,mlp,4,fashion,135,0.20080794864737705,0.22321750795337206,0.2601682857264272,
pca,mlp,4,fashion,142,0.024562693649044037,0.04905442047265137,0.022659521620814832,
pca,mlp,4,fashion,143,0.3409110976786969,0.35478900293504084,0.35587228622411343,
pca,mlp,4,landscape,1,0.22641667330168294,0.29056397488363866,0.23991730290107247,
pca,mlp,4,landscape,2,0.1740923852385158,0.26446594355807956,0.19145569037637192,
pca,mlp,4,landscape,12,0.6246275723721975,0.644120460113128,0.6442002631989385,
pca,mlp,4,landscape,13,0.24658528756798562,0.30144154701765064,0.3285397105875578,
pca,mlp,4,landscape,26,0.026038814756038597,0.012412423021067473,0.0253173742749643,
pca,mlp,4,landscape,29,0.2557930693660157,0.3201657254828954,0.30870246884258545,
pca,mlp,4,landscape,34,0.4143660745354165,0.5679865807217253,0.5607350584320994,
pca,mlp,4,landscape,38,0.13255592647354641,0.11720809548236673,0.14498188952269095,
pca,mlp,4,landscape,43,0.281528905589811,0.3288201313891181,0.35026599853462775,
pca,mlp,4,landscape,48,0.4435334489616505,0.4165503190760094,0.5106063100075992,
pca,mlp,4,landscape,49,0.48789211830692397,0.48215867916924665,0.5196561840900596,
pca,mlp,4,landscape,56,-0.1171053729411881,-0.1466573905056672,-0.13054691704478827,
pca,mlp,4,landscape,61,0.193650973281038,0.18184253252562796,0.19664764875366125,
pca,mlp,4,landscape,72,0.10204763918345061,0.15004717270686793,0.15154865485412133,
pca,mlp,4,landscape,77,0.20294568572862404,0.2711588829333208,0.29615354289819196,
pca,mlp,4,landscape,78,0.19991878717831948,0.2848728676750573,0.23343664725879734,
pca,mlp,4,landscape,89,0.09505352631874009,0.14079552397875006,0.16344125577284865,
pca,mlp,4,landscape,90,0.12493210416865456,0.2448911879451596,0.1911904307489993,
pca,mlp,4,landscape,97,0.19041571732808618,0.2083830426073721,0.20440059663620547,
pca,mlp,4,landscape,103,0.37593789920673304,0.385792114783557,0.3936429482167385,
pca,mlp,4,landscape,108,0.24423585853334195,0.25275147819097915,0.26600766847865276,
pca,mlp,4,landscape,114,0.1139369561686092,0.15943843705543936,0.16704354321308154,
pca,mlp,4,landscape,115,0.11287644643725751,0.025815874558707434,0.12688823482769265,
pca,mlp,4,landscape,124,0.29422988040096415,0.4691241677724524,0.4656229137184596,
pca,mlp,4,landscape,134,0.059305382480283865,-0.014168244128533935,0.06562709064702284,
pca,mlp,4,landscape,135,0.35714920877014883,0.2583787537491295,0.36440192627905416,
pca,mlp,4,landscape,142,0.3191257400993384,0.3237386460689498,0.3293504165580441,
pca,mlp,4,landscape,143,0.5780293714763318,0.6584032710153516,0.6481582218909799,
pca,ridge,0,art,3,0.0707288970815559,0.2450469734717877,0.2576885184301833,3.4348261596734933
pca,ridge,0,art,14,0.451959385342545,0.5916805434633072,0.5416572422291789,6.319027853250094
pca,ridge,0,art,15,0.0117274584548804,0.266209395240413,0.2184913568153344,0.6323636057043714
pca,ridge,0,art,19,0.2174028096421192,0.3199403735188776,0.3431017060370995,5.262147065193105
pca,ridge,0,art,21,0.40677864885849174,0.5292546001525918,0.510745270105786,6.3312237221422505
pca,ridge,0,art,22,0.4608341546018915,0.5057199222919945,0.5129633881549943,6.321873244952623
pca,ridge,0,art,30,0.2521127826055553,0.390035271725712,0.3825155255960473,5.26738132162526
pca,ridge,0,art,50,0.3014274722300712,0.4161682581977169,0.4347823677260964,5.283670073328697
pca,ridge,0,art,57,0.3317863846975617,0.4177615431873802,0.43500752420880967,5.259696159808693
pca,ridge,0,art,62,0.4798295974596302,0.5415524510234325,0.534761987660233,6.336404536109707
pca,ridge,0,art,63,0.0243622170264184,0.1664763971615466,0.2414312138736122,1.6646821941319423
pca,ridge,0,art,79,0.4274921638902203,0.49051639250263673,0.5179758866433816,6.33751945216596
pca,ridge,0,art,80,0.8088115381107474,0.7941950635219946,0.8398289282352239,6.767035863206753
pca,ridge,0,art,85,0.3162788527599863,0.4228091798384992,0.4838427135808503,5.281348829192493
pca,ridge,0,art,86,0.3222347547529178,0.5319435516883795,0.5202339435857767,5.288927136775408
pca,ridge,0,art,98,0.3519275922114224,0.3542967381985651,0.3816712912279184,6.3295629484707305
pca,ridge,0,art,99,0.608537088142266,0.6544372834413974,0.6729245961913771,6.344951310875639
pca,ridge,0,art,105,0.0235915013113971,0.1318244921140906,0.1515437805524674,1.6680489196596338
pca,ridge,0,art,109,0.289049879053905,0.4006285761868045,0.4169720741987311,5.281325863997745
pca,ridge,0,art,110,0.4309201019831774,0.5180950902591098,0.5081585162247039,6.309963902601768
pca,ridge,0,art,116,0.5380360070033028,0.6280167093576519,0.6214431724364773,6.335980989385871
pca,ridge,0,art,117,0.5866541889987023,0.6423069310370213,0.6139143497121806,6.7666791776918656
pca,ridge,0,art,126,0.2867907972258153,0.38305997702420597,0.3969640738687807,5.271973904040548
pca,ridge,0,art,127,0.525832035939173,0.6080362837383207,0.5934375592690185,6.341041781352996
pca,ridge,0,art,136,0.2802148324435966,0.4224096255185285,0.424148349898499,5.277083965123916
pca,ridge,0,art,144,0.229657340603329,0.5901842987349083,0.6050006775976046,3.4529636241676656
pca,ridge,0,fashion,3,0.11674701303943709,0.3983631139045652,0.4030696606874778,3.466318618214752
pca,ridge,0,fashion,14,0.43098854964296,0.6020610384428331,0.538916301877133,6.33470175084464
pca,ridge,0,fashion,15,-0.0605097469036713,-0.1338757337559221,-0.0974514391529494,5.243705356671122
pca,ridge,0,fashion,19,0.11013282992873559,0.2003882039434293,0.19817895002700117,5.294570560799043
pca,ridge,0,fashion,21,0.0359588682446951,0.2762024592346687,0.2623626495372763,1.667703522465211
pca,ridge,0,fashion,22,0.1498456259756342,0.4471254167229813,0.4300873298839553,3.4350731481639287
pca,ridge,0,fashion,30,0.2543078742300185,0.4055074239670786,0.3797758500911437,5.260490936918298
pca,ridge,0,fashion,50,0.0082158580521378,0.3312996174148027,0.3267608482601705,0.6339013634560795
pca,ridge,0,fashion,57,0.0945731449738101,0.2465819277740884,0.1461974669687492,6.3440351147991665
pca,ridge,0,fashion,62,0.141332258601741,0.1559829230826155,0.2288765613357228,5.302594548570015
pca,ridge,0,fashion,63,0.0924325873860652,0.307303681432831,0.3287046738854357,3.4513834466688493
pca,ridge,0,fashion,79,0.38674054027041455,0.5115235348817709,0.6105056904008387,5.293855813610783
pca,ridge,0,fashion,80,0.2435325425587229,0.3858534171187063,0.408003817597375,5.262139345983435
pca,ridge,0,fashion,85,0.0523310341470714,0.3263217033972071,0.39809340447069125,1.6716301422713318
pca,ridge,0,fashion,86,0.0373765101324093,0.1187294045798905,0.0979107291083106,3.438580397882474
pca,ridge,0,fashion,98,0.0129622357508032,0.2864143056063401,0.2849846846003834,0.6347768452176339
pca,ridge,0,fashion,99,0.4711089831514898,0.5240079828209817,0.5610221054196579,6.338938138541997
pca,ridge,0,fashion,105,0.0635558962309849,0.10705551559255629,0.1401311840213109,3.465441776875275
pca,ridge,0,fashion,109,0.1706329380639475,0.2285912059479481,0.2948361997605216,5.262539055272772
pca,ridge,0,fashion,110,0.2219767883145779,0.2850122298866839,0.3244700224925252,5.199473444562994
pca,ridge,0,fashion,116,0.0772023539522414,0.28508574725982,0.23833146539162073,3.485158441837937
pca,ridge,0,fashion,117,0.46833811114914453,0.5563850864625809,0.5603610200713386,6.328432080883519
pca,ridge,0,fashion,126,0.11814490340077792,0.1488294642516134,0.1954971240065834,5.286822852774011
pca,ridge,0,fashion,127,0.2516189421795126,0.3738320443325626,0.383561493863174,5.241667977843623
pca,ridge,0,fashion,136,0.2336098548211709,0.3996205373392923,0.4335922538770138,5.267967281842961
pca,ridge,0,fashion,144,0.2189542109778829,0.4335987343491627,0.3668171266899285,5.286921494251962
pca,ridge,0,landscape,3,0.3464633421727714,0.44775271427277924,0.4579757988046282,6.324555276034087
pca,ridge,0,landscape,14,0.1920403700801159,0.34217616324495664,0.3331969237620539,5.252263140701631
pca,ridge,0,landscape,15,-0.0066255626737985,-0.1768353706115372,-0.21610676180269803,0.633279503660371
pca,ridge,0,landscape,19,0.5542779290939375,0.6067890658351497,0.6511471886879823,6.335007200953911
pca,ridge,0,landscape,21,0.233877467243041,0.3514481519956952,0.3226825447764662,5.28975050327631
pca,ridge,0,landscape,22,0.2199489961076394,0.3494883872061587,0.3283301692629712,5.271080780361265
pca,ridge,0,landscape,30,0.3934891666085552,0.49711766810715147,0.5066320402667667,5.279900068485125
pca,ridge,0,landscape,50,0.3708525219441536,0.3984471747450303,0.3812916526088062,6.2900523550667415
pca,ridge,0,landscape,57,0.1196622275342001,0.2221598932475676,0.284687207406689,3.4522831100461886
pca,ridge,0,landscape,62,0.2372817250163133,0.2697309702064051,0.276019225216342,6.337932899741797
pca,ridge,0,landscape,63,0.0060761029274889996,0.1812275687277216,0.2140561533362321,0.6329063255366457
pca,ridge,0,landscape,79,0.1210081915054426,0.1655233017665261,0.1807253062455844,5.25505830172505
pca,ridge,0,landscape,80,0.5759992547608346,0.7132365148896168,0.6959139795466718,6.336835656980497
pca,ridge,0,landscape,85,0.4449419189461626,0.4903022486600917,0.5733151261991702,6.327800822376148
pca,ridge,0,landscape,86,0.3479221457868449,0.5856563023282505,0.5533138108005992,5.248223771367284
pca,ridge,0,landscape,98,0.3587425347072364,0.5615192328683465,0.5733803894952725,5.262506892256954
pca,ridge,0,landscape,99,0.4721160124677822,0.6643623692779582,0.6468017243257199,5.266344549514554
