fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,art,21,random,elastic,7.0,0.18991334897650575,0.3198763904751957,0.26269448415281815,0,plain
0,art,21,shuffled,elastic,7.0,0.3006196291872333,0.4075406276761809,0.4016123965178314,0,plain
0,art,21,pca,elastic,7.0,0.41318010558965595,0.5288522399130005,0.5080879215782788,0,plain
0,art,21,emotion,elastic,5.0,0.41443863032138845,0.5468075656047685,0.5137477148956711,0,plain
0,art,22,population,lasso,,0.29209273306723527,0.40605604620344987,0.4261343742780548,0,plain
0,art,22,identity,lasso,40.0,0.3165300836300831,0.35483650656243915,0.35922564879148255,0,plain
0,art,22,random,lasso,7.0,0.3417688342862335,0.3482636568936783,0.3862944855449517,0,plain
0,art,22,shuffled,lasso,4.0,0.31763330265314155,0.40722455281122966,0.41955119049421974,0,plain
0,art,22,pca,lasso,7.0,0.47518089610846076,0.5042592890322699,0.5120794341250419,0,plain
0,art,22,emotion,lasso,6.0,0.2990330974958319,0.35663795424943284,0.3275504500275303,0,plain
0,art,22,population,elastic,,0.2910147087599381,0.4051796662476151,0.42582430357074136,0,plain
0,art,22,identity,elastic,54.0,0.3416544507447745,0.3890153248399958,0.39687204952180855,0,plain
0,art,22,random,elastic,7.0,0.3417584931431366,0.3482636568936783,0.38629915452199126,0,plain
0,art,22,shuffled,elastic,7.0,0.4108982839518098,0.437557036838178,0.46492201237044406,0,plain
0,art,22,pca,elastic,7.0,0.4668179877871639,0.5019222758167105,0.5094834291964762,0,plain
0,art,22,emotion,elastic,5.0,0.2924440168828252,0.35605370094554306,0.3250904163653764,0,plain
0,art,30,population,lasso,,-0.2006022222447219,-0.24192374150908877,-0.2277854896623564,0,plain
0,art,30,identity,lasso,33.0,0.20609790666154426,0.28005195179189896,0.26997080049267347,0,plain
0,art,30,random,lasso,7.0,0.12530654381911427,0.1607714807126017,0.20856182935834522,0,plain
0,art,30,shuffled,lasso,2.0,0.1321036376960887,0.30245412981798586,0.26824247058199724,0,plain
0,art,30,pca,lasso,7.0,0.29554607486452733,0.39384314746083054,0.3845309624333821,0,plain
0,art,30,emotion,lasso,7.0,0.18502130319817048,0.326488254587695,0.2877996442656988,0,plain
0,art,30,population,elastic,,-0.20242601435500351,-0.25028128695369956,-0.23004144630126916,0,plain
0,art,30,identity,elastic,40.0,0.17540489260305883,0.27105151823616425,0.24616136311924264,0,plain
0,art,30,random,elastic,7.0,0.1252963720729379,0.1607714807126017,0.2085679482633654,0,plain
0,art,30,shuffled,elastic,7.0,0.14880251912668804,0.25156706317594735,0.1921880327351762,0,plain
0,art,30,pca,elastic,7.0,0.28823902710494476,0.3945849414352043,0.3852116613826303,0,plain
0,art,30,emotion,elastic,6.0,0.1844379646589435,0.33667555850242775,0.3225796166319738,0,plain
0,art,50,population,lasso,,0.49205459199587953,0.48744075438804885,0.5156871375572091,0,plain
0,art,50,identity,lasso,25.0,0.3130177732931372,0.4551445826826143,0.4661355946418276,0,plain
0,art,50,random,lasso,7.0,0.17717621449754356,0.37540354635453815,0.3258769930861509,0,plain
0,art,50,shuffled,lasso,2.0,0.17682528572369538,0.3569410768616921,0.32032039327987194,0,plain
0,art,50,pca,lasso,7.0,0.351557812617988,0.4349989250878563,0.43476260772544534,0,plain
0,art,50,emotion,lasso,6.0,0.40398346173750543,0.5081124082646544,0.5066728288667978,0,plain
0,art,50,population,elastic,,0.49037376399863997,0.4870199573625709,0.5139995181998307,0,plain
0,art,50,identity,elastic,27.0,0.3053214505133098,0.4706088733689299,0.47411187763730017,0,plain
0,art,50,random,elastic,7.0,0.17716455084030056,0.37540354635453815,0.32587563225497335,0,plain
0,art,50,shuffled,elastic,7.0,0.2764855387529469,0.3845032820304994,0.34587633734200807,0,plain
0,art,50,pca,elastic,7.0,0.3409805747488731,0.43157994925584775,0.433773834162089,0,plain
0,art,50,emotion,elastic,5.0,0.3869338561924344,0.48544196851702853,0.5132432915096282,0,plain
0,art,57,population,lasso,,0.45601703052739867,0.5326254756634917,0.5293606739522505,0,plain
0,art,57,identity,lasso,20.0,0.3363127253832479,0.40360847063204564,0.44632689346016885,0,plain
0,art,57,random,lasso,7.0,0.10983756459315418,0.12442681933782399,0.1887252915896334,0,plain
0,art,57,shuffled,lasso,2.0,0.10396294309221711,0.39732428783720614,0.37777000177679054,0,plain
0,art,57,pca,lasso,7.0,0.38672947342142944,0.430002038370372,0.44165894152311924,0,plain
0,art,57,emotion,lasso,6.0,0.4039674039456716,0.529893222274431,0.5018149184904251,0,plain
0,art,57,population,elastic,,0.45623496559960547,0.5241008450896223,0.5303177109037847,0,plain
0,art,57,identity,elastic,22.0,0.30764450724554193,0.3907122346356792,0.43528365116879475,0,plain
0,art,57,random,elastic,7.0,0.10981754473500913,0.12442681933782399,0.18871580291947979,0,plain
0,art,57,shuffled,elastic,7.0,0.2495000451255593,0.2940997547984931,0.32246430555124106,0,plain
0,art,57,pca,elastic,7.0,0.37892016326268024,0.42814410606581077,0.44323370490793706,0,plain
0,art,57,emotion,elastic,4.0,0.37405227580063005,0.548800415726731,0.5042083397727747,0,plain
0,art,62,population,lasso,,0.263475203195587,0.49430687187198796,0.5093199706610158,0,plain
0,art,62,identity,lasso,32.0,0.402124340298708,0.5040512725719735,0.49959302189629917,0,plain
0,art,62,random,lasso,7.0,0.10485873346712889,0.16393231682652248,0.17358310223261475,0,plain
0,art,62,shuffled,lasso,3.0,0.3687931920445999,0.591258737422348,0.5981244071502044,0,plain
0,art,62,pca,lasso,7.0,0.49736515325773906,0.5393378145007085,0.535266354083957,0,plain
0,art,62,emotion,lasso,4.0,0.3099603691488258,0.4260468528271406,0.41628908149769317,0,plain
0,art,62,population,elastic,,0.26356607888795935,0.49258437679875827,0.510485050063347,0,plain
0,art,62,identity,elastic,44.0,0.38989402214735563,0.5116302508941843,0.4990736409973505,0,plain
0,art,62,random,elastic,7.0,0.10485065447185826,0.16393231682652248,0.17358669480092023,0,plain
0,art,62,shuffled,elastic,7.0,0.4590241088710616,0.5558737672037141,0.5402435244580318,0,plain
0,art,62,pca,elastic,7.0,0.4926023340584284,0.5427335905022186,0.5365486589772763,0,plain
0,art,62,emotion,elastic,4.0,0.30197324931005,0.43426561503369393,0.41857598283190356,0,plain
0,art,63,population,lasso,,0.12804777934943723,0.16262231340284578,0.17901892288946367,0,plain
0,art,63,identity,lasso,32.0,0.07650636923818155,0.021773070584868544,0.1297628736942388,0,plain
0,art,63,random,lasso,7.0,0.0009328597460134542,-0.047250065820956116,0.0021410647994814106,0,plain
0,art,63,shuffled,lasso,1.0,0.017124163979964874,0.16627618501823746,0.17326062460960803,0,plain
0,art,63,pca,lasso,7.0,0.08775040478313077,0.20211415867057284,0.25695524637848444,0,plain
0,art,63,emotion,lasso,7.0,0.030647387847041963,-0.02022142647422274,0.046485140242088045,0,plain
0,art,63,population,elastic,,0.127310042026236,0.1630727907252913,0.17831228300190127,0,plain
0,art,63,identity,elastic,38.0,0.09027055992312863,0.05645982441317637,0.16963330015790057,0,plain
0,art,63,random,elastic,7.0,0.0009219454826678292,-0.047250065820956116,0.002116276253063896,0,plain
0,art,63,shuffled,elastic,7.0,0.18098014774401405,0.29065797904903823,0.3072564450160407,0,plain
0,art,63,pca,elastic,7.0,0.08752861870877096,0.24440897394462782,0.27339964181633625,0,plain
0,art,63,emotion,elastic,5.0,0.027232819183751308,0.004454720188628277,0.04883765331741796,0,plain
0,art,79,population,lasso,,0.4557779033208845,0.46484688180690287,0.5088420310205154,0,plain
0,art,79,identity,lasso,23.0,0.31779693503370066,0.46042460966724175,0.47462713928099426,0,plain
0,art,79,random,lasso,7.0,0.23079904442150787,0.24612231839355098,0.3125080951480742,0,plain
0,art,79,shuffled,lasso,3.0,0.2924153407579259,0.49636192464126916,0.5083085759613291,0,plain
0,art,79,pca,lasso,6.0,0.4490196906347122,0.498903460353718,0.5217768786604278,0,plain
0,art,79,emotion,lasso,6.0,0.37901210135775104,0.4521392032446584,0.46203199231324354,0,plain
0,art,79,population,elastic,,0.45419896385422015,0.46484688180690287,0.5073736770594756,0,plain
0,art,79,identity,elastic,29.0,0.3106881911319831,0.46571100394913545,0.4784163031686171,0,plain
0,art,79,random,elastic,7.0,0.23078380431348902,0.24612231839355098,0.31250811182100674,0,plain
0,art,79,shuffled,elastic,7.0,0.4055600967811504,0.47267481180124543,0.47431010055717676,0,plain
0,art,79,pca,elastic,6.0,0.43717909623745543,0.5012416732091709,0.5245221074660371,0,plain
0,art,79,emotion,elastic,6.0,0.3464295448511774,0.4549348925283521,0.4722107887919705,0,plain
0,art,80,population,lasso,,0.3463860690637057,0.6837564576332503,0.6692933798909327,0,plain
0,art,80,identity,lasso,35.0,0.7729800350497886,0.7589215230290596,0.811294728530231,0,plain
0,art,80,random,lasso,7.0,0.3567177945881333,0.42416678080223325,0.45132171302492946,0,plain
0,art,80,shuffled,lasso,4.0,0.7723388547749859,0.7547948135563484,0.8243605145607864,0,plain
0,art,80,pca,lasso,7.0,0.8129090449939905,0.7907561389614022,0.8391287707326162,0,plain
0,art,80,emotion,lasso,5.0,0.5863880600895969,0.6470090923286325,0.6271893998253104,0,plain
0,art,80,population,elastic,,0.34567768365700235,0.6860163223444968,0.6703142683451748,0,plain
0,art,80,identity,elastic,46.0,0.7755584609553773,0.7803411102921789,0.823362245317632,0,plain
0,art,80,random,elastic,7.0,0.35669428917664203,0.42416678080223325,0.4513229654470891,0,plain
0,art,80,shuffled,elastic,7.0,0.7838937470337375,0.738680995615286,0.8053159969896294,0,plain
0,art,80,pca,elastic,7.0,0.807764978717131,0.7901666090367293,0.8385974825346636,0,plain
0,art,80,emotion,elastic,4.0,0.5765875873038245,0.6567363360857371,0.630784941994649,0,plain
0,art,85,population,lasso,,0.047278400055445535,0.01661762040951794,0.08824923961932185,0,plain
0,art,85,identity,lasso,29.0,0.2795244941648478,0.35943862127376264,0.3757527817837126,0,plain
0,art,85,random,lasso,7.0,0.35206476414342397,0.3486142997226088,0.3822616245835752,0,plain
0,art,85,shuffled,lasso,2.0,0.10522727567628018,0.40166872084657435,0.3707048270399874,0,plain
0,art,85,pca,lasso,7.0,0.39447704375233145,0.42728120000986797,0.49858130237341974,0,plain
0,art,85,emotion,lasso,7.0,0.10523912527514988,0.15540270095506378,0.1585495663221222,0,plain
0,art,85,population,elastic,,0.04721099019504925,0.021394551047116368,0.08819406471485564,0,plain
0,art,85,identity,elastic,33.0,0.2659695788078593,0.37483659981836187,0.3772168730845284,0,plain
0,art,85,random,elastic,7.0,0.35204273742195036,0.3486142997226088,0.3822629828311198,0,plain
0,art,85,shuffled,elastic,7.0,0.27516295219202386,0.3854576477253626,0.3720345040401119,0,plain
0,art,85,pca,elastic,6.0,0.3807364798184074,0.4239780032923798,0.5006891422672338,0,plain
0,art,85,emotion,elastic,4.0,0.11899115434931694,0.18442001365792235,0.19942615873123606,0,plain
0,art,86,population,lasso,,0.398131696921942,0.6351343826170743,0.643665389278786,0,plain
0,art,86,identity,lasso,27.0,0.28642235428877594,0.502925757051329,0.4398144779097549,0,plain
0,art,86,random,lasso,7.0,0.255800198156443,0.5202969538408558,0.505936728086468,0,plain
0,art,86,shuffled,lasso,2.0,0.20848132683596313,0.5194580039959071,0.5202033192181648,0,plain
0,art,86,pca,lasso,7.0,0.3808432790661251,0.5206917537678905,0.5063454328213525,0,plain
0,art,86,emotion,lasso,7.0,0.3886769033815061,0.6619314276645546,0.65149599647697,0,plain
0,art,86,population,elastic,,0.3974544506103369,0.6351343826170743,0.6435743117478697,0,plain
0,art,86,identity,elastic,31.0,0.2704491075866996,0.5099828057470743,0.4450734627627371,0,plain
0,art,86,random,elastic,7.0,0.2557773541508191,0.5202969538408558,0.5059387083630712,0,plain
0,art,86,shuffled,elastic,7.0,0.3251803366579313,0.4966583082096532,0.4945278238799541,0,plain
0,art,86,pca,elastic,7.0,0.3650425550693132,0.5220242035216326,0.5060827065397167,0,plain
0,art,86,emotion,elastic,4.0,0.3699946873915245,0.6631158274456588,0.6609040908914847,0,plain
0,art,98,population,lasso,,0.202111263935649,0.3866802881424239,0.3879868321891357,0,plain
0,art,98,identity,lasso,40.0,0.35019565286566,0.3596693515073635,0.3745325304709748,0,plain
0,art,98,random,lasso,7.0,0.13207203937704617,0.13259018165750416,0.1401143478987823,0,plain
0,art,98,shuffled,lasso,5.0,0.23147680858292285,0.24181688892628828,0.2927862705463255,0,plain
0,art,98,pca,lasso,7.0,0.3603601075572801,0.35957077144665167,0.3817924607321726,0,plain
0,art,98,emotion,lasso,6.0,0.28273118684904963,0.24960471372252832,0.2942592531722115,0,plain
0,art,98,population,elastic,,0.20361142769793464,0.3857437775656608,0.3912502883468557,0,plain
0,art,98,identity,elastic,52.0,0.3500080686017497,0.3493184451326142,0.38210653475429135,0,plain
0,art,98,random,elastic,7.0,0.1320694927115928,0.13259018165750416,0.14011657926539853,0,plain
0,art,98,shuffled,elastic,7.0,0.28200136813819787,0.24911181341896882,0.3257822476719486,0,plain
0,art,98,pca,elastic,7.0,0.35707810159554937,0.35528253880568406,0.3814967520158305,0,plain
0,art,98,emotion,elastic,6.0,0.29653441805644426,0.2842063150324049,0.3143673675826114,0,plain
0,art,99,population,lasso,,0.4712366498744009,0.7175395719798754,0.731849245974576,0,plain
0,art,99,identity,lasso,44.0,0.6141579909035493,0.6612867235367981,0.6619969102844265,0,plain
0,art,99,random,lasso,7.0,0.24184220115494398,0.28660777704158585,0.2721839416505757,0,plain
0,art,99,shuffled,lasso,2.0,0.3259361750936491,0.5141937830483367,0.5307881016188822,0,plain
0,art,99,pca,lasso,7.0,0.628458801621965,0.6581291802304078,0.6725542382037581,0,plain
0,art,99,emotion,lasso,6.0,0.6722053225249337,0.7179767702838372,0.7205274079913261,0,plain
0,art,99,population,elastic,,0.47130069760266147,0.7193855203743805,0.7332683652033011,0,plain
0,art,99,identity,elastic,61.0,0.6293864854278296,0.6859641389159717,0.6844148011433291,0,plain
0,art,99,random,elastic,7.0,0.24183241616074355,0.28660777704158585,0.272188129336919,0,plain
0,art,99,shuffled,elastic,7.0,0.46008458797841084,0.592209391510843,0.5801768194624103,0,plain
0,art,99,pca,elastic,7.0,0.6177298018012921,0.6488022830792239,0.6691613082407162,0,plain
0,art,99,emotion,elastic,5.0,0.6634382905143357,0.7238546585926561,0.7254676053654844,0,plain
0,art,105,population,lasso,,0.19539536554335737,0.2579347676457762,0.25176478727640533,0,plain
0,art,105,identity,lasso,29.0,0.11622630795146381,0.15080562893564453,0.19465677922682106,0,plain
0,art,105,random,lasso,7.0,0.0882870286780205,0.20387330989224037,0.17941667618870757,0,plain
0,art,105,shuffled,lasso,0.0,0.0,,,0,plain
0,art,105,pca,lasso,7.0,0.08365404447778282,0.12188672414469062,0.1435707014964567,0,plain
0,art,105,emotion,lasso,4.0,0.08902533607551921,0.24104056209779626,0.24041115536729987,0,plain
0,art,105,population,elastic,,0.19574913222377283,0.25753725692700025,0.25261691595551206,0,plain
0,art,105,identity,elastic,33.0,0.10554671508388173,0.16938925503842248,0.1949685439152298,0,plain
0,art,105,random,elastic,7.0,0.08826562557618385,0.20387330989224037,0.17940857122286302,0,plain
0,art,105,shuffled,elastic,7.0,0.06876001148113903,0.13381204570797062,0.1477366963603449,0,plain
0,art,105,pca,elastic,7.0,0.0813175607381948,0.1302344492389866,0.1479639646884688,0,plain
0,art,105,emotion,elastic,3.0,0.07829353062544732,0.27890345806121014,0.26552269050773664,0,plain
0,art,109,population,lasso,,0.36351336096781284,0.4497326599499079,0.47881967156644123,0,plain
0,art,109,identity,lasso,31.0,0.26066048950636533,0.4095381831376356,0.37575448412318485,0,plain
0,art,109,random,lasso,7.0,0.0948860331354535,0.28510742242659626,0.21260038611355528,0,plain
0,art,109,shuffled,lasso,2.0,0.2224395033972446,0.4033115828254071,0.3985916304007986,0,plain
0,art,109,pca,lasso,7.0,0.345818121948944,0.4130311540444956,0.41857418057210805,0,plain
0,art,109,emotion,lasso,5.0,0.35470950880626256,0.50389902038962,0.5062505162546946,0,plain
0,art,109,population,elastic,,0.3641816260404472,0.44831522248045746,0.47997950606704615,0,plain
0,art,109,identity,elastic,32.0,0.25512263014536246,0.41343613617862424,0.3844525235999126,0,plain
0,art,109,random,elastic,7.0,0.09487762787273657,0.28510742242659626,0.21261193179473786,0,plain
0,art,109,shuffled,elastic,7.0,0.27009234241128643,0.3303641759154772,0.31328990179674904,0,plain
0,art,109,pca,elastic,4.0,0.3406668004794482,0.4096900514379339,0.42392035722027294,0,plain
0,art,109,emotion,elastic,3.0,0.323861824132489,0.4841561413508464,0.4805533728752048,0,plain
0,art,110,population,lasso,,0.3220496067491026,0.4865427806559464,0.5087595812214964,0,plain
0,art,110,identity,lasso,28.0,0.33112231126292085,0.49579264340605955,0.43857201367282395,0,plain
0,art,110,random,lasso,7.0,0.22984727261211718,0.3292951139040246,0.3526692030521834,0,plain
0,art,110,shuffled,lasso,2.0,0.3599592782369537,0.49938981225332574,0.5049974226617866,0,plain
0,art,110,pca,lasso,7.0,0.4497036093897636,0.5198422865563535,0.5093917629845927,0,plain
0,art,110,emotion,lasso,4.0,0.3904085023167067,0.43330468171640685,0.45782414656694653,0,plain
0,art,110,population,elastic,,0.3220220059698323,0.4899343969976546,0.5097724428093351,0,plain
0,art,110,identity,elastic,29.0,0.33677037760854245,0.4952787621421644,0.46179596903186365,0,plain
0,art,110,random,elastic,7.0,0.22983243255865102,0.3292951139040246,0.3526821291269156,0,plain
0,art,110,shuffled,elastic,7.0,0.430164358691098,0.4469739233360185,0.46451123660373667,0,plain
0,art,110,pca,elastic,7.0,0.4364997602687328,0.5131618301257163,0.5068943898974543,0,plain
0,art,110,emotion,elastic,3.0,0.36302527157095493,0.4110022348633565,0.4438385868879489,0,plain
0,art,116,population,lasso,,0.36766002758745114,0.5825308081123058,0.5988767191502403,0,plain
0,art,116,identity,lasso,25.0,0.5744617161102065,0.630426558430253,0.6373223991328141,0,plain
0,art,116,random,lasso,7.0,0.2415361747427703,0.3499803726062988,0.31118309740635275,0,plain
0,art,116,shuffled,lasso,5.0,0.41278171674745495,0.6565834619057774,0.6558442366353581,0,plain
0,art,116,pca,lasso,7.0,0.55648413411377,0.6385597990502817,0.6198771166003137,0,plain
0,art,116,emotion,lasso,6.0,0.5966414968648559,0.5897101501410967,0.6225680801270953,0,plain
0,art,116,population,elastic,,0.3693740552263807,0.5825308081123058,0.6010965173518515,0,plain
0,art,116,identity,elastic,37.0,0.5755455744890237,0.6399153391536198,0.654938005365745,0,plain
0,art,116,random,elastic,7.0,0.2415249176628863,0.3499803726062988,0.3112012967104457,0,plain
0,art,116,shuffled,elastic,6.0,0.5544342830774385,0.6665742945192695,0.6568817732270664,0,plain
0,art,116,pca,elastic,7.0,0.5477126918797453,0.6498966731215897,0.6217579979371831,0,plain
0,art,116,emotion,elastic,6.0,0.5839065974524492,0.5992491360534761,0.6185748271468537,0,plain
0,art,117,population,lasso,,0.4300957843084696,0.7340510690551971,0.7427844449451173,0,plain
0,art,117,identity,lasso,43.0,0.5171814185720229,0.5579591437079775,0.5731506546697924,0,plain
0,art,117,random,lasso,7.0,0.229271110405938,0.2905149399817412,0.2999457780048495,0,plain
0,art,117,shuffled,lasso,4.0,0.5112154357464558,0.6332941593363569,0.6046693143178676,0,plain
0,art,117,pca,lasso,7.0,0.592885945635987,0.6396618784726958,0.6160730307197135,0,plain
0,art,117,emotion,lasso,6.0,0.647605291673608,0.6719902987033399,0.7087621520320084,0,plain
0,art,117,population,elastic,,0.4297474154585979,0.7391452443642682,0.7438030343871359,0,plain
0,art,117,identity,elastic,50.0,0.5080379920493523,0.55648967006113,0.5836030448238534,0,plain
0,art,117,random,elastic,7.0,0.22925289168787236,0.2905149399817412,0.29995329718720526,0,plain
0,art,117,shuffled,elastic,7.0,0.5554471214189902,0.6175707913150892,0.5980330639633158,0,plain
0,art,117,pca,elastic,7.0,0.5894402255709814,0.6457846853345602,0.6199963541046432,0,plain
0,art,117,emotion,elastic,4.0,0.6447212819028711,0.6623407550890414,0.7146849188536268,0,plain
0,art,126,population,lasso,,0.38637649658734474,0.47267040866740073,0.4782998609015313,0,plain
0,art,126,identity,lasso,32.0,0.40493014856975384,0.5143737249321182,0.530180262601093,0,plain
0,art,126,random,lasso,7.0,0.09602120389778711,0.1714414961437385,0.15246227793081987,0,plain
0,art,126,shuffled,lasso,4.0,0.2538029171766605,0.42496023929253496,0.45398828475965036,0,plain
0,art,126,pca,lasso,7.0,0.34362780180368174,0.39783092729506225,0.40308151306854345,0,plain
0,art,126,emotion,lasso,4.0,0.33534234925846207,0.4038870169061134,0.40661770149954807,0,plain
0,art,126,population,elastic,,0.38740800717942364,0.48035130280824595,0.47962593975196016,0,plain
0,art,126,identity,elastic,39.0,0.3912034703945899,0.5345606903022885,0.5369083335140508,0,plain
0,art,126,random,elastic,7.0,0.09601767658280339,0.1714414961437385,0.1524737108419426,0,plain
0,art,126,shuffled,elastic,7.0,0.3355957116860672,0.41787018316252394,0.45701078139731366,0,plain
0,art,126,pca,elastic,7.0,0.3399243192469301,0.4051179294286847,0.40677192937130907,0,plain
0,art,126,emotion,elastic,5.0,0.327467538571094,0.40039122534201066,0.4064714193048855,0,plain
0,art,127,population,lasso,,0.252174374800148,0.45159857309690626,0.4895661146221735,0,plain
0,art,127,identity,lasso,40.0,0.45554426879402776,0.5210337552040586,0.5230408885734482,0,plain
0,art,127,random,lasso,7.0,0.2674426835017396,0.3698956909708225,0.38327998834027754,0,plain
0,art,127,shuffled,lasso,3.0,0.26967953295870534,0.43103790786517715,0.44799657210264077,0,plain
0,art,127,pca,lasso,7.0,0.541854307501155,0.6097046909408954,0.59381806799149,0,plain
0,art,127,emotion,lasso,6.0,0.617212766273004,0.6510713754047325,0.6761758556765591,0,plain
0,art,127,population,elastic,,0.2518970807973438,0.4472803426902424,0.4900962029400494,0,plain
0,art,127,identity,elastic,46.0,0.4735391390996328,0.5386501724312442,0.5612787612407207,0,plain
0,art,127,random,elastic,7.0,0.2674264236545766,0.3698956909708225,0.38329351422710756,0,plain
0,art,127,shuffled,elastic,7.0,0.3761555214743274,0.4356505630722954,0.4279061769493655,0,plain
0,art,127,pca,elastic,7.0,0.5364801242906387,0.6102935405418042,0.5955371058832639,0,plain
