fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed
0,landscape,86,pca,ridge,5.248223771367284,0.3479221457868449,0.5856563023282505,0.5533138108005992,0
0,landscape,86,emotion,ridge,4.543197244024479,0.4483687412468128,0.5874017716724966,0.5813878834554305,0
0,landscape,86,population,mlp,,0.31892705164441193,0.42276294264315767,0.3700607148109116,0
0,landscape,86,identity,mlp,,0.2571109851420336,0.2776836377361069,0.32910123579237366,0
0,landscape,86,random,mlp,,-0.0704143106641713,-0.06232352305631979,-0.0734670442742173,0
0,landscape,86,shuffled,mlp,,0.2154029589814864,0.2161815120182559,0.2214133667297959,0
0,landscape,86,pca,mlp,,0.3006107610392922,0.30037473921130725,0.3214315139775785,0
0,landscape,86,emotion,mlp,,0.17863327609167243,0.1810154384650606,0.18137441695035578,0
0,landscape,86,gt_emotion,ridge,5.12195739155207,0.41053517469941037,0.536915774181747,0.5121964016832967,0
0,landscape,98,population,ridge,,0.25151068587051867,0.45585912831371556,0.4873060528492986,0
0,landscape,98,identity,ridge,27.161411184831536,0.27516206165900864,0.4392743797180422,0.4500364967674809,0
0,landscape,98,random,ridge,0.6301293520144696,-0.003503427547581806,-0.11417393691976899,-0.11268144812459599,0
0,landscape,98,shuffled,ridge,0.5878792251973879,0.0019363679402784803,0.1151089820928188,0.07116404846026674,0
0,landscape,98,pca,ridge,5.262506892256954,0.35874253470723644,0.5615192328683465,0.5733803894952725,0
0,landscape,98,emotion,ridge,3.508519555341378,0.318698837714608,0.4975424578702002,0.4989179954358332,0
0,landscape,98,population,mlp,,0.26393293648326865,0.38263032739276026,0.42457361062726723,0
0,landscape,98,identity,mlp,,0.20113252253052233,0.2783481841457816,0.23729414921672748,0
0,landscape,98,random,mlp,,-0.0758197478062789,0.0458664263832865,-0.0819557432370571,0
0,landscape,98,shuffled,mlp,,0.02990005813728961,-0.0813489300553354,0.034786406103863646,0
0,landscape,98,pca,mlp,,0.418108563701481,0.4537429734483922,0.48665630742563976,0
0,landscape,98,emotion,mlp,,-0.013647734903639684,0.054773961979182266,-0.01566509894261521,0
0,landscape,98,gt_emotion,ridge,6.219920219667618,0.5068905882665333,0.6019231989114913,0.5737296557288833,0
0,landscape,99,population,ridge,,0.40114285218195384,0.5972367873353108,0.5716067091681983,0
0,landscape,99,identity,ridge,47.89283828045136,0.5161583914403165,0.5759208705640113,0.579387440513644,0
0,landscape,99,random,ridge,5.172974846703262,0.08883101820052627,0.15356260224461452,0.17766683306735093,0
0,landscape,99,shuffled,ridge,0.5738065157928008,-0.0018857045762260402,-0.03050718363598837,-0.03062777754280013,0
0,landscape,99,pca,ridge,5.266344549514554,0.47211601246778223,0.6643623692779582,0.6468017243257199,0
0,landscape,99,emotion,ridge,3.269743508631365,0.4678503528452981,0.6169393434335533,0.5835511338827146,0
0,landscape,99,population,mlp,,0.2941767036937248,0.40935360350020933,0.37340949354213315,0
0,landscape,99,identity,mlp,,0.24136200611321118,0.23002612020404692,0.24299663295747245,0
0,landscape,99,random,mlp,,0.12926853022970472,0.19150102292013854,0.1451222748419162,0
0,landscape,99,shuffled,mlp,,-0.009171688491676646,-0.053876468536633304,-0.009190815992922076,0
0,landscape,99,pca,mlp,,0.551700384010627,0.6047658038095771,0.5770211991450264,0
0,landscape,99,emotion,mlp,,0.4020638856848511,0.5095775240992095,0.44672958914229877,0
0,landscape,99,gt_emotion,ridge,4.788127150431202,0.7543518316328213,0.8192902876493044,0.7919516790737999,0
0,landscape,105,population,ridge,,0.24417736192958203,0.3466486152749521,0.34801125156115803,0
0,landscape,105,identity,ridge,27.18252850804489,0.15909544204918852,0.29342974207488365,0.38484809982583207,0
0,landscape,105,random,ridge,3.4198386929436078,0.0396812154435069,0.1376281114082674,0.11365766030096308,0
0,landscape,105,shuffled,ridge,1.4054608769458727,-0.02603352431730005,-0.08430910862550828,-0.12294713318341834,0
0,landscape,105,pca,ridge,1.6642441484712602,0.03921791797395511,0.23971022096136202,0.3034285501349406,0
0,landscape,105,emotion,ridge,5.82099115774631,0.22516002211617653,0.2676463745320471,0.30904717730079023,0
0,landscape,105,population,mlp,,0.23995635872858437,0.24151255344979336,0.27929509222245713,0
0,landscape,105,identity,mlp,,0.31803418968085545,0.35440865793347576,0.3309655633742223,0
0,landscape,105,random,mlp,,0.04978534964222891,0.06263105397298745,0.05973848440684348,0
0,landscape,105,shuffled,mlp,,-0.040350568833100786,-0.06959005996998606,-0.05228671997926869,0
0,landscape,105,pca,mlp,,0.12298022748692991,0.11900400902781068,0.16229746444091037,0
0,landscape,105,emotion,mlp,,0.08110023237275653,0.038650018918582184,0.09397473318886972,0
0,landscape,105,gt_emotion,ridge,6.194902288081937,0.83369366780292,0.8187595976612604,0.8535628922550889,0
0,landscape,109,population,ridge,,0.3148603780387574,0.39361547465550634,0.420465084209938,0
0,landscape,109,identity,ridge,27.350023281783983,0.21051110026793196,0.3144629083869226,0.35165345133360154,0
0,landscape,109,random,ridge,0.6317189272273465,0.01067878080288049,0.22017896825122144,0.21389239506665192,0
0,landscape,109,shuffled,ridge,0.5800320003629571,-0.0033648870559213895,-0.12424705670425017,-0.1301661917189666,0
0,landscape,109,pca,ridge,5.268026878172748,0.15115588913833572,0.21079052505974274,0.262172498919603,0
0,landscape,109,emotion,ridge,6.436561835362964,0.33586339591015246,0.4052511515896262,0.4357411081172509,0
0,landscape,109,population,mlp,,0.36999361067737524,0.4494467485282362,0.4326711616996296,0
0,landscape,109,identity,mlp,,0.24381250262570336,0.2216271855520347,0.2474219650380584,0
0,landscape,109,random,mlp,,-0.18472116607838077,-0.15480943560417024,-0.21379979132885987,0
0,landscape,109,shuffled,mlp,,-0.11716008223359571,-0.15181312394731533,-0.16838625895903062,0
0,landscape,109,pca,mlp,,0.15111917799931532,0.16294941560529275,0.16874800558260297,0
0,landscape,109,emotion,mlp,,0.0429636280518791,0.012934078652090352,0.04611262245171906,0
0,landscape,109,gt_emotion,ridge,4.920444477979846,0.6007033762090935,0.7928053464769446,0.7404185119796978,0
0,landscape,110,population,ridge,,0.567296279514175,0.6773190828499889,0.6672552164208575,0
0,landscape,110,identity,ridge,48.1071291313353,0.6546454992464857,0.7200011201369423,0.7118946401763163,0
0,landscape,110,random,ridge,0.6307511923282052,-0.004291303408739656,-0.04217811713008263,-0.09617712627150408,0
0,landscape,110,shuffled,ridge,0.5752544980099163,-0.003856136851890333,-0.015520740831619417,-0.06009562905557004,0
0,landscape,110,pca,ridge,6.342592765551238,0.6070304102935272,0.7038756751170779,0.6919313817324086,0
0,landscape,110,emotion,ridge,3.4064162996250977,0.6119871009955231,0.7517480900198001,0.6984549633000051,0
0,landscape,110,population,mlp,,0.48857720865853593,0.5733603544875511,0.5402332375850478,0
0,landscape,110,identity,mlp,,0.11922420096188313,0.18912123487359633,0.18044077040604645,0
0,landscape,110,random,mlp,,0.19888791551881682,0.24026913079597848,0.2335765368687418,0
0,landscape,110,shuffled,mlp,,0.3059617758031794,0.43362329498728913,0.30891557508962164,0
0,landscape,110,pca,mlp,,0.47129374824551507,0.5702864415306393,0.5466211010622531,0
0,landscape,110,emotion,mlp,,0.13764564047757363,0.21729037164267184,0.1516880272089768,0
0,landscape,110,gt_emotion,ridge,4.735762849502099,0.5754376566666163,0.6691561801184377,0.6072154967908835,0
0,landscape,116,population,ridge,,0.22857894148852773,0.4440688781687301,0.48306036826273985,0
0,landscape,116,identity,ridge,27.264289582144514,0.18050191659198483,0.28913401212424567,0.3252503445656819,0
0,landscape,116,random,ridge,3.423435603612533,0.025372278298807643,0.05546424851199802,0.09639542149194329,0
0,landscape,116,shuffled,ridge,0.5781555261444639,0.0033472837203475684,-0.024842305092211185,0.08400465157017216,0
0,landscape,116,pca,ridge,6.340186115842744,0.3166940556806179,0.42409363693131946,0.49739984099062284,0
0,landscape,116,emotion,ridge,4.6850106859063905,0.26530898466015235,0.3023156433976638,0.4398689572288172,0
0,landscape,116,population,mlp,,0.2532992680099694,0.4892920131529186,0.4189109366079141,0
0,landscape,116,identity,mlp,,0.1495098696514411,0.18048695128218736,0.16171896616445477,0
0,landscape,116,random,mlp,,0.044575641328435354,-0.017997996546397898,0.04550142372779833,0
0,landscape,116,shuffled,mlp,,0.015191783502694532,-0.03660437607464586,0.02059841087510154,0
0,landscape,116,pca,mlp,,0.37384601029645387,0.3197559555440325,0.3915229584778279,0
0,landscape,116,emotion,mlp,,0.0466112479323491,0.008263868836796782,0.05398651864464644,0
0,landscape,116,gt_emotion,ridge,6.055202301890086,0.908853945099676,0.870918623390436,0.9163363795679088,0
0,landscape,117,population,ridge,,0.4519395288668065,0.5510243654029895,0.5464891683495803,0
0,landscape,117,identity,ridge,27.165020238053955,0.37839530092424,0.5378038174418555,0.532253121039114,0
0,landscape,117,random,ridge,0.6307500384950266,0.008400690898004163,0.1463343094934679,0.19772182169202282,0
0,landscape,117,shuffled,ridge,0.5737125207823743,-0.0024955147701215927,-0.11863171090315278,-0.07041294837034136,0
0,landscape,117,pca,ridge,6.296656125644281,0.49842795564717013,0.5971953630535147,0.5776645062916299,0
0,landscape,117,emotion,ridge,2.161849139895762,0.4303909402148463,0.5709561075581343,0.5473871366761967,0
0,landscape,117,population,mlp,,0.3880791706228325,0.4351679603695405,0.4338393341668024,0
0,landscape,117,identity,mlp,,0.13081229840216102,0.22813014248964428,0.19571760791072834,0
0,landscape,117,random,mlp,,0.06925841661699063,0.10954889169321338,0.08876710667031094,0
0,landscape,117,shuffled,mlp,,0.10961977105247901,0.20083122475310425,0.13015917338894037,0
0,landscape,117,pca,mlp,,0.39826131372155665,0.44172777424338555,0.4084129223162749,0
0,landscape,117,emotion,mlp,,0.024708672085194568,-0.003330367043644442,0.02882357399173729,0
0,landscape,117,gt_emotion,ridge,5.833755611303735,0.7908943146527719,0.8154963602009135,0.8100236275850933,0
0,landscape,126,population,ridge,,0.18169625584428342,0.24164174956309015,0.2730592946077114,0
0,landscape,126,identity,ridge,26.91461592536055,0.24065408718332432,0.3018177031315083,0.3372998114591519,0
0,landscape,126,random,ridge,3.4255183604535877,-0.040241350254453204,-0.1007539960895336,-0.13660740309347047,0
0,landscape,126,shuffled,ridge,0.5813058780485998,-0.001302684961945361,-0.027743138560665306,-0.02387864364820797,0
0,landscape,126,pca,ridge,6.330551079789066,0.30035646648217423,0.3082351551117334,0.3064360594479228,0
0,landscape,126,emotion,ridge,3.41758919486367,0.1620376738179751,0.17756595979130446,0.1987706162164437,0
0,landscape,126,population,mlp,,0.20682546878372013,0.17929373532444198,0.2512313864282836,0
0,landscape,126,identity,mlp,,0.15813641710124965,0.19563355536639968,0.19082910738126596,0
0,landscape,126,random,mlp,,-0.010101845984183212,-0.014463949463122657,-0.013525341585668503,0
0,landscape,126,shuffled,mlp,,0.09663392222422464,0.08263703549920591,0.12197380942305912,0
0,landscape,126,pca,mlp,,0.21837078507896565,0.2374457232683276,0.2256284380356818,0
0,landscape,126,emotion,mlp,,0.35679380549390993,0.3243281500775285,0.39043935463029794,0
0,landscape,126,gt_emotion,ridge,5.930283068585223,0.8261720771067707,0.8698533897741566,0.8320774215813593,0
0,landscape,127,population,ridge,,0.23871434947553521,0.32341412693264027,0.36797944941277777,0
0,landscape,127,identity,ridge,48.12428429053239,0.2882742672024641,0.2065822400872639,0.3066328866342873,0
0,landscape,127,random,ridge,5.185327742710335,-0.05089765410392956,-0.13516324984412795,-0.09877518114026333,0
0,landscape,127,shuffled,ridge,0.5714193033207117,-0.0038085728959290767,-0.13359897353490113,-0.09420900672076626,0
0,landscape,127,pca,ridge,5.247433678682301,0.22044480719489415,0.2789300193890033,0.28580521922345187,0
0,landscape,127,emotion,ridge,4.589798971390617,0.285810528354935,0.2378188826371365,0.30421049184824545,0
0,landscape,127,population,mlp,,0.2493934946804878,0.3376392646196715,0.32666277465697025,0
0,landscape,127,identity,mlp,,0.1601503356067372,0.23860102079174988,0.22199922907577035,0
0,landscape,127,random,mlp,,0.06327911774185362,0.09180346589774765,0.16334926575939449,0
0,landscape,127,shuffled,mlp,,-0.03395358643708322,-0.001662043578553472,-0.049627343340449034,0
0,landscape,127,pca,mlp,,0.09539871341088454,0.16028943806108334,0.15705469982903847,0
0,landscape,127,emotion,mlp,,0.23186157411695954,0.36623619089772386,0.3351727218058862,0
0,landscape,127,gt_emotion,ridge,6.073430316527538,0.8269122305620732,0.8235914768079087,0.8363018230568557,0
0,landscape,136,population,ridge,,0.35504467410602464,0.46615800938636076,0.5099188751819369,0
0,landscape,136,identity,ridge,98.99514385294061,0.1214446305605122,0.13308808670081074,0.1266636633223078,0
0,landscape,136,random,ridge,1.6549185971242981,-0.019167826070196306,-0.13343779263433392,-0.13439480258705291,0
0,landscape,136,shuffled,ridge,0.5856382924292668,0.0052141706467900865,0.05465404161061823,0.07164041890052332,0
0,landscape,136,pca,ridge,5.2899526646889,0.25587987521984545,0.3537525307539193,0.3864270583551482,0
0,landscape,136,emotion,ridge,3.5898956728167852,0.38244796884430315,0.5161659578801714,0.5797702020964106,0
0,landscape,136,population,mlp,,0.23782743753678243,0.2766673514073161,0.29331986864004134,0
0,landscape,136,identity,mlp,,-0.12457311917608599,-0.26667575330665455,-0.2526310526341673,0
0,landscape,136,random,mlp,,0.04840251600167806,0.09022413084897306,0.06074375751023951,0
0,landscape,136,shuffled,mlp,,0.23603611754752254,0.3665417763227659,0.3739764124517023,0
0,landscape,136,pca,mlp,,0.13742440456722696,0.10281354445580652,0.16280636492637177,0
0,landscape,136,emotion,mlp,,0.23186585471601148,0.26312873598091974,0.31130422867350116,0
0,landscape,136,gt_emotion,ridge,4.826459642197759,0.7675763874250479,0.7105740641070778,0.7853793123968238,0
0,landscape,144,population,ridge,,0.2544366510742009,0.5826065383704071,0.5703891732471333,0
0,landscape,144,identity,ridge,48.91772475148767,0.2608661666496919,0.2619622625341626,0.31179799609449205,0
0,landscape,144,random,ridge,5.238221605079091,0.07106407076913057,0.17337400427427707,0.15086799415202187,0
0,landscape,144,shuffled,ridge,0.585629117505408,0.0018245177260212467,0.12358164797855259,0.0768177836079123,0
0,landscape,144,pca,ridge,6.311756682997708,0.3227276786041753,0.35651121566536287,0.375826049779628,0
0,landscape,144,emotion,ridge,5.86427147034857,0.400172962567987,0.4337947077899962,0.43551496551265473,0
0,landscape,144,population,mlp,,0.24829430241554473,0.45707224896849286,0.43873094572223753,0
0,landscape,144,identity,mlp,,0.0689314894135464,0.024151091288947903,0.08067662246750164,0
0,landscape,144,random,mlp,,0.03830046197073827,-0.034839233816822725,0.03975372747970918,0
0,landscape,144,shuffled,mlp,,0.023746504601362652,0.1378153762488474,0.0314619580420742,0
0,landscape,144,pca,mlp,,0.17485384400617615,0.21088527372306853,0.17836504820058488,0
0,landscape,144,emotion,mlp,,0.08042594574569162,0.08879379946234464,0.08971665672281716,0
0,landscape,144,gt_emotion,ridge,5.041379053523664,0.615320971276993,0.6647497759406971,0.665009994867475,0
1,art,5,population,ridge,,0.10502982182170972,0.18091367037913386,0.2079187925983336,0
1,art,5,identity,ridge,26.210782884191065,0.1402675629717189,0.26770921843818624,0.25551802653274985,0
1,art,5,random,ridge,0.625096212006901,0.015154190954816881,0.47330457269015974,0.43580925668577347,0
1,art,5,shuffled,ridge,0.5618531399212066,0.00026936845251826757,-0.051309226640218544,0.009576047691143846,0
1,art,5,pca,ridge,5.26091022795315,0.15743332749515732,0.2844026394808122,0.30481992917880424,0
1,art,5,emotion,ridge,5.842501094896066,0.2224450520704566,0.3185063769482629,0.3596345177896873,0
1,art,5,population,mlp,,0.11187447279520064,0.1676511058084586,0.19582538348762424,0
1,art,5,identity,mlp,,-0.030760607077542596,0.03661287130514597,-0.033362289223444946,0
1,art,5,random,mlp,,0.20753519273376023,0.2572630285832914,0.20944758131528288,0
1,art,5,shuffled,mlp,,-0.1772887226439994,-0.14604183071647037,-0.184677878587369,0
1,art,5,pca,mlp,,-0.13556255346342014,-0.052128535648445586,-0.14748907617675572,0
1,art,5,emotion,mlp,,0.2957595857389883,0.32234688792432714,0.2988578265836603,0
1,art,5,gt_emotion,ridge,6.240089657410124,0.6605711200891182,0.7020110548211975,0.6625579357110873,0
1,art,6,population,ridge,,0.46891306418176687,0.6955277398264431,0.6610263680981657,0
1,art,6,identity,ridge,47.16102792021406,0.6385930245103071,0.7170682075019056,0.6767401145215116,0
1,art,6,random,ridge,5.139035597057346,0.04492275736735718,0.09827838376929669,0.08557268078023975,0
1,art,6,shuffled,ridge,4.321759805526962,0.17931924821687506,0.34125685363625907,0.3357561769067081,0
1,art,6,pca,ridge,6.337808424504799,0.5897403900445435,0.6646131797366595,0.6157022943500441,0
1,art,6,emotion,ridge,3.4104193337716766,0.6880018002893229,0.7516227077312929,0.7243268814634887,0
1,art,6,population,mlp,,0.47495768884356343,0.6666575296780806,0.6506139674824375,0
1,art,6,identity,mlp,,0.5525360798546992,0.5698750117195798,0.5601446699112348,0
1,art,6,random,mlp,,0.23028278007233124,0.3269464040463107,0.3211837931010918,0
1,art,6,shuffled,mlp,,0.24651102863382848,0.19760387360615062,0.2505419776495965,0
1,art,6,pca,mlp,,0.5543349539207527,0.6074711057642525,0.5594220504040537,0
1,art,6,emotion,mlp,,0.4051344837598823,0.5361183065892836,0.5140545183684917,0
1,art,6,gt_emotion,ridge,5.016184184911929,0.8940311551542088,0.9000840803369164,0.8971015397072724,0
1,art,16,population,ridge,,0.2430244198216574,0.43181423624841264,0.4441537653637919,0
1,art,16,identity,ridge,25.97698034095906,0.23203398394161012,0.32674935207596945,0.36063708782358495,0
1,art,16,random,ridge,0.6273778608142152,-0.01083441088991565,-0.20018395100327221,-0.22848691424780437,0
1,art,16,shuffled,ridge,0.5742720456647855,0.014792906238483108,0.14460438350601693,0.17225838813190944,0
1,art,16,pca,ridge,5.268821631275227,0.3349306830817221,0.46174919628640804,0.48633572896181737,0
1,art,16,emotion,ridge,2.1977037784177775,0.33584847557696584,0.44965820265542616,0.47189584675455465,0
1,art,16,population,mlp,,0.2760550590542892,0.37179805415269224,0.38357433264127333,0
1,art,16,identity,mlp,,0.14925872529180426,0.1496260461834005,0.16021449941629556,0
1,art,16,random,mlp,,-0.12312895605012181,-0.21173865056191218,-0.2461356525390992,0
1,art,16,shuffled,mlp,,0.29137846140104395,0.25995636306611,0.31417567001299446,0
1,art,16,pca,mlp,,0.03871339438794394,0.03963700734672683,0.06792293894764646,0
1,art,16,emotion,mlp,,0.1370954674002522,0.1606444516696985,0.16611125623947803,0
1,art,16,gt_emotion,ridge,6.087697878304015,0.7887269587574558,0.8099015572494785,0.7999636507642557,0
1,art,17,population,ridge,,0.09511729089693394,0.1343351987514556,0.11670311092915192,0
1,art,17,identity,ridge,26.259654365269263,0.22430105036926296,0.3226303329663065,0.36828924226724635,0
1,art,17,random,ridge,0.6259694945128491,0.0020348193431085856,0.05626759421387724,0.04095270713008775,0
1,art,17,shuffled,ridge,0.5748402651776662,0.009590665708305052,0.1488194398449057,0.13303039791911475,0
1,art,17,pca,ridge,5.282142774770152,0.2723097167538142,0.30362897261659416,0.36772306811511013,0
1,art,17,emotion,ridge,1.2343604396582588,0.055809968785963913,0.16551314144413626,0.17029419921443845,0
1,art,17,population,mlp,,0.16423880585499576,0.19315594732756813,0.18487606036816645,0
1,art,17,identity,mlp,,0.2628266837182738,0.2825654491281531,0.28255447630356106,0
1,art,17,random,mlp,,-0.12794015519663784,-0.13507168558671578,-0.14542924974604413,0
1,art,17,shuffled,mlp,,0.01428322236106694,0.057249576660890804,0.01571601871158847,0
1,art,17,pca,mlp,,0.193662758281186,0.13364781103854612,0.2129006525989572,0
1,art,17,emotion,mlp,,0.023499678453488753,-0.04855903200482076,0.025408907337114685,0
1,art,17,gt_emotion,ridge,4.629262932234293,0.6548385892024348,0.617692042017004,0.6940321619170692,0
1,art,23,population,ridge,,0.09174428079180912,0.12579769973799432,0.13766922915326357,0
1,art,23,identity,ridge,98.99460066106145,0.09183133056904887,0.1656631679648235,0.09421541099925898,0
1,art,23,random,ridge,3.3402990545183724,0.1060944210093066,0.2637519064537995,0.2961373309812331,0
1,art,23,shuffled,ridge,0.5766959193241799,0.0034176758817530788,0.16280860357327276,0.0961304043534162,0
1,art,23,pca,ridge,3.458441444431038,0.08437906761765193,0.26070047555248665,0.2745468258155634,0
1,art,23,emotion,ridge,2.2440340343389265,0.061149855652198805,0.12087603699394132,0.13719532137453452,0
1,art,23,population,mlp,,0.14174710602142584,0.17565414333525106,0.19967549466385637,0
1,art,23,identity,mlp,,0.1352537606287421,0.19224014678270962,0.17369818708247106,0
1,art,23,random,mlp,,0.12551011851180321,0.20168973925129138,0.18685031964189328,0
1,art,23,shuffled,mlp,,0.0755921389292317,0.16556473470994243,0.09727461116553968,0
1,art,23,pca,mlp,,0.04267417570452771,0.12899678052162875,0.06775990611104575,0
1,art,23,emotion,mlp,,0.10253089867951552,0.18746613392097822,0.19551699133072986,0
1,art,23,gt_emotion,ridge,6.086749471753557,0.7521812788425388,0.76723800517042,0.784088769686612,0
1,art,35,population,ridge,,0.07853332221773758,0.12399664671795695,0.09884852845383728,0
1,art,35,identity,ridge,25.840408412003097,0.054964888752574353,0.09314081869902861,0.10504718511306792,0
1,art,35,random,ridge,0.6252681524948442,0.00625330725820829,0.1519336801945542,0.13204140336388814,0
1,art,35,shuffled,ridge,0.5766002334516306,-0.0004568449596456418,-0.006984258369149319,-0.015890361134212112,0
1,art,35,pca,ridge,3.4386452158282217,0.046669031555443614,0.1323360596960457,0.12131926334143857,0
1,art,35,emotion,ridge,2.1508196771486583,0.05609902353149377,0.23647447925992882,0.180219941402866,0
1,art,35,population,mlp,,0.09184434188697056,0.14281244724976966,0.10824246822253708,0
1,art,35,identity,mlp,,0.11258429641458072,0.19305741044275432,0.15526413782526322,0
1,art,35,random,mlp,,0.04670871788542238,-0.028458246787727823,0.04897846259464943,0
1,art,35,shuffled,mlp,,-0.034216321453097415,-0.06119044272672612,-0.03496733844370521,0
1,art,35,pca,mlp,,0.15766583683378327,0.15281974282347616,0.15874124226942454,0
1,art,35,emotion,mlp,,0.10563268047805074,0.08975293217668004,0.10763510993617487,0
1,art,35,gt_emotion,ridge,6.3313257576013084,0.23743087901981663,0.21828413470147276,0.2622357490619242,0
1,art,39,population,ridge,,0.5714494447222281,0.7551615512399882,0.7710497778101641,0
1,art,39,identity,ridge,46.700055864148446,0.6705061293517613,0.692421393485045,0.6996960356146007,0
1,art,39,random,ridge,5.114823455059971,0.23151605144053256,0.30349188474824046,0.3045059517565482,0
1,art,39,shuffled,ridge,2.7177852492716243,0.09832980157060345,0.32371146165504683,0.2648804809022347,0
1,art,39,pca,ridge,6.296496662925307,0.6425576495917643,0.7096675031996741,0.6982089317564331,0
1,art,39,emotion,ridge,5.702338502637751,0.699390494792588,0.7036214532422467,0.7147028448114691,0
1,art,39,population,mlp,,0.5214111823450802,0.7101630810650369,0.6476775904468232,0
1,art,39,identity,mlp,,0.5283780185458711,0.6100563522617309,0.5858006922047914,0
1,art,39,random,mlp,,0.32072731960544276,0.3901188956136755,0.32489815841411734,0
1,art,39,shuffled,mlp,,0.31099458430759386,0.3594921835342483,0.32196426205923534,0
1,art,39,pca,mlp,,0.5602690477772423,0.6067855383503358,0.6010120415926253,0
1,art,39,emotion,mlp,,0.2888562703394676,0.29704937249852276,0.3285231825450093,0
1,art,39,gt_emotion,ridge,6.03213341224155,0.7681966433532218,0.8266142849894631,0.77127455448168,0
1,art,44,population,ridge,,0.34971427393209265,0.6442808861252638,0.6221326230086944,0
1,art,44,identity,ridge,26.18410153421057,0.46755970219690657,0.6342241603264613,0.5998177799234437,0
1,art,44,random,ridge,3.3473375015817752,0.005148108667194099,0.04442971397679849,0.017136869350166145,0
1,art,44,shuffled,ridge,2.610172633664005,0.024739973879062998,0.12628445729441373,0.09168178379451386,0
1,art,44,pca,ridge,6.340786805164836,0.45884712478988643,0.5042872603290001,0.5200522153985193,0
1,art,44,emotion,ridge,3.439138338842923,0.6371867897300297,0.7554052045289456,0.7099696521631814,0
1,art,44,population,mlp,,0.36279429134990837,0.643180149968181,0.5954207452571715,0
1,art,44,identity,mlp,,0.3101021778452928,0.31110806476096065,0.32662674939715497,0
1,art,44,random,mlp,,0.1558318287767317,0.15020045198012286,0.16810986696540933,0
1,art,44,shuffled,mlp,,-0.012548732476039373,-0.03072054547494851,-0.01617115217069591,0
1,art,44,pca,mlp,,0.31168513558508015,0.32476719980112506,0.33409472031620613,0
1,art,44,emotion,mlp,,0.2716949520803853,0.2616249711539182,0.2979690507827714,0
1,art,44,gt_emotion,ridge,6.138191021875934,0.6014231011678883,0.6484492326412618,0.6563484525157429,0
1,art,51,population,ridge,,0.33069513398411343,0.523413845635951,0.5573699418569598,0
1,art,51,identity,ridge,26.10706580828541,0.30271727495984563,0.5745416158261095,0.5311675111613345,0
1,art,51,random,ridge,1.6299595932401991,0.010387254451295031,0.08792611765781315,0.08908318387034754,0
1,art,51,shuffled,ridge,5.565408099898004,-0.10098137604871589,-0.19656653687026632,-0.17690429641607583,0
1,art,51,pca,ridge,5.257406817087667,0.3752489348211072,0.5765399366819689,0.5755359718867893,0
1,art,51,emotion,ridge,2.1829600296866563,0.3506168629602916,0.5692777462545775,0.5660790479774532,0
1,art,51,population,mlp,,0.34586923755663096,0.4738457405040241,0.5030572873967768,0
1,art,51,identity,mlp,,0.29077581859380913,0.3845061763871885,0.30631389461119907,0
1,art,51,random,mlp,,-0.11874013540308521,-0.13252279041662637,-0.14625303674128493,0
1,art,51,shuffled,mlp,,0.09382160565348868,0.059657188477363246,0.1058277557448823,0
1,art,51,pca,mlp,,0.13791242039992543,0.19140014636487376,0.17859937819449515,0
1,art,51,emotion,mlp,,0.17830424444647192,0.2600254089270694,0.22037785172729693,0
1,art,51,gt_emotion,ridge,5.882035442286415,0.8710188673548104,0.8861238142872337,0.8886845650760766,0
1,art,64,population,ridge,,0.21723115550740493,0.3725086901768407,0.3498016174933903,0
1,art,64,identity,ridge,25.761790839088267,0.22178200985051622,0.37260785394369195,0.36304499715148886,0
1,art,64,random,ridge,3.3240672749768763,0.11033444915274238,0.31063049966164075,0.3279504197075207,0
1,art,64,shuffled,ridge,1.3704925232843819,0.032630820788021084,0.1606948841825024,0.14152685312111019,0
1,art,64,pca,ridge,1.6625264580670447,0.05812583464690428,0.3572870519651689,0.38894543172339746,0
1,art,64,emotion,ridge,2.2427573575893125,0.1600348105553298,0.3268437755418253,0.27438567101954897,0
1,art,64,population,mlp,,0.20018293559198175,0.2521238772193844,0.26251456598264866,0
1,art,64,identity,mlp,,0.19132820031042438,0.24785983524477925,0.22765666140589738,0
1,art,64,random,mlp,,0.0910603709668803,0.06277066441686148,0.12489921348938735,0
1,art,64,shuffled,mlp,,0.05221224135959933,0.04110338135985637,0.05798374221104912,0
1,art,64,pca,mlp,,0.14608194875188887,0.11502996954748708,0.15085010719914688,0
1,art,64,emotion,mlp,,0.1147391146553248,0.07159623966662557,0.1334936767426986,0
1,art,64,gt_emotion,ridge,4.760605168558379,0.5859960103804462,0.6585670812770461,0.6516360346492294,0
1,art,69,population,ridge,,0.3000314335269366,0.34852442212493556,0.3451631280028955,0
1,art,69,identity,ridge,25.904694011825974,0.1833023370806127,0.2231620651606653,0.2231918947268595,0
1,art,69,random,ridge,3.3424886232773177,-0.09882738249537937,-0.2661377069553851,-0.28922828242009385,0
1,art,69,shuffled,ridge,4.354246644615789,0.05698083976226422,0.15377849394535834,0.13714530743324643,0
1,art,69,pca,ridge,5.233783803294559,0.14018513637421157,0.21507902972964907,0.2054320748575577,0
1,art,69,emotion,ridge,2.214891993840883,0.17944355021826158,0.28521567878014387,0.24063564621348232,0
1,art,69,population,mlp,,0.318007338181307,0.3704138845343956,0.34854536588555635,0
