fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
4,art,38,population,elastic,,0.3892479302555656,0.6255215763037096,0.6089806441863308,2,plain
4,art,38,identity,elastic,43.0,0.30624549964603703,0.43517100108709134,0.4255932151957292,2,plain
4,art,38,random,elastic,7.0,0.2874145925833108,0.427872432968904,0.47716564148117946,2,plain
4,art,38,shuffled,elastic,7.0,0.1975599627593296,0.3928491027373337,0.3963233806322582,2,plain
4,art,38,pca,elastic,6.0,0.3585325391031627,0.48420366341128973,0.5034747167117046,2,plain
4,art,38,emotion,elastic,5.0,0.48202932318878233,0.6927761670840537,0.6999956745481482,2,plain
4,art,43,population,lasso,,0.21087144204642314,0.3900867855323119,0.3989598185090366,2,plain
4,art,43,identity,lasso,41.0,0.31499018523370576,0.4909755210246613,0.41641713889086457,2,plain
4,art,43,random,lasso,7.0,0.10286120496092535,0.21015221553285005,0.17737089950159982,2,plain
4,art,43,shuffled,lasso,7.0,0.11984337766535165,0.1575529427567417,0.1747422183341227,2,plain
4,art,43,pca,lasso,7.0,0.30127947575419955,0.41623949657741605,0.4120321531075902,2,plain
4,art,43,emotion,lasso,5.0,0.2817370463498751,0.34522558081823806,0.33048216136751996,2,plain
4,art,43,population,elastic,,0.20496709991160933,0.37524732589435955,0.39202319137490205,2,plain
4,art,43,identity,elastic,47.0,0.286036740137154,0.46776131683855765,0.3934807228911684,2,plain
4,art,43,random,elastic,7.0,0.09855488358811164,0.20814423584586636,0.17941201463820253,2,plain
4,art,43,shuffled,elastic,7.0,0.11997533534566335,0.1586303952717085,0.17506841066910375,2,plain
4,art,43,pca,elastic,7.0,0.29545845579646257,0.41178276117459867,0.41315814875149437,2,plain
4,art,43,emotion,elastic,5.0,0.2755297437507741,0.34777228676270516,0.3209051156341082,2,plain
4,art,48,population,lasso,,0.3888458082951585,0.5716007538243746,0.5795522662755317,2,plain
4,art,48,identity,lasso,35.0,0.5773548568189821,0.6144990006376801,0.607565605772938,2,plain
4,art,48,random,lasso,7.0,0.5182094391722046,0.5524803923875871,0.5780192567467071,2,plain
4,art,48,shuffled,lasso,7.0,0.2717531198088954,0.41853980919450096,0.4118964490753799,2,plain
4,art,48,pca,lasso,6.0,0.6394098333035338,0.6488175980883243,0.6458248625133509,2,plain
4,art,48,emotion,lasso,5.0,0.617625326521908,0.6381788328786246,0.6400898082186703,2,plain
4,art,48,population,elastic,,0.3839692238604409,0.5826317315763675,0.5818838895397086,2,plain
4,art,48,identity,elastic,43.0,0.5703230079024905,0.6121457253839216,0.6098727265820598,2,plain
4,art,48,random,elastic,7.0,0.5108767305852352,0.5477248153122835,0.5771348513561958,2,plain
4,art,48,shuffled,elastic,7.0,0.27141950737051646,0.41853980919450096,0.41168209307582343,2,plain
4,art,48,pca,elastic,6.0,0.6365213958572293,0.651955298426669,0.6470389476762484,2,plain
4,art,48,emotion,elastic,6.0,0.6240850724070033,0.6348450262691335,0.646406238943424,2,plain
4,art,49,population,lasso,,0.35052056933516335,0.5137955617133181,0.5197874510518965,2,plain
4,art,49,identity,lasso,30.0,0.43077454247410907,0.590409859469761,0.6002996887902567,2,plain
4,art,49,random,lasso,7.0,0.05723776678602304,0.096497414411117,0.08215929156907208,2,plain
4,art,49,shuffled,lasso,7.0,0.14028007306798265,0.2917674257361247,0.2970955671448733,2,plain
4,art,49,pca,lasso,6.0,0.3304993251676967,0.5892722682183742,0.5576922745964283,2,plain
4,art,49,emotion,lasso,5.0,0.3077279506515589,0.5225995287892682,0.4775934946586712,2,plain
4,art,49,population,elastic,,0.3424552449873349,0.51730725644586,0.5150619006189758,2,plain
4,art,49,identity,elastic,30.0,0.40143373495758344,0.5761157780936396,0.5937614400280786,2,plain
4,art,49,random,elastic,7.0,0.06854679362597484,0.10653789371683549,0.10169116258609011,2,plain
4,art,49,shuffled,elastic,7.0,0.14009980099475616,0.2917674257361247,0.2970128894324657,2,plain
4,art,49,pca,elastic,6.0,0.3205181909645711,0.5851670476155435,0.5555873780028504,2,plain
4,art,49,emotion,elastic,5.0,0.3450294184656675,0.5728019253178607,0.5165942697349148,2,plain
4,art,56,population,lasso,,0.042475525447242306,0.05750314076885966,0.16373504482435877,2,plain
4,art,56,identity,lasso,31.0,0.22144237132125916,0.311763385243189,0.33992918679410283,2,plain
4,art,56,random,lasso,7.0,0.12376858909844002,0.2569311553843583,0.23844355209069892,2,plain
4,art,56,shuffled,lasso,7.0,0.12245811256942234,0.1907868322595225,0.2113406479970823,2,plain
4,art,56,pca,lasso,6.0,0.14079144986166336,0.14030137897975867,0.22746365777628896,2,plain
4,art,56,emotion,lasso,3.0,0.1574374883702808,0.27966008352068356,0.27213821603764576,2,plain
4,art,56,population,elastic,,0.04129838984534241,0.054779859056673215,0.16159065151541654,2,plain
4,art,56,identity,elastic,40.0,0.20019246774097763,0.27515619453514445,0.335016880667029,2,plain
4,art,56,random,elastic,7.0,0.11536574964304479,0.23938693666161884,0.23327633226876332,2,plain
4,art,56,shuffled,elastic,7.0,0.1224409890499303,0.18853488776675295,0.2116153404870143,2,plain
4,art,56,pca,elastic,6.0,0.1385621989917547,0.14962338176378143,0.23018556203804647,2,plain
4,art,56,emotion,elastic,4.0,0.16115122481697958,0.2723805420208006,0.27302637707342853,2,plain
4,art,61,population,lasso,,0.22526147389042994,0.3946107226214079,0.3978853172784347,2,plain
4,art,61,identity,lasso,34.0,0.3089834016618096,0.4609643049839044,0.44691834351879084,2,plain
4,art,61,random,lasso,7.0,0.167975498223578,0.19374443587779597,0.22295480160972597,2,plain
4,art,61,shuffled,lasso,7.0,0.03637943197069978,0.04087541165943664,0.05178178585887988,2,plain
4,art,61,pca,lasso,6.0,0.2843582736825844,0.30654051050610637,0.36869226591571336,2,plain
4,art,61,emotion,lasso,4.0,0.3337794318421307,0.3523811562198795,0.3847436426672514,2,plain
4,art,61,population,elastic,,0.22004915485212173,0.3879904105489593,0.39211649715733626,2,plain
4,art,61,identity,elastic,34.0,0.3026287963579926,0.48614155241094387,0.4566637299782055,2,plain
4,art,61,random,elastic,7.0,0.16362611529239576,0.19213951173902052,0.2239379313492347,2,plain
4,art,61,shuffled,elastic,7.0,0.036312851294294894,0.04087541165943664,0.0517166354224111,2,plain
4,art,61,pca,elastic,6.0,0.2783397097869703,0.3109540518877388,0.3685854242868362,2,plain
4,art,61,emotion,elastic,4.0,0.3452722941385908,0.3529830027719203,0.39618688700728427,2,plain
4,art,72,population,lasso,,0.1900345246855387,0.4742676858662527,0.4536826360447862,2,plain
4,art,72,identity,lasso,45.0,0.3583683749882707,0.3776797523638569,0.3938227858723569,2,plain
4,art,72,random,lasso,7.0,0.07119438441145579,0.12674051336253472,0.10515431502912742,2,plain
4,art,72,shuffled,lasso,7.0,0.08053138272980015,0.19168069775552832,0.1762622691916939,2,plain
4,art,72,pca,lasso,7.0,0.29856089491923865,0.3450850627299215,0.3501770628569909,2,plain
4,art,72,emotion,lasso,5.0,0.390724435313497,0.4414238013574401,0.45911326963930166,2,plain
4,art,72,population,elastic,,0.1865532268335422,0.4577709851493832,0.45155217809590775,2,plain
4,art,72,identity,elastic,60.0,0.33908726262563404,0.41152041637217823,0.38975116838482904,2,plain
4,art,72,random,elastic,6.0,0.07053094584337864,0.12858455543662586,0.10860805061944064,2,plain
4,art,72,shuffled,elastic,7.0,0.08042621155956131,0.19168069775552832,0.1763265315543342,2,plain
