fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.07348987166219638,0.12193560915059572,0.10521213105090531,10,0,A
0,art,3,identity,ridge,3.1311396724981564,-0.021147484435660432,-0.05668119718249869,-0.06335073643745795,10,0,A
0,art,3,pca,ridge,5.438530864852119,-0.15347007532178605,-0.2691499544690128,-0.23039608306694295,10,0,A
0,art,3,emotion,ridge,2.373880589580611,0.05901597070068567,0.05310494187193481,0.10317166061266585,10,0,A
0,art,14,population,ridge,,0.34247302015878844,0.71069217728954,0.6974437654223687,10,0,A
0,art,14,identity,ridge,3.082008039876647,0.01576030708517741,0.06179068133548977,0.04198854604018505,10,0,A
0,art,14,pca,ridge,5.745480632287792,-0.1620473525416777,-0.210704236515392,-0.18288829749018434,10,0,A
0,art,14,emotion,ridge,2.403137040101275,0.28244875132517644,0.331802050901183,0.35803601178529876,10,0,A
0,art,15,population,ridge,,0.18933581284577763,0.27194460662799824,0.25502421592777264,10,0,A
0,art,15,identity,ridge,3.0389359878019335,-0.014922357267136586,-0.2704045961628133,-0.1830769576641584,10,0,A
0,art,15,pca,ridge,5.195336099334435,-0.09973672596465212,-0.12176703436789688,-0.12532192026004385,10,0,A
0,art,15,emotion,ridge,2.152753587102186,-0.034048787396199966,-0.37018665354496694,-0.24300151173128853,10,0,A
0,art,19,population,ridge,,0.49501774609354,0.5528374118661866,0.5763601617427978,10,0,A
0,art,19,identity,ridge,3.01490997048101,0.3404686306384196,0.5552816086704312,0.5881252019422177,10,0,A
0,art,19,pca,ridge,5.04565957731018,0.33144667568844977,0.4855471773983091,0.5112932193502782,10,0,A
0,art,19,emotion,ridge,2.228695612981182,0.5045687773618409,0.5701961973330668,0.5920158432183706,10,0,A
0,art,21,population,ridge,,0.3303990158584458,0.5402189166814586,0.5486986845064443,10,0,A
0,art,21,identity,ridge,3.124597421663757,0.27869536998620814,0.5124057651197003,0.5445846034312817,10,0,A
0,art,21,pca,ridge,5.771697773892237,0.1433037406358137,0.1337847796641542,0.19416457368906337,10,0,A
0,art,21,emotion,ridge,2.23274595979991,0.43678467664413984,0.5195979544023973,0.5214982663462202,10,0,A
0,art,22,population,ridge,,0.30050794212629167,0.4168647323254122,0.4367363009525738,10,0,A
0,art,22,identity,ridge,3.0185047926553836,0.20061795166913612,0.3964645544645914,0.37902235523095296,10,0,A
0,art,22,pca,ridge,5.774621046461128,0.39540865578219003,0.4639944988391939,0.4626397002330261,10,0,A
0,art,22,emotion,ridge,2.478904404338823,0.2514357421185753,0.33682202969250197,0.2935416397496683,10,0,A
0,art,30,population,ridge,,-0.1967151955019105,-0.20893863611526986,-0.22347180859157087,10,0,A
0,art,30,identity,ridge,3.180206645705796,0.09493782664245964,0.3194659382969569,0.3273100486111705,10,0,A
0,art,30,pca,ridge,6.053285444706401,0.3100727897882556,0.3368733702289274,0.3124873387556985,10,0,A
0,art,30,emotion,ridge,2.7398522161241305,0.06465462076779518,0.08807567122397529,0.10115108387467087,10,0,A
0,art,50,population,ridge,,0.3997963325619269,0.42353220614358145,0.4191411229507772,10,0,A
0,art,50,identity,ridge,3.112763484078538,0.1173926017628193,0.38397728574865186,0.3408092400114505,10,0,A
0,art,50,pca,ridge,5.680490164996981,0.059939273920865455,0.08321261178826948,0.06500245233447946,10,0,A
0,art,50,emotion,ridge,2.502958890930989,0.219842504382446,0.399336377178598,0.32312331587995463,10,0,A
0,art,57,population,ridge,,0.4373042833040883,0.5178166622947827,0.5143772614250632,10,0,A
0,art,57,identity,ridge,3.030081936003238,0.057471643491699746,0.2962309124419604,0.3408560233623469,10,0,A
0,art,57,pca,ridge,5.060866627896029,0.264838074648476,0.27994668224315866,0.2750436099294048,10,0,A
0,art,57,emotion,ridge,2.3417561264547873,0.11173831253102093,0.2921871774261506,0.3328396751356989,10,0,A
0,art,62,population,ridge,,0.22099578009670579,0.4427304479649944,0.4244881851453403,10,0,A
0,art,62,identity,ridge,3.0334324873202334,0.10858661913583761,0.3655134545393523,0.31895528161004444,10,0,A
0,art,62,pca,ridge,5.374035795546933,0.27714316255604515,0.38731532075194597,0.35654231967547256,10,0,A
0,art,62,emotion,ridge,2.087680594609111,0.11441568416343678,0.2029099196264642,0.20407569192760056,10,0,A
0,art,63,population,ridge,,0.13621038059309656,0.1691292080603927,0.19717358359526257,10,0,A
0,art,63,identity,ridge,2.9674107208903306,0.07446002668369035,0.22248574425227743,0.19670068412551464,10,0,A
0,art,63,pca,ridge,5.941442966972533,0.10029127172419751,0.08358856983156429,0.10755742978805871,10,0,A
0,art,63,emotion,ridge,2.085109759718302,0.06884195591265631,0.1669268744839922,0.09656021097781096,10,0,A
0,art,79,population,ridge,,0.44318463105801925,0.44476874967855656,0.4904870646429794,10,0,A
0,art,79,identity,ridge,3.1233487998363487,0.2341750587142901,0.5050539767778444,0.4893648328163646,10,0,A
0,art,79,pca,ridge,5.7320497995176805,0.47509917732065504,0.49432869607131,0.4768490780649175,10,0,A
0,art,79,emotion,ridge,2.3522519125067056,0.2748352522997885,0.2629981155242116,0.2947806829989173,10,0,A
0,art,80,population,ridge,,0.3488823495151275,0.7105800692058722,0.6990969354147377,10,0,A
0,art,80,identity,ridge,2.9616803067441246,0.3761575309817068,0.58785958988644,0.5710687117831436,10,0,A
0,art,80,pca,ridge,5.362169864809738,0.6308892727334323,0.6641054601441497,0.6902331297009241,10,0,A
0,art,80,emotion,ridge,2.0818290358815905,0.40089817868475763,0.503949830607981,0.5097787649891579,10,0,A
0,art,85,population,ridge,,0.02444557437859663,0.001473733920110154,0.04409283902264728,10,0,A
0,art,85,identity,ridge,3.104889749893231,0.09634006106246405,0.20322282574208636,0.21610134047687435,10,0,A
0,art,85,pca,ridge,5.875419553760727,-0.00796339605966611,-0.07068840975424909,-0.009660641841897149,10,0,A
0,art,85,emotion,ridge,2.4296581749955792,0.1008988497672901,0.08435856232354673,0.1282101383226439,10,0,A
0,art,86,population,ridge,,0.3902183557241091,0.6463861805375634,0.6694208591232933,10,0,A
0,art,86,identity,ridge,2.9930925842975196,0.11690699955931608,0.3616367331637856,0.4189780922009574,10,0,A
0,art,86,pca,ridge,5.510417449305966,0.15868606335947946,0.14790192266537466,0.16822570492999828,10,0,A
