n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,mlp,1,art,119,0.20192816018420787,0.348242583961581,0.2898507323338631,
10,emotion,mlp,1,art,128,0.40843276947552853,0.5395055113172219,0.5010452127139069,
10,emotion,mlp,1,art,129,-0.1316089351717379,-0.12855823085813078,-0.16020182693997945,
10,emotion,mlp,1,art,137,-0.08566593017855546,-0.10589411391657899,-0.08734877767790007,
10,emotion,mlp,1,fashion,5,0.0878121224294985,0.10149638811094745,0.09395433784051133,
10,emotion,mlp,1,fashion,6,0.2805496991612864,0.22392371506460954,0.35082713216544253,
10,emotion,mlp,1,fashion,16,0.10735452107890531,0.10718824376603743,0.11231163820876648,
10,emotion,mlp,1,fashion,17,0.27907942316789996,0.24663812106785984,0.30240835143431255,
10,emotion,mlp,1,fashion,23,0.3727907634715107,0.44528378293523146,0.4440226812168808,
10,emotion,mlp,1,fashion,35,0.25131580559940053,0.28078595515571353,0.2752054278946879,
10,emotion,mlp,1,fashion,39,0.18546571805701942,0.1449504762304723,0.18611658271411838,
10,emotion,mlp,1,fashion,44,0.10186823532710172,0.19916959686390542,0.13386392941075378,
10,emotion,mlp,1,fashion,51,0.41191852696469117,0.508552747079246,0.4577198813804677,
10,emotion,mlp,1,fashion,64,-0.06841071758288973,-0.07208023290793482,-0.07619865829479584,
10,emotion,mlp,1,fashion,69,0.0267518643918824,0.10973153416570719,0.04248410621942994,
10,emotion,mlp,1,fashion,81,-0.1088675463807643,-0.012969579883218734,-0.11030992539038627,
10,emotion,mlp,1,fashion,92,0.05079894609749911,0.10706968427124157,0.09635104357337065,
10,emotion,mlp,1,fashion,100,0.4258104737320865,0.5190832393850894,0.4408378088935608,
10,emotion,mlp,1,fashion,101,0.19639705365218796,0.20176629432773152,0.2145772988952507,
10,emotion,mlp,1,fashion,106,-0.05381936649372115,-0.07806000746475779,-0.054064815909372434,
10,emotion,mlp,1,fashion,111,0.21074559126353623,0.2074304014495124,0.22597766071421935,
10,emotion,mlp,1,fashion,118,-0.20254518926913348,-0.14840771375012687,-0.2596273602971087,
10,emotion,mlp,1,fashion,119,0.32235178412920745,0.4102066107146645,0.41048359830146836,
10,emotion,mlp,1,fashion,128,0.43352651647910223,0.5250511186683177,0.5245948199021185,
10,emotion,mlp,1,fashion,129,0.047975918133846475,0.06647086257527471,0.056908194634727925,
10,emotion,mlp,1,fashion,137,0.1225568354243622,0.13480524711782715,0.14079642004911394,
