user_id,iteration,train_loss,val_r2
22,320,2.4611165982169982,-0.592796106179384
22,321,2.4565302909330518,-0.5884625422363547
22,322,2.451960363263395,-0.5841413746554398
22,323,2.447406818197351,-0.579831522369314
22,324,2.4428677602558264,-0.5755398888134804
22,325,2.438342916431179,-0.5712611699297698
22,326,2.4338348854659624,-0.5669934968239514
22,327,2.4293442983783247,-0.5627375339919842
22,328,2.4248703439990087,-0.5584934936036829
22,329,2.4204131926696535,-0.5542616896294341
22,330,2.4159728230510176,-0.5500420918149624
22,331,2.4115480962896743,-0.5458346452015428
22,332,2.4071399451704045,-0.5416391775209723
22,333,2.402748712097527,-0.5374534671955788
22,334,2.3983735344312143,-0.533283570153023
22,335,2.3940155650943233,-0.5291220008626634
22,336,2.3896737492646354,-0.5249702801885541
22,337,2.3853484504809255,-0.5208296787978439
22,338,2.38103935371078,-0.5167048070264566
22,339,2.3767464234050544,-0.5126015465800366
22,340,2.372470141598413,-0.5085216994713495
22,341,2.368210972654766,-0.5044514017121575
22,342,2.3639676020444584,-0.500398000564952
22,343,2.3597398606830016,-0.49635748632600585
22,344,2.355527031437959,-0.4923291861732775
22,345,2.3513291932882496,-0.48831284781036266
22,346,2.3471457348763347,-0.48430842978203636
22,347,2.3429752243251403,-0.4803154473677216
22,348,2.338819723763148,-0.4763330187658614
22,349,2.334679527735906,-0.4723607262580791
22,350,2.3305542382305737,-0.4683991561899783
22,351,2.3264439848041074,-0.46444841371939183
22,352,2.3223489056173925,-0.4605101173892596
22,353,2.318269267704573,-0.45658344992939326
22,354,2.3142041512347267,-0.45266830876158437
22,355,2.310154183330382,-0.44876453418247464
22,356,2.3061196768598053,-0.4448728223649725
22,357,2.3021007694679856,-0.4409922537061661
22,358,2.2980953997026905,-0.4371216303499801
22,359,2.294099775712514,-0.43326127386303837
22,360,2.290118743785659,-0.4294117285207444
22,361,2.286151752877926,-0.4255736982696916
22,362,2.282199300316188,-0.42174870933326414
22,363,2.278261479373355,-0.4179356224356774
22,364,2.274338924322524,-0.4141325824755424
22,365,2.2704312753477014,-0.4103406378534289
22,366,2.2665386845767714,-0.4065601106848147
22,367,2.2626609211305433,-0.40279076830340754
22,368,2.2587984125262492,-0.39903327574993064
22,369,2.2549501644808934,-0.39528747590325897
22,370,2.2511178864757153,-0.3915523537916179
22,371,2.247302790805826,-0.38782699227634176
22,372,2.243503097836138,-0.38411105289403635
22,373,2.2397185184273156,-0.3804058166990931
22,374,2.235948339045471,-0.3767114317928639
22,375,2.2321916346066075,-0.3730258523716543
22,376,2.2284493209590024,-0.3693512430119492
22,377,2.224721950774988,-0.36568851768672483
22,378,2.2210098710706587,-0.36203651029820993
22,379,2.2173117483317326,-0.358393521616194
22,380,2.213627514138401,-0.3547620440324437
22,381,2.209957887066676,-0.3511448793485312
22,382,2.206302780899168,-0.34753885342119606
22,383,2.202661613123695,-0.3439438573996487
22,384,2.1990342145774093,-0.34036053533331323
22,385,2.1954202649656325,-0.3367887048335356
22,386,2.191822701605189,-0.3332280897569304
22,387,2.1882394839889536,-0.32967876094976867
22,388,2.1846704727380786,-0.32614073931357623
22,389,2.1811151528411243,-0.32261422537664597
22,390,2.1775740428317745,-0.3190986802753206
22,391,2.17404959678935,-0.3155945684408372
22,392,2.170539759032605,-0.31210249620995634
22,393,2.1670444263570747,-0.30862239601688435
22,394,2.163563949290266,-0.30515434277297904
22,395,2.160098931830499,-0.3016982581943104
22,396,2.156648690810944,-0.29825403720345167
22,397,2.153212527916175,-0.29482207563030727
22,398,2.1497902756701044,-0.2914021998829097
22,399,2.1463812162728817,-0.28799417242640035
22,400,2.1429867569555894,-0.2845979956129512
22,401,2.139606915089059,-0.2812145129882968
22,402,2.136242697174148,-0.27784363402199963
22,403,2.1328921446065197,-0.27448406208782505
22,404,2.1295553318883664,-0.2711337050676166
22,405,2.126228980964295,-0.26779053310348533
22,406,2.1229151002716233,-0.2644584199901796
22,407,2.119614321236908,-0.26113660972346797
22,408,2.116326476337024,-0.25782536536518363
22,409,2.113051902659594,-0.25452478480293705
22,410,2.1097903335950745,-0.2512348924043628
22,411,2.1065418232378996,-0.247955730601507
22,412,2.103306410152591,-0.2446870204808398
22,413,2.1000833673438266,-0.24142888594329937
22,414,2.0968734128696114,-0.23818140265323495
22,415,2.0936758941630376,-0.23494465062509984
22,416,2.090491344728473,-0.23171859074526835
22,417,2.0873200310463798,-0.228503952583623
22,418,2.084161319030766,-0.22529971252175218
22,419,2.0810146595193912,-0.22210518821486236
22,420,2.077880250120805,-0.21892179115569865
22,421,2.074758114825256,-0.21574932203200192
22,422,2.071647576846222,-0.21258754733932594
22,423,2.0685494782961937,-0.2094360439772347
22,424,2.0654640248655967,-0.20629497569405686
22,425,2.0623911362603575,-0.20316419010967657
22,426,2.059331151438189,-0.2000450102260365
22,427,2.0562843270489557,-0.1969376098410336
22,428,2.0532506246763713,-0.19384156997010105
22,429,2.05022869006727,-0.1907558189810019
22,430,2.047218004648245,-0.18767809937437807
22,431,2.044219943522787,-0.18460940742415866
22,432,2.0412347766626446,-0.18154866523498225
22,433,2.0382609796665108,-0.17849647758966158
22,434,2.0352988292496565,-0.17545451451995153
22,435,2.032347700590421,-0.17242282871407455
22,436,2.029408676737949,-0.16940203587411284
22,437,2.0264811127505507,-0.16639213973609457
22,438,2.023564683398806,-0.16339297375341544
22,439,2.0206599731562935,-0.16040445827504013
22,440,2.0177668607928707,-0.15742657750222144
22,441,2.0148858667795224,-0.1544595472693533
22,442,2.012017011593412,-0.15150311290374807
22,443,2.00916009525716,-0.14855720618204016
22,444,2.006313729104254,-0.14562145099522783
22,445,2.003478200289696,-0.14269600705645713
22,446,2.0006542021525653,-0.13977328894397667
22,447,1.9978413372905506,-0.13685671558451906
22,448,1.9950398639290694,-0.1339497892080832
22,449,1.9922494982837098,-0.13105339718145337
22,450,1.9894704524081557,-0.12816644894527096
22,451,1.9867007586018912,-0.12528933519762564
22,452,1.9839411886794969,-0.12242259135686506
22,453,1.9811918258396681,-0.1195660956208775
22,454,1.978449986851594,-0.11671903318618893
22,455,1.9757180442429347,-0.11388137332155224
22,456,1.9729963410966624,-0.11105302564553354
22,457,1.9702839106653955,-0.10823413287789374
22,458,1.9675818313338767,-0.10542352806205657
22,459,1.9648892691346298,-0.1026248984649798
22,460,1.9622078624951775,-0.09983562875680652
22,461,1.9595378093865734,-0.09705488994264222
22,462,1.9568770788750638,-0.09428367425656958
22,463,1.9542251560607466,-0.0915222867689427
22,464,1.9515833862634488,-0.0887706903853338
22,465,1.948951941914961,-0.0860283519045093
22,466,1.9463304021054872,-0.08329499986522437
22,467,1.9437194660580068,-0.08057118906872707
22,468,1.9411214035966502,-0.07785704573060004
22,469,1.938533435083391,-0.07515076245370156
22,470,1.9359548959726578,-0.07245459083786487
22,471,1.9333843168846503,-0.06976921945421766
22,472,1.9308239809573389,-0.0670935560576238
22,473,1.9282738090065046,-0.06442815493192322
22,474,1.9257337658600737,-0.061773326732683875
22,475,1.9232040905849481,-0.059129079293293696
22,476,1.9206857756479052,-0.05649326304522129
22,477,1.9181780035920255,-0.05386589644323103
22,478,1.9156805207754228,-0.051248758096723135
22,479,1.9131931846922088,-0.048641903244907025
22,480,1.910715957107346,-0.04604559526074037
22,481,1.9082488114578884,-0.04345933302762939
22,482,1.9057918735030388,-0.04088338506406353
22,483,1.9033457803036822,-0.038318266859264316
22,484,1.9009099116792805,-0.035763877157446666
22,485,1.8984838234253985,-0.03322047799381367
22,486,1.8960679764841233,-0.03068833740729837
22,487,1.8936615185992711,-0.028166236197326278
22,488,1.8912657189641466,-0.025653942035659405
22,489,1.888879318410019,-0.023151096102280055
22,490,1.8865025101310566,-0.020658540218823296
22,491,1.8841372139046666,-0.018176350268918506
22,492,1.8817819401931999,-0.01570374605753888
22,493,1.8794368340796272,-0.013241456776472704
22,494,1.877101308951817,-0.010785765522410173
22,495,1.8747749611374458,-0.00833826710858565
22,496,1.872458346523953,-0.005900148299313512
22,497,1.8701508587398383,-0.0034720294759895687
22,498,1.867852713741564,-0.0010543328151528808
22,499,1.8655637611227907,0.0013530904140302003
22,500,1.8632839765413445,0.003750324076470468
22,501,1.861013452245903,0.0061371886097555395
22,502,1.8587520315461776,0.008513478307302758
22,503,1.856498315441814,0.010880076421143081
22,504,1.8542527617794236,0.013238064081649181
22,505,1.8520165540545397,0.015586629253728335
22,506,1.8497893018699287,0.01792514783153043
22,507,1.847570673404769,0.020253662151767937
22,508,1.8453605182605937,0.022572049963155427
22,509,1.8431589340255468,0.024881281245942688
22,510,1.840965230786266,0.02718224589399798
22,511,1.838777560388589,0.029474589599146173
22,512,1.8365983209560681,0.0317578538514498
22,513,1.834427341161611,0.03403157826690628
22,514,1.8322651880934957,0.03629597872476342
22,515,1.8301115656046851,0.03855135785402619
22,516,1.8279656106192113,0.04079836676449888
22,517,1.825828812968499,0.043036793055088896
22,518,1.8237011523812534,0.04526607803839666
22,519,1.8215818148137932,0.04748662238512913
22,520,1.8194705609613766,0.04969809031997863
22,521,1.8173679040590611,0.05190093225764891
22,522,1.815273431644464,0.05409537733127212
22,523,1.8131874942152695,0.05628067087980926
22,524,1.811111437775572,0.058456394838323766
22,525,1.8090432510508365,0.06062249617357551
22,526,1.8069834916425336,0.06278095917257132
22,527,1.8049323010020608,0.06493062794880489
22,528,1.802890783626935,0.06707116406323144
22,529,1.8008571275782803,0.06920293544452849
22,530,1.7988306546488442,0.07132646149666111
22,531,1.796812334624425,0.0734405441999948
22,532,1.794800702822289,0.07554498202330362
22,533,1.7927973244958897,0.07763963234904547
22,534,1.7908013802196787,0.07972488535577049
22,535,1.7888132540779984,0.0818011987146261
22,536,1.78683296619491,0.08386862637349246
22,537,1.784860460379585,0.08592712118536938
22,538,1.7828967800988234,0.08797598271347906
22,539,1.7809410788576239,0.09001529726443991
22,540,1.7789936464336316,0.09204512415248234
22,541,1.7770554928617561,0.09406574337959261
22,542,1.7751246639752145,0.09607732581602624
22,543,1.7732015732264839,0.09808019237203469
22,544,1.771286208996125,0.10007412556609097
22,545,1.7693786946588268,0.1020592784792761
22,546,1.7674799183848935,0.1040324594635571
22,547,1.7655893036088515,0.10599384827025282
22,548,1.763706619905309,0.10794624976542833
22,549,1.7618316682552055,0.10988957979349712
22,550,1.759962781948588,0.11182385171256126
22,551,1.758100689145459,0.11374856740268335
22,552,1.7562455797834318,0.11566342860563472
22,553,1.7543955601089238,0.11756940113244474
22,554,1.752552464037587,0.11946768501059868
22,555,1.7507162141316341,0.12135725699054345
22,556,1.7488863643494532,0.12323855690500629
22,557,1.7470620192048367,0.12511127412702605
22,558,1.7452447285511261,0.12697577408882377
22,559,1.7434333784355525,0.12883122033197103
22,560,1.7416276917415054,0.13068151345585965
22,561,1.7398277414566665,0.13252443559815585
22,562,1.7380344548055107,0.13435897911435635
22,563,1.736247310550518,0.1361850690818297
22,564,1.7344664937789838,0.13800290350122113
22,565,1.7326921032968932,0.13981275938003168
22,566,1.7309239687223907,0.14161443355011794
22,567,1.7291618775281372,0.1434079693897029
22,568,1.7274082881192636,0.14519323307161425
22,569,1.7256612162963807,0.1469702339564769
22,570,1.7239206473911284,0.14873893031166152
22,571,1.7221867625987533,0.15049833718482974
22,572,1.7204644209681064,0.15224891763678405
22,573,1.71874824743723,0.1539908547670099
22,574,1.717038013249209,0.15572456396457235
22,575,1.7153350089165207,0.15745045427999282
22,576,1.71363832322235,0.15916853070485126
22,577,1.7119493603543257,0.16087862980616974
22,578,1.7102670607196495,0.16258075954881623
22,579,1.70859129426131,0.1642747604875533
22,580,1.7069219259457624,0.16596020594521432
22,581,1.7052588498662247,0.16763771478368905
22,582,1.7036012159863745,0.16930614922438492
22,583,1.7019491066893024,0.17096735782174055
22,584,1.7003029958827995,0.17262105859649557
22,585,1.6986628028808668,0.1742670251885532
22,586,1.6970270536302727,0.17590563480621368
22,587,1.6953962991561395,0.1775365745598102
22,588,1.6937717912339902,0.1791595155776906
22,589,1.6921511916155993,0.18077464583467862
22,590,1.6905367442286177,0.182382102365112
22,591,1.6889300665157176,0.1839817689726979
22,592,1.687331183639994,0.18557377138563014
22,593,1.6857379179026915,0.18715850419400937
22,594,1.684149869529765,0.18873626295182833
22,595,1.682567206079811,0.19030462737823584
22,596,1.6809912883063867,0.19186472937988075
22,597,1.6794210120545023,0.19341724410075023
22,598,1.677856717960361,0.19496224986302324
22,599,1.6762980808390506,0.1965001943194864
22,600,1.6747447668339617,0.19803093794813542
22,601,1.673197232405285,0.19955466415024858
22,602,1.6716557241168624,0.2010714991823893
22,603,1.6701204821382947,0.20258046074638736
22,604,1.668591215983174,0.2040822130945058
22,605,1.667067252253877,0.2055776663896196
22,606,1.6655463870012321,0.20706652894600652
22,607,1.66403061997463,0.20854872026962512
22,608,1.6625188909352604,0.2100237591101709
22,609,1.6610113836699911,0.21149190765723092
22,610,1.659509527485901,0.2129531762526471
22,611,1.6580128929748068,0.2144084565394564
22,612,1.6565206430504469,0.21585768091282753
22,613,1.655028646109518,0.2173015310022377
22,614,1.6535408802346632,0.21873822726693704
22,615,1.6520580342532298,0.2201676405259595
22,616,1.650578114959871,0.22159208130997954
22,617,1.6491012574764872,0.2230140227033225
22,618,1.6476278142432672,0.2244300115656438
22,619,1.6461585598030046,0.2258400179218195
22,620,1.6446933216637185,0.22724372097113943
22,621,1.6432325574976927,0.2286412680528579
22,622,1.6417763071623723,0.23003130607408395
22,623,1.6403252908188064,0.23141023509319125
22,624,1.6388787315100113,0.2327826596335807
22,625,1.637436691264381,0.23414881612714367
22,626,1.6359988373760743,0.23550866552555572
22,627,1.6345639245721368,0.2368623528150684
22,628,1.6331302471940126,0.23820971093583554
22,629,1.631700790846169,0.23955050317168114
22,630,1.6302755330703094,0.24088528910863283
22,631,1.6288545521602693,0.2422138527960156
22,632,1.6274377603162329,0.24353584622934277
22,633,1.6260254313940727,0.24485191748177326
22,634,1.6246172414781246,0.24616179341414457
22,635,1.623213043078929,0.24746555922389268
22,636,1.6218101626854635,0.24876335815197737
22,637,1.6204130393869622,0.25005603753635297
22,638,1.6190213286190132,0.2513439636179293
22,639,1.6176332952646149,0.2526256326464851
22,640,1.6162494351153867,0.25390110969227686
22,641,1.6148712778076673,0.2551702105771225
22,642,1.613497897926435,0.25643348415467193
22,643,1.6121283717226884,0.25769077901205795
22,644,1.6107634303441467,0.25894264704380954
22,645,1.6094029451069827,0.26018879193423394
22,646,1.608046656398419,0.26142877652518615
22,647,1.6066943413334145,0.26266211766265124
22,648,1.6053466610609282,0.2638898576863631
22,649,1.6040035229007281,0.26511103818166826
22,650,1.602664594381577,0.2663201627537153
22,651,1.6013309713862778,0.2675238243217657
22,652,1.6000021293754019,0.26872212683490815
22,653,1.5986774884524255,0.26991466949203213
22,654,1.5973578484393216,0.27110203341031747
22,655,1.596043296036805,0.27228416824802537
22,656,1.5947329943671333,0.2734604503982455
22,657,1.5934268204923492,0.2746314151995629
22,658,1.59212489766989,0.27579688501556343
22,659,1.5908271057407617,0.27695697015753185
22,660,1.5895334116767355,0.27811155688975897
22,661,1.5882434102807932,0.2792594157321693
22,662,1.5869572725104035,0.2804020262370025
22,663,1.585674855806219,0.2815392195590829
22,664,1.5843956017144736,0.2826709238964501
22,665,1.5831199582353208,0.28379750754272315
22,666,1.5818474838795717,0.28491903896573734
22,667,1.5805788339221418,0.28603548436574744
22,668,1.5793141672989675,0.28714684322072315
22,669,1.5780534331549216,0.28825317535268546
22,670,1.5767959184406677,0.2893543960351358
22,671,1.5755419351069413,0.29045056658170487
22,672,1.5742915684623038,0.2915413406240591
22,673,1.5730411257428984,0.292633348232997
22,674,1.571794417673943,0.2937214462712441
22,675,1.570551746524509,0.2948047291331751
22,676,1.569312420556678,0.29588303315298214
22,677,1.5680772291982936,0.29695675661515675
22,678,1.5668459264903691,0.2980257555086321
22,679,1.56561755594949,0.29908998847024426
22,680,1.5643907551491505,0.3001490388759138
22,681,1.563163562262672,0.30120317175709266
22,682,1.561939159215853,0.30225252633000643
22,683,1.5607177842081597,0.3032967861501348
22,684,1.5594994464199354,0.3043366689794268
22,685,1.5582838790237878,0.30537198650448905
22,686,1.5570720041919686,0.30640179288037084
22,687,1.5558631888077628,0.30742581237886535
22,688,1.5546569950861782,0.30844456431360046
22,689,1.5534531991865712,0.309458445400542
22,690,1.5522521671007161,0.3104674693233036
22,691,1.5510534384574395,0.3114711964541971
22,692,1.549856651849244,0.31246965793069315
22,693,1.5486633638745235,0.3134636278211037
22,694,1.5474736307959835,0.31445356798613167
22,695,1.5462926706124973,0.31543938825151907
22,696,1.5451151961330134,0.3164206832809059
22,697,1.5439413590915603,0.31739737216792463
22,698,1.542769597336051,0.3183693739756883
22,699,1.5416004066943465,0.31933695271703755
22,700,1.5404346728885758,0.3202993226952877
22,701,1.5392693896645235,0.32125641206370426
22,702,1.5381069424992642,0.32220864004497574
22,703,1.5369476496089918,0.3231570078055197
22,704,1.5357936647208887,0.3241015419253387
22,705,1.5346442980184911,0.3250414446733091
22,706,1.5334995275574426,0.3259768344321038
22,707,1.5323578643449218,0.3269078762916604
22,708,1.5312188238710833,0.3278380331656984
22,709,1.5300828690163535,0.3287639621986548
22,710,1.5289498926624574,0.3296856809511153
22,711,1.527818959974531,0.3306037070088609
22,712,1.5266906699335574,0.33151810271818316
22,713,1.525566042340597,0.332428436297759
22,714,1.5244450937466658,0.3333346315665464
22,715,1.5233271656757885,0.334236294027604
22,716,1.5222132817147316,0.3351332401971746
22,717,1.5211033726207501,0.33602604142761217
22,718,1.5199966615850027,0.3369142235510645
22,719,1.518893122795823,0.3377980007447764
22,720,1.51779262942006,0.33867670230966274
22,721,1.5166957493993165,0.3395501434042706
22,722,1.5156037839139134,0.34041828977639543
22,723,1.5145151217844655,0.34128170444282524
22,724,1.5134299867449152,0.34214011742693207
22,725,1.5123478640869177,0.34299389233411837
22,726,1.5112688074248575,0.34384311481515784
22,727,1.5101928271870155,0.3446872369002354
22,728,1.5091198028276267,0.34552753159314564
22,729,1.5080500521073692,0.3463637717260103
22,730,1.5069859897818434,0.3471961743246542
22,731,1.5059253680001967,0.34802450954316344
22,732,1.5048679447002489,0.3488487672834384
22,733,1.5038131868093507,0.34966936225604095
22,734,1.5027617040647903,0.3504891107040554
22,735,1.5017127240923362,0.3513059198205335
22,736,1.500666867634551,0.3521188796407356
22,737,1.4996243579629553,0.3529274864621371
22,738,1.498584592206746,0.3537325524065127
22,739,1.4975475471935873,0.3545340786419563
22,740,1.4965137550128746,0.3553326003371856
22,741,1.4954827651394795,0.3561272833626735
22,742,1.494453922087809,0.3569178628385189
22,743,1.4934270276370312,0.35770516331306623
22,744,1.4924026832956765,0.35848937267548875
22,745,1.491380522183004,0.35927025007587154
22,746,1.490361029675979,0.3600478651037553
22,747,1.48934433683692,0.3608237433194562
22,748,1.4883305539877647,0.36159838631836616
22,749,1.4873195897408893,0.3623710345364114
22,750,1.4863112609816684,0.3631402305433562
22,751,1.4853049969837957,0.36390620775706206
22,752,1.4843011516741853,0.3646692919864939
22,753,1.483300506578092,0.3654266539761132
22,754,1.4823029758858346,0.36617848115271945
22,755,1.4813097345289425,0.3669267072955035
22,756,1.4803206544078502,0.3676719171986136
22,757,1.479336568875431,0.36841357689037457
22,758,1.478355207206412,0.3691516372095659
22,759,1.4773744251704215,0.3698877480413818
22,760,1.4763945110595373,0.37062109253812314
22,761,1.475417511556281,0.37135207842920914
22,762,1.4744414758819038,0.37207997765038736
22,763,1.4734667535121357,0.37280509020961705
22,764,1.472494643449853,0.3735267501498335
22,765,1.4715243316047282,0.37424448572510793
22,766,1.47055645249397,0.37495887541341744
22,767,1.4695913309066386,0.37567101639840383
22,768,1.4686280910733702,0.376380903449104
22,769,1.4676667162397043,0.37708793129172646
22,770,1.4667076405730186,0.3777919755046011
22,771,1.4657510838611862,0.3784926923346964
22,772,1.4647985301313573,0.37918958609852027
22,773,1.4638480181316398,0.3798828166263677
22,774,1.4629003315931957,0.3805731096249524
22,775,1.461956805834157,0.3812611348054811
22,776,1.4610155950257,0.38194591710989434
22,777,1.4600765092105266,0.3826265066441584
22,778,1.4591397659670498,0.3833041944130574
22,779,1.458205417576576,0.3839785606525775
22,780,1.457273513467733,0.3846498002565829
22,781,1.456343770851522,0.38531786462484574
22,782,1.4554165171919806,0.38598313235535686
22,783,1.454491130187645,0.38664575187473194
22,784,1.4535677545429004,0.38730487517783474
22,785,1.4526463487066819,0.3879603835717971
22,786,1.4517271568201653,0.3886139068482216
22,787,1.4508104118680893,0.3892661758369096
22,788,1.4498957635709018,0.38991559146281984
22,789,1.4489830319050274,0.39056184771040825
22,790,1.448072206028936,0.39120507787037373
22,791,1.4471635046242537,0.3918450707251543
22,792,1.4462572066924304,0.39248013018283023
22,793,1.4453529320984628,0.39310482181406836
22,794,1.4444515659264714,0.3937267546837687
22,795,1.4435533619130945,0.3943461889347971
22,796,1.4426600467123007,0.3949642865646805
22,797,1.4417701626153652,0.3955808136143434
22,798,1.4408821140926458,0.39619532769344823
22,799,1.4399961516590778,0.39680785354815584
22,800,1.4391136981158914,0.3974178643425835
22,801,1.4382369210330601,0.39802531869344504
22,802,1.4373628255467303,0.3986307622061811
22,803,1.4364922543206127,0.39923435970876475
22,804,1.4356240975443024,0.39983631508270756
22,805,1.434757660659145,0.40043600635266785
22,806,1.4338940898048205,0.4010338341148266
22,807,1.4330331748175655,0.401629319689612
22,808,1.4321741942225839,0.4022228035279334
22,809,1.4313173384889073,0.40281459816137744
22,810,1.4304628425094168,0.4034039738734141
22,811,1.4296107297722118,0.40399099204854383
22,812,1.4287609206763696,0.4045757209636437
22,813,1.4279128894659183,0.40515820529442903
22,814,1.4270662871807511,0.4057383037548308
22,815,1.426221966821973,0.406315996361868
22,816,1.4253794612640105,0.40689133880026696
22,817,1.4245390850364492,0.40746404812204584
22,818,1.4237004735320542,0.4080342281943362
22,819,1.4228628364827525,0.40860178681519543
22,820,1.4220272773009006,0.4091668717708661
22,821,1.4211937693900123,0.4097289483748623
22,822,1.4203616540279538,0.41028823662507796
22,823,1.419530898953392,0.4108445005726047
22,824,1.418700494856301,0.41139800862549625
22,825,1.4178721371859462,0.41194919663516216
22,826,1.4170462487769697,0.4124983687888176
22,827,1.4162206091926035,0.41304537098057503
22,828,1.4153970334415604,0.41359071561768945
22,829,1.4145749312373632,0.41413685743300377
22,830,1.4137525137539357,0.4146807206594507
22,831,1.4129305448831726,0.41522178162671664
22,832,1.4121097731673347,0.41575982541323764
22,833,1.4112901517768308,0.41629540737727955
22,834,1.4104717707215488,0.416828982812554
22,835,1.409655363912671,0.4173604950201817
22,836,1.4088396190238162,0.4178897389371109
22,837,1.408024994060947,0.4184167908907874
22,838,1.4072115783775332,0.41894176453049403
22,839,1.4063996150183595,0.41946456154094647
22,840,1.4055890370097017,0.4199851217612157
22,841,1.4047800738819354,0.42050353454321887
22,842,1.4039732853575653,0.42101976305248145
22,843,1.4031699258744965,0.4215338564471175
22,844,1.4023619190734324,0.4220455372637316
22,845,1.401553764868466,0.42255650097709985
22,846,1.4007469978199378,0.4230659021694907
22,847,1.3999410496507247,0.4235761323935592
22,848,1.3991360800383363,0.42408532774526553
22,849,1.398332168012525,0.42459296333973706
22,850,1.3975297817032557,0.4250987102141921
22,851,1.3967288546773762,0.4256026621851807
22,852,1.395928849761155,0.42610503566831937
22,853,1.3951302190266954,0.42660566937883926
22,854,1.3943329990663564,0.4271046662952481
22,855,1.3935372586758703,0.4276018417753893
22,856,1.392743078636615,0.42809690212404206
22,857,1.3919500218139162,0.4285904684101377
22,858,1.3911587799172775,0.42908248171325825
22,859,1.3903689536764068,0.42957274060985695
22,860,1.389580375810378,0.43006130307701196
22,861,1.3887934681024132,0.43054803918227424
22,862,1.3880081091108731,0.43103304156274735
22,863,1.3872247321825324,0.4315160417885051
22,864,1.3864426870765219,0.4319971497087314
22,865,1.3856622330640573,0.4324764161430179
22,866,1.384883428044025,0.4329538717057021
22,867,1.3841065663458376,0.4334296570142099
22,868,1.3833314633006903,0.43390383510869657
22,869,1.3825586614238967,0.4343696148422851
22,870,1.381787511966443,0.43478951886562434
22,871,1.3810179353657936,0.4352069894994436
22,872,1.3802502617818793,0.43562316497201037
22,873,1.3794843556734269,0.43603694226168255
22,874,1.3787200862921427,0.4364483659167945
22,875,1.3779575128626333,0.4368583979412404
22,876,1.3771965561406234,0.4372673538712959
22,877,1.3764372559223919,0.43767519319719406
22,878,1.3756796827167914,0.4380817031599633
22,879,1.3749234760252134,0.4384867455626459
22,880,1.3741740348179934,0.438891627743197
22,881,1.3734271699938212,0.43929640546686943
22,882,1.3726823151565701,0.4397008172132473
22,883,1.3719405918129794,0.4401047609714631
22,884,1.371201137500662,0.4405083539591278
22,885,1.3704655522821005,0.4409116547939834
22,886,1.369731746815637,0.44131498713492023
22,887,1.3690010532133774,0.4417186402835398
22,888,1.3682757731545985,0.44212305668159846
22,889,1.36755338917498,0.44252791771692446
22,890,1.3668328474664109,0.4429328055034789
22,891,1.366114487528103,0.4433374904631787
22,892,1.3653976148172804,0.44374184250924553
22,893,1.3646818621785095,0.44414371196518865
22,894,1.3639678389011236,0.44454253346835326
22,895,1.3632553018299205,0.4449404248198433
22,896,1.3625441311463995,0.44533732143541516
22,897,1.3618350528137402,0.44573561479720203
22,898,1.3611307424833146,0.4461359736247773
22,899,1.360429646050637,0.44653778217175555
22,900,1.3597296843154656,0.44694068255817243
22,901,1.359030818997908,0.44734436243381925
22,902,1.3583333873921395,0.4477489793438926
22,903,1.3576377483211683,0.4481544494829086
22,904,1.3569432869839182,0.448560379565372
22,905,1.3562513164243843,0.4489667878558675
22,906,1.355561003468725,0.44937354317171474
22,907,1.3548714114977605,0.4497805679642509
22,908,1.3541830855447048,0.45018788571925394
22,909,1.3534959559843898,0.45059524740498524
22,910,1.3528098858627802,0.4510022773111405
22,911,1.352127171573798,0.451409406436138
22,912,1.3514467446213791,0.4518164720971569
22,913,1.350767961263943,0.4522240296103084
22,914,1.350090290532043,0.4526342375332406
22,915,1.349413714043069,0.45304408966919263
22,916,1.3487383687981902,0.4534534552561349
22,917,1.348064607300931,0.4538628254696392
22,918,1.347392266017436,0.4542724892820891
22,919,1.3467217910191767,0.45468068609459955
22,920,1.3460525628601399,0.4550858827102807
22,921,1.3453847637880374,0.45549029198466606
22,922,1.3447183676606702,0.4558938493058907
22,923,1.3440531981380166,0.45629666571818916
22,924,1.3433887072251904,0.4566985728197426
22,925,1.3427256382435298,0.4570995402080442
22,926,1.3420637682323469,0.4574993852053457
22,927,1.3414034633233696,0.457897865330846
22,928,1.3407444809804925,0.4582949624306756
22,929,1.3400867499545908,0.4586907290655219
22,930,1.3394305242962934,0.4590845750911978
22,931,1.3387755844800253,0.4594769303564141
22,932,1.3381220004568621,0.45986933756664283
22,933,1.3374697066080738,0.4602606219465789
22,934,1.3368187980411483,0.460650805986592
22,935,1.3361692640753307,0.46103959600440525
22,936,1.335521129441533,0.46142784141143456
22,937,1.334874162374087,0.46181427040120737
22,938,1.3342285590347014,0.4621977160200046
22,939,1.3335838721865847,0.46257979599466215
22,940,1.3329406658712002,0.46296020573518504
22,941,1.3322985708684423,0.46333910756720975
22,942,1.331657419272023,0.4637169034812749
22,943,1.3310170412036173,0.46409309193921444
22,944,1.330377983500422,0.4644677469554399
22,945,1.3297412295676345,0.4648411734986303
22,946,1.329106343571598,0.465213772748733
22,947,1.3284724943509556,0.4655853790011425
22,948,1.3278397980854035,0.46595629407287387
22,949,1.3272080917057512,0.46632596965397544
22,950,1.3265774679834699,0.46669459654099
22,951,1.325948153444594,0.46706209198519466
22,952,1.3253200719448333,0.46742638871880615
22,953,1.3246923330203255,0.4677830132374331
22,954,1.324065741037438,0.46813899632273415
22,955,1.3234401231065198,0.46849361470615336
