fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06964822288304581,0.10003716909823884,0.0959782035284279,10,0,B
0,art,3,identity,ridge,5.6562990909067175,0.01820711877652997,0.0018616123534442093,0.029306736299711332,10,0,B
0,art,3,pca,ridge,1.479247735092772,0.08221955296559436,0.19042334783783268,0.18219705318209414,10,0,B
0,art,3,emotion,ridge,1.245371281175345,0.02604252095401063,0.07118217761985358,0.050850219087883786,10,0,B
0,art,14,population,ridge,,0.3209064608976412,0.6387189479847772,0.6318511710460395,10,0,B
0,art,14,identity,ridge,5.517395836941219,0.3787583669879272,0.5169257400791335,0.4965070356943794,10,0,B
0,art,14,pca,ridge,1.4024468159342938,0.2843989823219711,0.40615948655972656,0.4038109026013872,10,0,B
0,art,14,emotion,ridge,1.2531151652373502,0.475640018170592,0.5240286881747726,0.53982901590405,10,0,B
0,art,15,population,ridge,,0.16769024056229012,0.22654084980961536,0.2301194673630514,10,0,B
0,art,15,identity,ridge,5.612824021610726,0.16327521719783852,0.20556484519761398,0.18390016838637974,10,0,B
0,art,15,pca,ridge,1.4534304558742157,0.2141740693712564,0.2661562914312687,0.24290560341834427,10,0,B
0,art,15,emotion,ridge,1.2141798699198196,0.16483536749498312,0.2223987526963594,0.23970256107556998,10,0,B
0,art,19,population,ridge,,0.5000568926529513,0.5763815116948287,0.5774936904421142,10,0,B
0,art,19,identity,ridge,5.633607059569581,0.5258874185756083,0.6167356997485817,0.6231290299132003,10,0,B
0,art,19,pca,ridge,1.4547240635308305,0.33964371555436473,0.42479142826422855,0.4551885013319343,10,0,B
0,art,19,emotion,ridge,1.224287264503426,0.5585511114005879,0.6426242332466012,0.6497143229339795,10,0,B
0,art,21,population,ridge,,0.2580568768668414,0.46201014511087224,0.4633574374355779,10,0,B
0,art,21,identity,ridge,5.542957080872752,0.2996547777184547,0.34899721281562623,0.4035893863480447,10,0,B
0,art,21,pca,ridge,1.50353059873138,0.2820304123492094,0.4349011239683989,0.411499424806721,10,0,B
0,art,21,emotion,ridge,1.1070233641194618,0.31732795599496516,0.4536108751094009,0.4432857387106621,10,0,B
0,art,22,population,ridge,,0.28930882123100365,0.41978599884486145,0.42412436094508793,10,0,B
0,art,22,identity,ridge,5.468161778245698,0.42774816674631666,0.4749979360624529,0.5164935955375243,10,0,B
0,art,22,pca,ridge,1.5040749232449087,0.29026642501152283,0.40644554840604313,0.4351294526000451,10,0,B
0,art,22,emotion,ridge,1.168787897096817,0.1922587570472543,0.3620909850857383,0.3376159310106377,10,0,B
0,art,30,population,ridge,,-0.1871930522823207,-0.21670274638038162,-0.209789289190621,10,0,B
0,art,30,identity,ridge,5.638514997011463,-0.029962224881207804,-0.033924711094692334,-0.03483387082939507,10,0,B
0,art,30,pca,ridge,1.5115722361980777,-0.0579346548751003,-0.06893738668513281,-0.08335803347983015,10,0,B
0,art,30,emotion,ridge,1.2740560089807575,-0.10806153747556424,-0.23603884264572378,-0.24514341090553748,10,0,B
0,art,50,population,ridge,,0.49479714370919925,0.4833905830178234,0.5183750889914902,10,0,B
0,art,50,identity,ridge,5.560737234543533,0.4989744315441416,0.506113622393634,0.5290285468543269,10,0,B
0,art,50,pca,ridge,1.4720912274884554,0.2553699531613946,0.4198502321706492,0.33088912999518877,10,0,B
