fold,domain,user_id,base_srocc,base_plcc,top1_srocc,top1_plcc,bottom1_srocc,bottom1_plcc,avg1_srocc,avg1_plcc
4,fashion,90,0.4274363409419107,0.42477170791949787,0.41157282480554874,0.43345014801721904,0.41264666282093326,0.41733413481712534,0.41754866363142223,0.42226697372766603
4,fashion,97,0.487467089716391,0.5337293007877177,0.4705875409460044,0.5059424852009975,0.48925193626310864,0.5304026604471574,0.48489545367152853,0.5271040706505057
4,fashion,103,0.36483222661442566,0.37750181387626225,0.3664776364105547,0.37891267009454965,0.3633862604299486,0.3762301825926891,0.36587218258946813,0.3753459320994757
4,fashion,108,0.4697628333019326,0.4631387234657326,0.4498721958228649,0.43412207555322846,0.47270959440994265,0.4645574580612737,0.4189452363845119,0.42223386554802717
4,fashion,114,0.42853127897126486,0.49176600035687656,0.37924839442743574,0.464711721653962,0.43169764046527265,0.49089864351772655,0.42689702787758355,0.48692246336645556
4,fashion,115,0.4161781874525199,0.5092705562313897,0.3819039883999276,0.48506082161365266,0.43835210405697944,0.5186608845633792,0.41111156672300625,0.5030652398424078
4,fashion,124,0.39349223674678563,0.3961485876106744,0.2859585117310635,0.2526242020616977,0.3693413904702633,0.37480339334492163,0.38454720347380034,0.3776179193072027
4,fashion,134,0.389742882304217,0.3961607797498522,0.3562058160438516,0.3559515063406939,0.38838734220087895,0.39625703576196425,0.38404100726636614,0.3916881915625014
4,fashion,135,0.13170867155879737,0.2086776982579363,0.15783022420077772,0.22418144434412507,0.13070784578707398,0.20864025908774847,0.13792808885450697,0.20710826355207715
4,fashion,142,0.37579642901902927,0.35970777804529125,0.3518525960685728,0.34574749220071377,0.3750862305840581,0.35998148204081526,0.36459268636121883,0.3550855785198687
4,fashion,143,0.497974295376976,0.4948519236852281,0.4901077299126963,0.49627846520665997,0.5021663467099147,0.4994059730768203,0.49098014976681753,0.49135448289637706
4,landscape,1,0.64136123134572,0.6722338693145864,0.6119609711651862,0.6103184638389381,0.6558034644168595,0.6753245416290894,0.642605686803097,0.6613738805042099
4,landscape,2,0.5099949020911132,0.5056648520044428,-0.5017716040925937,-0.5330754220389046,0.5420356790487596,0.5143705041002582,0.3716529558843114,0.3547696361540525
4,landscape,12,0.7304493496401159,0.6913752477393631,0.6415645599946819,0.6458974195913975,0.7340309728324119,0.6961724376734697,0.717578566900798,0.6870626616608526
4,landscape,13,0.34251173837507165,0.4044629196084387,0.34265806922313846,0.44039017449244755,0.34729187941192113,0.3918393079325094,0.33000393493316954,0.37527036478113235
4,landscape,26,0.35914042461088636,0.3386964138875931,0.2812225458841853,0.28774070114872113,0.3382836186890926,0.32989140984488075,0.3386068710719776,0.3313849484160992
4,landscape,29,0.3875841961484564,0.39794457507928777,0.3101690183472631,0.34034971409643744,0.3753339940144528,0.39258171776059364,0.3547766008660447,0.38367845580457083
4,landscape,34,0.5279667775499256,0.500447251350587,0.5052316010241057,0.5043014091744245,0.5092581333677714,0.47487878390475,0.5226705546937102,0.4973959071265365
4,landscape,38,0.43735363628563145,0.38888424716511527,0.4143756975668906,0.37041279755223905,0.4413206795173424,0.39800592254929973,0.4302674697494263,0.38497180649210355
4,landscape,43,0.4367126917937882,0.4952521992974785,0.19709429228827444,0.25886718610818765,0.4735009892003301,0.5158540850364088,0.4138966010443391,0.4515649478838505
4,landscape,48,0.5674221043175909,0.5621952173414309,0.5403605135778485,0.5494414563539436,0.5691134537388247,0.5603586576051621,0.5671804829717003,0.5561287417330902
4,landscape,49,0.514557086802237,0.51715473736965,0.4971296646635895,0.4966108682121209,0.505893168367595,0.5000933421340343,0.5168048685964463,0.5145168633750372
4,landscape,56,0.11389474666827216,0.07052703644020414,0.13367399271931665,0.13053133077160722,0.1098227854006509,0.06891372006815993,0.08759687361102662,0.07002813841636368
4,landscape,61,0.3681056785226412,0.3609183917199082,0.42207471248603856,0.4157130359306699,0.37097310347705315,0.3625332107486102,0.34877981951867054,0.3463675758490218
4,landscape,72,0.5114109163546237,0.5022617479299034,0.425408467674417,0.4434158808737825,0.5012728144885629,0.5020791148169046,0.43028511156720123,0.432492989076784
4,landscape,77,0.4840210547916935,0.48394006427944775,-0.05152182026114152,-0.05906111827383845,0.4804458714465763,0.4824990872031364,0.3273426676477496,0.3324725949128626
4,landscape,78,0.40208088953468785,0.368396248698612,0.3922944295276669,0.35353397378372553,0.38172111846480516,0.3591924612770081,0.3946058045041995,0.36681983782197225
4,landscape,89,0.35127323507912467,0.3877442346773497,-0.335530587988616,-0.3619965562668843,0.3698288316497556,0.4043215349216228,0.26951440018945644,0.29814311603557353
4,landscape,90,0.4419215125428622,0.47800381112762846,0.4185582329462967,0.4628233082873483,0.43562358499944026,0.47423796887996167,0.4348182048642792,0.4736455818686846
4,landscape,97,0.6093958198955113,0.5876999728263705,0.5712449517195152,0.537296811835654,0.6112176310162751,0.5919210726122963,0.6031343010014574,0.5825708116594325
4,landscape,103,0.4905810804892482,0.44396246724752153,0.4118280787963049,0.3675007517084463,0.4905810804892482,0.44380652616635846,0.46713028117335514,0.42563039680215636
4,landscape,108,0.49046211809375007,0.4121108737921073,0.4694703394393375,0.37781359184807184,0.5159171020228157,0.434690198552301,0.4890257647479042,0.40659442750372227
4,landscape,114,0.5911622199621248,0.5676434493923626,0.553463473585797,0.5169920138513568,0.6012850314891017,0.5670724081323573,0.568651252738165,0.5481020376569039
4,landscape,115,0.23012861051103134,0.27965044150158574,0.29114951081435925,0.3098022186134214,0.2284292943000526,0.27933737327838737,0.219748804564317,0.270984845429549
4,landscape,124,0.5414954848205442,0.5230055105856675,-0.4755380716131695,-0.4526686976473743,0.551314708741642,0.5296434307004914,0.3127486580063967,0.3096001247569363
4,landscape,134,0.36533239060950223,0.3645755441504981,-0.4349667479833471,-0.3965904392169697,0.35194116803760905,0.3446967374552508,0.2599739357713792,0.2538579981843797
4,landscape,135,0.38031622643089885,0.4383813209851245,-0.11882574651904244,-0.21698141474041932,0.30990682935902947,0.4075522373465299,0.26173158218112336,0.3206876188576895
4,landscape,142,0.40865071539585573,0.4377539108146856,0.33310893876519254,0.2852249217032291,0.4087003812582033,0.43184257131129705,0.37906405168308543,0.39674791544598503
4,landscape,143,0.6410610867856319,0.6266364068919635,0.610874691181163,0.6360371716059882,0.6358134517881663,0.6264131675438245,0.5396068101679634,0.5250061649462637
