fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
0,fashion,15,-0.06929464325124422,-0.039398147181544274,-0.0031748757580319837,0.02139526296326384,-0.043668086364740295,-0.01972322024902117
0,fashion,19,0.5185393570325718,0.5662455246525523,0.3484005740763739,0.40592739592600385,0.44082304482759044,0.5329568619309182
0,fashion,21,0.2767076768297568,0.23952630885428478,0.2443434376884126,0.23672640005053602,0.2406351405404659,0.23506795293849672
0,fashion,22,0.3849840491274067,0.38536198736992944,0.34506735888366113,0.3340568630691085,0.3976072759566254,0.3785562737802285
0,fashion,30,0.5622315024015462,0.5327544390407422,0.34308578183443983,0.33340781619243315,0.3460038869047206,0.31704645346337196
0,fashion,50,0.04568732884240096,0.14982520393302987,-0.0031699240966322428,0.08278863679027756,-0.02377443072474182,0.07134964554030017
0,fashion,57,0.26309987143908914,0.21849973389044042,0.15109788967559384,0.14867037282572754,0.2354839343741661,0.19715890230821445
0,fashion,62,0.2775724034170021,0.2462437640087857,0.2381708795088871,0.19019128166178967,0.2746031853380183,0.2423932683731008
0,fashion,63,0.11626896966936952,0.17954686902095965,0.2848190207175604,0.2954548043493214,0.2935691596720593,0.30165481411759637
0,fashion,79,0.48503803988588945,0.5574721924098679,0.31139155277169317,0.4022719044735991,0.4236142323422497,0.5202486572980238
0,fashion,80,0.33698582537154764,0.3578147571200103,0.28049704163819544,0.25992168609705885,0.2991733644901125,0.27204801357175046
0,fashion,85,0.4449617923376111,0.43590537218082037,0.3256923651715805,0.32849899044445957,0.4520418473759112,0.4303334686424849
0,fashion,86,0.1400936927196349,0.14791711795538603,0.1376920865587269,0.1554135774500645,0.11347589110290428,0.14843823472682538
0,fashion,98,0.41766912192019684,0.38928716765074484,0.2576894295753495,0.28352037720999174,0.32337574041723544,0.364775864996723
0,fashion,99,0.4032451109386219,0.4454107506966787,0.32171425033552936,0.35120971428618436,0.4308760479534904,0.46112299081324437
0,fashion,105,0.06821236391738103,0.09089466754271809,0.06580177266165878,0.08281874257616348,0.08468649193137814,0.11599110718915254
0,fashion,109,0.3452938322609885,0.36337995476930435,0.47463459795851515,0.5530440160860246,0.5331936752348284,0.6243711883394378
0,fashion,110,0.35411670287639013,0.37430199883816834,0.3343996927232896,0.3703698854101464,0.3911423098795516,0.395294265275332
0,fashion,116,0.2633223254397386,0.40105867809099743,0.18712521809737487,0.2906113637167033,0.2790543139609522,0.4032923353413429
0,fashion,117,0.46290032938756726,0.5291272559401662,0.43351796971764633,0.48441820050943757,0.4897395015800712,0.5372572204350402
0,fashion,126,0.2714474684882662,0.4459979277509366,0.19044015702536338,0.320931873276753,0.2328252792995553,0.38558781158277866
