fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06964834096615188,0.10003716909823884,0.09597838102774287,100,0,C
0,art,3,emotion,ridge,4.749824153669532,0.030999598586064804,0.04678525782997948,0.10062286451218633,100,0,C
0,art,3,emotion_mlp,ridge,0.06896884645020711,0.06983600766594314,0.09312960747098532,0.09971108512721014,100,0,C
0,art,3,emotion_joint,ridge,0.02202558166358291,0.06759529714614625,0.09905737312274189,0.09537589646448195,100,0,C
0,art,14,population,ridge,,0.32090642576087014,0.6387189479847772,0.6318517785514075,100,0,C
0,art,14,emotion,ridge,4.709694449016998,0.4947423874108282,0.6226255550967559,0.6110047387554596,100,0,C
0,art,14,emotion_mlp,ridge,0.06900056248626533,0.4607758880608724,0.6387189479847772,0.6309435152996464,100,0,C
0,art,14,emotion_joint,ridge,0.022033184409886147,0.4600716582465685,0.6390169737789999,0.6322183015061666,100,0,C
0,art,15,population,ridge,,0.16768986632667368,0.22654084980961536,0.23011903201467718,100,0,C
0,art,15,emotion,ridge,4.690246520832622,0.15052841127460867,0.24358717254493803,0.19961561549385803,100,0,C
0,art,15,emotion_mlp,ridge,0.06894082434153952,0.22832483365475123,0.22654084980961536,0.22893219091459596,100,0,C
0,art,15,emotion_joint,ridge,0.022028632441272216,0.22907223636427745,0.22654084980961536,0.2295128223460945,100,0,C
0,art,19,population,ridge,,0.5000576252665908,0.5763815116948287,0.5774944222666473,100,0,C
0,art,19,emotion,ridge,4.680130116078553,0.4660190415416853,0.55862367368848,0.5658414231341293,100,0,C
0,art,19,emotion_mlp,ridge,0.06892483088028549,0.4738786130876617,0.5763815116948287,0.5768791065734357,100,0,C
0,art,19,emotion_joint,ridge,0.022039513254718663,0.47513400904873954,0.5748850646718218,0.57732045363593,100,0,C
0,art,21,population,ridge,,0.25805723307687584,0.46201014511087224,0.4633576670310364,100,0,C
0,art,21,emotion,ridge,4.704217452945229,0.44788860271595216,0.5309143361409066,0.5383456286099493,100,0,C
0,art,21,emotion_mlp,ridge,0.06890150097040759,0.3337788610329859,0.465832567386991,0.46518806343479435,100,0,C
0,art,21,emotion_joint,ridge,0.02203152537025764,0.3337281025873893,0.46201014511087224,0.46376504259880513,100,0,C
0,art,22,population,ridge,,0.28930801126433175,0.41978599884486145,0.42412301988736273,100,0,C
0,art,22,emotion,ridge,4.61189081301731,0.32415565610504044,0.3611659173545793,0.35387826784647125,100,0,C
0,art,22,emotion_mlp,ridge,0.06892769752934862,0.29979068424851535,0.423096767566904,0.42456551447603286,100,0,C
0,art,22,emotion_joint,ridge,0.02203092418321378,0.29587629641999247,0.42830635952658863,0.4226863817046499,100,0,C
0,art,30,population,ridge,,-0.18719349043363778,-0.21670274638038162,-0.20978977378534366,100,0,C
0,art,30,emotion,ridge,4.948694360108241,0.16288049193345067,0.29676704268112053,0.28021134370485307,100,0,C
0,art,30,emotion_mlp,ridge,0.06899533956869665,-0.17527888833318842,-0.21774125794450486,-0.20985493246255021,100,0,C
0,art,30,emotion_joint,ridge,0.022045095507282612,-0.17647118196350603,-0.22075788677362476,-0.20962054866076943,100,0,C
0,art,50,population,ridge,,0.4947973227520916,0.4833905830178234,0.5183752639225815,100,0,C
0,art,50,emotion,ridge,4.858805622658925,0.48306792490004,0.5561884684255131,0.5686726224269868,100,0,C
0,art,50,emotion_mlp,ridge,0.068932418814419,0.4898461428969284,0.4810235997495098,0.5182797077436725,100,0,C
0,art,50,emotion_joint,ridge,0.022035394831309073,0.48996950045686943,0.4810235997495098,0.5182405815420702,100,0,C
0,art,57,population,ridge,,0.465130166058365,0.5106581584154437,0.5381875213031255,100,0,C
0,art,57,emotion,ridge,4.755416744612313,0.505945940884864,0.6155766885553743,0.5864440519524057,100,0,C
0,art,57,emotion_mlp,ridge,0.06892243240869063,0.5331249786158782,0.5063958431285089,0.5356788882293564,100,0,C
0,art,57,emotion_joint,ridge,0.022038282859206098,0.5356355023415005,0.5106581584154437,0.5382009826030232,100,0,C
0,art,62,population,ridge,,0.26604991858245114,0.494897441611381,0.5166444208000782,100,0,C
0,art,62,emotion,ridge,4.743777517726543,0.3768154922877498,0.5028209189482379,0.5035713557864958,100,0,C
0,art,62,emotion_mlp,ridge,0.06892259233575336,0.3948570851467771,0.49721050642400383,0.5175659439642535,100,0,C
0,art,62,emotion_joint,ridge,0.02203368846550236,0.3940844931353873,0.494897441611381,0.5169065702312324,100,0,C
0,art,63,population,ridge,,0.11741443664458093,0.15671605517522624,0.1638318964931794,100,0,C
0,art,63,emotion,ridge,4.718483781520126,0.020609011410744418,-0.06692090890107873,0.03227968219657097,100,0,C
0,art,63,emotion_mlp,ridge,0.06887357588270601,0.1469517653005591,0.15386303213307106,0.1646767878984006,100,0,C
0,art,63,emotion_joint,ridge,0.022026579382207936,0.14694635559928584,0.1624221012595366,0.16435520658645073,100,0,C
0,art,79,population,ridge,,0.4554508263990601,0.4647452203784049,0.5143660385719088,100,0,C
0,art,79,emotion,ridge,4.824058478792886,0.42201838660389485,0.5137968596286685,0.5144303967868684,100,0,C
0,art,79,emotion_mlp,ridge,0.06896100124845544,0.45343283045431965,0.4647452203784049,0.5146429855543728,100,0,C
0,art,79,emotion_joint,ridge,0.02203652139313196,0.45338066082686806,0.4647452203784049,0.514427350684501,100,0,C
0,art,80,population,ridge,,0.33983554460593474,0.6826756527713498,0.657584969429337,100,0,C
0,art,80,emotion,ridge,4.7840369688852125,0.5952562322827947,0.6714745842025623,0.6519278197825877,100,0,C
0,art,80,emotion_mlp,ridge,0.06884014881279339,0.3987747260298685,0.6764855885622831,0.658402741475846,100,0,C
0,art,80,emotion_joint,ridge,0.022041426193146516,0.39359130440329115,0.6856233023947148,0.658353443628438,100,0,C
0,art,85,population,ridge,,0.05043335986565968,0.028051762893131202,0.09350461668673356,100,0,C
0,art,85,emotion,ridge,4.8705757844055615,-0.012424996196079088,-0.04975122440647725,-0.016461944140155935,100,0,C
0,art,85,emotion_mlp,ridge,0.06904291421823533,0.0892514789084483,0.016719257231594502,0.09101364301320196,100,0,C
0,art,85,emotion_joint,ridge,0.02203266127705183,0.09079107832415872,0.021445369458154652,0.09245330847285319,100,0,C
0,art,86,population,ridge,,0.3951804615645812,0.6414511814496295,0.6436018694136386,100,0,C
0,art,86,emotion,ridge,4.738561180922192,0.3894545121823929,0.6202306853715145,0.614150119851114,100,0,C
0,art,86,emotion_mlp,ridge,0.06892433205191481,0.5665176788746873,0.6414018314587502,0.6428015708080957,100,0,C
0,art,86,emotion_joint,ridge,0.022029974008161785,0.56893851423548,0.6414511814496295,0.6432159364944432,100,0,C
0,art,98,population,ridge,,0.21696062649880926,0.40329102837237885,0.4165316567271858,100,0,C
0,art,98,emotion,ridge,4.822357842164447,0.31770601180100466,0.29100833922152586,0.334764256956965,100,0,C
0,art,98,emotion_mlp,ridge,0.06906146188124518,0.28856058618626074,0.4033896084330908,0.4141351811062876,100,0,C
0,art,98,emotion_joint,ridge,0.022037361704808175,0.28702871986552264,0.40329102837237885,0.41645205809405467,100,0,C
0,art,99,population,ridge,,0.47823455131453735,0.7264778484164266,0.7392395482916111,100,0,C
0,art,99,emotion,ridge,4.751810677184256,0.6786813431155799,0.7510581086169423,0.7392975788882803,100,0,C
0,art,99,emotion_mlp,ridge,0.06898721237033667,0.4727847027908556,0.7245347448432632,0.7372748738834821,100,0,C
0,art,99,emotion_joint,ridge,0.02203723185115726,0.4708749588273339,0.7226402188594291,0.7390495867983942,100,0,C
0,art,105,population,ridge,,0.19227195217718676,0.25833227836455225,0.25005961551005657,100,0,C
0,art,105,emotion,ridge,4.839579255626941,0.10217328142026666,0.19910318126692841,0.2061399300900757,100,0,C
0,art,105,emotion_mlp,ridge,0.06902432925688452,0.2216777826635183,0.25147521846566623,0.24651881075421125,100,0,C
0,art,105,emotion_joint,ridge,0.02203431442209407,0.22569751157743856,0.2533633943798522,0.2494201391211751,100,0,C
0,art,109,population,ridge,,0.36911552054291374,0.46805810151923105,0.48389274012196626,100,0,C
0,art,109,emotion,ridge,4.691071346470412,0.2991398596137336,0.3836699493201657,0.3951835302423913,100,0,C
0,art,109,emotion_mlp,ridge,0.06892027312161404,0.44849789118705,0.46031281820401987,0.4809125144665465,100,0,C
0,art,109,emotion_joint,ridge,0.022030488432491488,0.4519881785523257,0.47084235369136573,0.483381435378763,100,0,C
0,art,110,population,ridge,,0.3185593323510153,0.485309465622598,0.5076564591016016,100,0,C
0,art,110,emotion,ridge,4.6832869244442,0.4816719143859813,0.533717080681523,0.5526903060195918,100,0,C
0,art,110,emotion_mlp,ridge,0.06881454526778946,0.4627522525876963,0.485309465622598,0.5080320367319253,100,0,C
0,art,110,emotion_joint,ridge,0.022031255831221036,0.46235292947129536,0.485309465622598,0.5077877826937645,100,0,C
0,art,116,population,ridge,,0.37874554601943305,0.5973413388710003,0.6115010317794748,100,0,C
0,art,116,emotion,ridge,4.802159829030971,0.6139444260204416,0.6259582966081383,0.6396463324255789,100,0,C
0,art,116,emotion_mlp,ridge,0.06896998060075395,0.5745387083966514,0.6013577539920021,0.612048398425522,100,0,C
0,art,116,emotion_joint,ridge,0.022022824971526408,0.5752488793784992,0.5973413388710003,0.6118716902805568,100,0,C
0,art,117,population,ridge,,0.42597873255569546,0.7377247531723158,0.7393401782160551,100,0,C
0,art,117,emotion,ridge,4.793550618259767,0.6540441457604382,0.6990286138053329,0.7238919590218387,100,0,C
0,art,117,emotion_mlp,ridge,0.06887239430413691,0.5027213431821469,0.7437495951243904,0.7439441005197399,100,0,C
0,art,117,emotion_joint,ridge,0.02202807493328222,0.49213923509025526,0.7377247531723158,0.7400923463812701,100,0,C
0,art,126,population,ridge,,0.39340212228767746,0.4633154734958584,0.4782987551381054,100,0,C
0,art,126,emotion,ridge,4.698213071738226,0.38014741094205856,0.4376632565254714,0.45823113349959105,100,0,C
0,art,126,emotion_mlp,ridge,0.0689141142665554,0.39443047631119005,0.4633154734958584,0.47792919134458645,100,0,C
0,art,126,emotion_joint,ridge,0.022028379328212735,0.39509585972780764,0.4633154734958584,0.47853068291162404,100,0,C
0,art,127,population,ridge,,0.2522315196420478,0.4662216715194727,0.49767688607707244,100,0,C
0,art,127,emotion,ridge,4.812262123052731,0.5816235493790525,0.6358594273812572,0.6516515005837198,100,0,C
0,art,127,emotion_mlp,ridge,0.06894330514870636,0.38561364023776845,0.4757904775342392,0.5005814994497053,100,0,C
0,art,127,emotion_joint,ridge,0.02202806769531093,0.3822792418058695,0.4690677779238647,0.49881296201892517,100,0,C
0,art,136,population,ridge,,0.37600779459147404,0.3459654974672268,0.3940520357460214,100,0,C
0,art,136,emotion,ridge,4.88143521368388,0.4170802835004128,0.41836946297896044,0.4321951716905845,100,0,C
0,art,136,emotion_mlp,ridge,0.06903831693622534,0.3802064955738443,0.3459654974672268,0.3944670941210422,100,0,C
0,art,136,emotion_joint,ridge,0.022037527037192372,0.38016932316057683,0.3459654974672268,0.393977626690262,100,0,C
0,art,144,population,ridge,,0.17433922426449971,0.6680774906151098,0.6706502909015458,100,0,C
0,art,144,emotion,ridge,4.861011987631951,0.583856287162187,0.6287689892088036,0.6501237876257359,100,0,C
0,art,144,emotion_mlp,ridge,0.06898625719138246,0.6613469333962702,0.6656276689977196,0.6694492486156504,100,0,C
0,art,144,emotion_joint,ridge,0.02203970624315751,0.6625551042578179,0.6680774906151098,0.670796962636722,100,0,C
0,fashion,3,population,ridge,,0.22144035003520793,0.4345824467732514,0.47448595759764806,100,0,C
0,fashion,3,emotion,ridge,3.126492959775518,0.31626363952311276,0.44102364140106165,0.47482746956174454,100,0,C
0,fashion,3,emotion_mlp,ridge,0.0006999176362984305,0.28742188889362397,0.4345824467732514,0.4745021920637886,100,0,C
0,fashion,3,emotion_joint,ridge,0.2127192669564613,0.29369590481063096,0.43681209106749347,0.4794822450924892,100,0,C
0,fashion,14,population,ridge,,0.21719792428378787,0.4601396354167493,0.5392259085515256,100,0,C
0,fashion,14,emotion,ridge,3.311221300816023,0.4584315031796794,0.5340959097964318,0.6026376493319425,100,0,C
0,fashion,14,emotion_mlp,ridge,0.0006999146026590202,0.22954465192979284,0.4601396354167493,0.5392112046430235,100,0,C
0,fashion,14,emotion_joint,ridge,0.2130816765333823,0.239194640193187,0.4675057982035703,0.5477549923603128,100,0,C
0,fashion,15,population,ridge,,0.0024544929321627506,-0.0065014520642293246,0.005682312051485866,100,0,C
0,fashion,15,emotion,ridge,2.9901246713749066,0.029118266148759436,0.04507673431198998,0.058775946434001955,100,0,C
0,fashion,15,emotion_mlp,ridge,0.0006999135498568364,0.005119196845773331,-0.0065014520642293246,0.005674870072216176,100,0,C
0,fashion,15,emotion_joint,ridge,0.21180090510065744,0.008353731860045087,-0.0027631171272974628,0.009353380558196178,100,0,C
