fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,backbone
3,fashion,140,identity,ridge,26.69861099669909,0.1957126071468704,0.3185182339112896,0.36986597525116116,clip
3,fashion,140,emotion,ridge,1.1797855709537435,0.18291924490472702,0.3271863961810156,0.40676176637849437,clip
3,fashion,141,identity,ridge,26.460452587656338,0.06935797986193598,0.08573518975081752,0.10880282058623991,clip
3,fashion,141,emotion,ridge,1.1808515218359932,0.13734944086023448,0.3493988664162912,0.3127795417010633,clip
3,landscape,0,identity,ridge,4.5989916203663235,0.11289013489913255,0.6303990343727279,0.6078321713037788,clip
3,landscape,0,emotion,ridge,3.107255073632312,0.27775019923009436,0.41494368910807744,0.4107084442754974,clip
3,landscape,9,identity,ridge,4.589562613823051,0.13392758070408303,0.4639537090219662,0.5677528874878555,clip
3,landscape,9,emotion,ridge,3.096657697287953,0.5171842236405035,0.5052007292270339,0.6139856663357856,clip
3,landscape,10,identity,ridge,4.583688351142888,0.1685402979291662,0.6974001888844661,0.6566869472229233,clip
3,landscape,10,emotion,ridge,3.0709590045410162,0.6041208453916516,0.7247146624857529,0.6910296538894739,clip
3,landscape,11,identity,ridge,4.579731059659162,0.0862454584845792,0.3508859217364874,0.4956982680899195,clip
3,landscape,11,emotion,ridge,3.197630536460967,0.2927979197929238,0.34876591405984436,0.38947530210684805,clip
3,landscape,24,identity,ridge,4.583575850792145,-0.020884478539102108,-0.2516406215291478,-0.23039975529853707,clip
3,landscape,24,emotion,ridge,3.217966191666627,-0.05101247974154101,-0.214282662934525,-0.18822492349581704,clip
3,landscape,28,identity,ridge,4.589171980849392,0.044532213323122044,0.256202377415654,0.25868080922132625,clip
3,landscape,28,emotion,ridge,3.2427298542923753,0.2542608402708518,0.3255433589328758,0.3175084580777011,clip
3,landscape,31,identity,ridge,4.561466178338477,0.024739122036588103,0.30853013909255594,0.21734649797620803,clip
3,landscape,31,emotion,ridge,3.104842867240862,0.08571971366804385,0.3827698838128026,0.22190422972818022,clip
3,landscape,32,identity,ridge,4.596305142308575,0.1368313873350348,0.6618107375361106,0.6829620497619326,clip
3,landscape,32,emotion,ridge,3.1002217480632592,0.47196664239362074,0.5822897046688982,0.612257753250288,clip
3,landscape,36,identity,ridge,4.574512949545269,0.10717227345624636,0.5829132547351118,0.556911655355717,clip
3,landscape,36,emotion,ridge,3.1232802974588894,0.5573145435416305,0.6035240582381424,0.6065987930906485,clip
3,landscape,42,identity,ridge,4.579617110949269,0.06549812824295896,0.44340405379759723,0.3966685323037266,clip
3,landscape,42,emotion,ridge,3.0698530348726414,0.299774396873715,0.5298958433960034,0.5085254733556479,clip
3,landscape,47,identity,ridge,4.591897579660139,0.16326023116309896,0.35860688390770334,0.5588720712750767,clip
3,landscape,47,emotion,ridge,3.1913328651695663,0.6117162240228582,0.4857607154204697,0.648006682284522,clip
3,landscape,54,identity,ridge,4.554929623363786,-0.0033310523008342795,-0.008780291360523752,-0.04075093891422414,clip
3,landscape,54,emotion,ridge,2.9958284798207586,0.03166189376184294,0.1642015407307143,0.10252720553037095,clip
3,landscape,55,identity,ridge,4.587370433662439,0.08275972062056836,0.5119224319110918,0.5070554862356839,clip
3,landscape,55,emotion,ridge,3.1871150125445853,0.5015853218609436,0.5638256094302896,0.6027493460292223,clip
3,landscape,59,identity,ridge,4.58907705003547,0.05338153313476268,0.4822809851872231,0.49343615344003866,clip
3,landscape,59,emotion,ridge,3.118052956857865,0.29466399248461306,0.473242389362183,0.43860852243613574,clip
3,landscape,60,identity,ridge,4.5917690414264145,0.19776821306256276,0.7743236378533658,0.7577686253331309,clip
3,landscape,60,emotion,ridge,3.268089094785726,0.6780374913179172,0.7854329455131254,0.7685644094605096,clip
3,landscape,67,identity,ridge,4.585410306886748,0.05863016123698076,0.37925221459406555,0.3872741149193512,clip
3,landscape,67,emotion,ridge,3.0433293274534496,0.27181330095147915,0.41775471585823615,0.43681677805891994,clip
3,landscape,68,identity,ridge,4.583619709498033,0.03612562565790555,0.23256939233574256,0.20568325479577299,clip
3,landscape,68,emotion,ridge,3.151822316994641,0.2489332373712366,0.409707996771133,0.3727395742606702,clip
3,landscape,75,identity,ridge,4.565244013773599,0.006317122046598556,0.10796148904746937,0.0626361999745369,clip
3,landscape,75,emotion,ridge,3.004338943162535,0.19573237384456316,0.43284365477543296,0.4067586014456797,clip
3,landscape,76,identity,ridge,4.582679421164834,0.06790653226479039,0.2831596313192345,0.26370060117914584,clip
3,landscape,76,emotion,ridge,3.0789821372644917,0.345514859603417,0.4261685331294801,0.40150414227842174,clip
3,landscape,82,identity,ridge,4.565423750584974,0.03952395439582989,0.2946894891456495,0.22829048953605444,clip
3,landscape,82,emotion,ridge,3.0980217318759222,0.2598291266836619,0.3985604404435487,0.38969339143441845,clip
3,landscape,84,identity,ridge,4.579022119740774,0.07554992274924635,0.5087211694865453,0.5027933617741466,clip
3,landscape,84,emotion,ridge,3.1741163022568912,0.42262869630011735,0.5606033826201009,0.5861446505036255,clip
3,landscape,88,identity,ridge,4.592700009799267,0.15957222899961226,0.6899608051233451,0.7028744377459198,clip
3,landscape,88,emotion,ridge,3.168304567725737,0.4944816901330204,0.6736182117674697,0.6786387923502502,clip
3,landscape,95,identity,ridge,4.582880912111894,0.06149892600674447,0.3232405819069718,0.38362062019168097,clip
3,landscape,95,emotion,ridge,3.1535688697969615,0.3359650582622675,0.48302934123250096,0.5248450256154691,clip
3,landscape,96,identity,ridge,4.5912086289645035,0.11723426930951855,0.5652148171901747,0.5847458613822293,clip
3,landscape,96,emotion,ridge,3.260244072688176,0.4872720338469112,0.5667512657461985,0.5649301281873713,clip
3,landscape,107,identity,ridge,4.572707840506942,0.003090894134507703,-0.005585144075463094,0.017648890184139482,clip
3,landscape,107,emotion,ridge,3.1512964811147306,0.10863250468816417,0.1841601524168322,0.1535221535350195,clip
3,landscape,122,identity,ridge,4.560385735327213,0.1108864529028614,0.3894126382236882,0.46039682539107524,clip
3,landscape,122,emotion,ridge,3.1463370768274497,0.4834523869651282,0.52784187996551,0.5885262585788077,clip
3,landscape,123,identity,ridge,4.557994647476722,0.13346072537917736,0.7353809702957844,0.659280889920157,clip
3,landscape,123,emotion,ridge,3.1387685727015002,0.5389044623136151,0.696970711226154,0.6854784141242578,clip
3,landscape,132,identity,ridge,4.582446913693475,0.060730141190988796,0.18990751790798338,0.330461977231751,clip
3,landscape,132,emotion,ridge,3.0930042263226913,0.3240258504966916,0.2707743118206852,0.3732047808283825,clip
3,landscape,140,identity,ridge,4.562788318966198,0.05611600377390683,0.4905063882832217,0.4227658596758087,clip
3,landscape,140,emotion,ridge,3.0567462609422207,0.20665617421971055,0.4750224777314472,0.3780569083073958,clip
3,landscape,141,identity,ridge,4.586940311475601,0.05691957251859398,0.4176334394088092,0.40834554672519174,clip
3,landscape,141,emotion,ridge,3.0711393897716923,0.27010614069876243,0.4151451562855441,0.4056824691178194,clip
4,art,1,identity,ridge,11.768481842633125,0.19801398516462057,0.4909614575988834,0.48363980760571584,clip
4,art,1,emotion,ridge,4.393279858353635,0.3470434199180466,0.4299388724033016,0.4566942852935732,clip
4,art,2,identity,ridge,11.756093112358371,0.44509749115456315,0.7329039676178096,0.675059230874079,clip
4,art,2,emotion,ridge,4.312299981764677,0.7137656790534468,0.7941199676227383,0.7780910260398222,clip
4,art,12,identity,ridge,11.736140390226872,0.1687936340015553,0.31785756838822626,0.30040034401918936,clip
4,art,12,emotion,ridge,4.177081127967442,0.5377135697706411,0.6423329596402252,0.6051016990900826,clip
4,art,13,identity,ridge,11.702456009762702,0.26215460715180205,0.5717987405133338,0.5855846745430253,clip
4,art,13,emotion,ridge,4.290248434418385,0.28960637484911866,0.351503174360959,0.37710439601022117,clip
4,art,26,identity,ridge,11.770378779734157,0.16767175098352374,0.3748350928023637,0.38028080728267905,clip
4,art,26,emotion,ridge,4.292498850248287,0.30517702858901496,0.391156214780936,0.3841117238252904,clip
4,art,29,identity,ridge,11.710446428291828,0.07374049357275857,0.22660262777117238,0.2568016628189975,clip
4,art,29,emotion,ridge,4.443365535767846,0.12546438541379457,0.40884576791838984,0.36490025078554916,clip
4,art,34,identity,ridge,11.823117666215643,0.35518762716088487,0.7014701692681976,0.6931464931992847,clip
4,art,34,emotion,ridge,4.2511602973042555,0.5882221829569807,0.6486071800621864,0.6289093822638464,clip
4,art,38,identity,ridge,11.705665229451506,0.28620886799342865,0.629097384844835,0.6253243605036747,clip
4,art,38,emotion,ridge,4.2893101163894425,0.4511592576198125,0.672154038374276,0.6693937015846813,clip
4,art,43,identity,ridge,11.716873230572572,0.16001972552217664,0.4772135139016757,0.3719071241781708,clip
4,art,43,emotion,ridge,4.201538732558095,0.29304240208460797,0.354579827652723,0.3420685855135078,clip
4,art,48,identity,ridge,11.71885374190061,0.43331339478224484,0.626461483177619,0.6165106956108303,clip
4,art,48,emotion,ridge,4.3627976446326215,0.6218884773065716,0.6481802527070981,0.6460768623253427,clip
4,art,49,identity,ridge,11.769192332372656,0.23795279034724245,0.6166239187408487,0.6029357570924009,clip
4,art,49,emotion,ridge,4.106777570244485,0.32945354633917806,0.5441643020764272,0.5000312548653801,clip
4,art,56,identity,ridge,11.77604465245922,0.10416542951728547,0.3610443100733319,0.35160522610345674,clip
4,art,56,emotion,ridge,4.358304681075631,0.15836256974057136,0.2808646119703045,0.2716517914975439,clip
4,art,61,identity,ridge,11.701096497682643,0.17226870565384914,0.3554906967387569,0.4019749887675854,clip
4,art,61,emotion,ridge,4.284064208752441,0.3466449909161636,0.35213038682319586,0.40140926964804163,clip
4,art,72,identity,ridge,11.71624871650564,0.25759918128846104,0.4839364470114873,0.44516449099950883,clip
4,art,72,emotion,ridge,4.386615292697295,0.38138521659679614,0.41555737334518855,0.45878131693340923,clip
4,art,77,identity,ridge,11.812425939170765,0.27987812579666765,0.5486415542164407,0.5306563579363612,clip
4,art,77,emotion,ridge,4.3669344994380275,0.34390950349793403,0.4245935404699925,0.43082086841574935,clip
4,art,78,identity,ridge,11.912158153908015,0.3376025458248508,0.5374823635061828,0.5823864683653515,clip
4,art,78,emotion,ridge,4.325766443645015,0.40511314808727433,0.47959585781234554,0.5536125217620745,clip
4,art,89,identity,ridge,11.723439921667707,0.14181802927182097,0.2946572107506073,0.3105823916636947,clip
4,art,89,emotion,ridge,4.264994296821287,0.36469554254099373,0.5007510129699155,0.513675977978336,clip
4,art,90,identity,ridge,11.82396361969933,0.30352138152448827,0.6211480913234979,0.5696018739102774,clip
4,art,90,emotion,ridge,4.314954486808735,0.3432572707433297,0.4535786198714746,0.47087883006145453,clip
4,art,97,identity,ridge,11.825241010615747,0.1946676417889111,0.4899666209796331,0.48846346523610856,clip
4,art,97,emotion,ridge,4.270166080795961,0.2691466068123014,0.41529929036412944,0.3913723674137505,clip
4,art,103,identity,ridge,11.794720196835703,0.40323648899904374,0.6615980044776073,0.730607207938838,clip
4,art,103,emotion,ridge,4.20961422443605,0.6556939051663746,0.6969970675803635,0.7372481707655189,clip
4,art,108,identity,ridge,11.673351603251401,0.20278676980766538,0.43444348972557006,0.4632452475730616,clip
4,art,108,emotion,ridge,4.364445086537767,0.3257669427860364,0.38229835206989465,0.4117065530652605,clip
4,art,114,identity,ridge,11.704491912371365,0.38496482836208346,0.663502644371247,0.6780694366701865,clip
4,art,114,emotion,ridge,4.317632666429432,0.4351008537558917,0.5384440367381356,0.5412793113714119,clip
4,art,115,identity,ridge,11.66192138161311,0.03790117848676148,0.1081735853784756,0.06973081016943558,clip
4,art,115,emotion,ridge,4.282980964539753,0.1740389868081481,0.27031509137434456,0.2146568847299523,clip
4,art,124,identity,ridge,11.838112596964672,0.25267507540813045,0.5066785046786032,0.5415122650161761,clip
4,art,124,emotion,ridge,4.338819511932837,0.5190239484730947,0.5387467644683883,0.5716243447444217,clip
4,art,134,identity,ridge,11.666924105688103,0.26022923914009327,0.4940416765447024,0.492992603719393,clip
4,art,134,emotion,ridge,4.358284909063249,0.5296889024306207,0.5793045022773922,0.5598862521532982,clip
4,art,135,identity,ridge,11.787274360164997,0.19228266818445458,0.4501848153013431,0.42909445676798447,clip
4,art,135,emotion,ridge,4.253756746335148,0.1764758199657627,0.3350177415257532,0.3616923083600165,clip
4,art,142,identity,ridge,11.8017451258711,0.38063471797684245,0.6253147867159186,0.6277779144386935,clip
4,art,142,emotion,ridge,4.253149645489657,0.5880501698380063,0.603687281478755,0.6355855823837155,clip
4,art,143,identity,ridge,11.88076332862162,0.46707168306798186,0.7859910750771539,0.7851028141999612,clip
4,art,143,emotion,ridge,4.242855405803711,0.7126432611246336,0.811465267377556,0.8077368667666878,clip
4,fashion,1,identity,ridge,12.032692842084122,0.15504646813166173,0.4269070359623619,0.42674630966014127,clip
4,fashion,1,emotion,ridge,5.963111179371774,0.2472139922194483,0.2755511066106268,0.3220636050611556,clip
4,fashion,2,identity,ridge,12.15390055839285,0.16831101583502223,0.460907109068392,0.44882441518607513,clip
4,fashion,2,emotion,ridge,6.004271757767819,0.428367441211201,0.5030799847763282,0.5090881810743265,clip
4,fashion,12,identity,ridge,12.033028175868841,0.12792030597235787,0.3311083261584839,0.3537403320818396,clip
4,fashion,12,emotion,ridge,6.008823802722143,0.2628198059781143,0.27209542277698257,0.33930425684679993,clip
4,fashion,13,identity,ridge,12.075618963174076,0.18934183584031247,0.5562622220046899,0.574125536285051,clip
4,fashion,13,emotion,ridge,6.17185714394319,0.35238529003918934,0.47726288882089524,0.45176997499620614,clip
4,fashion,26,identity,ridge,12.092277391910809,0.06429289032983884,0.24295849401189054,0.22647891084791358,clip
4,fashion,26,emotion,ridge,5.844760231766833,0.2927341049911385,0.3604423786059,0.43300802958487894,clip
4,fashion,29,identity,ridge,12.035901688554697,0.1005419894309297,0.24806738415943239,0.30216496671034904,clip
4,fashion,29,emotion,ridge,5.978630177994945,0.13601387967370934,0.27567124370414603,0.2011699714869829,clip
4,fashion,34,identity,ridge,12.136489814512618,0.1568844002457111,0.32676270729053186,0.3712736754380621,clip
4,fashion,34,emotion,ridge,5.986429632605623,0.36081651072347287,0.5127999345078489,0.5162566338681305,clip
4,fashion,38,identity,ridge,12.100790474782064,0.015510283818689675,0.05061061973877017,0.050140294210519756,clip
4,fashion,38,emotion,ridge,6.000092666340396,0.1663649478379743,0.32081317867516435,0.292130296517813,clip
4,fashion,43,identity,ridge,12.086731638014141,0.20515580915690065,0.4461855612536279,0.4504505007961093,clip
4,fashion,43,emotion,ridge,6.001318178072283,0.47138302670629884,0.6333624762686947,0.6154120965288657,clip
4,fashion,48,identity,ridge,12.051032227475526,0.16354062141942277,0.3711704685230914,0.4373990921292837,clip
4,fashion,48,emotion,ridge,5.985072969209494,0.13553104077711525,0.19925112321141406,0.19548831452128443,clip
4,fashion,49,identity,ridge,12.12784106996278,0.04654170392529094,0.12332127003427475,0.15628666791074544,clip
4,fashion,49,emotion,ridge,5.98283196142087,0.11951380483890545,0.23092169827947764,0.24168110712494298,clip
4,fashion,56,identity,ridge,12.012596536378702,-0.10389410562630536,-0.287044923035391,-0.23027329352545742,clip
4,fashion,56,emotion,ridge,5.9407820143857455,-0.04418084899653443,-0.005818871336618509,-0.05819365289708855,clip
4,fashion,61,identity,ridge,12.063824334555182,0.10248230256200072,0.25996449420514905,0.2272233168278702,clip
4,fashion,61,emotion,ridge,6.057100376941436,0.26163654647112455,0.3586459152970748,0.29091586391500635,clip
4,fashion,72,identity,ridge,12.116668770574025,0.0786231508043415,0.17043339782202707,0.24308039351528923,clip
4,fashion,72,emotion,ridge,5.968625944251068,0.16710519114947792,0.1935496517794974,0.2550619566570004,clip
4,fashion,77,identity,ridge,12.043151639711937,0.08641707512047654,0.36421324800754623,0.34384615191874296,clip
4,fashion,77,emotion,ridge,5.84895369155687,0.3037991317155104,0.43864307673828035,0.424092637439617,clip
4,fashion,78,identity,ridge,12.00226695583772,0.17064957296820155,0.48869925610600545,0.47401413006716725,clip
4,fashion,78,emotion,ridge,5.78938809338985,0.37794850054565227,0.47271726714801654,0.4829795697879074,clip
4,fashion,89,identity,ridge,12.083913408438058,0.15131341262057083,0.43413474836541793,0.40695469008659113,clip
4,fashion,89,emotion,ridge,5.9664088074002715,0.08965315625749253,0.1735357138429824,0.12018752495602489,clip
4,fashion,90,identity,ridge,12.101562374192854,0.11045882357642844,0.32346929672513897,0.35747327064727324,clip
4,fashion,90,emotion,ridge,6.065249891206712,0.2892818723879529,0.3419197862621999,0.3497564483435854,clip
4,fashion,97,identity,ridge,12.0005572638544,0.12489862518686,0.4471805533761934,0.49240591757432156,clip
4,fashion,97,emotion,ridge,6.032401188825724,0.2417065005638982,0.4191839604005371,0.41469946522505136,clip
4,fashion,103,identity,ridge,12.046852211012256,0.08409392567021835,0.3070434401382579,0.29923388491370706,clip
4,fashion,103,emotion,ridge,6.060329495729873,0.24288784045572337,0.396294456352529,0.3931366522158142,clip
4,fashion,108,identity,ridge,12.091516873385995,-0.012620025803508489,-0.10554316035189265,-0.053157620101957,clip
4,fashion,108,emotion,ridge,6.06491991049075,0.10415815113364538,0.17685477916573542,0.21989044951361644,clip
4,fashion,114,identity,ridge,11.99579837491931,0.18675039254042033,0.35172147756823996,0.3899658007992452,clip
4,fashion,114,emotion,ridge,5.954669225454287,0.34533579022249306,0.36729793330489063,0.4354515533267409,clip
4,fashion,115,identity,ridge,11.976709823306415,0.13418014093054817,0.08041025134251636,0.3490118332392726,clip
4,fashion,115,emotion,ridge,5.893625266481985,0.20565007820586356,0.1888359349541081,0.24648663946679467,clip
4,fashion,124,identity,ridge,12.102267188973306,0.14740928695936573,0.37938689333959263,0.3855105004072431,clip
4,fashion,124,emotion,ridge,5.928144167799111,0.4332994732950303,0.5598416003238659,0.5443974168073346,clip
4,fashion,134,identity,ridge,12.069223459804666,0.16588498593534323,0.36930937037612016,0.3365051621121544,clip
4,fashion,134,emotion,ridge,6.041619155298126,0.2931380242896322,0.3938597078032439,0.3337721368645813,clip
4,fashion,135,identity,ridge,12.055131103933041,0.12089688725313522,0.29134038214867714,0.3526045761972688,clip
4,fashion,135,emotion,ridge,5.867556680262315,0.07440491523026667,0.0806165159123186,0.11145434991862777,clip
4,fashion,142,identity,ridge,12.058214601092136,0.11918759307151018,0.22832879684323037,0.29859654149619125,clip
4,fashion,142,emotion,ridge,5.843421490514747,0.2573799688975677,0.35220769528605833,0.35002263723778093,clip
4,fashion,143,identity,ridge,12.019426770355766,0.2242686466330011,0.491919110118287,0.5207250124186703,clip
4,fashion,143,emotion,ridge,5.927758408965268,0.3827015179571615,0.48022276936218666,0.4887732594810873,clip
4,landscape,1,identity,ridge,12.116300491873004,0.28004578066246305,0.5482890626650436,0.5832018209490466,clip
4,landscape,1,emotion,ridge,4.171447060911393,0.48713440836556354,0.591959624570632,0.6008783976118446,clip
4,landscape,2,identity,ridge,11.945070584225359,0.16523840117165148,0.46055482997806263,0.4777677153939584,clip
4,landscape,2,emotion,ridge,4.0958179095837615,0.42572518191467373,0.5611398042770276,0.5521483028830533,clip
4,landscape,12,identity,ridge,12.055643531103183,0.3912254915753246,0.6035791759975129,0.630734571179558,clip
4,landscape,12,emotion,ridge,4.114193538293213,0.688868020682035,0.7088587196921897,0.7055200221798171,clip
4,landscape,13,identity,ridge,12.15255525384866,0.1512243831930405,0.5281568076225115,0.5218659532305907,clip
4,landscape,13,emotion,ridge,4.103783468365677,0.20101693631970285,0.3727046700261923,0.43053307161545934,clip
4,landscape,26,identity,ridge,11.975198216106367,0.08915810598203132,0.3435470107495453,0.34720248971410683,clip
4,landscape,26,emotion,ridge,4.111458051896684,0.18881865363960118,0.31403266274700703,0.3050098223072268,clip
4,landscape,29,identity,ridge,12.144620670389173,0.10660247981908219,0.2354478684012656,0.272356273402993,clip
4,landscape,29,emotion,ridge,4.074573404429284,0.25746297495408044,0.3560691533140901,0.35726384834589275,clip
4,landscape,34,identity,ridge,11.944908118715592,0.21077021167114277,0.6257329470162484,0.5967879032115551,clip
4,landscape,34,emotion,ridge,4.0509488228291675,0.445471109553149,0.6262239875459636,0.5948515237410885,clip
4,landscape,38,identity,ridge,12.191928120974517,0.07213501662355815,0.3258642654619648,0.3790177737492688,clip
4,landscape,38,emotion,ridge,4.18971507499167,0.13810100616031276,0.42802850868901243,0.4201990925122358,clip
4,landscape,43,identity,ridge,11.938865476501338,0.15913266600255432,0.3105248759584454,0.3672023285833814,clip
4,landscape,43,emotion,ridge,4.105290679601658,0.4363238831210236,0.4953564024445392,0.5379495744584517,clip
4,landscape,48,identity,ridge,12.009897290115292,0.24586507922136538,0.4552805123885069,0.5175627078663,clip
4,landscape,48,emotion,ridge,4.24339034857047,0.5086114217129831,0.5167328746933386,0.5531839805525073,clip
4,landscape,49,identity,ridge,12.008106831887034,0.13505957350471023,0.41068965085589804,0.41000188309503954,clip
4,landscape,49,emotion,ridge,4.198473388210112,0.3613066195879176,0.4649636226591145,0.5130255784326415,clip
4,landscape,56,identity,ridge,12.077168037630445,-0.007104210408998965,-0.027380480313605293,-0.02444400433704515,clip
4,landscape,56,emotion,ridge,4.2390201550434545,0.010933797933162669,0.017292934934908605,0.024366787101437064,clip
4,landscape,61,identity,ridge,12.104022233240727,0.1704707581296802,0.41710792283286063,0.40127269431477824,clip
4,landscape,61,emotion,ridge,4.143244311736428,0.30480526209261627,0.38904812149325746,0.38448567332741895,clip
4,landscape,72,identity,ridge,12.067920081813307,0.16665594651504717,0.4896164461594688,0.487673788178205,clip
4,landscape,72,emotion,ridge,4.191768358714603,0.3089443835299418,0.46992795847755353,0.49115698215677006,clip
4,landscape,77,identity,ridge,12.044224509355672,0.18097129594424494,0.518401585041999,0.5201187747098168,clip
4,landscape,77,emotion,ridge,4.1205117433950225,0.3743892237707841,0.5385793321404688,0.5066803440825556,clip
4,landscape,78,identity,ridge,11.953361173566153,0.11056120052113186,0.200204415520513,0.24540389521594103,clip
4,landscape,78,emotion,ridge,4.0367572135393255,0.24772194748420384,0.3349526588332631,0.3290241748598903,clip
4,landscape,89,identity,ridge,12.132712371847205,0.08463142223801687,0.35344463467781556,0.3695362235266459,clip
4,landscape,89,emotion,ridge,4.265184377364357,0.15178716884149382,0.41320747363269333,0.4179738268254273,clip
4,landscape,90,identity,ridge,12.06918977596905,0.16085136519000523,0.3939759996316495,0.3814972275917416,clip
4,landscape,90,emotion,ridge,4.133935992705953,0.37987925143625245,0.5097766028494091,0.45608463239166996,clip
4,landscape,97,identity,ridge,12.161281123744967,0.18124717517140085,0.379633287959175,0.4258660619983347,clip
4,landscape,97,emotion,ridge,4.075333089699631,0.508776752075015,0.5715664477996499,0.5852002072747523,clip
4,landscape,103,identity,ridge,12.106028685108518,0.21312708858543772,0.5672995055789081,0.5222705964679636,clip
4,landscape,103,emotion,ridge,4.059445838631829,0.35324746594559986,0.4966848102990983,0.4595339251727027,clip
4,landscape,108,identity,ridge,12.153930614256634,0.17024409234552002,0.37422259610553127,0.3753148290745521,clip
4,landscape,108,emotion,ridge,4.176558754638273,0.3383151179393152,0.3918792323569063,0.3738203314836231,clip
4,landscape,114,identity,ridge,12.165814997269692,0.12491031395253817,0.47866437363276565,0.4682190462333849,clip
4,landscape,114,emotion,ridge,4.061340309236851,0.2569599039285734,0.5642844100456689,0.5474858224757225,clip
4,landscape,115,identity,ridge,11.9417997880879,0.10564359423706152,0.21262050409488664,0.24675914037859029,clip
4,landscape,115,emotion,ridge,4.024485292456926,0.1924864915419033,0.21766695829718719,0.2504744928005106,clip
4,landscape,124,identity,ridge,12.114970260961657,0.2104188780452199,0.49269691745508803,0.4766468438043175,clip
4,landscape,124,emotion,ridge,3.994063565867649,0.3773750968700196,0.5450661117009434,0.519644313845604,clip
4,landscape,134,identity,ridge,12.052534560056545,0.13475867658788132,0.36067026126965795,0.348187065205138,clip
4,landscape,134,emotion,ridge,4.129038247946732,0.31102111585645803,0.4313461581768722,0.40252979272549655,clip
4,landscape,135,identity,ridge,11.790884763964696,0.18330245645495233,0.40273120302681226,0.43101161956804585,clip
4,landscape,135,emotion,ridge,4.055698219481722,0.38262612400794593,0.42841612914965904,0.5113569795027215,clip
4,landscape,142,identity,ridge,11.962201696837456,0.13710559771823638,0.35277662025483264,0.3769723713581183,clip
4,landscape,142,emotion,ridge,4.09604475220538,0.36908894572004447,0.4411321893711705,0.4433230256903555,clip
4,landscape,143,identity,ridge,12.01201121611881,0.3013080579617454,0.6596027304433436,0.6712663722613443,clip
4,landscape,143,emotion,ridge,4.1529746146191995,0.6055121632094034,0.6685486986771185,0.6705378131311308,clip
0,art,3,identity,ridge,11.152658169077972,0.03230196607822598,0.07495439212551686,0.13185323923413642,clip_ft
0,art,3,emotion,ridge,0.5454084129363191,0.0028370699114094373,0.10454423058552481,0.0790124966930039,clip_ft
0,art,14,identity,ridge,11.098990149101976,0.444772654675166,0.6898303716939564,0.6743888186742633,clip_ft
0,art,14,emotion,ridge,0.5380541450857375,0.19726306407102054,0.6667830436074073,0.6250645488043385,clip_ft
0,art,15,identity,ridge,11.201101036807511,0.11964675019637103,0.28277778369343687,0.24414440786909683,clip_ft
0,art,15,emotion,ridge,0.5432225722856333,0.0344524219580991,0.18379228344844792,0.1725139056970337,clip_ft
0,art,19,identity,ridge,11.283842192062426,0.31900526821029423,0.5196162879554331,0.512670025291307,clip_ft
0,art,19,emotion,ridge,0.5369482684150377,0.15711721439878396,0.5420629933005369,0.5707491730511445,clip_ft
0,art,21,identity,ridge,11.143893271251915,0.39312611550329474,0.6267766632235674,0.6452430802393133,clip_ft
0,art,21,emotion,ridge,0.5414182614686989,0.14842094042693393,0.6185785733418918,0.6076887444180412,clip_ft
0,art,22,identity,ridge,11.150059379978783,0.35603717184623285,0.43229875710316923,0.4622359237728015,clip_ft
0,art,22,emotion,ridge,0.5425269946389406,0.16109311055422582,0.4270891651434847,0.4369072814548898,clip_ft
0,art,30,identity,ridge,11.22370681706858,0.18037956400180152,0.41970703070066157,0.4119382482537884,clip_ft
0,art,30,emotion,ridge,0.5415508975566565,0.026438824803078256,0.25206159249219656,0.2355973759753836,clip_ft
0,art,50,identity,ridge,11.284583231748034,0.3119384342580426,0.5040622368944289,0.5029925586676549,clip_ft
0,art,50,emotion,ridge,0.5434933485946976,0.100025798748421,0.4492534243259227,0.46929798062685907,clip_ft
0,art,57,identity,ridge,11.22493572052653,0.2916157063541789,0.49278922125098673,0.4911289169050908,clip_ft
0,art,57,emotion,ridge,0.5401441666764736,0.13374781499469487,0.48606787791389744,0.5117641231575679,clip_ft
0,art,62,identity,ridge,11.19925174887252,0.3909419668359345,0.6030701322102091,0.575192552836203,clip_ft
0,art,62,emotion,ridge,0.5401009481226012,0.11838880708383512,0.46108732403112856,0.4151591116805345,clip_ft
0,art,63,identity,ridge,10.941426385670221,0.08896799998321843,0.2044165983186279,0.2639514531535244,clip_ft
0,art,63,emotion,ridge,0.5438514181501882,0.01620867809480168,0.16112072232802724,0.13310464912748082,clip_ft
0,art,79,identity,ridge,11.168065322256712,0.3444289272465366,0.5294018889031048,0.5448532706759306,clip_ft
0,art,79,emotion,ridge,0.5399297000413186,0.10270181397584009,0.46820170894733537,0.4651064792575876,clip_ft
0,art,80,identity,ridge,11.093045297351017,0.6743914493316109,0.8427330273200729,0.8369647456686452,clip_ft
0,art,80,emotion,ridge,0.5416840218390829,0.20768204186259873,0.630109234488006,0.6184811171501312,clip_ft
0,art,85,identity,ridge,11.222008983054383,0.23213492821483023,0.4382579767941368,0.4725114705449577,clip_ft
0,art,85,emotion,ridge,0.5460569286427537,0.012001783201823936,0.07500797469250299,0.13169853366965417,clip_ft
0,art,86,identity,ridge,11.223077177588737,0.3030375400912125,0.6782169246547359,0.7025461257459351,clip_ft
0,art,86,emotion,ridge,0.5464368264914654,0.12246814936132554,0.634936982653557,0.6561666505180814,clip_ft
