fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,backbone
3,landscape,82,identity,ridge,26.599811216574757,0.36249193020145354,0.469699374893427,0.47109325658538587,clip
3,landscape,82,emotion,ridge,3.0980216683486184,0.3408825092506625,0.47496892559341797,0.48544722472638646,clip
3,landscape,84,population,ridge,,0.3493964713864378,0.5617257117144354,0.5491698191269323,clip
3,landscape,84,identity,ridge,26.82009474366805,0.4144992711220856,0.5791728276354541,0.5858740389390564,clip
3,landscape,84,emotion,ridge,3.1741162970366292,0.45342078557124865,0.5901920587434659,0.5933240451350035,clip
3,landscape,88,population,ridge,,0.4637809518951116,0.7155511534021557,0.7105987522262117,clip
3,landscape,88,identity,ridge,27.02978524420191,0.6672579703789404,0.7650193027518262,0.7727660664163309,clip
3,landscape,88,emotion,ridge,3.1683046217372683,0.5652437624564975,0.73018119955008,0.7298839047768687,clip
3,landscape,95,population,ridge,,0.2742835079556458,0.4383795701942025,0.5073531466913005,clip
3,landscape,95,identity,ridge,26.869695365329054,0.3871568544789505,0.5195114712272082,0.5482039889252762,clip
3,landscape,95,emotion,ridge,3.153568863323117,0.39194284986185424,0.5102053105229951,0.5581474018507303,clip
3,landscape,96,population,ridge,,0.3747137578020141,0.5257132204433693,0.5308439371583175,clip
3,landscape,96,identity,ridge,26.902613897989546,0.49036281410488514,0.5612497886585004,0.5661705810563255,clip
3,landscape,96,emotion,ridge,3.2602440014805314,0.49965968469418565,0.5751273885193606,0.5679246056380509,clip
3,landscape,107,population,ridge,,0.16475524660796875,0.25397445336012087,0.21381165024159815,clip
3,landscape,107,identity,ridge,26.79801848591792,0.08403969825851107,0.11030659549039612,0.10586431161743699,clip
3,landscape,107,emotion,ridge,3.151296483804528,0.14423988656110753,0.26379832284999793,0.1988927561822148,clip
3,landscape,122,population,ridge,,0.3050498277355345,0.5430305065611994,0.5688304128478858,clip
3,landscape,122,identity,ridge,26.454085216741603,0.42135342430841466,0.44383442732876466,0.5326832092423226,clip
3,landscape,122,emotion,ridge,3.146337137278404,0.5055922293563143,0.5514906210493523,0.604847613809653,clip
3,landscape,123,population,ridge,,0.40718648559865545,0.6572257327293932,0.6333189694624874,clip
3,landscape,123,identity,ridge,26.581236746301357,0.5509336673288041,0.7126413059817174,0.6733738537444943,clip
3,landscape,123,emotion,ridge,3.138768548106925,0.5386803388081393,0.696970711226154,0.6646053362340425,clip
3,landscape,132,population,ridge,,0.06985838461133234,0.2736678505859231,0.34120132946355314,clip
3,landscape,132,identity,ridge,26.781866943174915,0.3110990990831075,0.24168663265434612,0.36723965834099065,clip
3,landscape,132,emotion,ridge,3.093004196394028,0.34715848676077893,0.2801148580102251,0.38536801218702116,clip
3,landscape,140,population,ridge,,0.23469828212741983,0.47447481530035546,0.36940604587470854,clip
3,landscape,140,identity,ridge,26.582856590879313,0.34539537925267433,0.5229678341988389,0.4793215521333029,clip
3,landscape,140,emotion,ridge,3.0567462060294535,0.26061282487030335,0.5090771234466039,0.42142367042634965,clip
3,landscape,141,population,ridge,,0.3662392589327519,0.5199018757750035,0.5033283779779043,clip
3,landscape,141,identity,ridge,27.065057773078696,0.39367877532500073,0.5340353239151491,0.5047520977754839,clip
3,landscape,141,emotion,ridge,3.0711393136098204,0.38355104500413023,0.5242314884094847,0.5148245786147636,clip
4,art,1,population,ridge,,0.34591368808905604,0.37612570655572103,0.38468463003377745,clip
4,art,1,identity,ridge,26.200989249319356,0.3964771301678785,0.41701341342938514,0.49796958923863255,clip
4,art,1,emotion,ridge,4.3932798107060504,0.3301312667982893,0.39723900607486745,0.4288312079532117,clip
4,art,2,population,ridge,,0.4805622053841326,0.7873181898444129,0.7423195503184301,clip
4,art,2,identity,ridge,26.15725607290609,0.6703652148203944,0.7768921071185126,0.738128935988322,clip
4,art,2,emotion,ridge,4.312299583179182,0.7108080899679441,0.7964534242328207,0.7702521141925459,clip
4,art,12,population,ridge,,0.40713794552929367,0.5077032044344681,0.4995704194893714,clip
4,art,12,identity,ridge,26.097664548351915,0.3815850073890268,0.48113087751580846,0.4486607183409516,clip
4,art,12,emotion,ridge,4.177081162896136,0.5216827142121855,0.6114161077880964,0.5793518855817767,clip
4,art,13,population,ridge,,0.2628191404549479,0.40268344706643516,0.4344863006757111,clip
4,art,13,identity,ridge,25.991007931289918,0.48095250249031546,0.6044169812997904,0.6033973001643314,clip
4,art,13,emotion,ridge,4.29024897806291,0.2732098184695952,0.3476830200346173,0.3547414377730518,clip
4,art,26,population,ridge,,0.334832171248243,0.4485805304540108,0.420486802058425,clip
4,art,26,identity,ridge,26.104466487918383,0.34950897050310115,0.4197432106391101,0.432682634890356,clip
4,art,26,emotion,ridge,4.2924990837174715,0.3196764367196238,0.40532455073165974,0.39554136817392654,clip
4,art,29,population,ridge,,0.2789905106617457,0.32442617288488834,0.3399597820816382,clip
4,art,29,identity,ridge,26.0572035967537,0.21689491605926975,0.3400051035441564,0.3130475289498793,clip
4,art,29,emotion,ridge,4.443365758521153,0.13836957792681356,0.3443550647022638,0.3231572616202522,clip
4,art,34,population,ridge,,0.2802861637695987,0.6266138095529693,0.6269887555256604,clip
4,art,34,identity,ridge,26.322694459588128,0.5968995608525516,0.720800665321142,0.7088884146690567,clip
4,art,34,emotion,ridge,4.251160194674982,0.5984733731098709,0.6661624264776155,0.6344845723612426,clip
4,art,38,population,ridge,,0.3780808093583739,0.6213089799401921,0.6094974344799775,clip
4,art,38,identity,ridge,26.02688615785287,0.4753342453208891,0.6601530371061155,0.6577116163902531,clip
4,art,38,emotion,ridge,4.289310451895192,0.4763506717848713,0.6786688676341345,0.6833247169860516,clip
4,art,43,population,ridge,,0.18888501294619772,0.3190238946588173,0.3479754494256927,clip
4,art,43,identity,ridge,26.043448808980926,0.3285101499585738,0.4796132945031928,0.4445618677048435,clip
4,art,43,emotion,ridge,4.2015383992262505,0.3032642733620042,0.3517392710223558,0.35028827404493557,clip
4,art,48,population,ridge,,0.4244172916721766,0.6665161890592995,0.6584588028528588,clip
4,art,48,identity,ridge,26.0286649240568,0.6377259257902116,0.6682321189318318,0.6738937105593459,clip
4,art,48,emotion,ridge,4.362797731902425,0.6401663895395642,0.6606330009249034,0.6596352739754774,clip
4,art,49,population,ridge,,0.3438101068026812,0.5250725532488049,0.5186101835548991,clip
4,art,49,identity,ridge,26.23091048791928,0.43539153416866755,0.6378424686036724,0.618264868783167,clip
4,art,49,emotion,ridge,4.1067772429431635,0.3959526308997431,0.5880357559886059,0.5599067691458147,clip
4,art,56,population,ridge,,0.045490584844676045,0.08793057682232729,0.1685192335018076,clip
4,art,56,identity,ridge,26.140693661797954,0.21066579200523275,0.30359354010662964,0.32949072330699325,clip
4,art,56,emotion,ridge,4.358305175841611,0.13183709840708563,0.19314351835660692,0.21873044811749515,clip
4,art,61,population,ridge,,0.2588673507052779,0.4198381239277841,0.43186809016611066,clip
4,art,61,identity,ridge,26.032097802036777,0.35968204699305784,0.4719480045586487,0.4689042886997888,clip
4,art,61,emotion,ridge,4.284064225021182,0.3375658972937313,0.3458611519061043,0.3829263597727395,clip
4,art,72,population,ridge,,0.18157576945011786,0.4682371698942248,0.44758369298150363,clip
4,art,72,identity,ridge,26.009507068913386,0.40017304571163176,0.4767596346150244,0.4551743654470675,clip
4,art,72,emotion,ridge,4.3866152597481225,0.3891235639992912,0.4600137390232778,0.4585731150558075,clip
4,art,77,population,ridge,,0.326171557974216,0.5115310594777744,0.48963741411930023,clip
4,art,77,identity,ridge,26.284251980617185,0.43706513185327156,0.5316696879559574,0.5185797016745362,clip
4,art,77,emotion,ridge,4.366934817734524,0.40023595102714105,0.49243152485227426,0.4809257593064033,clip
4,art,78,population,ridge,,0.3318857181653592,0.59660049698074,0.5960709436965724,clip
4,art,78,identity,ridge,26.50735867622665,0.49188318829518096,0.5999505245442983,0.6171280276841304,clip
4,art,78,emotion,ridge,4.3257663848112005,0.4377116450637678,0.5315705501587271,0.5908640235453685,clip
4,art,89,population,ridge,,0.2539346035128726,0.4935470497048554,0.49108269165867013,clip
4,art,89,identity,ridge,26.040517707783987,0.3477502589068494,0.422917983287972,0.4158952871076953,clip
4,art,89,emotion,ridge,4.264994239349811,0.3449568890100393,0.4496179869976355,0.4658139623060687,clip
4,art,90,population,ridge,,0.23569683761143145,0.4074384680532844,0.3905626193642252,clip
4,art,90,identity,ridge,26.32305700378376,0.4446093185932002,0.6162650083017025,0.5835666439100955,clip
4,art,90,emotion,ridge,4.314954468785361,0.3669304171229707,0.4869629629796683,0.4930438590209926,clip
4,art,97,population,ridge,,0.3435841384661578,0.4422177687194491,0.4366269962065136,clip
4,art,97,identity,ridge,26.265021623845662,0.3795431047365248,0.5233757230879179,0.5022635284274677,clip
4,art,97,emotion,ridge,4.270166206643195,0.3240609118986488,0.4456894977035932,0.43645174389715624,clip
4,art,103,population,ridge,,0.401604551981661,0.6525610081142803,0.6926460772030445,clip
4,art,103,identity,ridge,26.27966643348931,0.673701949897172,0.7011910327434546,0.7759159837853234,clip
4,art,103,emotion,ridge,4.2096144513491565,0.6760694598798497,0.6993436909454265,0.7406416342482627,clip
4,art,108,population,ridge,,0.13202822829313907,0.3038819974429313,0.29046024888034283,clip
4,art,108,identity,ridge,26.01206226405974,0.3826186021157729,0.46180727148583406,0.48815556952495864,clip
4,art,108,emotion,ridge,4.364445631533675,0.3458676169233758,0.43295362864969367,0.43576964154442477,clip
4,art,114,population,ridge,,0.21584481706458494,0.564642084977483,0.564983986224604,clip
4,art,114,identity,ridge,26.034634468865104,0.5930613793166051,0.6934573938675574,0.6968388795153839,clip
4,art,114,emotion,ridge,4.317632888980903,0.46479885648405667,0.5816461011932104,0.5687404132738493,clip
4,art,115,population,ridge,,0.06982202481154287,0.15536579790073365,0.12958750480666445,clip
4,art,115,identity,ridge,25.8718893821985,0.08910957562146184,0.1439540790036637,0.09837673102588362,clip
4,art,115,emotion,ridge,4.282981075941972,0.13542502785276478,0.1762872825453619,0.15762817411774288,clip
4,art,124,population,ridge,,0.3696392464143139,0.44369443818522863,0.5078430472769144,clip
4,art,124,identity,ridge,26.34509347020886,0.4817592514320026,0.4981603731719417,0.5538171028118414,clip
4,art,124,emotion,ridge,4.338819736135854,0.4919603441352328,0.47781707086779673,0.5392966179991076,clip
4,art,134,population,ridge,,0.3657188776412316,0.5687143766086873,0.5927199771820112,clip
4,art,134,identity,ridge,25.837666071815942,0.43499096254075353,0.5225611312525171,0.508773770496366,clip
4,art,134,emotion,ridge,4.358285157815053,0.5317429884620373,0.5835898089433333,0.5675736557836274,clip
4,art,135,population,ridge,,0.043147322294685354,-0.039917865396178205,0.05620828569906918,clip
4,art,135,identity,ridge,26.204541725770394,0.36772674199522143,0.5300205460936994,0.5329921878264738,clip
4,art,135,emotion,ridge,4.253756883930203,0.14474150416720238,0.24011200851943557,0.27851851939044764,clip
4,art,142,population,ridge,,0.35793970057828567,0.5960540443362268,0.6290219856011734,clip
4,art,142,identity,ridge,26.194776736185524,0.5600254207493219,0.6022115222978661,0.6235114365315455,clip
4,art,142,emotion,ridge,4.253150039194623,0.6213728898692996,0.6539139818765913,0.6687216310897384,clip
4,art,143,population,ridge,,0.42308206411177773,0.7307969917596163,0.723086484695963,clip
4,art,143,identity,ridge,26.499746420475454,0.715281081776327,0.817370204673243,0.8065386212168776,clip
4,art,143,emotion,ridge,4.242855501724593,0.7166779617679991,0.7980449553419035,0.7939858724880374,clip
4,fashion,1,population,ridge,,0.20967548278373474,0.2626094803577995,0.24932242736751423,clip
4,fashion,1,identity,ridge,26.510265834944903,0.27253861467845586,0.36047705742853614,0.32311439168110767,clip
4,fashion,1,emotion,ridge,5.963111094081383,0.23745512251342418,0.3030451194653457,0.2985877523364885,clip
4,fashion,2,population,ridge,,0.24336887895455558,0.5426076978658969,0.551798857283268,clip
4,fashion,2,identity,ridge,26.89517240279144,0.43331741458437845,0.5587282172193447,0.5457970754990383,clip
4,fashion,2,emotion,ridge,6.004271827993149,0.45565045575203594,0.535670384583763,0.5460708067165606,clip
4,fashion,12,population,ridge,,0.14142360674833487,0.17628148726108037,0.20011149684547402,clip
4,fashion,12,identity,ridge,26.515357670791463,0.2285429104140975,0.2680569007320552,0.29408420244001693,clip
4,fashion,12,emotion,ridge,6.008823700930403,0.24775197381411784,0.23746509624173023,0.3085556375139681,clip
4,fashion,13,population,ridge,,0.27780223551812866,0.38618596334584365,0.38754241596285105,clip
4,fashion,13,identity,ridge,26.593593533623945,0.45713371962096727,0.5627465031118811,0.5611544574492252,clip
4,fashion,13,emotion,ridge,6.171857436026958,0.3691801737496032,0.48310369165027356,0.4755064153883773,clip
4,fashion,26,population,ridge,,0.3138810883035871,0.42669459075318905,0.44340326213781356,clip
4,fashion,26,identity,ridge,26.750832932457456,0.2823019019081883,0.3707595169860885,0.3935515490430694,clip
4,fashion,26,emotion,ridge,5.844760121195931,0.32096413364347354,0.4007500221794797,0.46129205236358584,clip
4,fashion,29,population,ridge,,0.12622475842700703,0.27441175201389295,0.20419069193095737,clip
4,fashion,29,identity,ridge,26.541466331536736,0.2793938521522785,0.34578294779490165,0.3224695950906812,clip
4,fashion,29,emotion,ridge,5.978630353531173,0.1681725727819932,0.2529479144591631,0.24916803882109118,clip
4,fashion,34,population,ridge,,0.2085082694308178,0.39343500837419465,0.3908570019250358,clip
4,fashion,34,identity,ridge,26.813961725729886,0.35029052783850567,0.403064365642143,0.4382256877531881,clip
4,fashion,34,emotion,ridge,5.9864295683240805,0.3750158177229157,0.4974027388763579,0.5289043967779286,clip
4,fashion,38,population,ridge,,0.23068176733534398,0.43760691653386474,0.43756180388543825,clip
4,fashion,38,identity,ridge,26.752129076146883,0.1351327381028493,0.18711638086476176,0.21739607259664248,clip
4,fashion,38,emotion,ridge,6.000092814563077,0.17440225717445254,0.3281066272840622,0.31311381063962157,clip
4,fashion,43,population,ridge,,0.3148146055450443,0.48017736263617433,0.49947062445074847,clip
4,fashion,43,identity,ridge,26.673031652433334,0.40997557988597977,0.5388859891169149,0.5142239139832181,clip
4,fashion,43,emotion,ridge,6.001318184516099,0.49566720898457994,0.6166379179687191,0.6220965041801414,clip
4,fashion,48,population,ridge,,0.30640775929577146,0.5253118465882732,0.4793704548058278,clip
4,fashion,48,identity,ridge,26.57024346318098,0.41523347079741846,0.4737015704821037,0.5292656960215781,clip
4,fashion,48,emotion,ridge,5.985073330584011,0.17850141029551392,0.28474295462392385,0.2613538013231252,clip
4,fashion,49,population,ridge,,0.0886722663621897,0.1535152677561429,0.15364690414760765,clip
4,fashion,49,identity,ridge,26.82385057766698,0.15550834246841597,0.2564743046160008,0.24233645676270166,clip
4,fashion,49,emotion,ridge,5.982831881392024,0.14466947040202222,0.2456942988177801,0.2707532511827802,clip
4,fashion,56,population,ridge,,0.013642708045689166,-0.03334213275882405,0.05378495012661456,clip
4,fashion,56,identity,ridge,26.50019106523246,-0.1111761084435862,-0.18957882814703098,-0.13157589575973858,clip
4,fashion,56,emotion,ridge,5.9407821588267185,-0.03600509461329822,0.0012219629806898866,-0.04738071505357572,clip
4,fashion,61,population,ridge,,0.21596593692885208,0.33462609677571353,0.29096794847248825,clip
4,fashion,61,identity,ridge,26.628528890610458,0.22211332135867318,0.3089549157310087,0.26610063580713744,clip
4,fashion,61,emotion,ridge,6.057100347451574,0.30114276369736465,0.3938249411731517,0.3356505304308456,clip
4,fashion,72,population,ridge,,0.09412974807944385,0.16739694073439323,0.21378223945642202,clip
4,fashion,72,identity,ridge,26.753238261578364,0.14345372338156542,0.15040257606650723,0.23391011272139564,clip
4,fashion,72,emotion,ridge,5.968626219119013,0.15511873910532367,0.18635030997494625,0.2371830693245711,clip
4,fashion,77,population,ridge,,0.31503255059157736,0.47265405807881455,0.4720868813489165,clip
4,fashion,77,identity,ridge,26.547886008996812,0.3180713850756516,0.481280031607211,0.48330510157881107,clip
4,fashion,77,emotion,ridge,5.848954171080741,0.3302215858541839,0.45786667488727795,0.46312282270840976,clip
4,fashion,78,population,ridge,,0.17668580286144175,0.3525526876701372,0.35624137587572224,clip
4,fashion,78,identity,ridge,26.436530882375564,0.3230308486883961,0.5064792188217682,0.5113547104186923,clip
4,fashion,78,emotion,ridge,5.789387916788445,0.3854671943143344,0.49324413421593355,0.4773077108381492,clip
4,fashion,89,population,ridge,,0.11572935756615335,0.23907942415087388,0.27374828222418374,clip
4,fashion,89,identity,ridge,26.646112107430348,0.32333525211372605,0.437040141985377,0.41430085941321104,clip
4,fashion,89,emotion,ridge,5.966408948326805,0.119518118172882,0.19914257286635098,0.1666007654073089,clip
4,fashion,90,population,ridge,,0.19195151050989898,0.34958308482653466,0.36114610726561125,clip
4,fashion,90,identity,ridge,26.733359882995344,0.24773923356224944,0.34035784005800424,0.36063425264734894,clip
4,fashion,90,emotion,ridge,6.065249749841143,0.29251907864268023,0.35407368016359714,0.34942461030290056,clip
4,fashion,97,population,ridge,,0.44498284190432297,0.5672242325468582,0.5800804145891534,clip
4,fashion,97,identity,ridge,26.440792480476514,0.5096993355979184,0.6379551514124963,0.6240002935748623,clip
4,fashion,97,emotion,ridge,6.032401530710886,0.35114217648383006,0.5603398244380902,0.5407093089428422,clip
4,fashion,103,population,ridge,,0.08410083337288553,0.09463599372887521,0.11005508405861926,clip
4,fashion,103,identity,ridge,26.54698572745455,0.20385563128517656,0.26720457871077036,0.2819754745919623,clip
4,fashion,103,emotion,ridge,6.060329638344951,0.27690499219495457,0.4643545888287749,0.44949848256134806,clip
4,fashion,108,population,ridge,,0.25162130852139986,0.4705486362640686,0.46016688740360806,clip
4,fashion,108,identity,ridge,26.674872352386302,0.10549620213646348,0.15023570382337811,0.1869122144785537,clip
4,fashion,108,emotion,ridge,6.0649200023963985,0.14048593103420373,0.3104412827288569,0.30082896028661643,clip
4,fashion,114,population,ridge,,0.3200093038016307,0.4637698181787697,0.4800568340455809,clip
4,fashion,114,identity,ridge,26.34336513740012,0.3654284416901806,0.4135676673947448,0.4689416146603335,clip
4,fashion,114,emotion,ridge,5.954669323505531,0.32497977519142646,0.3479933422607793,0.41301368034902514,clip
4,fashion,115,population,ridge,,0.21588301475192892,0.4117076397500078,0.4449223807501054,clip
4,fashion,115,identity,ridge,26.38258753795521,0.34176385390537994,0.29034717145248123,0.39945654242856077,clip
4,fashion,115,emotion,ridge,5.893625333238384,0.22906334223624794,0.2625105610915064,0.26369802445638585,clip
4,fashion,124,population,ridge,,0.22176693705895142,0.3937524829351102,0.4162167633118336,clip
4,fashion,124,identity,ridge,26.79292434692499,0.40819265381518804,0.41982915100523444,0.4591722760826996,clip
4,fashion,124,emotion,ridge,5.928144374721427,0.4462616797288395,0.5355346063343488,0.528927683342581,clip
4,fashion,134,population,ridge,,0.2036080952022222,0.27838777307444074,0.3022196054345464,clip
4,fashion,134,identity,ridge,26.634993480574984,0.29526952941588785,0.34330308246763314,0.35086546284544273,clip
4,fashion,134,emotion,ridge,6.041619203972707,0.2791637705684233,0.36720075243759415,0.3212463196924576,clip
4,fashion,135,population,ridge,,0.04064939373083213,0.06340231263867639,0.06051803894590198,clip
4,fashion,135,identity,ridge,26.584025393290307,0.13623326975762606,0.14421899370533967,0.19219959902997383,clip
4,fashion,135,emotion,ridge,5.867556892156514,0.04192111651807446,0.013210900186748671,0.06067808155947596,clip
4,fashion,142,population,ridge,,0.13923659761146057,0.39243536378121097,0.3967238574174736,clip
4,fashion,142,identity,ridge,26.619064902901844,0.29427556957850404,0.36149100340032436,0.3875456766405219,clip
4,fashion,142,emotion,ridge,5.843421684219701,0.32422179774494725,0.4637088495765317,0.4332048002771876,clip
4,fashion,143,population,ridge,,0.2995922575168788,0.39907293615172124,0.43537578857217857,clip
4,fashion,143,identity,ridge,26.48786310317385,0.34415957634713507,0.3706083900638667,0.4279638378927369,clip
4,fashion,143,emotion,ridge,5.927758519884754,0.35000093875172456,0.4792394486791517,0.46551587996293003,clip
4,landscape,1,population,ridge,,0.36459504400996073,0.5588341852249232,0.5191266288100477,clip
4,landscape,1,identity,ridge,12.116300491873004,0.5603847383300204,0.6095539323199963,0.5879128648027926,clip
4,landscape,1,emotion,ridge,3.172984260362212,0.521493819719679,0.6246838907754757,0.6377274664886952,clip
4,landscape,2,population,ridge,,0.3172809948054537,0.5865618291870852,0.5698523224878196,clip
4,landscape,2,identity,ridge,11.945070584225363,0.42129943304486356,0.5576800020703334,0.5654346869682486,clip
4,landscape,2,emotion,ridge,3.1030099682293892,0.4363263214617207,0.5594349742041639,0.5577402595576921,clip
4,landscape,12,population,ridge,,0.46998002145800605,0.7212178419754652,0.7409536199100875,clip
4,landscape,12,identity,ridge,12.055643531103186,0.6343906369472718,0.7287846515366543,0.7317787383730713,clip
4,landscape,12,emotion,ridge,3.085055708688402,0.7027323200484877,0.7067400130150567,0.7191533039586727,clip
4,landscape,13,population,ridge,,0.05606388671712326,0.031070916739521594,0.10180186646530835,clip
4,landscape,13,identity,ridge,12.152555253848663,0.22306225511622668,0.36777819814127605,0.43294657678354964,clip
4,landscape,13,emotion,ridge,3.100312087241103,0.21038282895873395,0.49152531865645077,0.5102094035940258,clip
4,landscape,26,population,ridge,,0.1097358718864613,0.26508803564279776,0.21134927958062033,clip
4,landscape,26,identity,ridge,11.975198216106367,0.1629518679847726,0.30296478224605516,0.30728373788152913,clip
4,landscape,26,emotion,ridge,3.121667492642176,0.18186223980648783,0.2952910517653952,0.3010825715237057,clip
4,landscape,29,population,ridge,,0.18498235286526832,0.19422415914534452,0.22631112984505133,clip
4,landscape,29,identity,ridge,12.144620670389173,0.302108587451022,0.37208082830251815,0.44162619559764676,clip
4,landscape,29,emotion,ridge,3.0952637867764143,0.29170064090411124,0.38550013686424833,0.4098384308966939,clip
4,landscape,34,population,ridge,,0.41969528445860665,0.6840685619464298,0.6646462467019261,clip
4,landscape,34,identity,ridge,11.944908118715592,0.41426033710842186,0.6957553265536547,0.6661085259570636,clip
4,landscape,34,emotion,ridge,3.0548398433734922,0.4609688734268106,0.658583558454204,0.6285110767009092,clip
4,landscape,38,population,ridge,,0.35400996184983907,0.5141184988213354,0.4727761061231614,clip
4,landscape,38,identity,ridge,12.19192812097452,0.3558373446646817,0.6150977810830669,0.5162010236360594,clip
4,landscape,38,emotion,ridge,3.1709244349413015,0.24163530367541475,0.6189617842308371,0.54922351933677,clip
4,landscape,43,population,ridge,,0.1368325873341671,0.4944663629911551,0.5109609511344616,clip
4,landscape,43,identity,ridge,11.938865476501338,0.3972075779286081,0.5204752936844899,0.5386997716087413,clip
4,landscape,43,emotion,ridge,3.0836567948799645,0.4078664505868788,0.4727098430195442,0.5170875992835096,clip
4,landscape,48,population,ridge,,0.3533417168801692,0.41171545153854283,0.45368455807244085,clip
4,landscape,48,identity,ridge,12.009897290115294,0.4308285459333175,0.46414728359679375,0.5231346357990477,clip
4,landscape,48,emotion,ridge,3.2224168178571793,0.48708520259402577,0.5117100794424015,0.5393978625768516,clip
4,landscape,49,population,ridge,,0.34768069777894123,0.46018352972965687,0.46293303178289774,clip
4,landscape,49,identity,ridge,12.008106831887037,0.4000620432474162,0.49055703688558533,0.5148730421894887,clip
4,landscape,49,emotion,ridge,3.158202774693005,0.3897011939224852,0.4955363003537703,0.5346410803518002,clip
4,landscape,56,population,ridge,,0.007038092609488792,0.09350378601022696,0.05635466279715185,clip
4,landscape,56,identity,ridge,12.077168037630447,0.008379756911682355,0.02782388890167987,0.009149828494852132,clip
4,landscape,56,emotion,ridge,3.1898618969319124,-0.08324537277375746,-0.13440822826010695,-0.16552573837858453,clip
4,landscape,61,population,ridge,,0.2585149611563017,0.4859261217387488,0.4684392400645663,clip
4,landscape,61,identity,ridge,12.104022233240729,0.4076072375486397,0.4915073595964436,0.4979018240012328,clip
4,landscape,61,emotion,ridge,3.117390883425985,0.3456033806648804,0.46237227389893587,0.43771666215925426,clip
4,landscape,72,population,ridge,,-0.012176011756109802,-0.060975540208916545,-0.03456735274150448,clip
4,landscape,72,identity,ridge,12.067920081813309,0.12677795907186568,0.2182875363141695,0.2524526651017631,clip
4,landscape,72,emotion,ridge,3.169001627982678,0.2511875816686615,0.41257666724491,0.4394072247398088,clip
4,landscape,77,population,ridge,,0.21881163745072102,0.41780670023554967,0.387047221222358,clip
4,landscape,77,identity,ridge,12.044224509355672,0.3300033286210746,0.5298127866777842,0.5063278672641773,clip
4,landscape,77,emotion,ridge,3.1012543305564018,0.3616932469806605,0.5805999802241755,0.5149507289866632,clip
4,landscape,78,population,ridge,,0.1737222991929681,0.3732132914235257,0.3600227862190428,clip
4,landscape,78,identity,ridge,11.953361173566153,0.21024647385747602,0.33106758174504874,0.3302400537449416,clip
4,landscape,78,emotion,ridge,3.0497910735625955,0.2578842834939817,0.34847666135552813,0.3504756578091541,clip
4,landscape,89,population,ridge,,0.24625953636876755,0.4334409698932217,0.49584752648359554,clip
4,landscape,89,identity,ridge,12.132712371847209,0.3429578413232039,0.5438368994902999,0.5816019199364524,clip
4,landscape,89,emotion,ridge,3.234183307196305,0.19838548436886197,0.47657286192176274,0.5169416743100493,clip
4,landscape,90,population,ridge,,0.2591804257765179,0.5066784288159514,0.4622194659572491,clip
4,landscape,90,identity,ridge,12.069189775969052,0.3439534721256114,0.49530152744718914,0.4665661085103977,clip
4,landscape,90,emotion,ridge,3.113289836509874,0.3861925073642766,0.5085576491313274,0.46268318236678935,clip
4,landscape,97,population,ridge,,0.5551966231658625,0.6249347971020266,0.6211423713003856,clip
4,landscape,97,identity,ridge,12.161281123744969,0.5428208799526153,0.606716685894388,0.6089655219058616,clip
4,landscape,97,emotion,ridge,3.111324697915278,0.5503447615722555,0.6133609382171737,0.6260228796419419,clip
4,landscape,103,population,ridge,,0.3389476413647932,0.4718232766833676,0.4891887340238163,clip
4,landscape,103,identity,ridge,12.10602868510852,0.4079124507274105,0.5514695071289718,0.5472781141398081,clip
4,landscape,103,emotion,ridge,3.086497862474753,0.4030411399803425,0.5440259341901303,0.5249920524382999,clip
4,landscape,108,population,ridge,,0.2867128156433946,0.5295519489058219,0.4684749096818545,clip
4,landscape,108,identity,ridge,12.153930614256636,0.33223976668182187,0.49767191122972815,0.4582447468133953,clip
4,landscape,108,emotion,ridge,3.1469941232957783,0.37131992460346863,0.4534812743894813,0.42409135174172646,clip
4,landscape,114,population,ridge,,0.27996365057008393,0.48659307822778697,0.43882015094640703,clip
4,landscape,114,identity,ridge,12.165814997269692,0.3351407058045028,0.5789948997030984,0.5538380914548985,clip
4,landscape,114,emotion,ridge,3.098044997413613,0.27298099476050014,0.5613921781808183,0.5531713307826293,clip
4,landscape,115,population,ridge,,0.17105948463874174,0.27611313706872903,0.2509889700568514,clip
4,landscape,115,identity,ridge,11.941799788087904,0.23708890318873746,0.269315872224814,0.29233591852896695,clip
4,landscape,115,emotion,ridge,3.017404106556969,0.20348114196526948,0.21751247500528,0.2699750565234121,clip
4,landscape,124,population,ridge,,0.24350261442328688,0.5325689176195462,0.5208339336053279,clip
4,landscape,124,identity,ridge,12.11497026096166,0.3568363870515799,0.5499261316214868,0.5554934498078052,clip
4,landscape,124,emotion,ridge,3.0166183113206015,0.37823695724324335,0.5428840619406995,0.5317317706431738,clip
4,landscape,134,population,ridge,,0.2924243249837904,0.4564423012190129,0.4013733150608668,clip
4,landscape,134,identity,ridge,12.052534560056548,0.3031033580278019,0.42742798564657764,0.40351506086500527,clip
4,landscape,134,emotion,ridge,3.153504268323803,0.3319213044368372,0.45098661794898237,0.42198026976034475,clip
4,landscape,135,population,ridge,,0.42640324048808353,0.44144318613598993,0.5206040849359583,clip
4,landscape,135,identity,ridge,11.790884763964698,0.4566876683745456,0.45774019264925403,0.5403357183032487,clip
4,landscape,135,emotion,ridge,3.0669079698615493,0.4308873202614644,0.44313090202085864,0.5310062131387638,clip
