fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,backbone
0,art,19,identity,lasso,26.0,0.3200037933218882,0.419703508386005,0.4282719528636454,clip_ft
0,art,19,emotion,lasso,2.0,0.34751392843771783,0.506248027883238,0.5399291154160935,clip_ft
0,art,21,population,lasso,,0.360384277635052,0.613398185257152,0.6261931961877352,clip_ft
0,art,21,identity,lasso,27.0,0.48073360833574286,0.5691385589020935,0.5626387084422353,clip_ft
0,art,21,emotion,lasso,4.0,0.38865232868690397,0.6150579212454667,0.5732083198243452,clip_ft
0,art,22,population,lasso,,0.3567171342768511,0.5032368457504626,0.5170428196525421,clip_ft
0,art,22,identity,lasso,44.0,0.3576342846560604,0.3619449217597657,0.3906970918585337,clip_ft
0,art,22,emotion,lasso,3.0,0.37675549042387474,0.38843107153610595,0.4173922799618314,clip_ft
0,art,30,population,lasso,,-0.2178915708870479,-0.22857144997036147,-0.24741985029756144,clip_ft
0,art,30,identity,lasso,32.0,0.26892475470464783,0.36446810607563046,0.32854505234822984,clip_ft
0,art,30,emotion,lasso,2.0,0.18129922856773648,0.276491340714905,0.2555375133050164,clip_ft
0,art,50,population,lasso,,0.4266476224922192,0.4699776778307129,0.4460398420344094,clip_ft
0,art,50,identity,lasso,16.0,0.3781781996896756,0.5083228067773934,0.5097847520363398,clip_ft
0,art,50,emotion,lasso,3.0,0.25754503883059554,0.4739752495727537,0.5075084936342362,clip_ft
0,art,57,population,lasso,,0.4305146457203442,0.496177215453422,0.5218044379883652,clip_ft
0,art,57,identity,lasso,30.0,0.30826639599962785,0.40202376366639053,0.3866416558272153,clip_ft
0,art,57,emotion,lasso,1.0,0.2716868018832037,0.4022969890052966,0.4161582623724753,clip_ft
0,art,62,population,lasso,,0.27700604427520753,0.5207840818547766,0.5062095073306442,clip_ft
0,art,62,identity,lasso,35.0,0.4484035807703509,0.48411954386745776,0.4740356145560419,clip_ft
0,art,62,emotion,lasso,2.0,0.31469348201850306,0.4769834928497917,0.4316259760078481,clip_ft
0,art,63,population,lasso,,0.13183110874777523,0.18189273219635008,0.18280636281553544,clip_ft
0,art,63,identity,lasso,27.0,-0.04391263512973735,-0.13033810529424758,-0.058049141651487494,clip_ft
0,art,63,emotion,lasso,1.0,0.05017096455437599,0.15471393374213488,0.1660719998656236,clip_ft
0,art,79,population,lasso,,0.4957110235391452,0.5558338603125733,0.5517756927409986,clip_ft
0,art,79,identity,lasso,23.0,0.4064621470464901,0.4945828496425549,0.5081570762516175,clip_ft
0,art,79,emotion,lasso,2.0,0.24561496035047836,0.452952494672642,0.4438295254151935,clip_ft
0,art,80,population,lasso,,0.34321058239137225,0.698592960737521,0.6678957726864012,clip_ft
0,art,80,identity,lasso,36.0,0.7418703411845675,0.8062804269777915,0.8085026037293703,clip_ft
0,art,80,emotion,lasso,2.0,0.5215840821521703,0.6275546048144228,0.5954629525960692,clip_ft
0,art,85,population,lasso,,0.02782827868947752,-0.029423859991164793,0.0468203542788424,clip_ft
0,art,85,identity,lasso,24.0,0.24906380080780416,0.4085800247477805,0.3899547709916143,clip_ft
0,art,85,emotion,lasso,2.0,0.02107029328298466,0.08507002007808266,0.14018342085408955,clip_ft
0,art,86,population,lasso,,0.3887659553004635,0.6348382826717982,0.6553967886429246,clip_ft
0,art,86,identity,lasso,28.0,0.3480555682339343,0.5254787028831862,0.5568040450114236,clip_ft
0,art,86,emotion,lasso,2.0,0.27746430668242755,0.6531471292880325,0.6414217121784539,clip_ft
0,art,98,population,lasso,,0.24513209643135117,0.44577903453920736,0.45609890349385096,clip_ft
0,art,98,identity,lasso,41.0,0.4234921113048545,0.45874231252282205,0.4485016951214791,clip_ft
0,art,98,emotion,lasso,4.0,0.4025829406150494,0.442180862323223,0.464065741408143,clip_ft
0,art,99,population,lasso,,0.46800222878270414,0.7239518137713142,0.7159591586098778,clip_ft
0,art,99,identity,lasso,47.0,0.575246862905829,0.6655129738084282,0.6224211937395113,clip_ft
0,art,99,emotion,lasso,4.0,0.6013210369981634,0.6777545263193571,0.674256219497587,clip_ft
0,art,105,population,lasso,,0.17797406232525176,0.20188575629836036,0.2287865510034165,clip_ft
0,art,105,identity,lasso,25.0,0.06711608544735578,0.10459500787793467,0.10771738413174888,clip_ft
0,art,105,emotion,lasso,3.0,0.030420710774365426,0.11473153120672265,0.2109825463771708,clip_ft
0,art,109,population,lasso,,0.3888118527192205,0.5153397656787553,0.5296951451904517,clip_ft
0,art,109,identity,lasso,26.0,0.32370337094187807,0.457427320498353,0.4225942491716119,clip_ft
0,art,109,emotion,lasso,2.0,0.14767208588811012,0.30312912739532294,0.30406651221701736,clip_ft
0,art,110,population,lasso,,0.2553051001962306,0.3922969568575724,0.4200295968147894,clip_ft
0,art,110,identity,lasso,18.0,0.369354592140743,0.48541224187537707,0.45394934754415867,clip_ft
0,art,110,emotion,lasso,3.0,0.1987223293199296,0.3145981097566228,0.3146472040774133,clip_ft
0,art,116,population,lasso,,0.39194798290514604,0.617473619665022,0.6019474703230384,clip_ft
0,art,116,identity,lasso,32.0,0.5760077319121362,0.5911158954334473,0.6039641076971294,clip_ft
0,art,116,emotion,lasso,2.0,0.5408568161347311,0.5844888104837942,0.5795753293121921,clip_ft
0,art,117,population,lasso,,0.4972843629303892,0.771669594414492,0.767907087105712,clip_ft
0,art,117,identity,lasso,37.0,0.648047301647332,0.7080413855059973,0.7014873026276726,clip_ft
0,art,117,emotion,lasso,3.0,0.6686420802906285,0.7282221569227023,0.7207844983827048,clip_ft
0,art,126,population,lasso,,0.434174245255042,0.5199866860350436,0.5146962618852706,clip_ft
0,art,126,identity,lasso,34.0,0.4048716331113517,0.4670574475644753,0.47775407233363304,clip_ft
0,art,126,emotion,lasso,3.0,0.341989123296675,0.4579486948974473,0.4572804531861507,clip_ft
0,art,127,population,lasso,,0.2413699016193431,0.4509115818958462,0.4854446147764729,clip_ft
0,art,127,identity,lasso,36.0,0.4783434848318316,0.5810964144967472,0.5422377000123358,clip_ft
0,art,127,emotion,lasso,4.0,0.5226140914027075,0.6202058421571007,0.6460709674877092,clip_ft
0,art,136,population,lasso,,0.4107999643927151,0.35011198007362565,0.43531866990768653,clip_ft
0,art,136,identity,lasso,27.0,0.3436748419230132,0.3758414362466646,0.39573989856052894,clip_ft
0,art,136,emotion,lasso,3.0,0.3465023905022012,0.4579205278399956,0.5110116136945879,clip_ft
0,art,144,population,lasso,,0.1703674228072429,0.6523206833941685,0.6707065344638619,clip_ft
0,art,144,identity,lasso,13.0,0.4370884028949597,0.6190253805032746,0.6518851410577614,clip_ft
0,art,144,emotion,lasso,2.0,0.331746178246658,0.6768745773321019,0.7000895231085967,clip_ft
0,fashion,3,population,lasso,,0.13377986281058363,0.3801295783427643,0.3692285757118364,clip_ft
0,fashion,3,identity,lasso,39.0,0.29056711688474873,0.36937773807941965,0.4081057355907112,clip_ft
0,fashion,3,emotion,lasso,5.0,0.17495078010432902,0.22920743344807448,0.2861210674363305,clip_ft
0,fashion,14,population,lasso,,0.13170741416763304,0.41628641295920854,0.356785428353766,clip_ft
0,fashion,14,identity,lasso,44.0,0.33576992192479965,0.4213445114061589,0.40007103441736436,clip_ft
0,fashion,14,emotion,lasso,4.0,0.3300992706042991,0.49485881601863213,0.4189116655377016,clip_ft
0,fashion,15,population,lasso,,0.0010994060843237095,-0.007747563709873279,0.0025451577823157726,clip_ft
0,fashion,15,identity,lasso,4.0,0.03513168522917878,0.10624456248294754,0.11664605077051104,clip_ft
0,fashion,15,emotion,lasso,2.0,-0.02710057546345546,-0.1005557919267469,-0.0734981599473173,clip_ft
0,fashion,19,population,lasso,,0.31224330173041476,0.47601241225551083,0.4843840217756937,clip_ft
0,fashion,19,identity,lasso,30.0,0.32180028390194476,0.4238742746126743,0.3999321686175009,clip_ft
0,fashion,19,emotion,lasso,5.0,0.34971120634751435,0.45911531512051823,0.46221811646451144,clip_ft
0,fashion,21,population,lasso,,0.14305858370888813,0.3214699557545631,0.3053090924965144,clip_ft
0,fashion,21,identity,lasso,27.0,-0.009507405084764676,0.007477220407304,-0.013680830177067687,clip_ft
0,fashion,21,emotion,lasso,4.0,0.11483385270302468,0.34410370401451046,0.3496426504949278,clip_ft
0,fashion,22,population,lasso,,0.11813406733220845,0.3615409135874292,0.3570509330738673,clip_ft
0,fashion,22,identity,lasso,47.0,0.24975253060710503,0.25285444320458106,0.3131358390806038,clip_ft
0,fashion,22,emotion,lasso,6.0,0.21955040814112978,0.3842529742145176,0.34292624601674543,clip_ft
0,fashion,30,population,lasso,,0.18398658889535346,0.3540931917764173,0.36929821612745256,clip_ft
0,fashion,30,identity,lasso,31.0,0.506876403328147,0.5464499137561502,0.547658494873112,clip_ft
0,fashion,30,emotion,lasso,3.0,0.43839392636161306,0.5980626564958101,0.5389622448822529,clip_ft
0,fashion,50,population,lasso,,0.10452257201829682,0.09664013563055009,0.1826577239988262,clip_ft
0,fashion,50,identity,lasso,15.0,0.05551078978055378,0.0819074347116385,0.12855116082359033,clip_ft
0,fashion,50,emotion,lasso,3.0,0.042115299368239524,0.09573596264996707,0.19965653452886556,clip_ft
0,fashion,57,population,lasso,,0.12584131305786658,0.21860466069149348,0.2290749377908003,clip_ft
0,fashion,57,identity,lasso,23.0,0.017947407691139654,0.07190467351670612,0.02850949412266333,clip_ft
0,fashion,57,emotion,lasso,4.0,0.1479464789507198,0.2771401235543397,0.2208603431127004,clip_ft
0,fashion,62,population,lasso,,0.14079969868579148,0.34190546179498443,0.32096441767411116,clip_ft
0,fashion,62,identity,lasso,36.0,0.18116404125450658,0.2724752457147466,0.2605755866542039,clip_ft
0,fashion,62,emotion,lasso,4.0,0.20922984866944624,0.37243892104053444,0.3311026097299032,clip_ft
0,fashion,63,population,lasso,,0.11966473230449391,0.18489163475773449,0.20809593365700865,clip_ft
0,fashion,63,identity,lasso,18.0,0.06546361935499458,0.14458705635430616,0.11468389228276663,clip_ft
0,fashion,63,emotion,lasso,4.0,0.08563963118361667,0.17120705671245648,0.21790038649660853,clip_ft
0,fashion,79,population,lasso,,0.42436974479011536,0.480376182933036,0.5801394452844174,clip_ft
0,fashion,79,identity,lasso,23.0,0.36495865450223114,0.5232037918625464,0.5903343297685612,clip_ft
0,fashion,79,emotion,lasso,4.0,0.36406463601492045,0.37141168030974847,0.5264628673671053,clip_ft
0,fashion,80,population,lasso,,0.1337689339251087,0.3326322561368158,0.30153424092658904,clip_ft
0,fashion,80,identity,lasso,44.0,0.17078398636424594,0.2626816493315737,0.226919543535558,clip_ft
0,fashion,80,emotion,lasso,3.0,0.310565657122955,0.39945220641371143,0.3936446782164478,clip_ft
0,fashion,85,population,lasso,,0.2064506296019473,0.3881738508845789,0.3801298016828552,clip_ft
0,fashion,85,identity,lasso,27.0,0.3280758985846832,0.5230390659544205,0.5414985545335749,clip_ft
0,fashion,85,emotion,lasso,4.0,0.22347938722534152,0.3959422446071582,0.40038346470074504,clip_ft
0,fashion,86,population,lasso,,0.07163903472148053,0.1819717001504686,0.1667837653703268,clip_ft
0,fashion,86,identity,lasso,28.0,0.08032450309397893,0.11857930419483381,0.1021982243868913,clip_ft
0,fashion,86,emotion,lasso,3.0,0.07040076643776084,0.18737531401251167,0.17101735727112632,clip_ft
0,fashion,98,population,lasso,,0.1595570480758624,0.36990886153374114,0.39626678442447977,clip_ft
0,fashion,98,identity,lasso,50.0,0.32197643817765,0.3517472003384805,0.3574425905315129,clip_ft
0,fashion,98,emotion,lasso,4.0,0.22809568950382172,0.37049788838331715,0.35061781517307383,clip_ft
0,fashion,99,population,lasso,,0.20153784287424698,0.43263972478422674,0.4526831304324632,clip_ft
0,fashion,99,identity,lasso,43.0,0.329174087525737,0.37938648270060604,0.3876199399855161,clip_ft
0,fashion,99,emotion,lasso,4.0,0.3746384107218508,0.38987056163887174,0.4251443059139293,clip_ft
0,fashion,105,population,lasso,,0.07026688613050112,0.16858348891000888,0.14840151797084872,clip_ft
0,fashion,105,identity,lasso,30.0,0.02738262937913517,0.029369212242205726,0.03521237282631533,clip_ft
0,fashion,105,emotion,lasso,4.0,0.15206494154987024,0.19558421629397219,0.19311795470682888,clip_ft
0,fashion,109,population,lasso,,0.3231352772928643,0.5173326582847713,0.51181717689274,clip_ft
0,fashion,109,identity,lasso,26.0,0.30327547905345664,0.4484157795241396,0.4180295439745711,clip_ft
0,fashion,109,emotion,lasso,4.0,0.32065313642098225,0.4885497265670956,0.4749991138397543,clip_ft
0,fashion,110,population,lasso,,0.3145272856359949,0.47258865187031157,0.5101115187351045,clip_ft
0,fashion,110,identity,lasso,25.0,0.07663502804614235,0.06051013506184682,0.10406710367597974,clip_ft
0,fashion,110,emotion,lasso,4.0,0.2676698768657643,0.4040338167713406,0.42976273012399746,clip_ft
0,fashion,116,population,lasso,,0.1232096464758981,0.2135127387799217,0.2558411790364946,clip_ft
0,fashion,116,identity,lasso,22.0,0.013554824915254492,0.12615747983465242,0.03745328609641243,clip_ft
0,fashion,116,emotion,lasso,3.0,0.1029906488807113,0.1807419511894064,0.25115586994270894,clip_ft
0,fashion,117,population,lasso,,0.2906192836740195,0.49853511044465587,0.5295467456333728,clip_ft
0,fashion,117,identity,lasso,28.0,0.49967670128579655,0.6189595609563401,0.586988872213944,clip_ft
0,fashion,117,emotion,lasso,5.0,0.4545603631644501,0.5612101061825816,0.5510724830728747,clip_ft
0,fashion,126,population,lasso,,0.14766132529391146,0.2109327530370598,0.29868329548950057,clip_ft
0,fashion,126,identity,lasso,27.0,0.222872306332954,0.26251174348316597,0.3253803543607607,clip_ft
0,fashion,126,emotion,lasso,4.0,0.25291515694416034,0.3015807189221319,0.43692946302696095,clip_ft
0,fashion,127,population,lasso,,0.09681306999841946,0.29680594111134606,0.2981970509641386,clip_ft
0,fashion,127,identity,lasso,37.0,0.39480414523979374,0.4583740874726861,0.46919189379740284,clip_ft
0,fashion,127,emotion,lasso,3.0,0.20560545345116893,0.26664393385507884,0.2933269880149036,clip_ft
0,fashion,136,population,lasso,,0.24635000852311376,0.5254524399019347,0.4979793278818756,clip_ft
0,fashion,136,identity,lasso,35.0,0.41309236603783156,0.5811324435700045,0.5672861772765746,clip_ft
0,fashion,136,emotion,lasso,4.0,0.3162796730500033,0.5437508023408687,0.5202648220595865,clip_ft
0,fashion,144,population,lasso,,0.11464298796755415,0.40840895399012894,0.4302451926853696,clip_ft
0,fashion,144,identity,lasso,23.0,0.22473143721906802,0.37369064504457933,0.33387382708973123,clip_ft
0,fashion,144,emotion,lasso,3.0,0.367906531951853,0.4919356301102248,0.5192808785908879,clip_ft
0,landscape,3,population,lasso,,0.2659463193187223,0.37515455211899085,0.40786946413961417,clip_ft
0,landscape,3,identity,lasso,31.0,0.4157965040296002,0.39187992373747205,0.5133325556192291,clip_ft
0,landscape,3,emotion,lasso,2.0,0.21901053952221203,0.3849813283221341,0.40614424661380005,clip_ft
0,landscape,14,population,lasso,,0.1699665168440306,0.4082502487214982,0.35507559718106785,clip_ft
0,landscape,14,identity,lasso,30.0,0.3495220938544565,0.4277876484609118,0.44015912748032293,clip_ft
0,landscape,14,emotion,lasso,3.0,0.11109560545656826,0.3046613271864819,0.23318892772362934,clip_ft
0,landscape,15,population,lasso,,0.09412307917654095,0.12002400720240083,0.14234608187699704,clip_ft
0,landscape,15,identity,lasso,9.0,0.014590574840036175,0.058411683505168406,0.04805815790482345,clip_ft
0,landscape,15,emotion,lasso,0.0,0.0,,,clip_ft
0,landscape,19,population,lasso,,0.3151419232376391,0.34659073953215586,0.383821887415817,clip_ft
0,landscape,19,identity,lasso,28.0,0.38369305756698097,0.4139012903880773,0.46885456602325826,clip_ft
0,landscape,19,emotion,lasso,3.0,0.312175450036847,0.38664077206262837,0.43647383446390253,clip_ft
0,landscape,21,population,lasso,,0.15148080048975882,0.23702550463012603,0.26492359828618556,clip_ft
0,landscape,21,identity,lasso,32.0,0.13793764360524655,0.18150964786022192,0.15528764866922476,clip_ft
0,landscape,21,emotion,lasso,3.0,0.2375776425491604,0.4132959064793951,0.3548872552731861,clip_ft
0,landscape,22,population,lasso,,0.2630418285819255,0.4639860471151221,0.4591917511471327,clip_ft
0,landscape,22,identity,lasso,41.0,0.5332315476549336,0.5865263268133485,0.5822977161565269,clip_ft
0,landscape,22,emotion,lasso,5.0,0.3049977898791771,0.44985053354611426,0.4311097193502078,clip_ft
0,landscape,30,population,lasso,,0.26411827601221444,0.6725221513810841,0.6552347613270851,clip_ft
0,landscape,30,identity,lasso,33.0,0.565722625233591,0.5838313263381788,0.6342867632682324,clip_ft
0,landscape,30,emotion,lasso,2.0,0.4062216201494224,0.7031344688086184,0.7105444661587912,clip_ft
0,landscape,50,population,lasso,,0.37348119279703573,0.3901142031523631,0.4110547399706802,clip_ft
0,landscape,50,identity,lasso,21.0,0.3252959017256178,0.4229195055955588,0.4140092919319916,clip_ft
0,landscape,50,emotion,lasso,2.0,0.3615188119845533,0.4311477207985242,0.4651490648642083,clip_ft
0,landscape,57,population,lasso,,0.14345800951944776,0.18254131187005393,0.16899369582332854,clip_ft
0,landscape,57,identity,lasso,21.0,0.11312818548227198,0.14083827973647584,0.16915911717421506,clip_ft
0,landscape,57,emotion,lasso,2.0,0.06008756122431883,0.1238155780343081,0.11569886721522551,clip_ft
0,landscape,62,population,lasso,,0.3902015321263831,0.6519181709424877,0.6823567325958182,clip_ft
0,landscape,62,identity,lasso,38.0,0.2612134756813301,0.3972432242178708,0.3216510399327311,clip_ft
0,landscape,62,emotion,lasso,3.0,0.34424052523459364,0.5697264905751674,0.5938307693222207,clip_ft
0,landscape,63,population,lasso,,0.07112435016364624,0.07658376300384474,0.09413299943314167,clip_ft
0,landscape,63,identity,lasso,21.0,0.030775285958105667,0.12598597449620344,0.05790551334489184,clip_ft
0,landscape,63,emotion,lasso,2.0,0.01265679601413401,0.14986026498728053,0.10674001887116213,clip_ft
0,landscape,80,population,lasso,,0.3599615681297695,0.6105644366629849,0.6249467923992816,clip_ft
0,landscape,80,identity,lasso,37.0,0.5485750468455965,0.6271638216354313,0.6359853828610541,clip_ft
0,landscape,80,emotion,lasso,5.0,0.5013568248530763,0.6574821100703996,0.6524742721941371,clip_ft
0,landscape,85,population,lasso,,0.1567866190291763,0.26649706073518564,0.22390411426164644,clip_ft
0,landscape,85,identity,lasso,35.0,0.3643714135877035,0.4360951528248796,0.4443718198400626,clip_ft
0,landscape,85,emotion,lasso,4.0,0.46373833539768716,0.6336276341284074,0.6167162927223896,clip_ft
0,landscape,86,population,lasso,,0.5111892473786477,0.6273422172555417,0.6335576028718135,clip_ft
0,landscape,86,identity,lasso,22.0,0.38039214675826083,0.5498741807712036,0.5143177369933756,clip_ft
0,landscape,86,emotion,lasso,2.0,0.39202874984131253,0.620000978542977,0.6244916343626775,clip_ft
0,landscape,98,population,lasso,,0.23094855699715944,0.47768706015005924,0.4949368066483874,clip_ft
0,landscape,98,identity,lasso,32.0,0.10556456706017195,0.16940450481137267,0.12023271562301899,clip_ft
0,landscape,98,emotion,lasso,4.0,0.338666275157884,0.466604522452119,0.48936120951440515,clip_ft
0,landscape,99,population,lasso,,0.40927114359785666,0.6433886805282163,0.6318557067660632,clip_ft
0,landscape,99,identity,lasso,44.0,0.4626236650006349,0.5195021367243788,0.5104000118653712,clip_ft
0,landscape,99,emotion,lasso,5.0,0.42352185757288263,0.620508292801225,0.6082240416352814,clip_ft
0,landscape,105,population,lasso,,0.22515184641486885,0.33619995316109375,0.35073095820610095,clip_ft
0,landscape,105,identity,lasso,29.0,0.19666894129571005,0.279836272427057,0.28791583450168673,clip_ft
0,landscape,105,emotion,lasso,2.0,0.10459214683701018,0.439931488218054,0.3897287442361387,clip_ft
0,landscape,109,population,lasso,,0.3720887404012977,0.5100280004356751,0.5412457418569898,clip_ft
0,landscape,109,identity,lasso,24.0,0.2200367747709073,0.42485827609107685,0.40943532133141375,clip_ft
0,landscape,109,emotion,lasso,3.0,0.21426145880012867,0.5073540672295074,0.48148315825889265,clip_ft
0,landscape,110,population,lasso,,0.5220165741899877,0.6741443858617031,0.6301316410067013,clip_ft
0,landscape,110,identity,lasso,26.0,0.47744718700047245,0.6851298452814856,0.609647781359415,clip_ft
0,landscape,110,emotion,lasso,3.0,0.526246282670816,0.758903756247365,0.7080810087425656,clip_ft
0,landscape,116,population,lasso,,0.1481641711408596,0.37171681221862085,0.3678373353827503,clip_ft
0,landscape,116,identity,lasso,29.0,0.33008989495555535,0.33986862284511365,0.3990201551048291,clip_ft
0,landscape,116,emotion,lasso,3.0,0.10748654334799602,0.15444825817540647,0.1636331844382696,clip_ft
0,landscape,117,population,lasso,,0.4132162033762855,0.5388130195762932,0.5186442863245913,clip_ft
0,landscape,117,identity,lasso,38.0,0.40409928682878254,0.4740222425453922,0.4496905759871409,clip_ft
0,landscape,117,emotion,lasso,3.0,0.428681968117008,0.5740341740681693,0.5233581188707327,clip_ft
0,landscape,126,population,lasso,,0.2523447334857985,0.4065681782735979,0.4086750004111379,clip_ft
0,landscape,126,identity,lasso,31.0,0.2671613058946515,0.34121897911100196,0.3489569675063834,clip_ft
0,landscape,126,emotion,lasso,3.0,0.22260295474456912,0.3654060325548157,0.3666087750503898,clip_ft
0,landscape,127,population,lasso,,0.24204404721438288,0.3644274964151804,0.4155254105358355,clip_ft
0,landscape,127,identity,lasso,47.0,0.2948882872037834,0.2634339072007253,0.3217494850642739,clip_ft
0,landscape,127,emotion,lasso,3.0,0.300303253717116,0.37117343799872093,0.38983432188532635,clip_ft
0,landscape,136,population,lasso,,0.28981691959370753,0.41660804702206,0.439358051986799,clip_ft
0,landscape,136,identity,lasso,26.0,0.2409965345668775,0.37603161255139755,0.3601253970118695,clip_ft
0,landscape,136,emotion,lasso,1.0,0.12370804147292484,0.2762895396407544,0.2577989833030951,clip_ft
0,landscape,144,population,lasso,,0.23716272331324,0.51103511288379,0.5216693138735107,clip_ft
0,landscape,144,identity,lasso,22.0,0.46269540371099915,0.5445269139310588,0.5422411305788277,clip_ft
0,landscape,144,emotion,lasso,3.0,0.45508504458949794,0.531150931469456,0.5373698712434044,clip_ft
1,art,5,population,lasso,,0.08519821539368697,0.1269928962751916,0.16637556086311395,clip_ft
1,art,5,identity,lasso,16.0,0.1692278805102628,0.3295158417463137,0.33452421335843074,clip_ft
1,art,5,emotion,lasso,5.0,0.13869427653637972,0.3321273892100375,0.3191846262063629,clip_ft
1,art,6,population,lasso,,0.37606488309052516,0.6399313938585255,0.5958212799446192,clip_ft
1,art,6,identity,lasso,30.0,0.6054548917864645,0.6594275115925666,0.6328603242047333,clip_ft
1,art,6,emotion,lasso,7.0,0.6646526506805887,0.7350684594251506,0.6922046823391732,clip_ft
1,art,16,population,lasso,,0.19084525716473744,0.34917619510117776,0.332013021448326,clip_ft
1,art,16,identity,lasso,42.0,0.2365190663918206,0.2772640354007816,0.2622939439556284,clip_ft
1,art,16,emotion,lasso,5.0,0.36670858880152574,0.406559660841765,0.42748146554894495,clip_ft
1,art,17,population,lasso,,0.08379621544728576,0.1032554543034763,0.1078258015775771,clip_ft
1,art,17,identity,lasso,32.0,0.11814698443754537,0.14189646359346006,0.13946398083343753,clip_ft
1,art,17,emotion,lasso,6.0,0.1992252623398198,0.2680812080347031,0.28430850900504134,clip_ft
1,art,23,population,lasso,,0.09817796053635015,0.1638421527495239,0.15669330705901613,clip_ft
1,art,23,identity,lasso,36.0,0.3229984279880475,0.4375358179463104,0.40796455242792073,clip_ft
1,art,23,emotion,lasso,7.0,0.1719623247065277,0.3319661520863739,0.30621182223352494,clip_ft
1,art,35,population,lasso,,0.11835789391544504,0.1585009679147991,0.15285589161327934,clip_ft
1,art,35,identity,lasso,22.0,0.01681723202405529,-0.0361722037924599,0.0273457232149313,clip_ft
1,art,35,emotion,lasso,5.0,0.04338596710753093,0.06504742122909216,0.0860582188274511,clip_ft
1,art,39,population,lasso,,0.5468488139451626,0.7056037647036982,0.7461536749606731,clip_ft
1,art,39,identity,lasso,37.0,0.6835245564595189,0.6687327715206983,0.7203159759950559,clip_ft
1,art,39,emotion,lasso,5.0,0.6493266677966959,0.6549557068636097,0.656466341167806,clip_ft
1,art,44,population,lasso,,0.3278325325135834,0.6253682376081131,0.6306087037657211,clip_ft
1,art,44,identity,lasso,22.0,0.4409976715949288,0.6597412257861092,0.5839534911568108,clip_ft
1,art,44,emotion,lasso,5.0,0.6285335107144631,0.7212323501976918,0.6826459369176034,clip_ft
1,art,51,population,lasso,,0.32397832724401626,0.5489533609644953,0.5533553890681813,clip_ft
1,art,51,identity,lasso,36.0,0.27498119742798255,0.3192926811398747,0.32896534073488093,clip_ft
1,art,51,emotion,lasso,5.0,0.4057186453361653,0.5342340219774334,0.5274174191617916,clip_ft
1,art,64,population,lasso,,0.1992210626562734,0.3109775728456202,0.31535313240505064,clip_ft
1,art,64,identity,lasso,36.0,0.09517992605868959,0.1913860700229742,0.12004658096658649,clip_ft
1,art,64,emotion,lasso,4.0,0.14386039172453624,0.236158510756328,0.2125394632659027,clip_ft
1,art,69,population,lasso,,0.3460516000398157,0.3746813256004601,0.4024702399969594,clip_ft
1,art,69,identity,lasso,30.0,0.3186310787614906,0.31840130871742167,0.3622299771283598,clip_ft
1,art,69,emotion,lasso,5.0,0.22726735644850163,0.2812494688481546,0.2834824429194796,clip_ft
1,art,81,population,lasso,,0.27281958014767543,0.30325412214395653,0.3887045614106155,clip_ft
1,art,81,identity,lasso,17.0,0.3766750854576157,0.4142497685497479,0.4695998203146483,clip_ft
1,art,81,emotion,lasso,4.0,0.33813214172065964,0.3236600069985031,0.392584162902283,clip_ft
1,art,92,population,lasso,,0.3022504282618811,0.4331468512618949,0.4614013133804404,clip_ft
1,art,92,identity,lasso,38.0,0.35680843659443195,0.4013274249363413,0.39985843883142075,clip_ft
1,art,92,emotion,lasso,7.0,0.4332097938759579,0.5063118901894794,0.4964250948244981,clip_ft
1,art,100,population,lasso,,0.35276485286953846,0.570598371530006,0.6061964058880543,clip_ft
1,art,100,identity,lasso,34.0,0.5866475283989574,0.5993621826885918,0.6974514008732623,clip_ft
1,art,100,emotion,lasso,7.0,0.5623840112245341,0.5722405960425204,0.6138448853669434,clip_ft
1,art,101,population,lasso,,0.42003475851956035,0.6357749588686848,0.5904848696838823,clip_ft
1,art,101,identity,lasso,21.0,0.3868365673511916,0.5139236592584956,0.4445151605879084,clip_ft
1,art,101,emotion,lasso,4.0,0.45547824911907514,0.6119289010790907,0.587164028324814,clip_ft
1,art,106,population,lasso,,0.38714946534224665,0.4168822485891714,0.46295823513155426,clip_ft
1,art,106,identity,lasso,30.0,0.15006352594980593,0.19633711514125865,0.19956374786822292,clip_ft
1,art,106,emotion,lasso,5.0,0.28673917036898855,0.3314985506867437,0.35921920707227434,clip_ft
1,art,111,population,lasso,,0.4669292983758826,0.6752975921522705,0.6780481590312974,clip_ft
1,art,111,identity,lasso,35.0,0.5898353050538145,0.6361762931825805,0.6492961618400628,clip_ft
1,art,111,emotion,lasso,7.0,0.5847810483510418,0.6478388691018464,0.6646808766164484,clip_ft
1,art,118,population,lasso,,0.4552233730934845,0.633338014107413,0.619321886356511,clip_ft
1,art,118,identity,lasso,33.0,0.5619250104272739,0.6655804954299007,0.6358634657733595,clip_ft
1,art,118,emotion,lasso,6.0,0.46404577912243344,0.5418929550243141,0.5238516979919413,clip_ft
1,art,119,population,lasso,,0.2833984389179709,0.5717288356040942,0.5772928329894155,clip_ft
1,art,119,identity,lasso,36.0,0.4948390562195708,0.5578142105201624,0.5291624904208988,clip_ft
1,art,119,emotion,lasso,6.0,0.4373355053941954,0.5190204324593067,0.505649696328513,clip_ft
1,art,128,population,lasso,,0.40386271731575746,0.5081867166883738,0.4868848361382029,clip_ft
1,art,128,identity,lasso,18.0,0.328993392464869,0.5773253791107562,0.5235901740961452,clip_ft
