fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed
2,art,52,shuffled8,ridge,7.973890307523872,0.1601541569461881,0.23985176316073575,0.21541466604149268,1
2,art,58,pca8,ridge,7.738895882364165,0.46299217013546956,0.5320915179995345,0.5213346702769265,1
2,art,58,random8,ridge,0.07890083636391805,0.0036380964144549655,0.347705799091427,0.3599408611332322,1
2,art,58,shuffled8,ridge,7.971806237501185,0.057832307235354534,0.07429443214592982,0.08589918409999396,1
2,art,65,pca8,ridge,7.736444453368197,0.4562039715212934,0.5384964768517525,0.5296517137949281,1
2,art,65,random8,ridge,0.07897558917735596,0.0022527706360571573,0.22441038505173408,0.241822123910434,1
2,art,65,shuffled8,ridge,7.9756162430080035,0.06139518013400388,0.10623500163824152,0.1371613263942582,1
2,art,66,pca8,ridge,7.743900738543777,0.5129761426203747,0.6309518516111351,0.6054587370110838,1
2,art,66,random8,ridge,0.07896446513158634,0.0018119979219382864,0.3274226250790843,0.3114187919016145,1
2,art,66,shuffled8,ridge,7.97125762971734,0.20664678907086678,0.3258101871403274,0.30718044133852357,1
2,art,74,pca8,ridge,7.735575069792299,0.36666200646188996,0.42380825544297007,0.4714489842136335,1
2,art,74,random8,ridge,0.07900800045018554,0.00333668409705242,0.22550118427733404,0.22850931982227207,1
2,art,74,shuffled8,ridge,7.977018059390327,0.05621457098765719,0.12187361721749955,0.09596429345179487,1
2,art,83,pca8,ridge,7.738695777627949,0.10321602338123513,0.23896577715510164,0.19489429175338097,1
2,art,83,random8,ridge,0.07897115933264699,0.0010077739899099199,0.2245441244295564,0.17845734212406683,1
2,art,83,shuffled8,ridge,7.972444207126102,-0.00394050371980635,-0.03595328109550274,-0.006422210480889236,1
2,art,87,pca8,ridge,7.737074986528191,0.6802303284958999,0.6599162400348183,0.7142867040107277,1
2,art,87,random8,ridge,0.07900321715090217,0.004464457522078998,0.4639913456427925,0.43150861704438664,1
2,art,87,shuffled8,ridge,7.975329098459106,0.2663081984836895,0.39479234038943867,0.4300245452987818,1
2,art,93,pca8,ridge,7.745691825874525,0.47302748350299806,0.601498284411986,0.5868721021396663,1
2,art,93,random8,ridge,0.07897173979248877,0.0011520169160087643,0.1461589210916906,0.13915184689625149,1
2,art,93,shuffled8,ridge,7.972355214442414,0.012088232661847163,0.04134532547531511,0.018536522241626555,1
2,art,94,pca8,ridge,7.737945874583212,0.6324141746454205,0.6852338045352592,0.7005593472351075,1
2,art,94,random8,ridge,0.07896184466808455,0.004136161911702858,0.3116248382736915,0.3237763334994256,1
2,art,94,shuffled8,ridge,7.972593915940347,0.1371686036792931,0.23892860647015685,0.2130046383291973,1
2,art,102,pca8,ridge,7.740585447924256,0.19673434391807304,0.24027171680380546,0.24032070604040914,1
2,art,102,random8,ridge,0.0789567807139044,0.002539734700279634,0.2539235188949308,0.24544771124511544,1
2,art,102,shuffled8,ridge,7.975990698621892,0.0915892052228842,0.22637170012920513,0.193805168347347,1
2,art,112,pca8,ridge,7.736567474007299,0.5072807537059225,0.6319062314958844,0.6129117577772044,1
2,art,112,random8,ridge,0.07900042186727346,0.009953323050362598,0.6047331094707418,0.5682638571940226,1
2,art,112,shuffled8,ridge,7.977085290193954,0.2788330753919267,0.3926463674868583,0.35779915833410003,1
2,art,113,pca8,ridge,7.73184066610753,0.2707214784658801,0.40590958502319296,0.4051641344636239,1
2,art,113,random8,ridge,0.07900976559401264,-0.0008040333320721699,-0.12652623848026154,-0.10166246342990647,1
2,art,113,shuffled8,ridge,7.973318430660422,0.05770053279693846,0.05128109431779891,0.12098259364093492,1
2,art,120,pca8,ridge,7.742635892867974,0.36918347398818063,0.45006400628646714,0.4444952506987255,1
2,art,120,random8,ridge,0.07903121220294394,9.630123766303565e-05,0.0029874809577594896,0.015189257536446867,1
2,art,120,shuffled8,ridge,7.972883434246851,0.15916485525227164,0.25269109767715686,0.22938233819051834,1
2,art,121,pca8,ridge,7.743437920350167,0.4276571185919139,0.41219497439381525,0.45499195294469735,1
2,art,121,random8,ridge,0.07901937157197823,0.0017627152165629878,0.19852893540719066,0.19919576414577372,1
2,art,121,shuffled8,ridge,7.975055911449153,0.1499472282297196,0.26643419377227345,0.2608115021850695,1
2,art,131,pca8,ridge,7.739746905931614,0.3082096291776811,0.3325510646399424,0.3806646991580737,1
2,art,131,random8,ridge,0.0788930443042604,0.00031839330908005304,-0.005780940722968946,0.06614566926282094,1
2,art,131,shuffled8,ridge,7.970841178360453,0.17337352005082385,0.20718303658843787,0.2710275850333306,1
2,art,138,pca8,ridge,7.743197474957233,0.57237308494696,0.6709956709956709,0.6210673046383123,1
2,art,138,random8,ridge,0.07898830043353008,0.005886806779738565,0.5228927934810288,0.4874675664958788,1
2,art,138,shuffled8,ridge,7.973392639180521,0.31815141260745283,0.37606315253374073,0.4334676439028172,1
2,art,139,pca8,ridge,7.733691064374182,0.4249027514680585,0.4578343508716775,0.48358651319471907,1
2,art,139,random8,ridge,0.07895077135052407,0.0018348515306600645,0.12880008719962177,0.13052280238308603,1
2,art,139,shuffled8,ridge,7.975498852626658,0.2719524558547114,0.37700496384482113,0.40177999798025527,1
2,fashion,7,pca8,ridge,7.252029590350253,0.15834217601223544,0.18110804100907021,0.25108099304575504,1
2,fashion,7,random8,ridge,7.096474134831782,-0.025020612272364823,-0.10864494446921721,-0.0687438236873499,1
2,fashion,7,shuffled8,ridge,4.259722044814885,0.08145594813963636,0.2405993486621594,0.2501181363623583,1
2,fashion,8,pca8,ridge,7.2109172636949,0.05937599727646103,0.17630227906496845,0.17590968914300453,1
2,fashion,8,random8,ridge,7.14288261303378,0.015587583250767525,-0.0032010190333024995,0.03818857895904744,1
2,fashion,8,shuffled8,ridge,4.284858566014329,0.03608665323585549,0.20826322295132724,0.2108763516813752,1
2,fashion,40,pca8,ridge,7.233755015318277,0.06204892121463487,0.06131780041677649,0.0853563271150248,1
2,fashion,40,random8,ridge,7.087763446690089,0.11872774692390456,0.19776236931166855,0.2090980427300039,1
2,fashion,40,shuffled8,ridge,4.242078361475532,-0.046473625021664175,-0.08853692157739433,-0.11149467687850084,1
2,fashion,41,pca8,ridge,7.222290437826442,0.2678759479500673,0.374605198928368,0.3657787229584736,1
2,fashion,41,random8,ridge,7.1628716589872035,0.020084308331948367,0.13065129937907566,0.03556752064574985,1
2,fashion,41,shuffled8,ridge,4.324968375927303,0.08499819650620936,0.2816239683370676,0.22827769683411395,1
2,fashion,45,pca8,ridge,7.2407531406508605,0.07374443434215264,0.12979516221078874,0.12065007978270437,1
2,fashion,45,random8,ridge,7.084913856569504,0.0040177163063075194,0.01323226739605979,0.011152403322881234,1
2,fashion,45,shuffled8,ridge,4.1511175219085805,0.014000894505583292,0.08345744679762054,0.042628215007302996,1
2,fashion,46,pca8,ridge,7.217705298374057,0.02204508764690147,0.05511582162379436,0.04655489532455237,1
2,fashion,46,random8,ridge,7.148982133360988,0.027187367602881304,0.0275072528876106,0.04368292373275488,1
2,fashion,46,shuffled8,ridge,4.507967517405032,-0.05006845349768764,-0.1148415143576671,-0.13946173885677726,1
2,fashion,52,pca8,ridge,7.225734315766475,0.1942240133438116,0.3471180078676611,0.33662152033138965,1
2,fashion,52,random8,ridge,7.141781218862774,0.07312885082239377,0.12719370196174276,0.16531876989563735,1
2,fashion,52,shuffled8,ridge,4.093619833780956,0.041136048298739784,0.12496045260567065,0.12381883167155572,1
2,fashion,58,pca8,ridge,7.206561398993114,0.12639359095983319,0.28381260951261494,0.27709323612776987,1
2,fashion,58,random8,ridge,7.160368870438896,0.08175397401593269,0.1482323967463111,0.12770635638217204,1
2,fashion,58,shuffled8,ridge,4.3336490354119235,0.060656861398913006,0.2806618710895781,0.22081932626544287,1
2,fashion,65,pca8,ridge,7.214319352701692,0.13152686971883726,0.19164225843538873,0.2343782121864007,1
2,fashion,65,random8,ridge,7.11185596340802,0.15463163322851248,0.2439218308734591,0.30107853240847876,1
2,fashion,65,shuffled8,ridge,4.109280513796408,-0.0036404544618599236,-0.04678427647156867,-0.015109322568997042,1
2,fashion,66,pca8,ridge,7.23348528955175,0.2247872864363331,0.2693190318253646,0.28463241272758627,1
2,fashion,66,random8,ridge,7.147091066763773,-0.05329877195747784,-0.02766328869294342,-0.07983507427001667,1
2,fashion,66,shuffled8,ridge,4.2199681953065555,0.05094445371030985,0.06577494182027194,0.13803035061962013,1
2,fashion,74,pca8,ridge,7.246162240059985,0.18822692127913887,0.2771524275991314,0.283602725642002,1
2,fashion,74,random8,ridge,7.1042371586886555,0.16185906077391518,0.2707175444624202,0.28393063416742453,1
2,fashion,74,shuffled8,ridge,4.166360427737573,-0.04897746574360341,-0.06771709050898421,-0.10786640210321091,1
2,fashion,83,pca8,ridge,7.196273371642972,0.27209092877162333,0.28887372885455176,0.3308229398707541,1
2,fashion,83,random8,ridge,7.145158997554593,0.06818816330217248,0.12847373394329628,0.11099300460200151,1
2,fashion,83,shuffled8,ridge,4.358715256022432,0.12028295487441017,0.15066325400609934,0.17944317079539449,1
2,fashion,87,pca8,ridge,7.235784942184544,0.23134534831078657,0.4068672417446239,0.43668690416024636,1
2,fashion,87,random8,ridge,7.134948975325903,0.004600144729234651,-0.009098017187364757,0.008627852578112398,1
2,fashion,87,shuffled8,ridge,4.2951530808576575,0.05668519843114681,0.12874183460830127,0.1277256376845905,1
2,fashion,93,pca8,ridge,7.2295403176063155,0.19124113033293597,0.3375571207616527,0.3023954884452979,1
2,fashion,93,random8,ridge,7.126981813803392,0.27995818524650673,0.4421216028749719,0.4613347958662846,1
2,fashion,93,shuffled8,ridge,4.216404387612251,0.01528017967585439,0.05505478414299762,0.06527128207934454,1
2,fashion,94,pca8,ridge,7.207504869522572,0.1574317424151546,0.17594561588071575,0.2443697900951168,1
2,fashion,94,random8,ridge,7.165587486756678,0.16744758795761477,0.2554712713748105,0.24338795199744556,1
2,fashion,94,shuffled8,ridge,4.343201095373055,0.04753279748288435,0.005141744967290608,0.09327573644172188,1
2,fashion,102,pca8,ridge,7.231326735770156,0.1590036102575286,0.324977301550203,0.35736114944623376,1
2,fashion,102,random8,ridge,7.116902303486681,0.14958860099981666,0.4426763090824026,0.39842931939978293,1
2,fashion,102,shuffled8,ridge,4.111192532576752,0.09957893831289158,0.24283422851099426,0.23228451708389997,1
2,fashion,112,pca8,ridge,7.216227241191797,0.3596157888738564,0.5082687146869739,0.5014071533423312,1
2,fashion,112,random8,ridge,7.108018180919959,0.2758122753319275,0.44010078927192064,0.48539430751027807,1
2,fashion,112,shuffled8,ridge,4.2061900872686575,0.1544393280075595,0.3993134753511135,0.39216884648338013,1
2,fashion,113,pca8,ridge,7.225088907263831,0.20007207834903973,0.2569199054293504,0.28322092287562184,1
2,fashion,113,random8,ridge,7.1017907847813735,0.028299983434499767,0.044206567364544286,0.06306267569710429,1
2,fashion,113,shuffled8,ridge,4.4659616567611335,0.06890781063933964,0.073054060099091,0.14910604401523406,1
2,fashion,120,pca8,ridge,7.231845596127892,0.1900005164925692,0.15949461252487013,0.2336147200956137,1
2,fashion,120,random8,ridge,7.161599217934223,0.001655434176988532,0.005960035025681829,0.0024386019938355016,1
2,fashion,120,shuffled8,ridge,4.184187220143011,0.03256899116875764,0.01319358180898798,0.05686934655313953,1
2,fashion,121,pca8,ridge,7.221356834060869,0.2984228367855221,0.3136764994086526,0.3734434961794432,1
2,fashion,121,random8,ridge,7.139267040222783,0.2076330734193101,0.27528019210259513,0.30042234618590125,1
2,fashion,121,shuffled8,ridge,4.260435311868227,0.12645802184500307,0.15134544463137642,0.23569654188605624,1
2,fashion,131,pca8,ridge,7.212011832103934,0.030588522204104636,0.009825498744550227,0.04838936673482509,1
2,fashion,131,random8,ridge,7.146249156289206,0.057637945774587945,0.038024680141409375,0.10378025875361428,1
2,fashion,131,shuffled8,ridge,4.233820139862036,0.023305638124562503,0.06027943479781564,0.08129727583939868,1
2,fashion,138,pca8,ridge,7.208036608343546,0.4512192200174287,0.559539089487431,0.5664041179655354,1
2,fashion,138,random8,ridge,7.159417634321681,0.12668140370066808,0.23087160138526971,0.1755772921332462,1
2,fashion,138,shuffled8,ridge,4.049305029929049,0.14982583414209547,0.28758405208939114,0.25037551509468065,1
2,fashion,139,pca8,ridge,7.232558610852115,0.1570722186111426,0.22617837460873083,0.22104675641054491,1
2,fashion,139,random8,ridge,7.1562468989517045,0.11280024968199256,0.14977272216777496,0.15965823171828508,1
2,fashion,139,shuffled8,ridge,4.367343256299413,0.13373896692930842,0.2588676434850089,0.2559393716137102,1
2,landscape,7,pca8,ridge,7.9141285700599315,0.24933942585625615,0.22767961398324832,0.282432108008179,1
2,landscape,7,random8,ridge,7.906798052659398,0.11871321969859049,0.09331464455431104,0.20666410954002062,1
2,landscape,7,shuffled8,ridge,7.297293474798974,0.027807967970823733,0.04160848751198209,0.052614187576414666,1
2,landscape,8,pca8,ridge,7.910903481897667,0.4123131582379943,0.5051439042615652,0.4791441123696642,1
2,landscape,8,random8,ridge,7.903417647197017,0.05253325963263014,0.13997189757169545,0.11901950534748305,1
2,landscape,8,shuffled8,ridge,7.407314125650143,0.25506258709785795,0.3441737516711721,0.33491992544340116,1
2,landscape,40,pca8,ridge,7.913848674802173,0.22931783242419046,0.3407276674081488,0.307052705435457,1
2,landscape,40,random8,ridge,7.904215378391805,0.13714698007037995,0.21108935714225524,0.22196004687252158,1
2,landscape,40,shuffled8,ridge,7.2893615993937715,-0.042517228502622496,-0.08999310607992839,-0.11038434587706449,1
2,landscape,41,pca8,ridge,7.915156813204945,0.13531879877682912,0.27259196258200125,0.27314821095418756,1
2,landscape,41,random8,ridge,7.896161126087396,0.08277446794580016,0.16258843550028018,0.21956216514778937,1
2,landscape,41,shuffled8,ridge,7.41135291504054,0.10519943842727256,0.20389468668143246,0.1965979866798342,1
2,landscape,45,pca8,ridge,7.915539253462899,0.14841338105166965,0.23116513358103438,0.1946775260003175,1
2,landscape,45,random8,ridge,7.899313923253596,0.10326336230436538,0.36253276289116265,0.2666210859590234,1
2,landscape,45,shuffled8,ridge,7.288845461117756,0.15659969391298637,0.20074210629205252,0.22848982772506152,1
2,landscape,46,pca8,ridge,7.913476786559461,0.09621048444567572,0.2320066219055373,0.23479496756849383,1
2,landscape,46,random8,ridge,7.91047325153016,0.09028592493469426,0.15986070307614,0.18170421073286946,1
2,landscape,46,shuffled8,ridge,7.356202256420597,0.15504975064698773,0.27342183906148193,0.25681931628513,1
2,landscape,52,pca8,ridge,7.911287687110537,0.4203151061409772,0.5425508620209607,0.58307470552134,1
2,landscape,52,random8,ridge,7.906097656642729,0.027247953568311712,0.19273158261373402,0.09435889750649559,1
2,landscape,52,shuffled8,ridge,7.171072052397352,0.06965978406402927,0.13544676611691747,0.11002449199522027,1
2,landscape,58,pca8,ridge,7.9147981401359075,0.3737827586972565,0.44463051948615323,0.44617382477211165,1
2,landscape,58,random8,ridge,7.896826564668673,0.0039868082820101805,0.03714659565732458,0.01117967744571086,1
2,landscape,58,shuffled8,ridge,7.325190092926957,0.28941508724420667,0.43304981066828185,0.4341924118003509,1
2,landscape,65,pca8,ridge,7.91178183120517,0.13885574777222018,0.13956328110944105,0.2061988998153948,1
2,landscape,65,random8,ridge,7.9034192321419825,-0.0026585111499689423,-0.03476718165128883,-0.005093248948021004,1
2,landscape,65,shuffled8,ridge,7.1788379207182915,0.021088396350677868,-0.053659163715004815,0.041651947105140995,1
2,landscape,66,pca8,ridge,7.9124933155654285,0.34609882212214826,0.44898151302786393,0.47388243449331485,1
2,landscape,66,random8,ridge,7.908727691301207,0.25977714143790465,0.3795145212510841,0.3496275524115496,1
2,landscape,66,shuffled8,ridge,7.301449197443179,0.13341057741565007,0.1459828400720859,0.21209880541630827,1
2,landscape,74,pca8,ridge,7.914138623985019,0.2713811985774682,0.2738725123798171,0.3062179060152424,1
2,landscape,74,random8,ridge,7.905619151390527,0.06675485400179938,0.10539046438434346,0.09339584027143863,1
2,landscape,74,shuffled8,ridge,7.285425938107665,0.048136884971295604,0.001019250139113573,0.05983115531319928,1
2,landscape,83,pca8,ridge,7.910564906389492,0.34416617388893994,0.4008267808256051,0.45788185393075564,1
2,landscape,83,random8,ridge,7.902403553671269,0.04542683366751814,0.12597860055608973,0.09284859242062217,1
2,landscape,83,shuffled8,ridge,7.347610329698464,0.23357633504724068,0.24043349634276898,0.303120496873315,1
2,landscape,87,pca8,ridge,7.913935126297243,0.4146570152481731,0.5447321875187783,0.5077128644297405,1
2,landscape,87,random8,ridge,7.8971415050897,0.11673111678246628,0.2254357830104837,0.21154652042798963,1
2,landscape,87,shuffled8,ridge,7.299099382561701,0.1956552463937065,0.29976297740896357,0.31795784607993033,1
2,landscape,93,pca8,ridge,7.9143038595683,0.5356027455854532,0.6627401568282006,0.6088784537899011,1
2,landscape,93,random8,ridge,7.901847784387657,0.04033881481209261,0.012491437510898025,0.08037258125059035,1
2,landscape,93,shuffled8,ridge,7.257589078571571,0.37303761462075175,0.5270196968883643,0.45617120728431876,1
2,landscape,94,pca8,ridge,7.911557570163589,0.4342303128648348,0.48517887601401705,0.5101103988097351,1
2,landscape,94,random8,ridge,7.905319486755188,-0.0530737368614005,-0.10187828898694572,-0.08100737384866666,1
2,landscape,94,shuffled8,ridge,7.365746997442319,0.13399400196796699,0.1036844685233698,0.18441663000936453,1
2,landscape,102,pca8,ridge,7.912944537822146,0.4727452482556309,0.712540361054409,0.6590558638291041,1
2,landscape,102,random8,ridge,7.903063599146997,0.10850762026701322,0.1510926583437871,0.18595857277106018,1
2,landscape,102,shuffled8,ridge,7.242977123631961,0.16126684162109603,0.3891153392963284,0.31744505864212214,1
2,landscape,112,pca8,ridge,7.913920888774584,0.6387995527094904,0.6764404478922263,0.7089585534688153,1
2,landscape,112,random8,ridge,7.900453763970243,0.07886810529018265,0.1814596579186634,0.14812287159953527,1
2,landscape,112,shuffled8,ridge,7.2559251600207615,0.47825137480340635,0.6324366057159692,0.6277329803500534,1
2,landscape,113,pca8,ridge,7.915127114207051,0.35945870627477106,0.38538917285959384,0.4497147024763247,1
2,landscape,113,random8,ridge,7.907904532681769,0.16188838824065535,0.16851350214262442,0.20578732600125416,1
2,landscape,113,shuffled8,ridge,7.313631649492083,0.2513424666447864,0.32888285531534867,0.3047800182572656,1
2,landscape,120,pca8,ridge,7.913609448910494,0.4556973989673211,0.5421135704402797,0.5217084500217052,1
2,landscape,120,random8,ridge,7.897600867998402,-0.0034382918192118793,-0.03771355492807932,-0.0071735141031865745,1
2,landscape,120,shuffled8,ridge,7.294930607966283,0.2343675139200302,0.36827061007459133,0.3249785896592441,1
2,landscape,121,pca8,ridge,7.910991224649973,0.5962952986312618,0.724307742455891,0.712808035479049,1
2,landscape,121,random8,ridge,7.902053741766576,0.1892827058117701,0.37713238924351566,0.29779593176855057,1
2,landscape,121,shuffled8,ridge,7.327741738581549,0.256496796017333,0.3443081781466885,0.34265663508785354,1
2,landscape,131,pca8,ridge,7.916192676437941,0.08593938992504148,0.0994892198906875,0.128980514514474,1
2,landscape,131,random8,ridge,7.906012206131693,0.002294233846157826,0.011254657098309898,0.004247219469479582,1
2,landscape,131,shuffled8,ridge,7.313694970034732,0.1484660393261623,0.24794350637791804,0.22956968239472733,1
2,landscape,138,pca8,ridge,7.914392505918961,0.6921129506890481,0.7675870250930326,0.7478377282192796,1
2,landscape,138,random8,ridge,7.899782880675067,0.017176589963438557,0.041460176655983755,0.031001150109978927,1
2,landscape,138,shuffled8,ridge,7.311883537730066,0.33812059357943414,0.41440219892250435,0.4630387181977303,1
2,landscape,139,pca8,ridge,7.916817385832876,0.37252044442561816,0.4560824588585239,0.4535342258593586,1
2,landscape,139,random8,ridge,7.904208527002394,0.15959174550316063,0.16719268920251268,0.22163489583992052,1
2,landscape,139,shuffled8,ridge,7.356210862888721,0.3660477634335216,0.5983970326202409,0.6203380961054671,1
3,art,0,pca8,ridge,6.026948480218139,0.257615121090572,0.2812881986436284,0.36400596402851615,1
3,art,0,random8,ridge,0.00799048169614732,6.870675227507039e-05,0.14447916387291695,0.10060266892853442,1
3,art,0,shuffled8,ridge,6.920682109503377,0.18328761234384844,0.28073675145327376,0.3026713938446868,1
3,art,9,pca8,ridge,6.0034741067155295,0.3747793629816314,0.5411712074480297,0.5146413767604369,1
3,art,9,random8,ridge,0.007990854407465003,0.0005520549551611853,0.3315104837526129,0.333309904282133,1
3,art,9,shuffled8,ridge,6.8860976009310475,0.12635493025499125,0.23020574984993988,0.15762428645787732,1
3,art,10,pca8,ridge,6.035190994363764,0.32948069484992876,0.4136039283731713,0.4055731243861428,1
3,art,10,random8,ridge,0.007990466118641832,0.00030426579324384476,0.3758357530078527,0.350846226381549,1
3,art,10,shuffled8,ridge,6.938095649317257,0.2237821184598493,0.3358723336318684,0.29814013716410065,1
3,art,11,pca8,ridge,6.004009713689849,0.3008002225891424,0.4070966592630023,0.46877457422357843,1
3,art,11,random8,ridge,0.007990234146013709,0.00028848898595993234,0.29200152675554253,0.2879975580258384,1
3,art,11,shuffled8,ridge,6.860683773114592,0.2955049800827867,0.36155151903306965,0.3874899947104152,1
3,art,24,pca8,ridge,6.011578307134526,0.3731485852261182,0.6817201915473552,0.6330652441861254,1
3,art,24,random8,ridge,0.007990418984754558,0.00020425100141327422,0.3663700097555748,0.33715106562058506,1
3,art,24,shuffled8,ridge,6.959686579360953,0.35745590674598143,0.5506468786559338,0.5628299577063873,1
3,art,28,pca8,ridge,6.027993229296576,0.3396667119460305,0.5264527148608826,0.5434038887049866,1
3,art,28,random8,ridge,0.007990033845537203,0.0004765461641585007,0.4221554788978775,0.47033584801399964,1
3,art,28,shuffled8,ridge,6.992215823382354,0.350542129019131,0.4492958370777649,0.49186829841891383,1
3,art,31,pca8,ridge,5.993559313417895,0.3886158920448581,0.3008431691777208,0.47564880494143524,1
3,art,31,random8,ridge,0.007989747395348015,0.0005789886254812584,0.28084635437880684,0.3043404453744692,1
3,art,31,shuffled8,ridge,6.76164374970919,0.2771138145970307,0.25050465271609823,0.3170375880566186,1
3,art,32,pca8,ridge,5.996967288895512,0.264708845400325,0.3953939038466267,0.3938249006947957,1
3,art,32,random8,ridge,0.007990419737710898,7.285058290670353e-05,0.08634302873479871,0.0965153787161147,1
3,art,32,shuffled8,ridge,6.952455686908927,0.26559549437655394,0.28904215954885526,0.32301700184292403,1
3,art,36,pca8,ridge,6.021469707847021,0.342150218956721,0.44857849127074606,0.47357426940235964,1
3,art,36,random8,ridge,0.007990629951643824,0.0002774705062969791,0.35931976590107156,0.32649861603517283,1
3,art,36,shuffled8,ridge,6.76897008262418,0.3500395270853,0.4933817023355465,0.45026462970180864,1
3,art,42,pca8,ridge,6.03638842883341,0.14269599117775397,0.32889124625150923,0.24907859349988445,1
3,art,42,random8,ridge,0.0079905661412,0.00010864574545361218,0.13267343068154044,0.12323907707503347,1
3,art,42,shuffled8,ridge,6.921868048926705,0.05040514778395134,0.1523958367593424,0.11192055891740775,1
3,art,47,pca8,ridge,5.998799914175303,0.2960212865072949,0.41862659962865384,0.45704583802376686,1
3,art,47,random8,ridge,0.007990226773732031,0.00029931922508228586,0.36400810025513824,0.3693118280834942,1
3,art,47,shuffled8,ridge,6.904963267685154,0.20544710688856033,0.30593273383266606,0.3058732106969274,1
3,art,54,pca8,ridge,6.003955447657959,0.17154088327208805,0.18096907539056056,0.25618266723053096,1
3,art,54,random8,ridge,0.007990255112401428,8.829919531124091e-05,0.20347245954843826,0.21947855136783162,1
3,art,54,shuffled8,ridge,6.813812660118523,0.06257392315070515,0.0700744915986005,0.10348913043765444,1
3,art,55,pca8,ridge,6.008851694653268,0.1683553479110514,0.2057274570203863,0.2315690101185327,1
3,art,55,random8,ridge,0.007990173994545487,-2.1399902436847156e-05,-0.02719554591139676,-0.035456894094583705,1
3,art,55,shuffled8,ridge,6.96436560055311,0.2713801718551984,0.36386270869582826,0.3805971915417496,1
3,art,59,pca8,ridge,5.988519037596225,0.39486512536817764,0.4983176384674922,0.5389029853267597,1
3,art,59,random8,ridge,0.007990335359696146,0.0004406916148670331,0.376082300098459,0.41935719392326065,1
3,art,59,shuffled8,ridge,6.8598355691838115,0.4786603161676136,0.6530999765709307,0.6645519671297965,1
3,art,60,pca8,ridge,5.9858038619563985,0.5191687360210391,0.5685507882388202,0.596479399886597,1
3,art,60,random8,ridge,0.007990114823307262,0.0006499200688056704,0.2884060815655026,0.39839684726641644,1
3,art,60,shuffled8,ridge,6.948019012944587,0.5041024272828016,0.6027340819543884,0.5931459375506838,1
3,art,67,pca8,ridge,6.020763350986374,0.4588588024066479,0.6013756257473171,0.5571144448813031,1
3,art,67,random8,ridge,0.007990833688675524,0.00023619452096831028,0.21264139452850284,0.18369200653525625,1
3,art,67,shuffled8,ridge,6.894996879239319,0.398176126231535,0.5007885489462204,0.5362041024999911,1
3,art,68,pca8,ridge,5.9707041686368925,0.4868595675974791,0.6330375675907657,0.6471201204904512,1
3,art,68,random8,ridge,0.007990310758217696,0.00033178409317251707,0.3729643428298323,0.37924447114153936,1
3,art,68,shuffled8,ridge,7.013029535430384,0.33834433615969056,0.4652210578609721,0.45218018821114336,1
3,art,75,pca8,ridge,5.995971202087951,0.3904536735040723,0.4547399571766497,0.5420448115256911,1
3,art,75,random8,ridge,0.007990325539096527,0.00036220130956806436,0.3548286425835698,0.40125936485768754,1
3,art,75,shuffled8,ridge,6.943567289427717,0.36332009347427974,0.3357333208388872,0.454654201758465,1
3,art,76,pca8,ridge,5.952337782834245,0.46715231748697644,0.5791867648000879,0.6170254648795085,1
3,art,76,random8,ridge,0.007990071060361087,0.0005287189047513598,0.33785080554243613,0.3796448757042154,1
3,art,76,shuffled8,ridge,6.902037215950881,0.3853286717124085,0.4439389867825938,0.5177101199516873,1
3,art,82,pca8,ridge,6.0271002560926625,0.5989876371650196,0.6534135202612876,0.6837944618420347,1
3,art,82,random8,ridge,0.0079904520972156,0.00039582762764518606,0.19871426641735346,0.24903893260951893,1
3,art,82,shuffled8,ridge,6.900979063269533,0.5561795876056566,0.5230530555599772,0.577712386241718,1
3,art,84,pca8,ridge,5.986146215196764,0.15070952486534897,0.219160823953157,0.188692569330937,1
3,art,84,random8,ridge,0.007990266833963755,0.0002936660929853875,0.17699304328516133,0.18730822434282132,1
3,art,84,shuffled8,ridge,6.955881609627815,0.09408241508329777,0.1169128359314827,0.10859644684800947,1
3,art,88,pca8,ridge,5.991991611412241,0.3560214681812607,0.4387640765288372,0.46442245953306094,1
3,art,88,random8,ridge,0.007990285956096172,0.00041201861945322466,0.1822566097375208,0.26147799089198726,1
3,art,88,shuffled8,ridge,6.94578070515468,0.30282053167684053,0.34419088877273446,0.3671953196216406,1
3,art,95,pca8,ridge,6.009241868584082,0.3753321506132684,0.46449021437618415,0.572160097348043,1
3,art,95,random8,ridge,0.007990178936312115,0.00044042289432495024,0.30929419302788885,0.38117031833612625,1
3,art,95,shuffled8,ridge,6.920501280879423,0.32507165155897255,0.3603941048801893,0.43286268339293565,1
3,art,96,pca8,ridge,6.0066837391985155,0.5043208444500289,0.613477243181555,0.6710595210857918,1
3,art,96,random8,ridge,0.00798985346959088,0.00033947670189179465,0.31499432303698877,0.2726196273540008,1
3,art,96,shuffled8,ridge,6.948720560369955,0.3859051297144436,0.45750345514420676,0.5050282161658416,1
3,art,107,pca8,ridge,6.018834070202107,0.5300590161171413,0.5501376892706287,0.6365721260340471,1
3,art,107,random8,ridge,0.007990333662334198,0.0004101470243424995,0.3557826926214484,0.44819019023045414,1
3,art,107,shuffled8,ridge,6.882114400284589,0.41907725649520317,0.3624471387854411,0.4918696643914567,1
3,art,122,pca8,ridge,5.986959141945062,0.4442588354162746,0.5719459485541165,0.6457544385898559,1
3,art,122,random8,ridge,0.007990372171966652,0.0005755932393819641,0.4303960796204142,0.48009793500060866,1
