fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.12272278878209024,0.19635111348958922,0.16655528509527334,10,0,C
0,art,3,emotion,ridge,1.2482287138199268,0.06115228725528092,0.1693577343646482,0.13502043597974783,10,0,C
0,art,3,emotion_mlp,ridge,0.5864418368594927,0.07286459893152203,0.18297689842405582,0.10281166011144714,10,0,C
0,art,3,emotion_joint,ridge,6.999877695462393e-05,0.12025929640324383,0.19635111348958922,0.16655288745204602,10,0,C
0,art,14,population,ridge,,0.3432998973885974,0.7279776733544518,0.671969636268795,10,0,C
0,art,14,emotion,ridge,1.192493773187004,0.5114461571905634,0.6902774103852904,0.627965913681979,10,0,C
0,art,14,emotion_mlp,ridge,0.5752398966511689,0.4453964351994328,0.6478584056742709,0.6072192516535898,10,0,C
0,art,14,emotion_joint,ridge,6.999878066804783e-05,0.4842499942386945,0.7279776733544518,0.6719684502554788,10,0,C
0,art,15,population,ridge,,0.17273777252337819,0.2389671411493833,0.2290220862301871,10,0,C
0,art,15,emotion,ridge,1.1717184018482463,0.15154440197981447,0.16759562165943415,0.18712545188148733,10,0,C
0,art,15,emotion_mlp,ridge,0.5911425358737971,0.20558736829775198,0.1980241042991223,0.21745084030137052,10,0,C
0,art,15,emotion_joint,ridge,6.999858695486017e-05,0.22404685221925416,0.2389671411493833,0.22901832320065357,10,0,C
0,art,19,population,ridge,,0.5288740116516144,0.5863578251815414,0.6101502511408053,10,0,C
0,art,19,emotion,ridge,1.2032360802465318,0.5033716470519515,0.612695292786463,0.6378318189653835,10,0,C
0,art,19,emotion_mlp,ridge,0.6050738655799645,0.49339510534407327,0.6054624655085963,0.6185229607904859,10,0,C
0,art,19,emotion_joint,ridge,6.999872344503192e-05,0.4724925676991484,0.5863578251815414,0.6101560304914393,10,0,C
0,art,21,population,ridge,,0.2783054207175857,0.4418418381013513,0.47855226315373295,10,0,C
