backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,pca,2,landscape,46,2,0.27403238280333864,0.23401386804878793,0.14856299822086605,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,52,2,0.47686427243794427,0.46987048392529357,0.27463994349434234,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,52,2,0.45629265833597643,0.4188301023375056,0.4036750271208014,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,52,2,0.5779401486567718,0.5302464056775306,0.4616472739436796,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,52,2,0.49774140556122853,0.46450499871009265,0.394526783823914,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,58,2,0.497676054368013,0.5177661981577633,0.3720487466285075,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,58,2,0.4539049007004654,0.5045371306846015,0.42459264744594544,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,58,2,0.40792556102951016,0.4091265253593594,0.31642064791096497,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,58,2,0.42858436786139076,0.47074141651650797,0.35969098682887984,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,65,2,0.38377429532574864,0.38026534868336187,0.2851066520757607,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,65,2,0.21849417999344814,0.2042716585382724,0.19044926605074744,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,65,2,0.3498973117821742,0.35373040738620287,0.2877730950913923,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,65,2,0.39143989014217795,0.40039208781457525,0.32292963593948737,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,66,2,0.44249452188400284,0.4793894010258768,0.38951529007717844,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,66,2,0.3926417395500785,0.41749540029916427,0.3628000994079473,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,66,2,0.4472448382334444,0.42710851455296955,0.32228655028450237,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,66,2,0.3664894602929378,0.39735926590529824,0.3112760030177221,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,74,2,0.4001576046159888,0.3730376742840797,0.2908344140509078,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,74,2,0.32366288167551516,0.3214000288228541,0.3005591556991512,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,74,2,0.3233571066337811,0.29950927101963415,0.2604467085632758,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,74,2,0.24574120854028247,0.20356030856906265,0.1730765059632245,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,83,2,0.6126335173565806,0.6070558999340886,0.3729434107096537,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,83,2,0.3573912782332116,0.3425874815734673,0.31582625216826815,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,83,2,0.5105887651677279,0.535559135018811,0.49276774875608753,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,83,2,0.569302301685177,0.5707159494232071,0.4869975492089457,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,87,2,0.5110745900553156,0.43133857438329326,0.3152490502209998,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,87,2,0.5251486747089361,0.47275212136503797,0.4586189955437479,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,87,2,0.5483383586755778,0.4741721112042191,0.33119259591583233,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,87,2,0.5886573556370174,0.4944470587996045,0.43553232743983644,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,93,2,0.5473430674418094,0.5869073513048193,0.35414048386248814,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,93,2,0.5492762661042103,0.6280957622689083,0.6058112688270904,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,93,2,0.5320261857320179,0.5883732475195182,0.404063122532404,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,93,2,0.6698781211201426,0.6902510366688488,0.5597351654946608,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,94,2,0.6611593416574953,0.682776645934298,0.4419224004445225,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,94,2,0.6283552160229828,0.6015405804967087,0.6003106863416698,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,94,2,0.45374158894760924,0.4471650794094231,0.38390430995555624,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,94,2,0.5987241084929992,0.6029810801629334,0.5354572337923076,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,102,2,0.6207316126870002,0.5909886736293316,0.3702305156271294,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,102,2,0.6057504750038588,0.6080584631874978,0.5629197656651623,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,102,2,0.6786356810346681,0.6474605506656511,0.5421373387991976,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,102,2,0.6743483159740323,0.6742780759915139,0.5785434990849405,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,112,2,0.41811142208564034,0.4693617414723694,0.3736540353756523,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,112,2,0.7151997912847071,0.6870160768406885,0.6609496521852988,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,112,2,0.47699965128632965,0.5670187026564234,0.45702720491802123,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,112,2,0.5938770527533465,0.6286419540767504,0.5653722776592374,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,113,2,0.45164836015791693,0.4769302553233496,0.36841423568771936,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,113,2,0.4686404734407949,0.5272263415758022,0.49301847673360827,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,113,2,0.5155950113289844,0.5442262369096892,0.4487843298895092,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,113,2,0.4550668918242947,0.48556738886183787,0.42037317861768303,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,120,2,0.5590921828182596,0.5718559180785222,0.40751478922473816,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,120,2,0.49823963402992455,0.510706420387239,0.473443052373279,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,120,2,0.5583409167838357,0.5788162094615682,0.5070610216036336,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,120,2,0.5207776150626412,0.4837481903942123,0.41836734542545395,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,121,2,0.8234724524863657,0.7873281449381814,0.5937189306369117,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,121,2,0.7900055987024018,0.7556121456480412,0.7322465084610111,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,121,2,0.7817995459281951,0.7477271584780589,0.6744395255069651,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,121,2,0.7879788025352785,0.7596501232707324,0.6941941386793997,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,131,2,0.3600028627680166,0.34110569600909213,0.20606534163708537,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,131,2,0.3508432284196086,0.3394312366913521,0.30279861227285143,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,131,2,0.31819985068857987,0.27735537788526754,0.20737607447965706,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,131,2,0.44828614701969427,0.3640913422397057,0.23516705096773588,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,138,2,0.7063696523410565,0.7073752192372842,0.5608116229194732,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,138,2,0.6544321747250769,0.6814075831745463,0.5966275348116357,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,138,2,0.7209380898663842,0.7331379127277078,0.6531245167992884,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,138,2,0.7605522658770354,0.764160985903725,0.6993219204464918,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,2,landscape,139,2,0.5150945240281279,0.46769442222506924,0.3172358423257741,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,2,landscape,139,2,0.5028023843123016,0.5112496585733296,0.47059301707793105,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,2,landscape,139,2,0.4615184250276742,0.4254635616989328,0.33517937153622,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,2,landscape,139,2,0.49942327020715416,0.4788125534057775,0.38786062146857614,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,0,2,0.34751199304894526,0.40425075611734196,0.3036481469990182,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,0,2,0.4046118430320308,0.3425339140917908,0.33021952913891023,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,0,2,0.342599099898513,0.4123027725007378,0.3892600221432133,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,0,2,0.3403431795743349,0.4209149434186593,0.40595622658493974,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,9,2,0.6471429596376561,0.6126384348799565,0.584510875721863,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,9,2,0.4877541394462698,0.4166930480010581,0.4058754958646972,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,9,2,0.6001684060102774,0.5567270490191845,0.5043309330325348,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,9,2,0.5556795469052979,0.5215443627608227,0.49275152753362506,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,10,2,0.5873275566717698,0.519318832074691,0.2486675290107783,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,10,2,0.3872610002451816,0.34725752107661423,0.32444433416870383,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,10,2,0.4741727063038142,0.4709753868615169,0.36555908760300665,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,10,2,0.5346915923251239,0.5116394702998144,0.46269994655379526,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,11,2,0.5253464335179899,0.5865332028462665,0.4710012413657604,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,11,2,0.5508300238847381,0.5878304112330461,0.5688442927094142,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,11,2,0.5854325005529336,0.6110804771163866,0.49280299899251123,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,11,2,0.6471451797389463,0.7097550586303591,0.5894243447591502,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,24,2,0.5945695904730136,0.5902091865598801,0.4381513857671459,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,24,2,0.4435945742610848,0.4712058177200246,0.3566907474503533,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,24,2,0.6291618279153918,0.6346142373934016,0.48768073044241367,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,24,2,0.6366559855248597,0.6404770685464347,0.503704131342869,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,28,2,0.482155235613488,0.5283698385281946,0.4547562939260193,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,28,2,0.4323895511135837,0.4328216152007279,0.37839301941938597,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,28,2,0.47974721862155717,0.4857159669888196,0.40623060289477375,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,28,2,0.5090949257107144,0.5390633058731451,0.4443583194019048,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,31,2,0.6222276208840289,0.6089014149518979,0.3576851835655674,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,31,2,0.5814915352911918,0.6462996440476336,0.6373827211176897,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,31,2,0.41339949802111287,0.5004656204388208,0.4507286975431286,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,31,2,0.5856492888632432,0.625888298792095,0.5690951221024223,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,32,2,0.38223546282368653,0.3820024044339381,0.2161196555433593,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,32,2,0.31471836843631534,0.2789130184059185,0.26000988012622606,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,32,2,0.39672453271411506,0.4088127701644941,0.3189617805925673,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,32,2,0.4267868886092219,0.4230163558973597,0.3363649290915205,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,36,2,0.4654666196100278,0.5275518377253271,0.4301180781153471,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,36,2,0.44833013644222725,0.4672540481566686,0.43906674704603776,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,36,2,0.48160968346375305,0.5338437839718353,0.44448103662479466,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,36,2,0.5211477721639539,0.5719483383693905,0.49112523293455246,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,42,2,0.3456955412259629,0.4215201261484327,0.3018448624017521,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,42,2,0.42131486861100476,0.3897243641860304,0.3681705787846578,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,42,2,0.22715985571754077,0.2969125055298519,0.2518162602219764,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,42,2,0.3949009318996628,0.40041867602716696,0.2704337865348358,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,47,2,0.4758130573813943,0.4866367985100071,0.41582474848870743,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,47,2,0.3778849522659501,0.42980015304435115,0.39199350707756153,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,47,2,0.4444543348658587,0.47051915022988383,0.406084709352443,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,47,2,0.4555656932375052,0.5225419337628284,0.47590137080366934,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,54,2,0.18772009063792386,0.2483145573270502,0.17493560003223918,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,54,2,0.23853587207350346,0.22899141251698193,0.2228811764029858,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,54,2,0.2847986432259776,0.27812117628232713,0.2587465832510825,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,54,2,0.2563292455936858,0.27200377328335396,0.22744178036001333,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,55,2,0.21834697292891214,0.24209724910589278,0.17669860389391892,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,55,2,0.3452758247995499,0.2997877239763498,0.28616361640068483,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,55,2,0.3780474358798301,0.3721826935878714,0.30024125125073564,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,55,2,0.29430863264186025,0.27353413889279926,0.2081188172074616,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,59,2,0.5029812357145035,0.5172346080608498,0.35053902693631794,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,59,2,0.4809886929075449,0.5037030230778706,0.4465689040435675,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,59,2,0.46979605951471776,0.5786418503516646,0.5159224602179449,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,59,2,0.5450027014349422,0.581018651672118,0.4465936932597553,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,60,2,0.6704080990352816,0.6498458125744583,0.4870741960038753,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,60,2,0.6392424332743438,0.6442705734909374,0.6080186859915406,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,60,2,0.6412706750143415,0.6450770547819632,0.5479223933414202,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,60,2,0.6611078686177321,0.6690612852631643,0.5922231508378422,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,67,2,0.411249818425723,0.3992058051047755,0.3915954261126752,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,67,2,0.502673574851915,0.5036827734853736,0.5019490933335663,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,67,2,0.49675668798126227,0.4941968102677154,0.48021119740583795,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,67,2,0.42303123033631473,0.40129042347191557,0.37967009436295074,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,68,2,0.6739076412404332,0.6833093860788908,0.5141892838634624,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,68,2,0.6244149788817506,0.6369284469585845,0.6307829566221075,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,68,2,0.6513792591798847,0.6636278103457518,0.630594492841421,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,68,2,0.6674780808735954,0.6863419278735519,0.660572874550105,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,75,2,0.5567903651892159,0.5687334931301057,0.4421508351867299,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,75,2,0.4264621856312454,0.5470429814998411,0.5160665451838229,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,75,2,0.5036260677634464,0.5508405664966096,0.5231998410917492,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,75,2,0.5937288564330281,0.6627999781645214,0.6254376247499045,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,76,2,0.4806693331419855,0.5042087406790865,0.3371510208015897,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,76,2,0.5261426741800089,0.5245800964402765,0.4214700147005571,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,76,2,0.6033154763712839,0.6045101586962952,0.4728382369383489,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,76,2,0.5909580593115418,0.632134150936958,0.49170770335017894,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,82,2,0.6830009515755178,0.7123063506391841,0.46072262919408813,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,82,2,0.7506712152744003,0.7709825761120682,0.7507207279317789,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,82,2,0.6892992661622103,0.7030109187933278,0.5732485208109048,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,82,2,0.7405646174492425,0.7602324366062808,0.7191620901088769,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,84,2,0.3186179239643142,0.33877301468126036,0.2703812035299342,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,84,2,0.397067248769033,0.3969489949233312,0.3860342051661311,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,84,2,0.19673223303227363,0.20878681382155245,0.18726067409581038,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,84,2,0.27386222895929346,0.2867238620167899,0.27041677699861133,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,88,2,0.5779472585095167,0.6301250368383652,0.4522896213943147,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,88,2,0.49393176938656375,0.4741891185052407,0.45850822130848357,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,88,2,0.6131891539469324,0.6602787935916252,0.5020532836006534,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,88,2,0.5307597979519644,0.5918461304573239,0.5073603488651165,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,95,2,0.4990225766826216,0.5711309200771675,0.3990540206452891,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,95,2,0.39782079813138593,0.5065461794650754,0.4444684522949577,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,95,2,0.4388903561923656,0.551357164450792,0.4218956546475604,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,95,2,0.39861923425407814,0.5265468320742388,0.4495242933600752,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,96,2,0.6320034303554934,0.6882698981802271,0.5029979676845284,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,96,2,0.5000596304562244,0.6310654548640787,0.6154852380955044,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,96,2,0.5864005080811837,0.6654546150341484,0.5084160224455272,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,96,2,0.6063517865761942,0.6687604389430817,0.6128087811532077,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,107,2,0.5141003137171866,0.5368353724390288,0.4399770095116241,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,107,2,0.44340781811098234,0.5074893392659513,0.49188413402981235,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,107,2,0.4644872144963519,0.5292675114547991,0.4208790772603259,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,107,2,0.41842848656297993,0.475842598288943,0.4408043965881549,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,122,2,0.5094714748262645,0.541113221623464,0.31717986637895784,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,122,2,0.664920931861368,0.707358587639562,0.671576390129713,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,122,2,0.6283792585488507,0.6735054810654774,0.5669117377787802,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,122,2,0.607357973363693,0.6557579986649351,0.5789120712869102,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,123,2,0.5226833101803299,0.5924064304189501,0.47678386195423794,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,123,2,0.4863446577983262,0.5846901163954805,0.5678716446083996,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,123,2,0.5506665445316415,0.5817806846693683,0.5277726639111869,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,123,2,0.6222561617413574,0.6470598035867161,0.5889113866242754,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,132,2,0.5200825201917977,0.6191455338646928,0.3782565134616947,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,132,2,0.47547997396175684,0.5502014336740132,0.5461104902943948,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,132,2,0.5401313894738916,0.6161665177860779,0.5386583083952604,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,132,2,0.5161222497163224,0.6108204061177231,0.46646760296070017,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,140,2,0.5017351913238414,0.55164349545505,0.4465860356619982,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,140,2,0.5453472557223898,0.5341481355141646,0.4954864691556363,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,140,2,0.5160269826976901,0.5490581527783502,0.4738593890890659,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,140,2,0.5593934836705711,0.5768352416451042,0.5473854469422782,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,art,141,2,0.4962800389879352,0.5086810611782612,0.410862805998733,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,art,141,2,0.4508215701452429,0.4723349907959105,0.4662481114799784,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,art,141,2,0.6127861809887425,0.5598787885125509,0.49770325406219257,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,art,141,2,0.563514418953948,0.5322648231621423,0.47046907774320423,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,0,2,0.1934970638083267,0.202802615904287,0.16331738482779887,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,0,2,0.4811807825077782,0.4940106783206458,0.46256957286287,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,0,2,0.36911122140799185,0.428340888269102,0.3130726196468089,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,0,2,0.47726261766430744,0.5509818336363133,0.456630373969933,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,9,2,0.22679109169084102,0.23662833503883024,0.17861585050316722,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,9,2,0.3634479170375401,0.3705359962433694,0.3082024800179902,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,9,2,0.37820644563439954,0.4020821617490984,0.2941719368910938,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,9,2,0.40292315096616427,0.39814454020705703,0.30005157851035236,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,10,2,0.38080717873166986,0.3727077361090621,0.16709221389593024,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,10,2,0.4813218200568999,0.4495031604126831,0.4476005597682479,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,10,2,0.2755318341796101,0.2851369221801033,0.25158794709374976,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,10,2,0.4826960436687682,0.47987573551220375,0.44333757281564634,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,11,2,0.5323452735268872,0.5553754939652207,0.4712959056514861,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,11,2,0.6229625346672024,0.6439882389545907,0.6219471258302723,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,11,2,0.6576352195235297,0.6382756497843655,0.48523171467665815,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,11,2,0.6517069874863128,0.6320618720268618,0.5445210330187829,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,24,2,0.5167365956094991,0.5116980001439814,0.41657361831613937,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,fashion,24,2,0.3545684350911865,0.3538566486487723,0.3095336608282793,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,fashion,24,2,0.5420592210569093,0.5242340988040107,0.3529421530112235,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,fashion,24,2,0.5638676862381483,0.47848210963476606,0.30465908433979916,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,fashion,28,2,0.4044866327240162,0.379012016982497,0.33592202116070496,,2026-08-22,table1
