fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,art,3,population,ridge,,0.06964841706301013,0.10003716909823884,0.09597848538386843,1,B
0,art,3,identity,ridge,25.93579358411934,0.08210170253742581,0.08514427027068518,0.14161547164069488,1,B
0,art,3,random,ridge,0.6245743917982917,0.02996788777788002,0.10469119998184936,0.08630948266948994,1,B
0,art,3,shuffled,ridge,3.5373321275911787,0.0663379591944623,0.13447699763695672,0.15855192826670267,1,B
0,art,3,pca,ridge,5.2444573694974785,0.13689595262513307,0.2881579963936537,0.30186317870702695,1,B
0,art,3,emotion,ridge,6.950357246520134,-0.002683929705213008,-0.02856105268573616,-0.007469636314023751,1,B
0,art,3,population,mlp,,-0.009600641655020866,0.023270154418052615,-0.011978231214500708,1,B
0,art,3,identity,mlp,,0.2017382842972552,0.18395669439955278,0.21720926449658515,1,B
0,art,3,random,mlp,,0.02729379768408726,0.021947429851131732,0.03639441075842385,1,B
0,art,3,shuffled,mlp,,0.06837419131524816,0.036007502099513,0.08239022635175358,1,B
0,art,3,pca,mlp,,0.06747603929096864,0.10018413849456338,0.0970207711365053,1,B
0,art,3,emotion,mlp,,0.17949451670033392,0.2025728179339949,0.20383166846541464,1,B
0,art,3,gt_emotion,ridge,6.724840859253102,0.7842236900183687,0.8127491571512181,0.8343545768710184,1,B
0,art,14,population,ridge,,0.32090657083753593,0.6387189479847772,0.6318512530494379,1,B
0,art,14,identity,ridge,26.146016696019746,0.5198294282687411,0.6272946258729103,0.6176579968666782,1,B
0,art,14,random,ridge,0.6259971545097366,0.19334085109941695,0.5010310310539271,0.42693635754595916,1,B
0,art,14,shuffled,ridge,3.6379437916133375,0.22738084449356863,0.47803337393308165,0.4809584735752858,1,B
0,art,14,pca,ridge,5.238415743097986,0.47257491052001777,0.6282383742212819,0.5775297948395024,1,B
0,art,14,emotion,ridge,6.94495344848599,0.42798968872402404,0.543152009970724,0.5180102602689846,1,B
0,art,14,population,mlp,,0.3285790885999592,0.5844285824705567,0.5928412691796606,1,B
0,art,14,identity,mlp,,0.1995795212695586,0.32544416729110043,0.2821580161481098,1,B
0,art,14,random,mlp,,0.2957799670681843,0.32658659950228713,0.3346008135794759,1,B
0,art,14,shuffled,mlp,,0.2408757673490014,0.25575580240871126,0.2824983463995775,1,B
0,art,14,pca,mlp,,0.4300586252206165,0.5047563534817099,0.45629167844361807,1,B
0,art,14,emotion,mlp,,0.30378077813710014,0.3323981024896282,0.31144542413142123,1,B
0,art,14,gt_emotion,ridge,4.82953546828118,0.5782243342623432,0.7623983691861446,0.7092215305826629,1,B
0,art,15,population,ridge,,0.16769022027659541,0.22654084980961536,0.2301194066852365,1,B
0,art,15,identity,ridge,26.20570194211716,0.16589171685666565,0.17635775016824487,0.17415012026771734,1,B
0,art,15,random,ridge,0.6251766161530828,0.1772973668354294,0.2800163856179329,0.2546308502283827,1,B
0,art,15,shuffled,ridge,3.5438197000871656,0.01630538007412853,0.07482326708432913,0.034496282132301895,1,B
0,art,15,pca,ridge,5.2412453125490295,0.15868513626812983,0.26015556099796194,0.22941301440324374,1,B
0,art,15,emotion,ridge,6.9481156529484185,0.15843924569334372,0.3323236376250757,0.2525779644301824,1,B
0,art,15,population,mlp,,0.21881397784371245,0.3345008937999923,0.2956432129661043,1,B
0,art,15,identity,mlp,,-0.08309083627607068,-0.10519864591487295,-0.09396933346258442,1,B
0,art,15,random,mlp,,-0.0057413708989271445,-0.06234387193541689,-0.005829372694043561,1,B
0,art,15,shuffled,mlp,,-0.176760734758854,-0.11730631439977506,-0.20154630449447536,1,B
0,art,15,pca,mlp,,0.007209811592385999,0.04173959398742561,0.007845683451491205,1,B
0,art,15,emotion,mlp,,0.3799411098367223,0.4686411156985128,0.4133585429555311,1,B
0,art,15,gt_emotion,ridge,2.908369208691603,0.4228055098203349,0.6381719865599667,0.6436590277410313,1,B
0,art,19,population,ridge,,0.5000572351739344,0.5763815116948287,0.5774940397691585,1,B
0,art,19,identity,ridge,26.51827816995044,0.5102451281161501,0.6094529909032813,0.6079910309637971,1,B
0,art,19,random,ridge,0.6257879998455147,0.20531260948975744,0.4327724790535987,0.3602767236868768,1,B
0,art,19,shuffled,ridge,3.7045457885852606,0.18369071511895138,0.3393443032505339,0.338494799691426,1,B
0,art,19,pca,ridge,5.262146986766959,0.2649864485827907,0.3627886399443088,0.365901852001763,1,B
0,art,19,emotion,ridge,6.942430301748184,0.5419253499137052,0.6314008805740493,0.6439269268598762,1,B
0,art,19,population,mlp,,0.4343625811403689,0.5002123582237769,0.4962356662872805,1,B
0,art,19,identity,mlp,,0.17158283820734832,0.254495757046042,0.27510398433975447,1,B
0,art,19,random,mlp,,0.4036253064027988,0.48001032341318356,0.4146016763353826,1,B
0,art,19,shuffled,mlp,,0.25616545293484344,0.25200167867436385,0.2804360850548571,1,B
0,art,19,pca,mlp,,0.33124682084353957,0.3926676988370135,0.39532511049179075,1,B
0,art,19,emotion,mlp,,0.35298982900815723,0.4009979205984186,0.3798829141455228,1,B
0,art,19,gt_emotion,ridge,6.0059679682880605,0.9065387401893149,0.8853250260531242,0.9188744386813849,1,B
0,art,21,population,ridge,,0.25805700349803296,0.46201014511087224,0.46335751634402733,1,B
0,art,21,identity,ridge,25.82276930731114,0.4710668981169231,0.514819926557249,0.5640448862778606,1,B
0,art,21,random,ridge,0.6231873576606022,0.285949443819102,0.5466063854849728,0.6009099736760204,1,B
0,art,21,shuffled,ridge,3.740582916021626,0.17805219534641067,0.3630295261713778,0.29435466260004933,1,B
0,art,21,pca,ridge,5.259622678622351,0.3957158179774479,0.5272930939845836,0.5059622090649741,1,B
0,art,21,emotion,ridge,6.949484659174283,0.4456316711226519,0.4856488091868695,0.4939137366790262,1,B
0,art,21,population,mlp,,0.23961608913508461,0.4054785314482748,0.3745769926507507,1,B
0,art,21,identity,mlp,,0.1937528664533513,0.23030094213615113,0.2905798700068646,1,B
0,art,21,random,mlp,,0.5749286329490408,0.6182768031621982,0.5919620840939995,1,B
0,art,21,shuffled,mlp,,0.16883777364575794,0.12850380151951651,0.233940780572985,1,B
0,art,21,pca,mlp,,0.3881781817320769,0.4357561394775308,0.42394594367275745,1,B
0,art,21,emotion,mlp,,0.20147711388632097,0.19549678141149146,0.20300333431855874,1,B
0,art,21,gt_emotion,ridge,6.185572750922691,0.7121701846228439,0.7073235522167572,0.7579491679183135,1,B
0,art,22,population,ridge,,0.2893085154397253,0.41978599884486145,0.4241239647530752,1,B
0,art,22,identity,ridge,26.032452510861702,0.44052830353440553,0.4729530494988384,0.4962483499719302,1,B
0,art,22,random,ridge,0.626467530287035,0.0901313019776177,0.1352059520751775,0.17210733157038743,1,B
0,art,22,shuffled,ridge,3.631359506170761,0.010453843094926476,0.010273120593396634,0.0227393191973291,1,B
0,art,22,pca,ridge,5.242942766787503,0.435985726207525,0.48731594321946403,0.5018318953286672,1,B
0,art,22,emotion,ridge,6.941065844700147,0.30521843218473144,0.369881029137603,0.33111045479160733,1,B
0,art,22,population,mlp,,0.32837082701649783,0.4396019234017925,0.4383482945921106,1,B
0,art,22,identity,mlp,,0.3433238281131937,0.3551286332143841,0.35884371312668606,1,B
0,art,22,random,mlp,,0.19071797238230953,0.16675563048522973,0.19828666508099782,1,B
0,art,22,shuffled,mlp,,0.045743211234803675,-0.007984795153161365,0.049262448668316944,1,B
0,art,22,pca,mlp,,0.4473963911880948,0.48054834244940653,0.4634186978185446,1,B
0,art,22,emotion,mlp,,0.06380322468009424,0.08276921805106292,0.06426262752335228,1,B
0,art,22,gt_emotion,ridge,6.036192576516655,0.6117755407545267,0.7000955518853148,0.6827297267581948,1,B
