fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,seed,stage2_variant
0,art,62,population,mlp,,0.26760498715162545,0.5342687575709182,0.5150439217064017,1,C
0,art,62,identity,mlp,,0.3314408538624945,0.4500141414175088,0.3902576746789756,1,C
0,art,62,random,mlp,,0.5174580002708693,0.5730002896461127,0.5420954366193221,1,C
0,art,62,shuffled,mlp,,0.2723654944281662,0.30744076349903515,0.30879650199749703,1,C
0,art,62,pca,mlp,,0.3029817215915561,0.3826891911267004,0.33520035933452386,1,C
0,art,62,emotion,mlp,,0.31459450718861054,0.42437357189886027,0.3310401936341485,1,C
0,art,63,population,mlp,,0.06727359021949914,0.12628380939223757,0.09071938756872115,1,C
0,art,63,identity,mlp,,0.17035711410216106,0.13249038583482078,0.17364641732994351,1,C
0,art,63,random,mlp,,0.1057555767149159,0.10481105702233272,0.10683272710288257,1,C
0,art,63,shuffled,mlp,,-0.1504508796345532,-0.07583034927833528,-0.15926757069726058,1,C
0,art,63,pca,mlp,,-0.04393096594598583,-0.037489723834635724,-0.05277914771396757,1,C
0,art,63,emotion,mlp,,-0.1927768145322704,-0.19400556686655282,-0.21717825144830183,1,C
0,art,79,population,mlp,,0.46270927934299255,0.48558581322048583,0.5028520599674223,1,C
0,art,79,identity,mlp,,0.40577294589209073,0.310474002632757,0.41050697997511343,1,C
0,art,79,random,mlp,,0.46528505594115127,0.4526475103871481,0.4974309707055505,1,C
0,art,79,shuffled,mlp,,0.4446492622789857,0.43912654039692,0.49063804839436853,1,C
0,art,79,pca,mlp,,0.4216018810804253,0.42957036611811217,0.4507812402788415,1,C
0,art,79,emotion,mlp,,0.3485625075069486,0.43134944111682644,0.4671120438273264,1,C
0,art,80,population,mlp,,0.3633351965556074,0.6379696334836462,0.6497107068576595,1,C
0,art,80,identity,mlp,,0.8035335452651148,0.8054943870782275,0.8250481133355844,1,C
0,art,80,random,mlp,,0.6643319085166172,0.7168683884023845,0.6993959049762273,1,C
0,art,80,shuffled,mlp,,0.6703713754931471,0.7129381889045643,0.711436975235701,1,C
0,art,80,pca,mlp,,0.8159597582816831,0.8366412180984518,0.8281278548501592,1,C
0,art,80,emotion,mlp,,0.5767368389158813,0.6148797114339533,0.6192342074186967,1,C
0,art,85,population,mlp,,0.05540091904077813,0.0507167742162046,0.09678414712188792,1,C
0,art,85,identity,mlp,,0.3885366428659341,0.3501388520537573,0.3995149408381207,1,C
0,art,85,random,mlp,,0.34172288049015676,0.3499355784096041,0.3827888230861482,1,C
0,art,85,shuffled,mlp,,0.2968671112394272,0.31532824049253455,0.3029660955775052,1,C
0,art,85,pca,mlp,,0.3806135601406463,0.31939371337559713,0.4139761978900929,1,C
0,art,85,emotion,mlp,,0.009236917678962387,-0.048074216842213975,0.01177798327382669,1,C
0,art,86,population,mlp,,0.3801261429413879,0.6256098343773621,0.6304306647746645,1,C
0,art,86,identity,mlp,,0.5145198465124052,0.5541510475840814,0.530687299533567,1,C
0,art,86,random,mlp,,0.4354129767039487,0.44099151849776036,0.46871893214804694,1,C
0,art,86,shuffled,mlp,,0.4578821014091509,0.5209878537131665,0.5059264788145076,1,C
0,art,86,pca,mlp,,0.5076280579939985,0.6180099357819442,0.5582700592783814,1,C
0,art,86,emotion,mlp,,0.32786056478946374,0.5214320036310806,0.5046224794765246,1,C
0,art,98,population,mlp,,0.15837487474436202,0.21268648098592213,0.30125659380127323,1,C
0,art,98,identity,mlp,,0.4606131144656759,0.44730702548024176,0.4828557262518416,1,C
0,art,98,random,mlp,,0.23028091679761523,0.2231852574517394,0.23389033591769373,1,C
0,art,98,shuffled,mlp,,0.4160137225308425,0.43759688950011977,0.4168315829244563,1,C
0,art,98,pca,mlp,,0.4613221157272485,0.4445960738106645,0.46712467699036675,1,C
0,art,98,emotion,mlp,,0.2749236193922222,0.21421447192695658,0.28523579392280063,1,C
0,art,99,population,mlp,,0.4858090444182127,0.6385524117307876,0.6366651748966159,1,C
0,art,99,identity,mlp,,0.6425100774074846,0.716665175371952,0.7048045773605276,1,C
0,art,99,random,mlp,,0.524237206127346,0.540911457179332,0.547378044694848,1,C
0,art,99,shuffled,mlp,,0.5670631876977072,0.6370465064615859,0.6411879267454915,1,C
0,art,99,pca,mlp,,0.7309167245887965,0.7421684097697202,0.7587180070400108,1,C
0,art,99,emotion,mlp,,0.6746623111455887,0.6963111654430665,0.7136682285848748,1,C
0,art,105,population,mlp,,0.15661431917820878,0.2279227083781883,0.20050099790816453,1,C
0,art,105,identity,mlp,,0.30683823531761656,0.30414538870348606,0.3290137459247494,1,C
0,art,105,random,mlp,,0.2778443555609257,0.27572337231100214,0.3040555505971821,1,C
0,art,105,shuffled,mlp,,0.19933961946875248,0.21361232250225234,0.21984629722735594,1,C
0,art,105,pca,mlp,,0.16656946288637076,0.22414635654981632,0.17082865442927997,1,C
0,art,105,emotion,mlp,,0.18981108077456985,0.2962945520076601,0.27001731989793737,1,C
0,art,109,population,mlp,,0.35407270762429227,0.4110062433738521,0.446263149823945,1,C
0,art,109,identity,mlp,,0.15508272216320534,0.18472247592944777,0.16370606045090028,1,C
0,art,109,random,mlp,,0.2970031467989614,0.2844999492254032,0.31309030025601803,1,C
0,art,109,shuffled,mlp,,0.28676683566918054,0.2965481677157317,0.32524219735543203,1,C
0,art,109,pca,mlp,,0.3310121857556401,0.3135574173491366,0.3527150595576977,1,C
0,art,109,emotion,mlp,,0.36783941854882196,0.4661850591488858,0.471342635483392,1,C
0,art,110,population,mlp,,0.27158342478633607,0.3899331030436546,0.42940212085741486,1,C
0,art,110,identity,mlp,,0.35071583757286223,0.35694192590158474,0.3549288413098315,1,C
0,art,110,random,mlp,,0.43558991868117913,0.485309465622598,0.4789061522754645,1,C
0,art,110,shuffled,mlp,,0.5068578712506687,0.5326893181537327,0.5298973124726309,1,C
0,art,110,pca,mlp,,0.4719606055529843,0.5260088617230956,0.51855756222183,1,C
0,art,110,emotion,mlp,,0.44415812385517744,0.527756058020339,0.5308532540928487,1,C
0,art,116,population,mlp,,0.35549196641079733,0.5554702112345559,0.5844549615682681,1,C
0,art,116,identity,mlp,,0.5819970844938007,0.5259997652842048,0.5927730854984089,1,C
0,art,116,random,mlp,,0.6211859578444269,0.6101436620691936,0.6245226476869432,1,C
0,art,116,shuffled,mlp,,0.5783553802106646,0.5971405181149502,0.586576429867054,1,C
0,art,116,pca,mlp,,0.5825992143750484,0.5715358717185633,0.5865117350361707,1,C
0,art,116,emotion,mlp,,0.5895249982332715,0.594831079420374,0.619257788224337,1,C
0,art,117,population,mlp,,0.40953467060895554,0.6095376687123231,0.6464093942042497,1,C
0,art,117,identity,mlp,,0.49434115442604487,0.4745910054768321,0.5482070241840016,1,C
0,art,117,random,mlp,,0.5167278601907223,0.5683924066005944,0.5626397423730027,1,C
0,art,117,shuffled,mlp,,0.5672073452189683,0.6710596320603365,0.6278510906241946,1,C
0,art,117,pca,mlp,,0.6003536753833697,0.6565608254114416,0.6356497036062186,1,C
0,art,117,emotion,mlp,,0.6853630328476629,0.7200910694101464,0.7252956612129113,1,C
0,art,126,population,mlp,,0.3593454920727168,0.3773485429194749,0.4248528659913494,1,C
0,art,126,identity,mlp,,0.4895126798926071,0.47857878877574317,0.5041067041144833,1,C
0,art,126,random,mlp,,0.3402322751601856,0.295566714919834,0.3470112864514683,1,C
0,art,126,shuffled,mlp,,0.2807896477032237,0.29379420088733127,0.29419280967224687,1,C
0,art,126,pca,mlp,,0.43287372743051644,0.4786280252766461,0.4755629071401358,1,C
0,art,126,emotion,mlp,,0.3570017836376751,0.43707241851463713,0.4060960174531615,1,C
0,art,127,population,mlp,,0.32550114788295376,0.579329865694021,0.6107223342426332,1,C
0,art,127,identity,mlp,,0.38965391100848495,0.4250021994558628,0.41396063146723816,1,C
0,art,127,random,mlp,,0.43108792641465216,0.45189299789736065,0.49336104105104184,1,C
0,art,127,shuffled,mlp,,0.42933536299730585,0.4681845035225017,0.4900911706019644,1,C
0,art,127,pca,mlp,,0.6063328407730476,0.5792807948939453,0.6214000442644476,1,C
0,art,127,emotion,mlp,,0.5634943023722865,0.5957685837193893,0.6033640326332455,1,C
0,art,136,population,mlp,,0.4132054927762289,0.4142229803725616,0.44198761811964393,1,C
0,art,136,identity,mlp,,0.5349056281947226,0.510442640854381,0.5405021673390991,1,C
0,art,136,random,mlp,,0.3289200682196298,0.2743057724233082,0.3363676763325623,1,C
0,art,136,shuffled,mlp,,0.549642746601468,0.5105489609212117,0.5513496632679117,1,C
0,art,136,pca,mlp,,0.4924998083895468,0.46780829405525437,0.5053806498366491,1,C
0,art,136,emotion,mlp,,0.4337462950541772,0.45186028403064343,0.4421176121466751,1,C
0,art,144,population,mlp,,0.1842786057617056,0.6536012719668951,0.6558941315389756,1,C
0,art,144,identity,mlp,,0.3374647379777262,0.3898000259851975,0.3749601824987765,1,C
0,art,144,random,mlp,,0.5944959665193321,0.5805520455574423,0.598749365480143,1,C
0,art,144,shuffled,mlp,,0.5802766087496493,0.5647952383365009,0.5949386855057835,1,C
0,art,144,pca,mlp,,0.5331097134012738,0.5331702683665549,0.5333326520922743,1,C
0,art,144,emotion,mlp,,0.4113324541913353,0.40193777854408513,0.43502382033829645,1,C
