n_train,mediator,head,n,eff_dof,srocc_mean,srocc_sd,srocc_sem,srocc_beats_pop,srocc_sig_vs_pop,plcc_mean,plcc_sd,plcc_sem,plcc_beats_pop,plcc_sig_vs_pop
100,emotion_joint,mlp,387,,0.45311365703692147,0.1752041993942964,0.008906129974632934,True,True,0.46381114105631244,0.17085945695040605,0.008685274304247379,True,True
100,emotion_mlp,mlp,387,,0.45232005132075576,0.17649423085512744,0.008971705959119872,True,True,0.46119217674608814,0.17460683545865807,0.008875764259248567,True,True
100,population,mlp,387,,0.41247897104180736,0.17757352076787758,0.009026569348676138,False,False,0.42072369841571955,0.17248826264324202,0.008768071150749743,False,False
