fold,domain,user_id,own_srocc,own_plcc,other_srocc,other_plcc,pop_srocc,pop_plcc
3,art,55,0.30286838180462006,0.2942182277857902,0.1898601277152476,0.18927587352575187,0.23292300293178306,0.22443890828991736
3,art,59,0.47112150294281574,0.48291445938256894,0.3972304863512218,0.4240978214190695,0.48167595987026235,0.48067256258693075
3,art,60,0.7027115589430472,0.6650201718535509,0.6410233284606832,0.5876913376261935,0.7171071283659565,0.648244508451006
3,art,67,0.3732351293275469,0.3795581054378094,0.290084542154126,0.2757136801922818,0.2839058461299045,0.29070849826939466
3,art,68,0.6538214952882185,0.681801267355476,0.6406832618564474,0.6651602124717778,0.6760508280293793,0.70014208931377
3,art,75,0.36140244187272286,0.4689353702789634,0.36321806262877465,0.3847644719539498,0.4872437425507952,0.4750360088153692
3,art,76,0.5095358686451776,0.5253130794005797,0.45222285213173324,0.4440836150275711,0.5051399495330163,0.47518870253372963
3,art,82,0.6567335620589241,0.6827525876627856,0.5077125094891339,0.5351765324771507,0.6563917930503439,0.6582037707930444
3,art,84,0.3108034375348661,0.3221681024393059,0.3239865776281817,0.32353179714434843,0.33866157422166465,0.3101575528117499
3,art,88,0.6345028178542302,0.6543746783768976,0.5483857023366971,0.5929422965690914,0.5655555934471342,0.6524399486377822
3,art,95,0.3469703975674268,0.4573757936424125,0.3647156403942608,0.4125091255205796,0.38654288789835867,0.4645926539257611
3,art,96,0.5896438193636238,0.6724862974493313,0.5473136930197764,0.6231185958807993,0.611560741060113,0.6901592825942294
3,art,107,0.5098054484115023,0.5330055416747808,0.39800072491364524,0.41526566517034064,0.4336332970704597,0.4560896030263609
3,art,122,0.6455695618544705,0.6711148230648674,0.4614957940578952,0.4652976734616125,0.5806884456638317,0.6364888183147035
3,art,123,0.540135751392367,0.6048026961982298,0.3975498010934575,0.4784460469431295,0.5145750938665222,0.5717517433645981
3,art,132,0.608446055175841,0.6593071943922965,0.4815985918463662,0.5680706664704018,0.5564180018042838,0.6419049980823786
3,art,140,0.5601792866327071,0.5874398311058024,0.42108233979760695,0.45896257634856097,0.46981194598706605,0.5179854044782517
3,art,141,0.4940723429293497,0.45994021319235123,0.4060354451022108,0.40594502234148083,0.49040957446851463,0.5234455121443391
3,fashion,0,0.4250706526339722,0.4594253853235528,0.26855503700209665,0.2864193971036075,0.261763551273414,0.2693339160368702
3,fashion,9,0.33689277907779286,0.31001001742225187,0.27765439439835676,0.27007255633927796,0.39097333888427804,0.3528841931702098
3,fashion,10,0.41094193936335505,0.424617479140276,0.28399024692639696,0.27684632770684586,0.4342546613504079,0.45345603945511204
3,fashion,11,0.6767649766856414,0.6251118020114405,0.48103368530559826,0.45721911301136187,0.6267486324388704,0.5981901886578953
3,fashion,24,0.513377471825659,0.498990840734571,0.4337403987349262,0.4668600501788444,0.5014913415136093,0.5102135978404587
3,fashion,28,0.4029135445776802,0.4118754614216634,0.3829099527297556,0.3652522398158069,0.40661791343840703,0.3864427000982387
3,fashion,31,-0.14044309110656633,-0.06909006700637729,0.08603853245266284,0.048569659799370474,0.11164931928973891,0.04692301533417837
3,fashion,32,0.4573352203643108,0.45626829949880277,0.3668238021250456,0.37370186462148086,0.3882473731088493,0.36941758356496435
3,fashion,36,0.4765351759234084,0.531796591255869,0.353855466888983,0.40648566521554574,0.42391837190264375,0.4798643717828123
3,fashion,42,0.2719349940181485,0.2804006859793871,0.3066439331664407,0.29566701124194494,0.2542956972727596,0.25966885021036196
3,fashion,47,0.5062648145701405,0.511779290744423,0.17699729150071858,0.20850895282881413,0.3185892628933285,0.379292804002838
3,fashion,54,0.151141318546639,0.15386951360020215,0.19492155565033958,0.17982277045794054,0.36859974625149716,0.3152701331037483
3,fashion,55,0.21304416760073358,0.22917571056514846,0.22416610351957705,0.2641109718431514,0.2661284303196456,0.31897948139244947
3,fashion,59,0.3597481083562726,0.4843750757780718,0.2401617836373467,0.301121487578484,0.3928841040393497,0.5244037542943791
3,fashion,60,0.4375586578837628,0.4520024185246314,0.399836871187342,0.4284645344686875,0.4690102275054457,0.4795989518772694
3,fashion,67,0.08075174631930657,0.13054007160904096,-0.03961914947784208,-0.024234084728719053,-0.03488185190814719,0.046378427602504047
3,fashion,68,0.47032297100352016,0.43114421585246476,0.45278706768281796,0.41142438144862015,0.45264358279299344,0.43398987147440204
3,fashion,75,0.5052854084110334,0.5157289673270951,0.42317905496111574,0.42273078802122266,0.527155518551175,0.5049159212264175
3,fashion,76,0.4071456340191958,0.4056642368744267,0.2087432421428098,0.24399203539070874,0.2911152111768229,0.3376303848651527
3,fashion,82,0.3999883408454986,0.39609815539064996,0.30659146086079925,0.33373708523101114,0.47950888574520023,0.452273007834266
3,fashion,84,0.36368911321153946,0.37408791816821774,0.16036540959476056,0.14183115301763588,0.3529953700339388,0.28750415903157317
3,fashion,88,0.4082291696529698,0.42320297145325414,0.29953059523940073,0.29945329011824845,0.43850990476459123,0.4131298094245995
3,fashion,95,0.0955037540483645,0.15565501691684142,-0.045173079558605264,0.01768782180860441,0.07844250845861563,0.15174879270880676
3,fashion,96,0.36053528770022514,0.3568126954667121,0.3328748068944881,0.36289384998608,0.4276598998056414,0.42021373189394146
3,fashion,107,0.2386796854329993,0.15688895492867097,0.15536995981926996,0.12715849968155726,0.20867112149140232,0.14896299170151012
3,fashion,122,0.46130993331983505,0.42773984055280706,0.26281872938437056,0.24138058112608718,0.30929589330253215,0.2856592803319364
3,fashion,123,0.5951023172890467,0.6153835510540404,0.5499358349553318,0.5593207137131329,0.6053012003966597,0.6063538899465168
3,fashion,132,0.49328606411713505,0.5052764729192495,0.30415998862916704,0.38845176696417233,0.36286797795015,0.42458197025691663
3,fashion,140,0.4278742019807713,0.4820756102600642,0.31362537263915746,0.38052757811736904,0.4413906584013611,0.46956844648529084
3,fashion,141,0.2690030568100976,0.33170975515125,0.2673453064032906,0.31009717905322987,0.3139047012644107,0.3826359423015712
3,landscape,0,0.31393504968250935,0.29993425850703803,0.29256306951931843,0.28419754659895147,0.3492409658685694,0.3328635884068651
3,landscape,9,0.5734941531918722,0.6513725224952389,0.35078834197856346,0.3911789865556049,0.514182744575826,0.6047975971624933
3,landscape,10,0.732155164255279,0.7125111988837937,0.5350601884340945,0.5170765486128499,0.6530998329540638,0.6374891862487246
3,landscape,11,0.43420715367897206,0.5000484331591535,0.35317355792709765,0.3809441836865717,0.4183810498603108,0.4634782935296552
3,landscape,24,-0.14328636932829367,-0.1763776039281454,0.09961044140136233,0.12012697400978897,0.10490416655863788,0.13017652139011865
3,landscape,28,0.30841726839491046,0.3029663626109347,0.24884012700048275,0.23889047845151698,0.2678166227230098,0.2871281207612955
3,landscape,31,0.44564326761725975,0.2692819913744924,0.4082366762430444,0.24005194296966942,0.45859682307534416,0.3022731317867713
3,landscape,32,0.48960488236089805,0.4932771853834845,0.404436632759608,0.43258571676144175,0.44854756139130353,0.428292616009336
3,landscape,36,0.7019096045983926,0.6851166949502174,0.44399147266600936,0.4206655163032269,0.6279590349212535,0.6080524859725223
3,landscape,42,0.4915625193420894,0.4876528923401584,0.3503452007158512,0.3886437030335642,0.4989950097961019,0.49635881907384727
3,landscape,47,0.5949716727978123,0.667986303644006,0.5251849187582474,0.5569693032460672,0.5756755651382083,0.581277885214015
3,landscape,54,0.2447884677580501,0.25380885902792366,0.2657602441341057,0.2500922415470286,0.26522535282133813,0.3047910577102557
3,landscape,55,0.5812758156651924,0.6329741489552704,0.5883255001213439,0.6166809656378639,0.6044433259371714,0.6534774253668276
3,landscape,59,0.3706337844847396,0.41212550034825585,0.37144520388266933,0.39173430288989614,0.45665451179691063,0.4509505568573785
3,landscape,60,0.8348130839655362,0.7918807247503461,0.6268879539071486,0.5941222555662334,0.7853350661504841,0.7161886011873494
3,landscape,67,0.42873334071669444,0.43227518339510884,0.39105552488790096,0.36301981628796126,0.5768159192066034,0.4853027635733564
3,landscape,68,0.4314504609159961,0.4348779600575546,0.4640491623304322,0.44534909290416624,0.4722363246911876,0.434846685733226
3,landscape,75,0.35607337413953793,0.39181570100439794,0.25409807660540096,0.25310849184529205,0.34147546851930616,0.3495662041970775
3,landscape,76,0.472150006818118,0.4915083667444362,0.43509405364919396,0.45680032885153476,0.5081529491392107,0.5642956005016596
3,landscape,82,0.5003033039587593,0.5085669925331872,0.5183819163602668,0.5201690870552079,0.5865415279143809,0.6091257367554281
3,landscape,84,0.5993237363746424,0.6425512954303708,0.49875284653050134,0.548067991614188,0.5852436077366273,0.6113891825205916
3,landscape,88,0.6120154422014609,0.6114934422806813,0.4755303227197888,0.47670296124341166,0.6204803184007616,0.6077950358866802
3,landscape,95,0.4968400797243914,0.5366408892553512,0.43752815549147667,0.4678039275645175,0.48580138910184095,0.5447479916611574
3,landscape,96,0.6218155994798258,0.5857283015346554,0.44207094356769944,0.4092543786647278,0.5598620286724145,0.5339564613290047
3,landscape,107,0.18680312238111385,0.17324981636688536,0.1394191589837475,0.12675187919182665,0.1847086933528152,0.16067471201491013
3,landscape,122,0.6871987733359202,0.6937447381019195,0.6338357354007063,0.6120503340708751,0.5998270646454067,0.6024994689568253
3,landscape,123,0.6785812435634735,0.6781958171316089,0.5903513460248936,0.597856203620395,0.6197052866111826,0.6330198208225573
3,landscape,132,0.43088345683051665,0.5484132752452939,0.3951660204231237,0.453781348978006,0.4392594900983106,0.48427242581805163
3,landscape,140,0.35229630567317055,0.2759046391639871,0.3088119086444895,0.23353463672800484,0.41263874808072887,0.32044135922012773
3,landscape,141,0.47675504641758726,0.4703500623680094,0.45729667239365435,0.48414406942632093,0.5031806131866623,0.4810117575442327
4,art,1,0.4649045562411075,0.5135384410918072,0.219362032418683,0.25625985965011944,0.3623248180895472,0.3610278080595512
4,art,2,0.8175538297495238,0.7717622090638583,0.7213856286063388,0.7032002281863593,0.76413256778253,0.7460099550107673
4,art,12,0.5600900922950197,0.5346619623525528,0.4588727648915471,0.45685998651346094,0.5359931342338018,0.5347293818575781
4,art,13,0.3719752834431495,0.37783107424236717,0.46575517452108794,0.48083258261513995,0.45675332368542626,0.4744166310448095
4,art,26,0.4379667946888043,0.48671767957247414,0.40949995432985886,0.40507491101962384,0.4448256711031123,0.42835990494088416
4,art,29,0.3913953423422616,0.35351224440293794,0.33213470870460404,0.33968647460382,0.33555398049865126,0.32516382684559736
4,art,34,0.5040229595845517,0.5476075768452016,0.5420626143173102,0.5447696391237492,0.6015137521781002,0.6031221950697043
4,art,38,0.6002459981226043,0.5912324554383521,0.5690825817683037,0.5120405799870154,0.6233662944433052,0.5542849875404738
4,art,43,0.40526907097048104,0.40277856285064334,0.35515773400165973,0.3687554752499527,0.4258875940978009,0.40952656185809266
4,art,48,0.6866661084196064,0.6808849958349188,0.5615110861738851,0.5785733733212987,0.6465623759701391,0.6332158176421091
4,art,49,0.4426713782570463,0.38811517221822395,0.3820595789039012,0.35963933468791365,0.41937548784821177,0.3828771331699109
4,art,56,0.2278129893848265,0.27459263654286775,0.12459013833252923,0.20630492985320217,0.09793340003439667,0.2050518181242194
4,art,61,0.43187505496859974,0.4513343212150015,0.4860713369798725,0.5012842630125066,0.4753584683535465,0.477168430336676
4,art,72,0.36561872041980126,0.3730261396746446,0.4096464709131018,0.4092151297991274,0.42831615093890035,0.4255481074235698
4,art,77,0.40029853658107906,0.3499708633706605,0.36636470019204276,0.34788677090319714,0.3933217635702098,0.35457635429589646
4,art,78,0.6181293505877247,0.6802615098554983,0.5343392494097856,0.5418604783764328,0.5788157918271442,0.5640135677181304
4,art,89,0.631429899050797,0.6344750233111722,0.5499898499997744,0.5622537577638742,0.6202461239120323,0.629764565440295
4,art,90,0.4876107188907228,0.4518388840410581,0.34545321010314545,0.33888732520359793,0.34111822823685756,0.33693297405796296
4,art,97,0.45831854081982737,0.37035398424098065,0.40991559469306543,0.38372203102580194,0.47975269367845574,0.3990820967022145
4,art,103,0.747774002947787,0.8015553562762925,0.5667345067410249,0.6019414336909615,0.6879600712170365,0.7361665737045568
4,art,108,0.5194648951222522,0.5142079463913093,0.30026660123213783,0.27260147830447345,0.330401524593532,0.3027989214947513
4,art,114,0.6159507153028465,0.5967404545952096,0.5217872403434523,0.5260069234567176,0.563752339942939,0.5571639867021951
4,art,115,0.2939706336713958,0.25508232040190676,0.1970066846678545,0.1777290588119083,0.2485020661908827,0.21194167017190868
4,art,124,0.5832915815826365,0.6477695591489728,0.5282744733807865,0.5907966515223069,0.5449599898026591,0.6179382955186685
4,art,134,0.5993518564502431,0.6164307129583484,0.41434482383789,0.4395970924394855,0.6260980808135306,0.6587664617728146
4,art,135,0.3440899836612482,0.36167537394542115,-0.030109763620804114,0.026660915998972856,-0.01633003584389108,0.06394563379616933
4,art,142,0.7713131691286765,0.735614552551564,0.516383403867278,0.5003464437238936,0.6598170186001465,0.6194545510485444
4,art,143,0.771301933539949,0.7666067194605282,0.7330906450893461,0.7156841302027751,0.7530503091714617,0.7468340743401023
4,fashion,1,0.35670010212728187,0.372097633406283,0.1302716318170861,0.13381967161706596,0.24594644226403053,0.21896626395790683
4,fashion,2,0.5165054327827601,0.5737753132850845,0.4393265748008043,0.4728121023635793,0.4032625274794377,0.4214761744678398
4,fashion,12,0.3328246980275781,0.3134524976994023,0.005290463878854873,0.02927956110120249,0.12120614287338313,0.12522815318114366
4,fashion,13,0.47587693560714445,0.5021826290731739,0.39333352206247274,0.3544204171392435,0.4572160655505714,0.43896661780758384
4,fashion,26,0.40373390043649504,0.3811033179347593,0.323381599169615,0.31929250727632913,0.4125843867920489,0.4145685723789485
4,fashion,29,0.0342161909185424,0.040517317293168514,0.14929174835133346,0.09701056372524526,0.267746941819637,0.17085232191149916
4,fashion,34,0.48019698375799325,0.48357944909649786,0.17515654230439667,0.19747932623991132,0.4157242820502578,0.41512173758681936
4,fashion,38,0.41952113518612505,0.4042467607068402,0.28915566930789466,0.2856046549372734,0.3834481326069822,0.3888930596813392
4,fashion,43,0.5915264130286376,0.5681655912432138,0.47768101263623686,0.4634415387807018,0.5262562341765202,0.4846043174250443
4,fashion,48,0.4371114606091229,0.4262083288872875,0.513492699388387,0.4833207002817118,0.5204856948149864,0.4976808313911567
4,fashion,49,0.14188683557565485,0.18903138063186964,0.055417214992334554,0.10628905897190628,0.08269661855394304,0.1287471742286065
4,fashion,56,-0.04684191425977899,-0.022568430154085772,-0.0037706286261287914,0.025321700950050992,-0.016816538162827487,0.026351023465509757
4,fashion,61,0.32942180276275185,0.3416325423228179,0.25431983685262916,0.2793674391025383,0.3409312991375708,0.3607313890883524
4,fashion,72,0.21838003473805132,0.26666873263095153,0.10565891162679344,0.15704842734052518,0.12346626319233626,0.19682023124193432
4,fashion,77,0.5347610674832682,0.4738148636601727,0.3050144239640947,0.3583896221095577,0.44066401910779046,0.46570177495561754
4,fashion,78,0.5503298010252502,0.5396912908188528,0.20040415279008253,0.163174628483282,0.4234228199557194,0.4140231687994036
4,fashion,89,0.29881234721884714,0.31950393329220145,0.2503858372888843,0.2550150319111796,0.331608824352623,0.32512920602372025
4,fashion,90,0.4274363409419107,0.42477170791949787,0.3680823851824767,0.39763048995473793,0.3813589279181395,0.406546397751051
4,fashion,97,0.487467089716391,0.5337293007877177,0.45873615987579947,0.48497755734002707,0.5263767444348351,0.5631061200611607
4,fashion,103,0.36483222661442566,0.37750181387626225,0.12494145051939701,0.1168456210129244,0.1911667017684444,0.2081926502701479
4,fashion,108,0.4697628333019326,0.4631387234657326,0.37374753386593906,0.3757151187324931,0.42344957122104154,0.3960949000575664
4,fashion,114,0.42853127897126486,0.49176600035687656,0.3681967714064155,0.44406231207470775,0.36591903394459696,0.4540640846442214
4,fashion,115,0.4161781874525199,0.5092705562313897,0.3837995006257927,0.4541177614681594,0.46052602066143916,0.5478047482996256
4,fashion,124,0.39349223674678563,0.3961485876106744,0.19474742764705993,0.18570614843666577,0.3907856763882098,0.3840824395532164
4,fashion,134,0.389742882304217,0.3961607797498522,0.28121934573474705,0.3015418058355997,0.34174672160824493,0.36377027444077537
4,fashion,135,0.13170867155879737,0.2086776982579363,0.023159108357679113,0.0776594908151928,0.06645483124243272,0.11224976846612306
4,fashion,142,0.37579642901902927,0.35970777804529125,0.3373848393790172,0.3538890662745436,0.35220769528605833,0.388467729550455
4,fashion,143,0.497974295376976,0.4948519236852281,0.38837026682268794,0.43424137028880966,0.48793407366598734,0.5385624774816404
4,landscape,1,0.64136123134572,0.6722338693145864,0.4000498560705624,0.41014214196987375,0.5242759846618397,0.5053298237122017
4,landscape,2,0.5099949020911132,0.5056648520044428,0.37895363996104586,0.43415533256654104,0.6071702162443506,0.6031641493883637
4,landscape,12,0.7304493496401159,0.6913752477393631,0.6626103796542023,0.6531997471816228,0.7127430152669334,0.6897799728695931
4,landscape,13,0.34251173837507165,0.4044629196084387,0.17388006906286746,0.27541954907853616,0.08984714071302792,0.1818375556648025
4,landscape,26,0.35914042461088636,0.3386964138875931,0.21776669767872808,0.21075515914820145,0.2898308973849257,0.27185665894895267
4,landscape,29,0.3875841961484564,0.39794457507928777,0.12328481433947099,0.12208770542480156,0.18055069701236948,0.2189736782266934
4,landscape,34,0.5279667775499256,0.500447251350587,0.5050253640016253,0.50030213031361,0.508668884732113,0.5037049605860638
4,landscape,38,0.43735363628563145,0.38888424716511527,0.39661158709554106,0.36765395857777733,0.4225673842401637,0.39044577964717686
4,landscape,43,0.4367126917937882,0.4952521992974785,0.2731432189163141,0.3005187696596795,0.40506684456235426,0.4369604077859139
4,landscape,48,0.5674221043175909,0.5621952173414309,0.3186194791528078,0.31015988792733856,0.4261175481254133,0.409141824231044
4,landscape,49,0.514557086802237,0.51715473736965,0.49740850341780796,0.49143309777374355,0.4786068045619413,0.4872673222495593
4,landscape,56,0.11389474666827216,0.07052703644020414,0.07346171782925599,0.056076758608948875,0.11362345069411102,0.09197547996259935
4,landscape,61,0.3681056785226412,0.3609183917199082,0.36468525018416403,0.3413514608710428,0.42652946196878583,0.41547699100303387
4,landscape,72,0.5114109163546237,0.5022617479299034,0.05123904431049677,0.09299334544588678,-0.028259346747425577,0.01115616035198191
4,landscape,77,0.4840210547916935,0.48394006427944775,0.3058691789533586,0.29013097032261237,0.24404299463998877,0.2289249843702763
4,landscape,78,0.40208088953468785,0.368396248698612,0.2976854257009996,0.2984357221006596,0.38599962108093994,0.4031946847476769
4,landscape,89,0.35127323507912467,0.3877442346773497,0.4551352258837785,0.5022806580541207,0.47780661169374616,0.525413950323388
4,landscape,90,0.4419215125428622,0.47800381112762846,0.4216868808227064,0.4508222067348083,0.43816307191211035,0.4714243545520548
4,landscape,97,0.6093958198955113,0.5876999728263705,0.5181552323532553,0.4984875204226267,0.624077474221667,0.5974546814859527
4,landscape,103,0.4905810804892482,0.44396246724752153,0.36548935606103694,0.2999320037935679,0.41842804680207774,0.3842182961178498
4,landscape,108,0.49046211809375007,0.4121108737921073,0.429017023938965,0.35549821215962635,0.45956300465384375,0.35979296028887536
4,landscape,114,0.5911622199621248,0.5676434493923626,0.4271527267984446,0.3985915959762045,0.5085840136139782,0.46290644842244877
4,landscape,115,0.23012861051103134,0.27965044150158574,0.17392758891520685,0.20397412974838858,0.22513365073936656,0.2775957878703854
4,landscape,124,0.5414954848205442,0.5230055105856675,0.43181434757663484,0.4191775543328844,0.5658947685032722,0.552866869783704
4,landscape,134,0.36533239060950223,0.3645755441504981,0.23164831164549837,0.20739255940277074,0.411308921439669,0.38872238879081145
4,landscape,135,0.38031622643089885,0.4383813209851245,0.22859056838119565,0.2701649016016839,0.29582494994465564,0.3801260844892814
4,landscape,142,0.40865071539585573,0.4377539108146856,0.47788492750837674,0.47658255521323695,0.547913793418459,0.565046107471268
4,landscape,143,0.6410610867856319,0.6266364068919635,0.5742412011512366,0.5080596379027462,0.6380124607394853,0.5848136478842403
