n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,1,art,64,-5.446169752492266e-06,-0.23622510826638407,-0.2090862134903289,6.99977824270527e-05
10,emotion,ridge,1,art,69,1.643811688929923e-05,0.3316622298668846,0.38642268632961246,6.999762947317386e-05
10,emotion,ridge,1,art,81,3.596146537006281e-07,0.14572506786629252,0.04777665944703841,6.999763323618453e-05
10,emotion,ridge,1,art,92,3.585599989023645e-05,0.5092581333677714,0.5290026612899985,6.999779216542367e-05
10,emotion,ridge,1,art,100,2.977223715430777e-05,0.5732025256408341,0.5494687960610007,6.999763606469401e-05
10,emotion,ridge,1,art,101,3.583774325217391e-05,0.5548843244638204,0.5350635018902858,6.999754691742366e-05
10,emotion,ridge,1,art,106,1.9271604213414093e-05,0.39826624271880934,0.435980598188287,6.999729474670845e-05
10,emotion,ridge,1,art,111,2.9305205427162817e-05,0.5545064147783841,0.5858292416872636,6.999793814579872e-05
10,emotion,ridge,1,art,118,2.504302851892656e-05,0.544547221986528,0.48369388898729976,6.999751057284759e-05
10,emotion,ridge,1,art,119,1.3648406875200067e-05,0.45658501290150094,0.4570478213703872,6.999792394406029e-05
10,emotion,ridge,1,art,128,4.795253701327598e-06,0.6456424622258389,0.5805846205507763,6.99979561150399e-05
10,emotion,ridge,1,art,129,-3.829691442475319e-06,-0.25907826460224964,-0.2746007212840953,6.999804470702338e-05
10,emotion,ridge,1,art,137,3.728397874303441e-06,0.17928979547301915,0.09917601298449859,6.99974792104828e-05
10,emotion,ridge,1,fashion,5,0.16694963658294112,0.21329183137721186,0.2694841410700744,1.774395484689185
10,emotion,ridge,1,fashion,6,0.16501009995405774,0.44940419962170686,0.3980354462526048,1.9116993321863212
10,emotion,ridge,1,fashion,16,0.16362596564500456,0.1858992708035846,0.2077676264320505,1.7475672690718052
10,emotion,ridge,1,fashion,17,-0.11996994571431024,-0.13614001323681438,-0.17151203293037942,1.767582832220602
10,emotion,ridge,1,fashion,23,0.2988957135337491,0.49361667112908697,0.47179029826774377,1.712752145516669
10,emotion,ridge,1,fashion,35,0.3197072225230454,0.3330312194942267,0.3703321391510384,1.6810498538985943
10,emotion,ridge,1,fashion,39,0.32035406361270424,0.390745498611157,0.3443088941057773,1.7731706526491817
10,emotion,ridge,1,fashion,44,0.17610894820950262,0.3790762542671407,0.2898240449585485,1.8518531054696452
10,emotion,ridge,1,fashion,51,0.32718805062429385,0.38095945570330575,0.3691348481905278,1.9724568669782414
10,emotion,ridge,1,fashion,64,0.01099472143902377,0.08963549620690002,0.026435016742775184,1.6144974862216754
10,emotion,ridge,1,fashion,69,-0.0833834915174662,-0.19380928669634395,-0.2660394492359492,1.3883207422311394
10,emotion,ridge,1,fashion,81,-0.09847023135645416,-0.18477558548911066,-0.18156064041886236,1.8471793600616586
