n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
25,emotion,ridge,2,landscape,113,0.07653918509523501,0.35552729330329347,0.359955991553015,1.0675531393636908
25,emotion,ridge,2,landscape,120,0.3861115011010056,0.6145356161587427,0.5861557520436304,1.0024201209038563
25,emotion,ridge,2,landscape,121,0.3945839104555278,0.734837195714361,0.6761125804249758,1.0505979939419214
25,emotion,ridge,2,landscape,131,-0.11559084857132296,-0.2567620905112258,-0.2908468159457137,1.0132863057101529
25,emotion,ridge,2,landscape,138,0.3165425024698001,0.760203022511702,0.7951288876127202,1.0030805390554018
25,emotion,ridge,2,landscape,139,0.20670801331675062,0.5561336199718026,0.497327037139511,1.0169653633183136
25,emotion,ridge,3,art,0,3.143542844680018e-05,0.31250754884439774,0.3988499643607019,0.00017498570519918237
25,emotion,ridge,3,art,9,6.200723927332859e-05,0.49211678697537836,0.47263622294901175,0.0001749867949451641
25,emotion,ridge,3,art,10,8.051646732686956e-05,0.5601364660851139,0.5279127012759296,0.00017498634272972803
25,emotion,ridge,3,art,11,4.515794191317391e-05,0.6028655768381629,0.6210779841253965,0.00017498274679120427
25,emotion,ridge,3,art,24,5.80978324208337e-05,0.6600476493172852,0.6714752091712822,0.00017498464263066701
25,emotion,ridge,3,art,28,3.4600647320941506e-05,0.6178616129400837,0.5995537114946528,0.00017498483026392282
25,emotion,ridge,3,art,31,6.215457468576213e-05,0.6212278466377373,0.6352135755614381,0.000174985903589559
25,emotion,ridge,3,art,32,3.0900511233508196e-05,0.36543179434335704,0.3700767733588075,0.00017498661409534767
25,emotion,ridge,3,art,36,6.167271576647359e-05,0.48945769604494865,0.5177852193500475,0.00017498633340084203
25,emotion,ridge,3,art,42,2.4387061542692738e-05,0.4655393285888591,0.48579286377165404,0.0001749847816567915
25,emotion,ridge,3,art,47,6.659038383259295e-05,0.46393383624012524,0.4893526413572074,0.00017498481495761145
25,emotion,ridge,3,art,54,2.363855855609896e-05,0.19450661288875395,0.2494400335029944,0.00017498459672690318
25,emotion,ridge,3,art,55,1.3283049412773137e-05,0.30033933588520123,0.2666324079899081,0.00017498656999645373
25,emotion,ridge,3,art,59,1.568207909076681e-05,0.5267789810561367,0.5282503590662323,0.00017498665651716325
25,emotion,ridge,3,art,60,0.00010420151849787802,0.6590865417958122,0.6312726407632101,0.0001749839958021777
25,emotion,ridge,3,art,67,2.3396127363632405e-05,0.3874286396898467,0.375032818788424,0.00017498528986172743
25,emotion,ridge,3,art,68,5.968755245229286e-05,0.6271713226252434,0.6486221210509036,0.00017498508642754316
25,emotion,ridge,3,art,75,4.034449241480563e-05,0.3703939860853175,0.3841626651861976,0.00017498672857125397
25,emotion,ridge,3,art,76,6.003446158624306e-05,0.5242629511940698,0.5089671887144654,0.00017498531327775495
25,emotion,ridge,3,art,82,8.065480909634232e-05,0.5692406958623891,0.580100428865757,0.00017498525093470257
25,emotion,ridge,3,art,84,4.407639212379504e-05,0.2860406493688229,0.26998294056794797,0.00017498387936166297
25,emotion,ridge,3,art,88,9.569426357850515e-05,0.494265819947181,0.5272437465446698,0.00017498599600847167
25,emotion,ridge,3,art,95,5.7177526073965455e-05,0.33370440923452105,0.39206814825885444,0.00017498690794653718
25,emotion,ridge,3,art,96,8.001764704168056e-05,0.5967836046789275,0.652402552120624,0.00017498522765552153
25,emotion,ridge,3,art,107,3.184013565164035e-05,0.43612255322682925,0.44356554653388763,0.00017498473538500253
25,emotion,ridge,3,art,122,4.783166825652473e-05,0.6821276129773592,0.6983498826385646,0.0001749870978585036
25,emotion,ridge,3,art,123,4.5206715590346026e-05,0.38982174693305033,0.45561194394404547,0.00017498655528005265
25,emotion,ridge,3,art,132,0.00010481911910862848,0.5518026844089736,0.6060893527418375,0.00017498428112834157
25,emotion,ridge,3,art,140,4.5884170080890584e-05,0.5601570728922405,0.5389882995121091,0.00017498667593037956
25,emotion,ridge,3,art,141,9.069991880627357e-05,0.5047717183638029,0.5100602449500754,0.00017498526331744755
25,emotion,ridge,3,fashion,0,0.04621581199784392,0.22373725913870385,0.25109794524039114,0.9977669728607993
25,emotion,ridge,3,fashion,9,0.0728070299868181,0.09580276694708798,0.16164916180573857,0.9248340866303657
25,emotion,ridge,3,fashion,10,0.3585472092936886,0.45133429766934346,0.4762778431610697,1.1183813584997988
