n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,elastic,1,art,128,0.00040154715342116107,0.6752425710693587,0.6468720785233161,1.0
10,emotion,elastic,1,art,129,-0.08651539937470688,-0.21697337635853145,-0.2380265735028265,3.0
10,emotion,elastic,1,art,137,-0.15014914657616726,-0.190930549732704,-0.16870115742727015,2.0
10,emotion,elastic,1,fashion,5,0.16105608010016495,0.1764180121423724,0.18898261198126096,3.0
10,emotion,elastic,1,fashion,6,0.1084871628840739,0.13915510528011504,0.16229115754417825,3.0
10,emotion,elastic,1,fashion,16,0.2266312322383219,0.2491675100266533,0.23832334821531367,6.0
10,emotion,elastic,1,fashion,17,0.16993297231217852,0.1999011223488913,0.21114082096445894,5.0
10,emotion,elastic,1,fashion,23,0.3551692879908331,0.398955863241767,0.40462062176411984,5.0
10,emotion,elastic,1,fashion,35,0.20629373633803286,0.18152167774794087,0.23946381980200293,5.0
10,emotion,elastic,1,fashion,39,0.2706794988086556,0.2532711694393136,0.2778384219838595,5.0
10,emotion,elastic,1,fashion,44,0.13369696914858376,0.32307577243983426,0.23874858453874825,5.0
10,emotion,elastic,1,fashion,51,0.4184145970018126,0.4856089148639581,0.47185204859809143,5.0
10,emotion,elastic,1,fashion,64,-0.021668559634324774,-0.02300117909273976,-0.033320374370049935,3.0
10,emotion,elastic,1,fashion,69,-0.021942567335470255,0.0016662808098557246,-0.041172917182060086,4.0
10,emotion,elastic,1,fashion,81,0.1140767826526215,0.0805460024163991,0.1602736816000085,4.0
10,emotion,elastic,1,fashion,92,0.09584729440238599,0.052341190165119934,0.13443012415472627,3.0
10,emotion,elastic,1,fashion,100,0.13025852164024493,0.54870996923175,0.5985355044365356,3.0
10,emotion,elastic,1,fashion,101,0.0965798888409144,0.06471842922100067,0.09708871131287553,5.0
10,emotion,elastic,1,fashion,106,-0.13894802042386126,-0.12557551169166828,-0.13945302058278444,5.0
10,emotion,elastic,1,fashion,111,0.33766969129650015,0.39240049899335594,0.3770076881159137,3.0
10,emotion,elastic,1,fashion,118,-0.06868033738741305,-0.045250888117733215,-0.12441347734251199,5.0
10,emotion,elastic,1,fashion,119,0.32637031215356427,0.4281715064345073,0.4389527552755958,4.0
10,emotion,elastic,1,fashion,128,0.18850590783135587,0.26791551713551937,0.2563456708834458,4.0
10,emotion,elastic,1,fashion,129,0.18570538564016809,0.18705561101526752,0.21029585794042038,4.0
10,emotion,elastic,1,fashion,137,0.2156427566666374,0.2347917157374611,0.22688561205486632,4.0
10,emotion,elastic,1,landscape,5,0.3845733095086934,0.5404761714199894,0.5734702718402922,5.0
10,emotion,elastic,1,landscape,6,0.23917150031459464,0.28614607861198116,0.27829148764336464,4.0
10,emotion,elastic,1,landscape,16,0.41689446218257986,0.4763341744203747,0.5226708262063807,5.0
10,emotion,elastic,1,landscape,17,0.05509728879184553,0.07049599031391118,0.12793537076017977,3.0
10,emotion,elastic,1,landscape,23,0.4878217682315242,0.4722937491693719,0.4994108178490458,5.0
10,emotion,elastic,1,landscape,35,0.07678431478404997,0.24988916057587104,0.40689426927482586,2.0
10,emotion,elastic,1,landscape,39,0.6620182794555078,0.702578479253087,0.7065967662441609,3.0
10,emotion,elastic,1,landscape,44,0.0006930438691223125,0.05271404319295492,0.0009577668490421465,6.0
10,emotion,elastic,1,landscape,51,0.546212478263615,0.5834839611269935,0.6288748087845482,5.0
10,emotion,elastic,1,landscape,64,0.2804976544416406,0.30886759251310886,0.32961551350139096,4.0
10,emotion,elastic,1,landscape,69,0.4083669159917476,0.38751513537250626,0.4207035943994465,5.0
10,emotion,elastic,1,landscape,81,0.18765556737634356,0.22544860399457106,0.21352691945017757,5.0
10,emotion,elastic,1,landscape,92,0.22466316329876074,0.44633182030310375,0.3712915253135349,7.0
10,emotion,elastic,1,landscape,100,0.4313973375152927,0.5274918228479354,0.5020574858199024,7.0
10,emotion,elastic,1,landscape,101,0.12423274080414541,0.18845493973111646,0.1459754469655278,4.0
10,emotion,elastic,1,landscape,106,-0.016012651904575875,-0.10419664092372757,-0.028368628290630374,5.0
10,emotion,elastic,1,landscape,111,0.005475442930056458,0.08602198663370293,0.00784033243786221,6.0
10,emotion,elastic,1,landscape,118,0.5086337244039224,0.5899472402723522,0.587594802206378,5.0
10,emotion,elastic,1,landscape,119,0.614452372808188,0.653393412901936,0.6759728382479845,6.0
10,emotion,elastic,1,landscape,128,0.3579641764535274,0.46223524605718724,0.4368204813389862,4.0
10,emotion,elastic,1,landscape,129,0.2811805082240366,0.42139340080843873,0.47562150433231815,4.0
10,emotion,elastic,1,landscape,137,0.355004595684023,0.47792403952193885,0.5353552149771688,2.0
10,emotion,elastic,2,art,7,0.3562862250648209,0.47190702516589245,0.436477795009181,3.0
10,emotion,elastic,2,art,8,0.20070181974023157,0.5092621346519082,0.4572520531176118,4.0
10,emotion,elastic,2,art,40,-0.01808897627197808,-0.10836738066329465,-0.04890344178855748,2.0
10,emotion,elastic,2,art,41,0.5093289537609189,0.5709465914489088,0.585002043738634,5.0
10,emotion,elastic,2,art,45,0.037334813589973016,0.11420691768294661,0.12204356513143921,1.0
10,emotion,elastic,2,art,46,-0.012862096564841318,-0.10516885863375673,-0.02548472746317936,2.0
10,emotion,elastic,2,art,52,0.4476390806649383,0.6274261437312948,0.6144715521167396,3.0
10,emotion,elastic,2,art,58,0.20288136868318796,0.6131623094555358,0.6308799256976952,4.0
10,emotion,elastic,2,art,65,0.42310134531489896,0.533926701110607,0.5291910814981771,3.0
10,emotion,elastic,2,art,66,0.3747056972390647,0.47503398910891775,0.5028783753389117,3.0
10,emotion,elastic,2,art,74,0.019569833853316444,0.08063254494332517,0.05392682063466696,3.0
10,emotion,elastic,2,art,83,0.023202553986164342,0.1987263405292795,0.15635087285925456,1.0
10,emotion,elastic,2,art,87,0.43360904840824216,0.5522678938044061,0.5746442547976804,4.0
10,emotion,elastic,2,art,93,0.38414609795251664,0.5013550882250457,0.5008630387918899,3.0
10,emotion,elastic,2,art,94,0.36590532102938017,0.6169684884009288,0.6190932645188559,3.0
10,emotion,elastic,2,art,102,0.2086101566835907,0.27780176182522637,0.2994803349356586,5.0
10,emotion,elastic,2,art,112,0.055555463556712883,0.2647543375692951,0.2285364136074612,2.0
10,emotion,elastic,2,art,113,0.01409376104429959,0.2746990158119786,0.24367480533209643,1.0
