n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,0,fashion,136,2.207819388885811e-05,0.5723296180929178,0.49697307392489837,6.999666566045513e-05
10,emotion,ridge,0,fashion,144,3.363810039931393e-05,0.5952529601096814,0.5349622425861715,6.999635214675654e-05
10,emotion,ridge,0,landscape,3,0.0003769626938879583,0.24999895857944568,0.292558979026225,0.0022117735169653622
10,emotion,ridge,0,landscape,14,5.937338094352512e-05,0.2991996699038908,0.34505648144353196,0.0022112202789493665
10,emotion,ridge,0,landscape,15,-8.22679431272321e-05,-0.040008002400800276,-0.06403452676647639,0.0022114789498812485
10,emotion,ridge,0,landscape,19,0.000547560757355952,0.38519207855711707,0.40918633871991683,0.0022107996080762836
10,emotion,ridge,0,landscape,21,2.7008770280614147e-05,0.14443211472245696,0.11266004772691358,0.0022107546432858323
10,emotion,ridge,0,landscape,22,0.0006072051946623982,0.3868256402884345,0.3703525881859913,0.0022108530338101023
10,emotion,ridge,0,landscape,30,0.0003472368976354838,0.3475344232337634,0.4187118386179948,0.0022110899032434564
10,emotion,ridge,0,landscape,50,0.000667488479618514,0.2618271709970487,0.25908845093244554,0.002211357789273656
10,emotion,ridge,0,landscape,57,0.000160212438886568,0.21170150467925217,0.26319272268351407,0.002211058218324775
10,emotion,ridge,0,landscape,62,0.0003711744560551315,0.204898014261202,0.2779947395791036,0.0022114149108689147
10,emotion,ridge,0,landscape,63,0.00028321762297975025,0.23791608965566882,0.2398458742852765,0.00221146641337979
10,emotion,ridge,0,landscape,79,0.0004956108316113349,0.32156132616481936,0.30251192546211264,0.00221092589812524
10,emotion,ridge,0,landscape,80,0.00043138383507330594,0.6252109528151434,0.6438712979154873,0.002210338079539898
10,emotion,ridge,0,landscape,85,0.00016766437307104884,0.19169484041801196,0.1583760014396078,0.002211276071030218
10,emotion,ridge,0,landscape,86,0.0007767433453724756,0.5931515530417784,0.5817896351015812,0.002210942169978564
10,emotion,ridge,0,landscape,98,0.00038090265638710246,0.3204744298368688,0.3248254203549622,0.002211486221872372
10,emotion,ridge,0,landscape,99,0.0010661937658553318,0.613028166044324,0.5732999118411454,0.0022109733642483764
10,emotion,ridge,0,landscape,105,0.00029675401772290576,0.2942307787364086,0.3199479021894931,0.002211380321079029
10,emotion,ridge,0,landscape,109,0.0005209714088611569,0.3931160893793639,0.39447285263765536,0.0022117149755235973
10,emotion,ridge,0,landscape,110,0.0014825254005017855,0.7726103845142496,0.7411769978208843,0.002210734201175111
10,emotion,ridge,0,landscape,116,0.0005993905109661479,0.37729884591068497,0.4176826975766,0.00221175525640195
10,emotion,ridge,0,landscape,117,0.0018911301025695902,0.6048148391685194,0.5512624144729692,0.0022102378395407376
10,emotion,ridge,0,landscape,126,0.000612553121951218,0.1775659597913045,0.22985610984694582,0.0022107479488910156
10,emotion,ridge,0,landscape,127,0.00045781077132851203,0.3890159646508391,0.3339337578045691,0.0022108421116806467
10,emotion,ridge,0,landscape,136,0.0007026304284176308,0.5786134460093056,0.6095124474992122,0.0022118607430166347
10,emotion,ridge,0,landscape,144,0.0009706516545285431,0.4819427344660477,0.47842164968947115,0.0022114507278385973
10,emotion,ridge,1,art,5,0.0011483367569885667,0.1146008475257576,0.08568299282877408,0.021899850954176504
10,emotion,ridge,1,art,6,0.005107653673059811,0.474289186409716,0.46514961263322024,0.0218570412750272
10,emotion,ridge,1,art,16,0.005609965568088276,0.5166462076915919,0.5042972648266264,0.021895461436328232
10,emotion,ridge,1,art,17,0.0008435468950659528,0.20567622352699103,0.14305230992645634,0.021877345028527725
10,emotion,ridge,1,art,23,0.001013939391599283,0.2617340247287378,0.3058374587966327,0.02190765741246257
10,emotion,ridge,1,art,35,0.00038490988090034286,0.1300948424581843,0.04323007477845917,0.02195666905886767
10,emotion,ridge,1,art,39,0.012785801272065573,0.6141200907577066,0.6621727742001324,0.021791020190257023
10,emotion,ridge,1,art,44,0.009126468965920117,0.6927633104985946,0.6573213895790115,0.021910608328143188
10,emotion,ridge,1,art,51,0.0006761644883742278,0.1134168934532878,0.10077948343925436,0.021873143286030572
10,emotion,ridge,1,art,64,-0.000785679223317444,-0.13243321062988705,-0.08256423437269039,0.02188781596020396
10,emotion,ridge,1,art,69,0.004350400012610297,0.42508733536903337,0.4457281062302931,0.02189667206868247
10,emotion,ridge,1,art,81,0.0005493418447493247,0.18504427402191123,0.18553185945984332,0.021908127035959724
10,emotion,ridge,1,art,92,0.010557041626217465,0.5016470051571837,0.5196731893829718,0.021876678239696013
10,emotion,ridge,1,art,100,0.006098016928742983,0.40154877549935625,0.41902444305760467,0.021895812202385078
10,emotion,ridge,1,art,101,0.012695852145659681,0.5501038848702937,0.5258578229717625,0.021882072928805188
10,emotion,ridge,1,art,106,0.0043714574741606236,0.3677601447752526,0.40660597269099735,0.02187680980695758
10,emotion,ridge,1,art,111,0.010622676543710059,0.5564574198103822,0.5748403811899145,0.021926369556538497
10,emotion,ridge,1,art,118,0.0075257251620423635,0.553753404104302,0.5343725101793404,0.02188444713338578
10,emotion,ridge,1,art,119,0.006366075411945033,0.5045649562237027,0.5151044340088314,0.021887025195278218
10,emotion,ridge,1,art,128,0.0023947156343148506,0.6491212925181904,0.5813274963732935,0.021922604912596576
10,emotion,ridge,1,art,129,-0.003627556626447977,-0.31276481379341503,-0.3647240638036917,0.02192332024497748
10,emotion,ridge,1,art,137,0.0004250768757223917,0.019971184965470748,0.048109760715289406,0.02189239218919146
10,emotion,ridge,1,fashion,5,0.1056198231552075,0.16318399308269046,0.20305555443493195,1.5260934552722538
10,emotion,ridge,1,fashion,6,0.11544524852140987,0.24365953475969623,0.26695440170724255,1.5848689050077802
10,emotion,ridge,1,fashion,16,0.1832193425520087,0.24262588652673722,0.23591366735732355,1.4945144562443382
10,emotion,ridge,1,fashion,17,-0.04339675430194082,-0.029660018417806938,-0.06065970655187288,1.714111849343374
10,emotion,ridge,1,fashion,23,0.28001603655947366,0.38736977477639195,0.42736989011557247,1.6164259168496413
10,emotion,ridge,1,fashion,35,0.34558021525334387,0.30948721625154907,0.3695902325920029,1.6303185516408398
10,emotion,ridge,1,fashion,39,0.2533675850646764,0.28030545121382033,0.26605676582390625,1.5718537868397
10,emotion,ridge,1,fashion,44,0.1038301359985811,0.2576226545376632,0.16972863284501213,1.5741919858947993
10,emotion,ridge,1,fashion,51,0.4001666181319658,0.46130386887178015,0.45631234767603734,1.4793144810553287
10,emotion,ridge,1,fashion,64,0.02196298903520978,0.09062267127525796,0.09289691142316496,1.554105603401308
10,emotion,ridge,1,fashion,69,-0.016038353408319595,-0.014423743260313615,-0.039400422473436204,1.4937826629739739
10,emotion,ridge,1,fashion,81,0.2389626193801524,0.26799554056025476,0.28291336098829833,1.6638106731148448
10,emotion,ridge,1,fashion,92,0.02078757275130765,-0.014054578840634055,0.04880287266558012,1.7331522671283972
10,emotion,ridge,1,fashion,100,0.19788496369735523,0.49392496907705424,0.5402838048887282,1.5504482261793724
10,emotion,ridge,1,fashion,101,0.162494083280518,0.30080887125241434,0.26417956123956876,1.803160764543132
10,emotion,ridge,1,fashion,106,0.026635876803274564,0.05739463891344965,0.03444933366699522,1.7066225055934618
10,emotion,ridge,1,fashion,111,0.11770450893221125,0.24295435150439695,0.234075878077555,1.5439638963506515
10,emotion,ridge,1,fashion,118,0.2335385203694493,0.3322198280976623,0.31901977167666534,1.6306056948574132
10,emotion,ridge,1,fashion,119,0.13174574511276824,0.33629109971476673,0.34003014942223914,1.6452483598542385
10,emotion,ridge,1,fashion,128,0.20053228721993344,0.5290070509995914,0.44791228455914633,1.521285695750698
10,emotion,ridge,1,fashion,129,0.1401075020529825,0.17775035729800628,0.2220615882098794,1.4485246853648703
10,emotion,ridge,1,fashion,137,0.12079740871613735,0.13612476501449008,0.1614264709336715,1.892689956016002
