n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,ridge,0,fashion,30,0.35319103377007655,0.5061522723094156,0.49835398589339014,1.838495655734037
10,emotion,ridge,0,fashion,50,0.02681456693730945,0.14823118216969902,0.27338351271956735,1.9606737255834021
10,emotion,ridge,0,fashion,57,0.07766316219566334,0.12450400037494272,0.16945112997421252,1.9056420865224946
10,emotion,ridge,0,fashion,62,0.053210406039887706,0.10689185084341676,0.07422734917777421,1.925137367461813
10,emotion,ridge,0,fashion,63,0.25383121637663925,0.3113990661033157,0.3423043923920689,1.8982084225947806
10,emotion,ridge,0,fashion,79,0.4695252981477431,0.40839916074887106,0.5203246593854302,1.6935255556446256
10,emotion,ridge,0,fashion,80,0.40418307224277444,0.475713042783902,0.5024280024612828,1.8128637118397855
10,emotion,ridge,0,fashion,85,0.13444002997783622,0.23103596267341814,0.31056757558223297,1.7976898135256718
10,emotion,ridge,0,fashion,86,-0.03255162401259484,-0.19302909518298264,-0.1392314589287505,1.7014280116442229
10,emotion,ridge,0,fashion,98,0.3198825244119047,0.32362116827122545,0.36256575052762224,2.0193887605615166
10,emotion,ridge,0,fashion,99,0.45289576972917645,0.4915269345215883,0.5795707659525281,1.58317220459548
10,emotion,ridge,0,fashion,105,0.2566766308612782,0.23305891005105187,0.265062489942278,1.781706787975069
10,emotion,ridge,0,fashion,109,-0.02241169700657941,0.006334271944911002,-0.038626379758310285,1.682091891397699
10,emotion,ridge,0,fashion,110,0.1293315518476338,0.39868733910691645,0.4303120998664699,1.842870109030968
10,emotion,ridge,0,fashion,116,-0.22829077006714626,-0.44748208883183677,-0.47618740738236603,2.0450079166229735
10,emotion,ridge,0,fashion,117,0.40464982288868967,0.39354067091255723,0.45237025735916053,1.648566964755424
10,emotion,ridge,0,fashion,126,0.09760820732186423,0.10017940589051227,0.16037519654832405,1.8111906025971873
10,emotion,ridge,0,fashion,127,0.19551763882075518,0.23898723990511395,0.22731357772474386,1.6452679069225054
10,emotion,ridge,0,fashion,136,0.09140771479348074,0.20383296496989436,0.20675592159476008,1.5621311232201145
10,emotion,ridge,0,fashion,144,0.43438298009321075,0.6293390396742903,0.6566563214899683,1.449288350266172
10,emotion,ridge,0,landscape,3,0.003430993913324246,0.2810210865891071,0.27956902736905753,0.021904872186147204
10,emotion,ridge,0,landscape,14,-9.596691657353286e-05,-0.06647229246870734,-0.09406715439576445,0.021900998185474262
10,emotion,ridge,0,landscape,15,-0.0015376942549084837,-0.06401280384128044,-0.10758956292587446,0.021926419305175075
10,emotion,ridge,0,landscape,19,0.008386553462081328,0.5223145096110406,0.5384947834348981,0.02188879933511782
10,emotion,ridge,0,landscape,21,0.00013456072169712915,0.033937055290694795,0.05422794278806176,0.021878345987503153
10,emotion,ridge,0,landscape,22,0.004489308823392639,0.5424625189982344,0.502396392178532,0.021869799344346668
10,emotion,ridge,0,landscape,30,0.004015913027267906,0.366609810113647,0.42678642136754175,0.02191315494635258
10,emotion,ridge,0,landscape,50,0.006524642156847118,0.3997833117010008,0.3808437906405392,0.021889018013563275
10,emotion,ridge,0,landscape,57,0.0027780441653717696,0.3703563374449865,0.3746087665095641,0.021886803600474552
10,emotion,ridge,0,landscape,62,0.008272206640475163,0.38437036429523697,0.4959540351127113,0.021893617043013375
10,emotion,ridge,0,landscape,63,0.0009548127199995409,0.19616191927300586,0.23662430127317227,0.021887807003673432
10,emotion,ridge,0,landscape,79,0.007422144196392392,0.41839454237458173,0.3861192106492904,0.02191286813991664
10,emotion,ridge,0,landscape,80,0.006430039903989739,0.6196940983978305,0.6516050594201911,0.021825848236179866
