n_train,mediator,head,fold,domain,user_id,ccc,srocc,plcc,eff_dof
10,emotion,lasso,0,landscape,19,0.4486869640269496,0.5381287017680189,0.5809972889910638,5.227847517801994
10,emotion,lasso,0,landscape,21,0.28399554654566,0.4366401422621893,0.3963625095404206,5.640052099873115
10,emotion,lasso,0,landscape,22,0.34772017330135135,0.35684860289209047,0.37178116448211895,5.363651658086386
10,emotion,lasso,0,landscape,30,0.18654670976290735,0.14767067310179027,0.20242800364242247,5.563744738016033
10,emotion,lasso,0,landscape,50,0.11704788807407551,0.10984159225540659,0.11906527012015145,5.243170447301098
10,emotion,lasso,0,landscape,57,0.2921858809912932,0.4159096278585257,0.4634242273464608,5.1577643518112275
10,emotion,lasso,0,landscape,62,0.4106465153179983,0.3845693910210855,0.44274618120504555,6.02976815863782
10,emotion,lasso,0,landscape,63,0.08988275760565188,0.12076670319837056,0.1399733418498781,5.610709266781196
10,emotion,lasso,0,landscape,79,0.38274139390669376,0.4196974650899984,0.40088570263351897,5.556986484576933
10,emotion,lasso,0,landscape,80,0.6522050382841067,0.6814047531189253,0.6704517057460518,5.30251800298239
10,emotion,lasso,0,landscape,85,0.1772569069935582,0.2918874784119281,0.2754567041907431,5.594774740730614
10,emotion,lasso,0,landscape,86,0.4348906022477571,0.5715898729069724,0.5670628239110677,5.452640288320507
10,emotion,lasso,0,landscape,98,0.189480578506771,0.1615167504183973,0.1906362466169458,6.220459215519608
10,emotion,lasso,0,landscape,99,0.49478889227658523,0.5803209451268941,0.55208363761784,5.560093672087698
10,emotion,lasso,0,landscape,105,0.1434338863744841,0.18098422071330905,0.22594972198035732,5.611459867068192
10,emotion,lasso,0,landscape,109,0.3064819910583227,0.37468877268970624,0.37391907300456423,5.7939630655419
10,emotion,lasso,0,landscape,110,0.6101917789827198,0.7298275631959221,0.7197634783095345,5.205675932262696
10,emotion,lasso,0,landscape,116,0.40347251780518567,0.4254624986404822,0.49251056169847374,5.632912936175334
10,emotion,lasso,0,landscape,117,0.30967515799572576,0.3222382415259607,0.32742625473090076,5.172531675926521
10,emotion,lasso,0,landscape,126,0.2499090539785777,0.24904650184796523,0.2758087425679769,5.071573033998318
10,emotion,lasso,0,landscape,127,0.26751468482827095,0.3057671348191755,0.3491187931595606,4.960708125215302
10,emotion,lasso,0,landscape,136,0.39107021114289703,0.48044599467030674,0.4814796165957877,5.852230624948627
10,emotion,lasso,0,landscape,144,0.47101793557409105,0.571507313437614,0.5656751580818044,5.610489184528736
10,emotion,lasso,1,art,5,0.1897050413311438,0.18091367037913386,0.2079187530880536,4.881727514306836
10,emotion,lasso,1,art,6,0.42727955396636325,0.6955277398264431,0.6610264035433231,5.053289690623876
10,emotion,lasso,1,art,16,0.4139336548244095,0.5107469728958305,0.5161848499648043,4.588103315746043
10,emotion,lasso,1,art,17,0.08611052458985236,0.1343351987514556,0.11670309099275189,4.687606461335951
10,emotion,lasso,1,art,23,0.09230449411855449,0.12579769973799432,0.137669467646699,4.919020331150066
