backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,pca,3,landscape,75,0,0.343943459757259,0.3825300884657764,0.34096068592687473,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,76,0,0.4347931934069563,0.48701177292170184,0.4280352459941466,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,76,0,0.2563329263863869,0.3411896321820683,0.3254544838692841,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,76,0,0.49807413102425296,0.5116245198110996,0.44495437874891347,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,76,0,0.43930609704051954,0.5109983685403942,0.4698382971320427,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,82,0,0.6205909324373995,0.6375568915775163,0.5289157323000426,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,82,0,0.46483517424728144,0.49081835737175494,0.48555058883149904,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,82,0,0.567388737870183,0.6088472866028419,0.5781517916005579,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,82,0,0.542155697018303,0.5943238935851911,0.5575294566429685,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,84,0,0.5793768874707877,0.6034023030293512,0.46190545044500964,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,84,0,0.47086807003217135,0.490603141087369,0.44283660176302536,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,84,0,0.5588178590609323,0.6193176674441213,0.4903401096132617,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,84,0,0.584019248724626,0.6226228863880208,0.5125220547570899,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,88,0,0.737031388381884,0.7292280054608019,0.5960494319163425,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,88,0,0.6058502722528373,0.65184781667165,0.6345044761025103,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,88,0,0.7120771290660266,0.7302254349284203,0.678238946862415,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,88,0,0.7096795629748952,0.7180600439848709,0.6550351017711205,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,95,0,0.518422452421396,0.5213085679806818,0.3263311811765553,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,95,0,0.3145779323152842,0.30430531425279933,0.2897996714738939,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,95,0,0.5001071361418279,0.493345939687003,0.441343335694401,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,95,0,0.3824436042593054,0.38786072615333733,0.3392318775384452,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,96,0,0.5345849717829906,0.5297342390861504,0.4379905876940941,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,96,0,0.5449931716786357,0.5373469880363321,0.5151501181670993,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,96,0,0.5979263025764879,0.5851384193303774,0.49029725923588446,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,96,0,0.5927717654853114,0.579068305870686,0.536835030625071,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,107,0,0.22709594749695472,0.22719200864279016,0.19289957873702376,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,107,0,-0.05739732884694662,-0.041436446384417985,-0.039942996108166075,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,107,0,0.19004450063919512,0.16003713500826944,0.1257557107983889,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,107,0,0.2258991309093555,0.2062632022995532,0.16401105492150903,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,122,0,0.6642426732043244,0.6458949733119816,0.3950037263454292,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,122,0,0.5873595275049709,0.5480041415390482,0.49885159122615075,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,122,0,0.6972915414972254,0.6652940414668311,0.513366613936389,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,122,0,0.6607299940893604,0.626864841128245,0.5417580185097544,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,123,0,0.6387373969609995,0.6207516781583375,0.4837052125501315,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,123,0,0.6828820061620036,0.6959093186898871,0.6498673993962064,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,123,0,0.7655851765912082,0.7505520487626711,0.682873901136053,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,123,0,0.7563904427598681,0.7303741862194301,0.6444559980131163,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,132,0,0.40758285519465337,0.4229938406993126,0.1036777823467207,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,132,0,0.31316211653952136,0.41909659414489814,0.39766935991857,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,132,0,0.2820438838537171,0.3942016401066105,0.3682856477354524,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,132,0,0.36636261874950976,0.4610659191982652,0.4434419204735113,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,140,0,0.4364869575800857,0.3306947992162085,0.22159275538217418,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,140,0,0.30579478652411163,0.2716709568450494,0.20441770411259452,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,140,0,0.20358106188490593,0.12590015501095245,0.08780769128703633,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,140,0,0.31734548507077287,0.25194468554260896,0.14633184933135,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,3,landscape,141,0,0.5619538605581832,0.5411287022029518,0.4557776988272333,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,3,landscape,141,0,0.37851762871108224,0.36820616097491005,0.35867417992537737,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,3,landscape,141,0,0.4975073276656179,0.4624801849342182,0.4105158238137575,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,3,landscape,141,0,0.5033796758365235,0.489222799407777,0.4237644476533462,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,1,0,0.46413211845382163,0.4707042639009721,0.45766294644459093,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,1,0,0.44384275257444683,0.4562554358519037,0.45418884002097587,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,1,0,0.40728069730958344,0.43533561687136013,0.4044400135206489,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,1,0,0.42962989728838724,0.459682541253837,0.38728908474840223,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,2,0,0.7397553934091154,0.6927333402039305,0.5157018686628521,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,2,0,0.6873270917017311,0.5915407777595385,0.5313701323089335,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,2,0,0.789204814337671,0.7660692717238566,0.6906453508786113,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,2,0,0.780466764053107,0.7491220363206513,0.6924755041354342,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,12,0,0.5101785732919099,0.486896772879103,0.4451740206478491,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,12,0,0.4596103237756012,0.4458076341615628,0.41599160686630277,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,12,0,0.5472080706899661,0.5095893831734353,0.4562481205625885,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,12,0,0.52927427590646,0.4437329212984248,0.3883472978765272,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,13,0,0.5209123258329609,0.5326416844694848,0.3759325329636293,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,13,0,0.4793314152808564,0.4970323616811819,0.45060392871205585,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,13,0,0.5233611427088211,0.5607053239758498,0.43557476402829665,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,13,0,0.5195409883824792,0.5788257683417793,0.5214591863469499,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,26,0,0.43741608198400583,0.43121475993957276,0.3795676350517932,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,26,0,0.5023501163588778,0.5391877978300124,0.5284277021838842,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,26,0,0.4369154340705527,0.46985996214939957,0.39864739380761305,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,26,0,0.4358140086609558,0.4635536902195113,0.3864591617440415,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,29,0,0.33464352351207066,0.3134726685923922,0.2805606652738529,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,29,0,0.1902349292516472,0.28279909124260055,0.27962003343247743,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,29,0,0.3595799287556394,0.3455918616769729,0.29575221580896194,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,29,0,0.3627159472649726,0.33667016478589784,0.18792305924793845,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,34,0,0.6211401231706304,0.6119894468295217,0.31972564840376627,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,34,0,0.677602924141603,0.6788492130841361,0.6736449039469257,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,34,0,0.5520533247773267,0.542538886985362,0.5180160149752383,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,34,0,0.5990974401714821,0.5434789197928415,0.5331281854296737,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,38,0,0.596670189581479,0.5793138741622841,0.41760645361410215,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,38,0,0.3083032733951095,0.3600577772672837,0.30657992048525184,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,38,0,0.6104346032808793,0.55803003598629,0.41042875789587885,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,38,0,0.6651493723279618,0.6088208997913923,0.4689459219204583,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,43,0,0.4232429379247005,0.4031338020491023,0.23519698223777305,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,43,0,0.4361723681043026,0.45161171204545514,0.4194820823769708,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,43,0,0.24272066655343852,0.22226041498280047,0.17960894484974155,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,43,0,0.3828874437277608,0.37098458886015395,0.29173452046691084,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,48,0,0.6444052069875273,0.6483733351817696,0.49177352485338366,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,48,0,0.6156266116967727,0.6296485670043418,0.6180638477903868,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,48,0,0.6635255684243146,0.6664352278879726,0.5912465672247254,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,48,0,0.7230928482850761,0.7221742906260172,0.7087651294454042,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,49,0,0.517653479870195,0.4835227512946154,0.38337394595008245,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,49,0,0.3605669662004321,0.407635532329131,0.34908976723755,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,49,0,0.4544924351736311,0.4398489835842166,0.33990161339484215,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,49,0,0.47620558992836215,0.4700013330231646,0.36019914681807563,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,56,0,0.08211741778285239,0.1638988505366223,0.05424157069656124,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,56,0,0.32145198364231375,0.3416659195861471,0.3024487323339347,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,56,0,0.047762171567577415,0.14183041508046312,0.12389969899345822,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,56,0,0.2640012136756116,0.23916060780396636,0.17946839910886006,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,61,0,0.397018108829571,0.4310482331925629,0.31711027270598147,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,61,0,0.5015889472466574,0.35980951535633665,0.3485129462170143,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,61,0,0.5402074343359411,0.5242557237412443,0.4303209132320585,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,61,0,0.5815342309094083,0.5614957734933343,0.4877150275168664,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,72,0,0.4952997333058868,0.4664497898273743,0.20359110419603288,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,72,0,0.3430416647559286,0.397033230828423,0.3723140911376042,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,72,0,0.49619683485544464,0.45798539224616513,0.3997231736310799,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,72,0,0.5137899930217737,0.5125239582827675,0.44769165587943305,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,77,0,0.5021792148036306,0.4688010897842226,0.3555236012625369,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,77,0,0.2611589216409067,0.2363782386465212,0.22223237689789255,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,77,0,0.3274630055739903,0.36874317180926935,0.2949226372893469,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,77,0,0.5018328501860697,0.4676319692727229,0.39562751380372824,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,78,0,0.5451184557466464,0.5663476768632683,0.39239526611063447,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,78,0,0.5656127420178263,0.6284269328303916,0.5764172627450582,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,78,0,0.5431971164087234,0.6068992563106247,0.5055587749184233,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,78,0,0.6146807928017088,0.6799544705905735,0.5785983314577592,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,89,0,0.5334963005383708,0.5459161978875393,0.32547050632595975,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,89,0,0.2709294716048497,0.3427289993646615,0.33315091895065063,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,89,0,0.6458882029464073,0.6914296956121104,0.6363160882588191,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,89,0,0.5636219651013497,0.6000218880068009,0.557107748924655,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,90,0,0.46962303551451695,0.41309523417258837,0.2952095435070103,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,90,0,0.40419968849801186,0.4145461404585703,0.39917152558005464,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,90,0,0.4260240799627713,0.4267988469513599,0.37380583217592517,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,90,0,0.4006121172983253,0.4064043801044612,0.3363480633478496,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,97,0,0.5001302333679969,0.47746597666774426,0.42114947417840304,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,97,0,0.39467017611051985,0.400830204057134,0.36837903361261604,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,97,0,0.4875515051645764,0.48424743094169165,0.4194462971671894,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,97,0,0.5972380150984028,0.5657124115459164,0.45362495148815046,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,103,0,0.5337819233167383,0.6645500506430739,0.49406375879275166,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,103,0,0.7254061887446349,0.6736944170026197,0.6184627911137952,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,103,0,0.6629460647086008,0.7602984710655517,0.6879381436152732,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,103,0,0.6546080625391224,0.7497451340516563,0.6997307312485568,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,108,0,0.448299197731221,0.3941186640046021,0.2299803720527607,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,108,0,0.3642710330517897,0.36329237347231835,0.3523067193365952,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,108,0,0.46856130836314064,0.45828223322874695,0.3725203830247793,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,108,0,0.5031260853234739,0.4878145688380398,0.39946223999711244,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,114,0,0.5592047542108259,0.5358987270036916,0.23829208502500346,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,114,0,0.6666661822718474,0.6408894587528902,0.6340405701960141,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,114,0,0.5928173444047057,0.6167747037826199,0.534208559036286,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,114,0,0.6706206046475979,0.6711702361947841,0.6351262103902806,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,115,0,0.2459463166462264,0.18614973272772645,0.12475099377705047,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,115,0,0.27810121208015787,0.2789629271451065,0.2743040644173804,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,115,0,0.2840448156723818,0.19591887957523413,0.1908041685357175,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,115,0,0.24119143377244728,0.2145844316325608,0.19775149985546045,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,124,0,0.3891783965425941,0.4695280375940489,0.375228686130892,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,124,0,0.4022061270821942,0.4489976191493646,0.42151898923562164,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,124,0,0.4725558719960351,0.5137879431501094,0.481168502778818,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,124,0,0.496055893623237,0.5583667176484679,0.5209021842640452,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,134,0,0.6263936192042852,0.642249038777708,0.4374642664279876,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,134,0,0.318491872436495,0.32155592425642204,0.30488124221176666,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,134,0,0.5806836814342469,0.5789135187892159,0.4899454688441319,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,134,0,0.6159020063324984,0.616101549311783,0.5428375646946579,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,135,0,-0.06310248418688777,0.07968374598772138,0.07032605665221368,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,135,0,0.510212817431202,0.42334280545930364,0.4225348047654339,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,135,0,0.3586055710780403,0.3545663822735459,0.32541853426188194,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,135,0,0.39277768312173833,0.387215829432864,0.3595336540197342,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,142,0,0.6351871067535886,0.6428521569462591,0.440385448765146,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,142,0,0.6016517515740809,0.5913575561521336,0.5653074118937426,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,142,0,0.6680100264664601,0.6634735858132625,0.6079387242913806,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,142,0,0.6854138071514247,0.6694899868380244,0.6114016732031704,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,art,143,0,0.6581809033630681,0.6108707555633073,0.3840261302875114,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,art,143,0,0.6503727218150523,0.6723299368303877,0.6267123269605674,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,art,143,0,0.7855030637304029,0.7756648881658222,0.582447370494792,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,art,143,0,0.7793541207613404,0.7620156901280126,0.6409040478613396,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,1,0,0.16785233706456645,0.16295323954175223,0.1558933546110149,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,1,0,0.27194078169031016,0.2245839821629743,0.21531169497684108,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,1,0,0.25627752588216735,0.18756709299478602,0.16073110891952117,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,1,0,0.35670010212728187,0.29589248009945096,0.2636005947846044,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,2,0,0.4041109758664612,0.46208993209709937,0.2761614074329163,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,2,0,0.3718699371595656,0.4199504106800398,0.3959049825782104,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,2,0,0.40580787264050844,0.47435645104934926,0.38612334386285047,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,2,0,0.44708239123277266,0.497986598898265,0.40449367575660855,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,12,0,0.13710782342528471,0.13880037224579875,0.11451704360531179,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,12,0,0.3250000615655313,0.32332124252613464,0.30977462237569353,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,12,0,0.15174746583814647,0.13271530151617889,0.10590965318160875,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,12,0,0.30162711523051405,0.3111366834668241,0.25506728825520686,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,13,0,0.4073217498555431,0.43487620318682674,0.3712720735033211,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,13,0,0.47770837378245795,0.5182320316990072,0.45446072290304196,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,13,0,0.45939399202932263,0.49441345877375564,0.40913917560719576,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,13,0,0.49899265527934505,0.4708845717776154,0.36126371091568305,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,26,0,0.3771824413698333,0.37435791658260986,0.3268585571071921,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,26,0,0.36696645140513684,0.2700247839970016,0.21885323094262765,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,26,0,0.3292886666343504,0.29486421501342563,0.21064918528593873,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,26,0,0.3614032885530744,0.38636650090560615,0.26555967593962426,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,29,0,0.2863244442508701,0.22933207909036404,0.14545633961982385,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,29,0,0.07546454377433123,0.10429701836698171,0.09730609272032922,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,29,0,0.2006790093136597,0.16384570556065084,0.15414325987490546,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,29,0,0.35748572475016993,0.3787906620432764,0.323018725273303,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,34,0,0.4184126812875023,0.4333116215936961,0.267536296623667,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,34,0,0.45556147074760767,0.4382930329412064,0.35462203107079965,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,34,0,0.4986247385296508,0.5286591962512244,0.4056748348208051,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,34,0,0.37339421406019047,0.3386124942097547,0.21398496155036567,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,38,0,0.5056133968060195,0.47922464135150955,0.3177709425367954,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,38,0,-0.0842688994676699,-0.1149179917413207,-0.09681413204500183,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,38,0,0.19973207575582816,0.2208387811123214,0.1761094155186657,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,38,0,0.34535464764294194,0.3432056470708373,0.23117809513842444,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,43,0,0.46532753358516343,0.4422492364689068,0.3459732428233579,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,43,0,0.47756260868367073,0.5031084374122191,0.47725800585054595,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,43,0,0.5771699337799859,0.5673212986769166,0.4334613455180914,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,43,0,0.558817321132225,0.5685520236253777,0.4891323977057574,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,48,0,0.5508707524080271,0.5428033670830728,0.3892050522093314,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,48,0,0.4449416456290474,0.4254024537011444,0.3620375444605886,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,48,0,0.5444194678947559,0.6014659234561883,0.43215439759595176,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,48,0,0.6259715835739703,0.5464270129561438,0.41632606925328786,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,49,0,0.07620865210131021,0.038202450697483556,0.02788527407395118,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,49,0,0.23905661006239423,0.2127269117177467,0.1706338633091609,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,49,0,0.004741206253847067,0.006702181052196509,0.0038909998518003954,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,49,0,0.27104727541729917,0.20875279315404255,0.12172199885937324,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,56,0,0.009368382851955797,0.042022638766523034,0.015136166286174414,,2026-08-22,table1
qwen8b,mlp,C,mean,100,identity,4,fashion,56,0,0.04375791245137118,0.11906504483141506,0.11333893366954188,,2026-08-22,table1
qwen8b,mlp,C,mean,100,random,4,fashion,56,0,0.03025813095041624,0.030211725934413895,0.026507445495477632,,2026-08-22,table1
qwen8b,mlp,C,mean,100,pca,4,fashion,56,0,-0.01867857699054541,0.03321480131102778,0.03184521409219561,,2026-08-22,table1
qwen8b,mlp,C,mean,100,population,4,fashion,61,0,0.2801311335053752,0.31270573737161866,0.2690922216687718,,2026-08-22,table1
