fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.07887822121449928,0.1421683960446078,0.11043364937666976,10,0,C
0,art,3,identity,ridge,5.436504501340659,0.012008650782757741,0.03120650181957793,0.02146689613287175,10,0,C
0,art,3,pca,ridge,1.4755662899205337,0.07589381467401005,0.14706737592209254,0.118212183795794,10,0,C
0,art,3,emotion,ridge,1.2742962258826858,0.08559285762701115,0.20918644076859932,0.18957686709730354,10,0,C
0,art,3,random,ridge,0.2045443096001248,0.0677497149721024,0.12903912997294864,0.09691392591970456,10,0,C
0,art,3,shuffled,ridge,1.262462860899072,0.07673831622915597,0.14040476328871326,0.13166354118110143,10,0,C
0,art,14,population,ridge,,0.34292974346929844,0.7028938356740481,0.7053333253505175,10,0,C
0,art,14,identity,ridge,5.425202560972417,0.16373853167233957,0.24800713175892317,0.25746375612578615,10,0,C
0,art,14,pca,ridge,1.4374574629380255,0.3544755064880533,0.5269096041855912,0.5253551581334298,10,0,C
0,art,14,emotion,ridge,1.2124360005403116,0.5004154277400111,0.6637531146994773,0.6622499594712148,10,0,C
0,art,14,random,ridge,0.2100176444086387,0.4721915314136028,0.7040859388509385,0.7008556635795399,10,0,C
0,art,14,shuffled,ridge,1.269952731626036,0.32723722259619603,0.5573579061620021,0.5366361672928665,10,0,C
0,art,15,population,ridge,,0.18165308193140142,0.24672029728445222,0.24196366599373387,10,0,C
0,art,15,identity,ridge,5.394621793619782,0.13244584093935424,0.1708880578263812,0.19016216761556448,10,0,C
0,art,15,pca,ridge,1.4910531261010134,0.19911696424684955,0.25001273345139924,0.2223958203182057,10,0,C
0,art,15,emotion,ridge,1.1299140305046294,0.17599854434365167,0.2398699059048365,0.22292930509761036,10,0,C
0,art,15,random,ridge,0.2076383741024302,0.23456424990126823,0.25872175815106563,0.2463550443235176,10,0,C
0,art,15,shuffled,ridge,1.2722576439070972,0.1937126525943201,0.2296208707399852,0.22825275943123935,10,0,C
0,art,19,population,ridge,,0.5067450326895949,0.5473504394484945,0.5885318030195487,10,0,C
0,art,19,identity,ridge,5.291628380722388,0.48036110417650246,0.5584740289861793,0.603268358753707,10,0,C
0,art,19,pca,ridge,1.4508268840980876,0.458921022112929,0.5664051982081159,0.5945957893087838,10,0,C
0,art,19,emotion,ridge,1.2141151449295986,0.4732613342128679,0.5773292614760663,0.6112790114196971,10,0,C
0,art,19,random,ridge,0.20774193753475473,0.446633131274053,0.5489466496063686,0.5880931682434243,10,0,C
0,art,19,shuffled,ridge,1.2521986791591138,0.48380965188732267,0.5952866257521493,0.6288072519854425,10,0,C
0,art,21,population,ridge,,0.31530081539319743,0.5433372085382923,0.5502748389292507,10,0,C
0,art,21,identity,ridge,5.522256699055151,0.44122956706844757,0.4807198962518743,0.5198417522821874,10,0,C
0,art,21,pca,ridge,1.4310742655847781,0.4179854731866998,0.5014917436207824,0.5476086453551497,10,0,C
0,art,21,emotion,ridge,1.129863604625558,0.4490068842552012,0.5290534200327962,0.5469101353062473,10,0,C
0,art,21,random,ridge,0.20770385946597403,0.40996173617744863,0.5496743823118575,0.5539390063485694,10,0,C
0,art,21,shuffled,ridge,1.217109720171671,0.32634815321989374,0.4193599597141795,0.4425664599735972,10,0,C
0,art,22,population,ridge,,0.266498793174864,0.3600947862974479,0.40302874987312054,10,0,C
0,art,22,identity,ridge,5.205021430862243,0.3151801718341313,0.36569388045972573,0.4049989500423308,10,0,C
0,art,22,pca,ridge,1.4312592477848152,0.3263294177039267,0.38916138816596824,0.4355675166077647,10,0,C
0,art,22,emotion,ridge,1.2057198335782346,0.26251599760500305,0.38190690964266916,0.3764413219966034,10,0,C
0,art,22,random,ridge,0.20739073701753266,0.2786244944739277,0.3519639278183141,0.4025331527699217,10,0,C
0,art,22,shuffled,ridge,1.30181128815962,0.29707681263089497,0.3538140632806319,0.3586579638620014,10,0,C
0,art,30,population,ridge,,-0.186412961177479,-0.21892812830350286,-0.21355056546935208,10,0,C
0,art,30,identity,ridge,5.591454045367897,0.009629157160561943,0.05415096012928295,0.013541066380464234,10,0,C
0,art,30,pca,ridge,1.497137421157084,-0.07655012301949324,-0.08139952545461164,-0.09851900580240763,10,0,C
0,art,30,emotion,ridge,1.28598196990518,-0.13053800756794703,-0.23193424932085577,-0.2473954483709786,10,0,C
0,art,30,random,ridge,0.2053926027559056,-0.14541844126079287,-0.19810844408941328,-0.19703194323914497,10,0,C
0,art,30,shuffled,ridge,1.3161435234152123,-0.025692154280324668,0.019880078513216208,-0.03568012535335759,10,0,C
0,art,50,population,ridge,,0.4090048917574135,0.4578797633482212,0.430681750674899,10,0,C
0,art,50,identity,ridge,5.513221674376919,0.40879735732249484,0.47607923470014357,0.44273673286476906,10,0,C
0,art,50,pca,ridge,1.4947868977931598,0.37243068479664465,0.4523568023888228,0.4084904771408282,10,0,C
0,art,50,emotion,ridge,1.2883610612035397,0.3693180267041013,0.4717134655608097,0.4378333635668983,10,0,C
0,art,50,random,ridge,0.2094596555559377,0.4010403856232664,0.45640697375904826,0.42890821730228634,10,0,C
0,art,50,shuffled,ridge,1.2089049690984044,0.4055386307226574,0.4519886049915295,0.4352390968707368,10,0,C
0,art,57,population,ridge,,0.4265419843829247,0.5096199021276007,0.4969642321577971,10,0,C
