fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,mlp,,0.08690587223588915,0.12967599735702165,0.1141836599011502,100,1,C
0,art,3,identity,mlp,,0.1222369678344095,0.08142104556379674,0.12899118450259742,100,1,C
0,art,3,random,mlp,,0.08186856752638617,0.10826745529241323,0.12284624799840135,100,1,C
0,art,3,shuffled,mlp,,0.012979261496754478,0.06633218754114367,0.017297393504054813,100,1,C
0,art,3,pca,mlp,,0.1148898933752191,0.1636749177067659,0.1731566987769184,100,1,C
0,art,3,emotion,mlp,,-0.01946713368264096,-0.06422562619382523,-0.05096220929679367,100,1,C
0,art,3,emotion_mlp,mlp,,0.09609381140122494,0.16661430563325674,0.16892541342622214,100,1,C
0,art,3,emotion_joint,mlp,,0.03189149154046258,0.12374823170526508,0.054470158925338304,100,1,C
0,art,14,population,mlp,,0.3570263054401158,0.6663360049160734,0.6078980326922475,100,1,C
0,art,14,identity,mlp,,0.4564403543853441,0.4677018130666975,0.47002110073750414,100,1,C
0,art,14,random,mlp,,0.37068055740509925,0.5748917570554329,0.5481920383130024,100,1,C
0,art,14,shuffled,mlp,,0.47969489341692384,0.678505391513497,0.6152186286339829,100,1,C
0,art,14,pca,mlp,,0.3759082807109662,0.5424566164508712,0.5200931517790387,100,1,C
0,art,14,emotion,mlp,,0.4472775414764239,0.5985351367304275,0.5670484034399575,100,1,C
0,art,14,emotion_mlp,mlp,,0.45376087148646577,0.6430899929667092,0.599818977650651,100,1,C
0,art,14,emotion_joint,mlp,,0.4524320064751031,0.6348446126598832,0.611794895631016,100,1,C
0,art,15,population,mlp,,0.2303112067685561,0.2656783571489699,0.35065600522074986,100,1,C
0,art,15,identity,mlp,,0.22173979443579264,0.2690238971250613,0.24736505868222877,100,1,C
0,art,15,random,mlp,,0.2238130476357002,0.3034351654505725,0.22698096345537322,100,1,C
0,art,15,shuffled,mlp,,0.22497259494395133,0.2952040750332049,0.2305443289021961,100,1,C
0,art,15,pca,mlp,,0.2304699820344178,0.25362379247321215,0.252070626360607,100,1,C
0,art,15,emotion,mlp,,0.009701849802945561,0.13355607999793312,0.013199124325602584,100,1,C
0,art,15,emotion_mlp,mlp,,0.07104312306024514,0.05018309964137049,0.07526434372955604,100,1,C
0,art,15,emotion_joint,mlp,,-0.03998287229133879,0.08868336127099335,-0.04327170844802357,100,1,C
0,art,19,population,mlp,,0.4265722027338345,0.45686527612401,0.4542753647217692,100,1,C
0,art,19,identity,mlp,,0.44523240937738545,0.5003620029260776,0.49058954977493613,100,1,C
0,art,19,random,mlp,,0.5447711950129639,0.6144910292140714,0.6077899928703738,100,1,C
0,art,19,shuffled,mlp,,0.539769020058613,0.610300977549652,0.6173418292415765,100,1,C
0,art,19,pca,mlp,,0.495634884551695,0.6138924504048686,0.605870203970905,100,1,C
0,art,19,emotion,mlp,,0.4327920571745196,0.536775547152579,0.5196143846713828,100,1,C
0,art,19,emotion_mlp,mlp,,0.3796665016831516,0.5033548969720913,0.47087061879690084,100,1,C
0,art,19,emotion_joint,mlp,,0.4115453520230938,0.5268491152332999,0.49126058188032085,100,1,C
0,art,21,population,mlp,,0.3829821691147687,0.5021455790101185,0.5492921345108666,100,1,C
0,art,21,identity,mlp,,0.3611306765088772,0.3126842011924986,0.37018932959461864,100,1,C
0,art,21,random,mlp,,0.36731565043776054,0.4646254866682166,0.45170644272679195,100,1,C
0,art,21,shuffled,mlp,,0.3252061048464901,0.38183986737227765,0.455610989594778,100,1,C
0,art,21,pca,mlp,,0.42097207248760893,0.5081809826039901,0.517449785957848,100,1,C
0,art,21,emotion,mlp,,0.32975451874303396,0.5293048951825409,0.46962170620890503,100,1,C
0,art,21,emotion_mlp,mlp,,0.3931394919176741,0.6002208874105324,0.6068467040091686,100,1,C
0,art,21,emotion_joint,mlp,,0.31522703151005266,0.5445945842870156,0.5245165168470465,100,1,C
0,art,22,population,mlp,,0.18901263667235954,0.25716882926218493,0.2719975456119445,100,1,C
0,art,22,identity,mlp,,0.10067046302051276,0.046642888760540166,0.10327386333345168,100,1,C
0,art,22,random,mlp,,0.3867952863246926,0.41301839807480395,0.42163707586413907,100,1,C
0,art,22,shuffled,mlp,,0.42652519383071125,0.4678895208651263,0.4747035822131074,100,1,C
0,art,22,pca,mlp,,0.3376632969855835,0.3469977747352503,0.39013088284156083,100,1,C
0,art,22,emotion,mlp,,0.3699408952135668,0.40172283419960014,0.42131806764178553,100,1,C
0,art,22,emotion_mlp,mlp,,0.3387859858416418,0.4134565880527214,0.4120514551308998,100,1,C
0,art,22,emotion_joint,mlp,,0.2789692772559536,0.25926240360112357,0.30968081105285433,100,1,C
0,art,30,population,mlp,,-0.13612887861203316,-0.1626012391827236,-0.1459724799482925,100,1,C
0,art,30,identity,mlp,,0.2485864552799132,0.22387342146599445,0.257464864275296,100,1,C
0,art,30,random,mlp,,0.24967721501597023,0.3069048936642283,0.2949675843899534,100,1,C
0,art,30,shuffled,mlp,,0.033239455684395736,0.02324287786371049,0.038571142226407215,100,1,C
0,art,30,pca,mlp,,0.21331021228138494,0.26378193728730165,0.25710818972561217,100,1,C
0,art,30,emotion,mlp,,0.2553925407715769,0.334746894169056,0.38938008685271225,100,1,C
0,art,30,emotion_mlp,mlp,,0.03490920793885146,0.07249799776212677,0.05084794620799796,100,1,C
0,art,30,emotion_joint,mlp,,0.25776390361685025,0.33380728846818264,0.3677435619568124,100,1,C
0,art,50,population,mlp,,0.3386439108546517,0.3253812999508439,0.3549053003817981,100,1,C
0,art,50,identity,mlp,,0.45160778239663996,0.4898077376563625,0.47022098243233984,100,1,C
0,art,50,random,mlp,,0.44224779973619827,0.4648229142686078,0.45524691549803264,100,1,C
0,art,50,shuffled,mlp,,0.48669064288651087,0.45866875777099236,0.5049762333347525,100,1,C
0,art,50,pca,mlp,,0.5221879683058408,0.494909901590283,0.5476334366446197,100,1,C
0,art,50,emotion,mlp,,0.4866661486799618,0.49753988299952034,0.5946260907449176,100,1,C
0,art,50,emotion_mlp,mlp,,0.400170984715994,0.4349463254596716,0.5061664362959941,100,1,C
0,art,50,emotion_joint,mlp,,0.38207951709588794,0.37850692441743816,0.4448070824557678,100,1,C
0,art,57,population,mlp,,0.43210370017694966,0.5754125637361822,0.5290756195819352,100,1,C
0,art,57,identity,mlp,,0.3170120627679931,0.32328022099366127,0.32559667543298443,100,1,C
0,art,57,random,mlp,,0.4876369000042682,0.4981444378935457,0.4895122156263085,100,1,C
0,art,57,shuffled,mlp,,0.5449499457910545,0.603500128575726,0.5507208408967601,100,1,C
0,art,57,pca,mlp,,0.4821435639465775,0.5118603499066304,0.4983347716734879,100,1,C
0,art,57,emotion,mlp,,0.5716011958248166,0.5851940308690194,0.6226510079566021,100,1,C
0,art,57,emotion_mlp,mlp,,0.5322474493043136,0.5566693054872258,0.5447823128365342,100,1,C
0,art,57,emotion_joint,mlp,,0.5076859288527459,0.5535545366236966,0.5340500263096392,100,1,C
0,art,62,population,mlp,,0.261847864896847,0.44253359138519677,0.41329076859854463,100,1,C
0,art,62,identity,mlp,,0.10081688273674493,0.17589135404923192,0.1099317417282666,100,1,C
0,art,62,random,mlp,,0.3631276011772985,0.4438623732988311,0.4422880725471931,100,1,C
0,art,62,shuffled,mlp,,0.3520353814304773,0.41999351299836174,0.4492104255734817,100,1,C
0,art,62,pca,mlp,,0.3402992807853914,0.4296394854084484,0.42185621563773934,100,1,C
0,art,62,emotion,mlp,,0.3896283301834432,0.4602506835669884,0.43133593938235465,100,1,C
0,art,62,emotion_mlp,mlp,,0.23712667111659924,0.34385923076160696,0.28457898881385196,100,1,C
0,art,62,emotion_joint,mlp,,0.33650138578263966,0.34297337615251733,0.379888146699344,100,1,C
0,art,63,population,mlp,,0.0631229307155331,0.029631397209752136,0.07590180494162392,100,1,C
0,art,63,identity,mlp,,0.14893554261612632,0.09820405629313123,0.1505443286301456,100,1,C
0,art,63,random,mlp,,0.08451682396910162,-0.01681782003796743,0.10672944316043545,100,1,C
0,art,63,shuffled,mlp,,0.16114559493703434,0.0998558064754316,0.19637544281189873,100,1,C
0,art,63,pca,mlp,,0.06810081643713349,-0.013013789315093843,0.08322592495204024,100,1,C
0,art,63,emotion,mlp,,0.07755080968292187,0.07998475125199984,0.13557684491162142,100,1,C
0,art,63,emotion_mlp,mlp,,0.10007279450884585,0.09545113932263061,0.14032425207190227,100,1,C
0,art,63,emotion_joint,mlp,,0.14958395460870527,0.15581510053033515,0.18553849456721283,100,1,C
0,art,79,population,mlp,,0.3975291298253841,0.4854841517919879,0.4733282473122599,100,1,C
0,art,79,identity,mlp,,0.39347307888258987,0.38046789615359955,0.3945634396070798,100,1,C
0,art,79,random,mlp,,0.44429236989890847,0.5053589610633382,0.5112740143131885,100,1,C
0,art,79,shuffled,mlp,,0.4757390596227107,0.49920844463921193,0.5151077801402895,100,1,C
0,art,79,pca,mlp,,0.4366736742872169,0.4326710396872998,0.4910197138864014,100,1,C
0,art,79,emotion,mlp,,0.4199890697841331,0.5361115431839698,0.5300996291115881,100,1,C
0,art,79,emotion_mlp,mlp,,0.48311146516567055,0.5458202096055247,0.5639990038984797,100,1,C
0,art,79,emotion_joint,mlp,,0.4396309115127672,0.48446753750700833,0.48944982711251606,100,1,C
0,art,80,population,mlp,,0.3228736158476313,0.589431669685568,0.6070949376435931,100,1,C
0,art,80,identity,mlp,,0.644278725891207,0.6121285717854791,0.6520290277336033,100,1,C
0,art,80,random,mlp,,0.8181855874776758,0.8224924999062995,0.8746503440417225,100,1,C
0,art,80,shuffled,mlp,,0.4116432411966555,0.5772480512423258,0.5443633567953635,100,1,C
0,art,80,pca,mlp,,0.6892952799918453,0.8101123714881662,0.8397702484227335,100,1,C
0,art,80,emotion,mlp,,0.5804951838026307,0.7313118715568734,0.7036876263702054,100,1,C
0,art,80,emotion_mlp,mlp,,0.47262091673272505,0.6944662512648101,0.6554688317987437,100,1,C
0,art,80,emotion_joint,mlp,,0.5187066285575396,0.7309188516070912,0.7295014298919428,100,1,C
0,art,85,population,mlp,,0.09729978570577001,0.06555575023938269,0.14327635041744252,100,1,C
0,art,85,identity,mlp,,0.09186306871679477,0.12633456984116698,0.10955577393419136,100,1,C
0,art,85,random,mlp,,0.3247572375807536,0.34825857084534073,0.35461190266667003,100,1,C
0,art,85,shuffled,mlp,,0.21042383993265587,0.20093599724536373,0.23176996701298966,100,1,C
0,art,85,pca,mlp,,0.30090614922226633,0.3393653489136416,0.3790215558653806,100,1,C
0,art,85,emotion,mlp,,-0.04954115518391381,-0.18218400357223793,-0.057991784691917056,100,1,C
0,art,85,emotion_mlp,mlp,,0.053625762967441135,-0.028559947003514018,0.0599754425350796,100,1,C
0,art,85,emotion_joint,mlp,,0.033281919624366954,-0.027340305138595266,0.03817746694306349,100,1,C
0,art,86,population,mlp,,0.38323217674607096,0.5584444967905837,0.5777372782406203,100,1,C
0,art,86,identity,mlp,,0.46794237708829345,0.49103240924940866,0.4813946754599314,100,1,C
0,art,86,random,mlp,,0.3917153793101081,0.44454471784107263,0.4773203001152549,100,1,C
0,art,86,shuffled,mlp,,0.3993780273951166,0.45614196569771703,0.4527475358610529,100,1,C
0,art,86,pca,mlp,,0.41936565705281625,0.5210372037040458,0.49993858741959635,100,1,C
0,art,86,emotion,mlp,,0.35595278886679277,0.5063309064220033,0.5203099591191381,100,1,C
0,art,86,emotion_mlp,mlp,,0.3895833948836454,0.5449719492805246,0.5075742285647326,100,1,C
0,art,86,emotion_joint,mlp,,0.46571287137490053,0.5727559941455916,0.5704080584565566,100,1,C
0,art,98,population,mlp,,0.2593571181111668,0.4317806659181177,0.423186361323834,100,1,C
0,art,98,identity,mlp,,0.4143813902189885,0.3842157866246264,0.4234975519931475,100,1,C
0,art,98,random,mlp,,0.31783083819378405,0.38973627002449274,0.36721066199470287,100,1,C
0,art,98,shuffled,mlp,,0.27161465635498255,0.37992755398365885,0.3684726986738995,100,1,C
0,art,98,pca,mlp,,0.3833482699353046,0.47150843038501294,0.425940158370826,100,1,C
0,art,98,emotion,mlp,,0.45344723571605544,0.4842252582168479,0.5006894109605381,100,1,C
0,art,98,emotion_mlp,mlp,,0.3891321328575271,0.4453354242660038,0.4590771091087621,100,1,C
0,art,98,emotion_joint,mlp,,0.41638382340816926,0.4834859077615087,0.4893575991132099,100,1,C
0,art,99,population,mlp,,0.5171762390999654,0.7211828911795565,0.7028515295425871,100,1,C
0,art,99,identity,mlp,,0.5587114378220973,0.6678446980962242,0.6516636463817952,100,1,C
0,art,99,random,mlp,,0.5481594816749118,0.667116034256288,0.6627769054026534,100,1,C
0,art,99,shuffled,mlp,,0.5258868943633631,0.7106901318844748,0.7151586561406298,100,1,C
0,art,99,pca,mlp,,0.6350947260085418,0.7037921141997451,0.6917657716328851,100,1,C
0,art,99,emotion,mlp,,0.6814404242084141,0.7264292708270975,0.7265183355699717,100,1,C
0,art,99,emotion_mlp,mlp,,0.6353902754918995,0.6554088352279791,0.6803697565137937,100,1,C
0,art,99,emotion_joint,mlp,,0.6320961739867462,0.7018975882159109,0.7059752738647906,100,1,C
0,art,105,population,mlp,,0.20230980028532564,0.2683694240136462,0.27892610566108,100,1,C
0,art,105,identity,mlp,,0.2769985986814664,0.30772298517247004,0.27723745293752644,100,1,C
0,art,105,random,mlp,,0.20996366644472128,0.19920255894662242,0.23692894771918102,100,1,C
0,art,105,shuffled,mlp,,0.15834778524127718,0.1589545986705525,0.1720319960865354,100,1,C
0,art,105,pca,mlp,,0.18496825859355287,0.22007187168236234,0.24464316320359755,100,1,C
0,art,105,emotion,mlp,,0.04365711626826445,0.05987505201563482,0.07775780998490127,100,1,C
0,art,105,emotion_mlp,mlp,,0.09344660436002539,0.14056972792716257,0.13881314082001472,100,1,C
0,art,105,emotion_joint,mlp,,0.18614968939547094,0.26568622666190816,0.20757929875047762,100,1,C
0,art,109,population,mlp,,0.3853708371489536,0.42528186360188835,0.4605129079219058,100,1,C
0,art,109,identity,mlp,,0.2850234030769486,0.31446862715092616,0.2974652423407482,100,1,C
0,art,109,random,mlp,,0.43041464741107616,0.457427320498353,0.47960165999992405,100,1,C
