fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06221705836680632,0.15142746801305398,0.08395640440567137,10,0,C
0,art,3,emotion,ridge,1.2616837252511237,0.06413067636628386,0.1802824594914392,0.14911770855987128,10,0,C
0,art,3,emotion_mlp,ridge,0.21058305822165682,0.05627533464187908,0.13991486530096478,0.0774258672097079,10,0,C
0,art,3,emotion_joint,ridge,6.999889562477102e-05,0.06245269803906784,0.15142746801305398,0.08395640628026643,10,0,C
0,art,14,population,ridge,,0.31810201387111825,0.667726791955779,0.6511930315505371,10,0,C
0,art,14,emotion,ridge,1.1898748949940874,0.5224753574693279,0.6298775160895063,0.6046711362134866,10,0,C
0,art,14,emotion_mlp,ridge,0.21044350868598774,0.47542004027875817,0.6753761206741595,0.6596648683549805,10,0,C
0,art,14,emotion_joint,ridge,6.999860153092903e-05,0.4584766413208414,0.667726791955779,0.6511935831278268,10,0,C
0,art,15,population,ridge,,0.18466364262646115,0.2912212893473818,0.2543270788498616,10,0,C
0,art,15,emotion,ridge,1.186346409798874,0.17153081442341345,0.22585050029073936,0.2266141897558682,10,0,C
0,art,15,emotion_mlp,ridge,0.2103814954345662,0.24596510993099963,0.27831706372531506,0.2589027381771407,10,0,C
0,art,15,emotion_joint,ridge,6.999854280065405e-05,0.24404295106016713,0.2912212893473818,0.2543242487650022,10,0,C
0,art,19,population,ridge,,0.5030421449072477,0.5690988028495283,0.5731781835469678,10,0,C
0,art,19,emotion,ridge,1.166854860154234,0.4750804797418434,0.5842627993493317,0.5956279317283258,10,0,C
0,art,19,emotion_mlp,ridge,0.21096408896951827,0.44394639916396195,0.5732888545139476,0.5708963637769859,10,0,C
0,art,19,emotion_joint,ridge,6.999881864660999e-05,0.4435617840529364,0.5690988028495283,0.5731812383073567,10,0,C
0,art,21,population,ridge,,0.2856734221074438,0.4411880027120152,0.48478289915713596,10,0,C
0,art,21,emotion,ridge,1.0724907577939693,0.3493507850742942,0.42041615534310706,0.4530351348117968,10,0,C
