n_train,mediator,head,n,eff_dof,srocc_mean,srocc_sd,srocc_sem,srocc_beats_pop,srocc_sig_vs_pop,plcc_mean,plcc_sd,plcc_sem,plcc_beats_pop,plcc_sig_vs_pop
10,emotion,lasso,387,2.9147286821705425,0.29983471452524524,0.24628172152708197,0.01263398574005252,False,True,0.3080510676440844,0.24476757078998335,0.012556311446149672,False,True
10,identity,lasso,387,22.11886304909561,0.16667832266419547,0.1952741858501797,0.009939194364231713,False,True,0.17067401149719225,0.1947975554472536,0.009914934515476185,False,True
10,pca,lasso,387,4.416020671834626,0.18693851105636583,0.21256520093986792,0.010861574381431028,False,True,0.1837013071727516,0.21618344008464271,0.011046457765103478,False,True
10,population,lasso,387,,0.4322440833070967,0.1786767818786656,0.00908265126270905,False,False,0.44115832701487945,0.17415684656144115,0.008852890038084857,False,False
25,emotion,lasso,387,3.149870801033592,0.3907632593089304,0.20075743007307745,0.010298638863761329,False,True,0.3995719242048538,0.19492772426679625,0.009999581265947848,False,True
25,identity,lasso,387,25.165374677002585,0.2599237735531762,0.19219313622491802,0.009769726167346511,False,True,0.2638073454748085,0.1937794058970721,0.009850360786401667,False,True
25,pca,lasso,387,5.299741602067184,0.27492036277846876,0.2077606563458782,0.010574738978793363,False,True,0.27711062969160444,0.207893718460615,0.01058151166211106,False,True
25,population,lasso,387,,0.4322440833070967,0.1786767818786656,0.00908265126270905,False,False,0.44115832701487945,0.17415684656144115,0.008852890038084857,False,False
50,emotion,lasso,387,4.041343669250646,0.4258814574318334,0.17784921402327566,0.009111491248897298,False,False,0.4328342772970692,0.17698674522373567,0.009067305633781634,False,True
50,identity,lasso,387,29.36692506459948,0.3285117853009734,0.1887024846295434,0.009604703579127754,False,True,0.337889479161378,0.1880469027044257,0.009571335337713495,False,True
50,pca,lasso,387,6.046511627906977,0.34036137706288033,0.19083223514261083,0.0097383667202961,False,True,0.34919006078024273,0.18795827883472432,0.009591705751600788,False,True
50,population,lasso,387,,0.4322440833070967,0.1786767818786656,0.00908265126270905,False,False,0.44115832701487945,0.17415684656144115,0.008852890038084857,False,False
100,emotion,lasso,387,4.465116279069767,0.44294182968976387,0.17397363766098853,0.008855025007205253,True,False,0.4510278579865307,0.1703882465746722,0.008672533405852358,True,False
100,identity,lasso,387,35.0671834625323,0.3886633199643952,0.18736986685474852,0.009524545606253213,False,True,0.3963965835225748,0.18542907126606747,0.009425889422059318,False,True
100,pca,lasso,387,6.297157622739018,0.3781949017817913,0.19217455260985364,0.009768781509103534,False,True,0.3873171650455768,0.1892525734306382,0.009620248959979536,False,True
100,population,lasso,387,,0.4322440833070967,0.1786767818786656,0.00908265126270905,False,False,0.44115832701487945,0.17415684656144115,0.008852890038084857,False,False
