fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06221696148663252,0.15142746801305398,0.08395640763959045,10,0,plain
0,art,3,identity,ridge,0.3837718809159748,0.0001190237021211758,-0.013129266071659162,0.003958233190708146,10,0,plain
0,art,3,pca,ridge,0.20785570470633907,-0.00020333949283945365,-0.004898979877484762,-0.007759137729745249,10,0,plain
0,art,3,emotion,ridge,1.2616826931968244,0.015974607986049348,0.007054531023578057,0.04813504466824524,10,0,plain
0,art,14,population,ridge,,0.3181017267256944,0.667726791955779,0.6511930495498577,10,0,plain
0,art,14,identity,ridge,0.3839772846282605,-0.007369738265910886,-0.06948968101957412,-0.1087532371889601,10,0,plain
0,art,14,pca,ridge,0.21038044333045725,-0.010728262770564267,-0.058860094358967344,-0.1315119481178601,10,0,plain
0,art,14,emotion,ridge,1.1898732045460645,0.3802026751920869,0.5174721207018749,0.49269245944437556,10,0,plain
0,art,15,population,ridge,,0.1846634135354963,0.2912212893473818,0.2543269708367911,10,0,plain
0,art,15,identity,ridge,0.3861838203456543,-0.0035064890528634287,-0.20269723950382135,-0.1829937900719967,10,0,plain
0,art,15,pca,ridge,0.2116425090259244,-0.0047871860027920085,-0.18989922150004324,-0.197801454425472,10,0,plain
0,art,15,emotion,ridge,1.1863421999360688,-0.03792364778386152,-0.3331732985713846,-0.2683888663147337,10,0,plain
0,art,19,population,ridge,,0.5030426848833057,0.5690988028495283,0.5731793252556958,10,0,plain
0,art,19,identity,ridge,0.3849546638058554,0.03227440633089948,0.5119844081380979,0.4643467941627078,10,0,plain
0,art,19,pca,ridge,0.21041595016249265,0.019509056196002753,0.34114003967814216,0.32959659064909363,10,0,plain
0,art,19,emotion,ridge,1.16685491703567,0.4780854025894426,0.6336954326759933,0.6307432369435845,10,0,plain
0,art,21,population,ridge,,0.28567249583644566,0.4411880027120152,0.4847819563571339,10,0,plain
0,art,21,identity,ridge,0.38220239058765476,-0.008626281555155775,-0.17598230979130658,-0.16003245142994174,10,0,plain
0,art,21,pca,ridge,0.20779895687532765,-0.0015062298780442456,-0.061058166358001195,-0.022455909267001344,10,0,plain
0,art,21,emotion,ridge,1.0724870996274096,0.21411610529465078,0.3105215149046947,0.3623786398313916,10,0,plain
0,art,22,population,ridge,,0.25278990034357857,0.3947117945529219,0.37952379489093113,10,0,plain
0,art,22,identity,ridge,0.3840507122872291,0.03831619238953807,0.298748189389013,0.3697400350244362,10,0,plain
0,art,22,pca,ridge,0.2096602066886499,0.02304852688053635,0.34733858916251936,0.4037665062659629,10,0,plain
0,art,22,emotion,ridge,1.1241321689105135,0.1471559215641306,0.36992971691292714,0.3241721837595574,10,0,plain
0,art,30,population,ridge,,-0.15979485461606727,-0.18727825206355667,-0.18065347971840254,10,0,plain
0,art,30,identity,ridge,0.38276718125319387,0.01799495949748967,0.3493849619300311,0.31370024252445855,10,0,plain
0,art,30,pca,ridge,0.21069161143296375,0.004158178907879072,0.09969711015583053,0.09256700669707353,10,0,plain
0,art,30,emotion,ridge,1.3545370558538847,-0.11265737631104338,-0.28583794479201413,-0.31232658854216816,10,0,plain
0,art,50,population,ridge,,0.4409627346076818,0.4593525529373941,0.47023676789072993,10,0,plain
0,art,50,identity,ridge,0.38317797006657683,0.0212753678503864,0.39049963964356055,0.3787823691578034,10,0,plain
