fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,mlp,,0.030391484397748424,0.07637509628998743,0.04597776274097468,100,2,C
0,art,3,emotion_mlp,mlp,,-0.042238844421470134,-0.11042300643850653,-0.1088399229087679,100,2,C
0,art,3,emotion_joint,mlp,,0.00469469828256275,0.0493817171650464,0.01369615120748295,100,2,C
0,art,14,population,mlp,,0.2752637016066446,0.6157212908639318,0.615118360189667,100,2,C
0,art,14,emotion_mlp,mlp,,0.5265126691233233,0.6503419539594594,0.6206902765953591,100,2,C
0,art,14,emotion_joint,mlp,,0.49392126995079644,0.6444807800064146,0.6250091573481718,100,2,C
0,art,15,population,mlp,,0.15578277139300586,0.22717809551934703,0.2343782786958026,100,2,C
0,art,15,emotion_mlp,mlp,,0.2520473628950809,0.2549513877018198,0.2918869434352074,100,2,C
0,art,15,emotion_joint,mlp,,0.15658087069789786,0.2355153935550033,0.2069793818917778,100,2,C
0,art,19,population,mlp,,0.5025922591075745,0.5978804672586946,0.60205104353689,100,2,C
0,art,19,emotion_mlp,mlp,,0.4956685431580162,0.5727401572721784,0.5755100758357592,100,2,C
0,art,19,emotion_joint,mlp,,0.48264652553111254,0.5584241474187457,0.5701431185246661,100,2,C
0,art,21,population,mlp,,0.2857120772903278,0.48896828116349883,0.5131835451344432,100,2,C
0,art,21,emotion_mlp,mlp,,0.4474012702402593,0.522716246259231,0.5668957856598056,100,2,C
0,art,21,emotion_joint,mlp,,0.3116278007563234,0.5216600506303034,0.4929167787855684,100,2,C
0,art,22,population,mlp,,0.20267701561203355,0.30775542782398163,0.32502941624211723,100,2,C
0,art,22,emotion_mlp,mlp,,0.29230747606863833,0.30351959137078016,0.3311483628729852,100,2,C
0,art,22,emotion_joint,mlp,,0.359858649868755,0.3683230203272301,0.3893618682340564,100,2,C
0,art,30,population,mlp,,-0.1593712685806558,-0.2107683945853917,-0.18987956172161213,100,2,C
