fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,lasso,,0.057209876438208504,0.08543820906333426,0.08114943894284532,10,0,plain
0,art,3,identity,lasso,11.0,-0.05551443212216685,-0.07965741280790224,-0.07986905677759781,10,0,plain
0,art,3,pca,lasso,6.0,-0.03070388480126916,-0.013423204864308248,-0.04835818621560341,10,0,plain
0,art,3,emotion,lasso,4.0,-0.023997025112180638,-0.05712210537147232,-0.02903780206173038,10,0,plain
0,art,14,population,lasso,,0.36377853752669853,0.6941020747444807,0.6873017553628312,10,0,plain
0,art,14,identity,lasso,11.0,0.1687855974469763,0.2061841786363489,0.18756740108578626,10,0,plain
0,art,14,pca,lasso,5.0,-0.22475776228151725,-0.34456748908705187,-0.2502294778341672,10,0,plain
0,art,14,emotion,lasso,6.0,0.1095580925515911,0.11722347906089699,0.11288916054335575,10,0,plain
0,art,15,population,lasso,,0.1439305694168773,0.18947439102688884,0.19849103866100468,10,0,plain
0,art,15,identity,lasso,10.0,-0.13187941766899866,-0.19908618048200843,-0.2008288947866331,10,0,plain
0,art,15,pca,lasso,1.0,-0.02902080182221982,-0.18416401011245806,-0.20829757929094345,10,0,plain
0,art,15,emotion,lasso,2.0,0.0017790441541084168,-0.1104559230201594,0.008804822535622685,10,0,plain
0,art,19,population,lasso,,0.4690199214273346,0.5268491152332999,0.5380323528345754,10,0,plain
0,art,19,identity,lasso,14.0,0.3578824770110691,0.4305278085190884,0.42374418284323134,10,0,plain
0,art,19,pca,lasso,3.0,0.35966641495764823,0.42514059923626346,0.452992213958826,10,0,plain
0,art,19,emotion,lasso,3.0,0.43927419613497093,0.46305059048577185,0.4874978694354852,10,0,plain
0,art,21,population,lasso,,0.360384277635052,0.613398185257152,0.6261931961877352,10,0,plain
0,art,21,identity,lasso,11.0,0.37335207151579763,0.36192303551250127,0.38769309521413226,10,0,plain
0,art,21,pca,lasso,7.0,0.29114073974888277,0.4358567295374286,0.45541815780573813,10,0,plain
0,art,21,emotion,lasso,5.0,0.18418421881713007,0.023236303836405722,0.1867093705422231,10,0,plain
