fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.05777080465636384,0.07274985118064871,0.08237633774790455,10,0,plain
0,art,3,identity,ridge,0.15846656460205943,-0.0025092957515880166,-0.1479491923000398,-0.13454881796346835,10,0,plain
0,art,3,pca,ridge,1.4363684165493664,-0.011849832622564827,0.015578756010401542,-0.031866932568588455,10,0,plain
0,art,3,emotion,ridge,1.2115986525976112,0.0028505437819596373,-0.014696939632454284,0.0058497454609780465,10,0,plain
0,art,14,population,ridge,,0.36356833747974393,0.6886879394827697,0.6824770326031102,10,0,plain
0,art,14,identity,ridge,0.1584299787148987,0.005471563861667223,0.3003106586449929,0.30068782749526735,10,0,plain
0,art,14,pca,ridge,1.411356838901819,0.027198568984869567,-0.0424190047110195,0.057438937739582904,10,0,plain
0,art,14,emotion,ridge,1.3016819751716904,0.30090011343706435,0.4362104208105073,0.4536597434645229,10,0,plain
0,art,15,population,ridge,,0.1474103900492705,0.1966434052613703,0.20339424756036323,10,0,plain
0,art,15,identity,ridge,0.15846817634174534,-0.0017966896954863915,-0.42095389508692477,-0.3933893235585096,10,0,plain
0,art,15,pca,ridge,1.405809080878016,-0.0453582093165898,-0.2608459105168379,-0.2694503882348802,10,0,plain
0,art,15,emotion,ridge,1.171391792131859,-0.0066064220064785155,-0.10025999166445239,-0.08344154154346041,10,0,plain
0,art,19,population,ridge,,0.4658697121798824,0.5223098925968456,0.5319282419803104,10,0,plain
0,art,19,identity,ridge,0.15851160829377758,0.020699033669224577,0.5118846450032307,0.5547386546519526,10,0,plain
0,art,19,pca,ridge,1.3744199176051914,0.2546459345194947,0.45606717104507294,0.4627514624434826,10,0,plain
0,art,19,emotion,ridge,1.1211115331063852,0.37737315475578115,0.5256020760474608,0.5650470029618821,10,0,plain
0,art,21,population,ridge,,0.36312409573733345,0.6261228278342313,0.6281847148728198,10,0,plain
0,art,21,identity,ridge,0.1583266113888431,0.012199237801593352,0.3871208455169153,0.45109333997918166,10,0,plain
0,art,21,pca,ridge,1.4327467923667838,0.24897216328990798,0.36760637389673045,0.416977294876164,10,0,plain
0,art,21,emotion,ridge,1.1331584601010536,0.386859144580533,0.5765319283045862,0.56855367849714,10,0,plain
0,art,22,population,ridge,,0.3634264950057904,0.5220303270255863,0.5262662626492839,10,0,plain
0,art,22,identity,ridge,0.15837868053572912,0.012467072404077744,0.3291293611912855,0.37568851360709643,10,0,plain
0,art,22,pca,ridge,1.470175384834928,0.12962746759542523,0.1628119206839732,0.23212540045973254,10,0,plain
0,art,22,emotion,ridge,1.2062916210977257,0.278154731702968,0.35683270535072953,0.3585319329235266,10,0,plain
0,art,30,population,ridge,,-0.22689380831852718,-0.23846203629534465,-0.2578634124491045,10,0,plain
0,art,30,identity,ridge,0.15853247940689694,0.008813060412348162,0.36956175803299685,0.3821060205110699,10,0,plain
0,art,30,pca,ridge,1.4911070909475237,0.1167685261645159,0.27599681139865584,0.3227043082218855,10,0,plain
0,art,30,emotion,ridge,1.4078110973627178,0.12478799917531327,0.18099772974719233,0.2311287727747074,10,0,plain
0,art,50,population,ridge,,0.4214525045130101,0.4650859124095315,0.44076277824252613,10,0,plain
0,art,50,identity,ridge,0.1584764842202583,0.005889295806667377,0.44688644105760916,0.3972044534054936,10,0,plain
0,art,50,pca,ridge,1.4793780985488372,0.05888156098837979,0.36930198948510756,0.2780743747331999,10,0,plain
0,art,50,emotion,ridge,1.2638985188142797,0.09881920284497415,0.3543636950806394,0.33864896863391175,10,0,plain
0,art,57,population,ridge,,0.43260341856169676,0.5029532038582925,0.5253358001569399,10,0,plain
0,art,57,identity,ridge,0.15824077540497777,0.0008228270985764037,0.08841571967000404,0.07640455003908843,10,0,plain
0,art,57,pca,ridge,1.466276820739806,0.06005138718509239,0.14049246926550088,0.22896257780451618,10,0,plain
0,art,57,emotion,ridge,1.2003558693212302,-0.1475736536547115,-0.1579788909554893,-0.22584012637628345,10,0,plain
0,art,62,population,ridge,,0.2746125681072041,0.520587225274979,0.501534108158769,10,0,plain
0,art,62,identity,ridge,0.15821216177875044,0.0075647411620219695,0.47570392508110676,0.4014216149658966,10,0,plain
0,art,62,pca,ridge,1.4497842566076093,0.2285949415642876,0.3841164013302336,0.36914583757330666,10,0,plain
0,art,62,emotion,ridge,1.155332023330905,0.14856951330317042,0.40124292377263227,0.3419972773529051,10,0,plain
0,art,63,population,ridge,,0.1387706988253684,0.18679792970742393,0.1914066377327286,10,0,plain
0,art,63,identity,ridge,0.15766286099509855,-0.00024848153243493874,0.007708167517401739,-0.01697179064690807,10,0,plain
0,art,63,pca,ridge,1.4224656885467728,0.03717080199371719,0.014765645569048783,0.0737268390638397,10,0,plain
0,art,63,emotion,ridge,1.1002880367593115,-0.007883314272229191,-0.049852823683974874,-0.022629976096964717,10,0,plain
0,art,79,population,ridge,,0.49486776102788194,0.5463793474622634,0.5515101274282207,10,0,plain
0,art,79,identity,ridge,0.15859499596660923,0.01497358773282728,0.5522248796008958,0.5725297861393659,10,0,plain
0,art,79,pca,ridge,1.554840612381631,0.20921256073877617,0.531231794616068,0.5238822436629998,10,0,plain
0,art,79,emotion,ridge,1.1879607901338776,0.2043422576501381,0.45366412467212774,0.43909035286797715,10,0,plain
0,art,80,population,ridge,,0.34198283673436003,0.6946627612397009,0.664335903726522,10,0,plain
0,art,80,identity,ridge,0.15792515460075557,0.04234205721155513,0.7845660747523355,0.7615960489152801,10,0,plain
0,art,80,pca,ridge,1.402241564508458,0.3890267573634326,0.7685505117987188,0.7187937256893452,10,0,plain
0,art,80,emotion,ridge,1.1446599241675148,0.39286003104221695,0.6043664277772844,0.5727204339217734,10,0,plain
0,art,85,population,ridge,,0.02445211069276179,-0.01961590666077653,0.04115654673742438,10,0,plain
0,art,85,identity,ridge,0.15841197535586046,0.004075898044309987,0.13848017007931618,0.1630670323792455,10,0,plain
0,art,85,pca,ridge,1.40835082996736,0.20646310580445174,0.4141700499619914,0.4205834022104366,10,0,plain
0,art,85,emotion,ridge,1.223158918553005,0.10086215270127862,0.09269278173382484,0.14117751833549003,10,0,plain
0,art,86,population,ridge,,0.38559133902975623,0.6324201331187107,0.6506975708739504,10,0,plain
0,art,86,identity,ridge,0.158417440045045,0.003227225714834431,0.1726756180868021,0.31751422075234187,10,0,plain
0,art,86,pca,ridge,1.5016555335844615,0.059519576059880945,0.048066891116474775,0.15311531552289107,10,0,plain
0,art,86,emotion,ridge,1.2058802885871742,0.05931178013734386,0.2362877563302682,0.31888696003179173,10,0,plain
0,art,98,population,ridge,,0.23908801814215275,0.420690409088029,0.44470633641990803,10,0,plain
0,art,98,identity,ridge,0.1581253730064636,0.011532774385819951,0.3281730221099119,0.37446374456138837,10,0,plain
0,art,98,pca,ridge,1.4966246356111579,0.06083722145512416,0.07861759841773945,0.14209614881159086,10,0,plain
0,art,98,emotion,ridge,1.1395955834813434,0.08605051161508487,0.24797814272078195,0.21259936540038,10,0,plain
0,art,99,population,ridge,,0.4681312110798117,0.7156450459960412,0.7179965205323364,10,0,plain
0,art,99,identity,ridge,0.1582719326095547,0.02169915800208233,0.7079697868820461,0.687253869045544,10,0,plain
0,art,99,pca,ridge,1.5001428543001984,0.2768012807187416,0.6153809016208153,0.6235353052243925,10,0,plain
0,art,99,emotion,ridge,1.1386488962401826,0.4935205612922658,0.6726053018504743,0.6600867179155412,10,0,plain
0,art,105,population,ridge,,0.17736253585625425,0.21003472603326837,0.22763878645814756,10,0,plain
0,art,105,identity,ridge,0.15842288106608904,-1.3387886712686872e-05,0.004919195144852986,-0.0019726299092109718,10,0,plain
0,art,105,pca,ridge,1.4071400943885386,-0.01316807521666468,-0.05739061002328483,-0.07623962182774137,10,0,plain
0,art,105,emotion,ridge,1.151355666464042,-0.004487486473926753,-0.01595011759088695,-0.03153123224601425,10,0,plain
0,art,109,population,ridge,,0.38945535126076586,0.4972674379432626,0.5292509064579137,10,0,plain
0,art,109,identity,ridge,0.15766721987972473,0.00577858658603628,0.4070070447993313,0.424264344689002,10,0,plain
0,art,109,pca,ridge,1.445459331628442,0.052677365207010954,0.25012709059123084,0.2507833471385888,10,0,plain
0,art,109,emotion,ridge,1.0860114574125501,0.08343960057780338,0.5561417156922207,0.5665982929500463,10,0,plain
0,art,110,population,ridge,,0.2490195183639966,0.3947635869242692,0.4075928026751436,10,0,plain
0,art,110,identity,ridge,0.15812807176451088,0.012798693084986636,0.45591545732779437,0.4473874563914842,10,0,plain
0,art,110,pca,ridge,1.4389729075549387,0.14593321957669642,0.40925503856611295,0.3435848133920502,10,0,plain
0,art,110,emotion,ridge,1.041970118146406,0.11744924570194654,0.3203535799122486,0.2954320132359031,10,0,plain
0,art,116,population,ridge,,0.38968955820940243,0.617574030043047,0.5983843231470285,10,0,plain
0,art,116,identity,ridge,0.15835268729275187,0.02472809630373428,0.6011569332359519,0.6191992532875241,10,0,plain
0,art,116,pca,ridge,1.5104198372131097,0.12452375729530275,0.289734145791271,0.27852894380006565,10,0,plain
0,art,116,emotion,ridge,1.1064237977299576,0.45944699579457005,0.6081856596977052,0.5918057278218893,10,0,plain
0,art,117,population,ridge,,0.49390795597788356,0.7644201910900446,0.7651944240090217,10,0,plain
0,art,117,identity,ridge,0.1585357402431664,0.019714910454226138,0.7508030686292582,0.7247923177667407,10,0,plain
0,art,117,pca,ridge,1.5191351948496985,0.22734427623182907,0.6813949300431634,0.6482570390505094,10,0,plain
0,art,117,emotion,ridge,1.1668767084549716,0.35332049893325573,0.7667223664701055,0.7193405963471428,10,0,plain
0,art,126,population,ridge,,0.4378374645601437,0.5343145077977742,0.5189632602412114,10,0,plain
0,art,126,identity,ridge,0.158591257529709,0.0070607279286607665,0.3951229197454053,0.41294708509343564,10,0,plain
0,art,126,pca,ridge,1.5599735491559072,0.13518509509192256,0.2747396750379267,0.2771737955173431,10,0,plain
0,art,126,emotion,ridge,1.2371736862046274,0.28336854226578323,0.4174270546543982,0.4249534107973601,10,0,plain
0,art,127,population,ridge,,0.24338105456100928,0.45105879429607326,0.48752094034795707,10,0,plain
0,art,127,identity,ridge,0.1584826713909369,0.01989665004907156,0.4943392399628636,0.4996817842711295,10,0,plain
0,art,127,pca,ridge,1.383845231356392,0.14836028146249025,0.29133334004958517,0.2795080767433392,10,0,plain
0,art,127,emotion,ridge,1.1993400722701277,0.4804135776947031,0.6061225225353675,0.6403806621138913,10,0,plain
0,art,136,population,ridge,,0.40345737865683456,0.33384500984852244,0.42721105715467916,10,0,plain
0,art,136,identity,ridge,0.15826659785788794,0.008506114158214811,0.35266366167756336,0.4166368444522704,10,0,plain
0,art,136,pca,ridge,1.5114059239910749,0.10691557099957315,0.3761603964471568,0.43756159146486384,10,0,plain
0,art,136,emotion,ridge,1.083288281436694,0.24689515230803086,0.42751298872640414,0.4812180216259011,10,0,plain
0,art,144,population,ridge,,0.16995412643704577,0.6512071281135364,0.6669406806046356,10,0,plain
0,art,144,identity,ridge,0.15854234869989964,0.021419978643590805,0.6507617060012838,0.6778412498566234,10,0,plain
0,art,144,pca,ridge,1.452958921916653,0.27422059878273025,0.3768827847298674,0.4056871307756907,10,0,plain
0,art,144,emotion,ridge,1.32901817298761,0.5934357713094833,0.6441917298455555,0.6627380360383021,10,0,plain
0,fashion,3,population,ridge,,0.14400901134630983,0.35783313540034456,0.3738657683009406,10,0,plain
0,fashion,3,identity,ridge,0.005116457022026846,0.0002981682315500343,0.43819942529502176,0.4685257628726811,10,0,plain
0,fashion,3,pca,ridge,0.00022134867821756998,1.3714994014582447e-05,0.23764765220968126,0.2388810290720673,10,0,plain
0,fashion,3,emotion,ridge,0.9501328696321849,0.2063583760115772,0.30823593676620653,0.3406758797051827,10,0,plain
0,fashion,14,population,ridge,,0.13353312916378202,0.3801922153037859,0.35703894885164766,10,0,plain
0,fashion,14,identity,ridge,0.005116607577443702,0.00010452369470114047,0.35249544322533904,0.35539233599115366,10,0,plain
0,fashion,14,pca,ridge,0.00022134669588846302,9.677218850254839e-06,0.358847575211989,0.281410622175866,10,0,plain
0,fashion,14,emotion,ridge,0.975119005444086,0.08950589895195996,0.46490308735222685,0.4244430514981908,10,0,plain
0,fashion,15,population,ridge,,0.01975687044187538,0.033374120596377205,0.04342454267877691,10,0,plain
0,fashion,15,identity,ridge,0.005116738626921904,1.849926437293086e-05,0.08278515628452007,0.06082423748452202,10,0,plain
0,fashion,15,pca,ridge,0.0002213475852616544,-6.467985767091805e-06,-0.12446655991124798,-0.10479570240545938,10,0,plain
0,fashion,15,emotion,ridge,0.9625450715149879,-0.0007511915993153523,-0.027576992505772717,-0.004820166360104558,10,0,plain
0,fashion,19,population,ridge,,0.3135043640648047,0.459787065159524,0.4637634396138673,10,0,plain
0,fashion,19,identity,ridge,0.005116675887333104,-2.6534612996030255e-05,-0.024906424523138977,-0.08591486958968611,10,0,plain
0,fashion,19,pca,ridge,0.00022134915376842635,1.0921135989979219e-05,0.2525324048620531,0.2461749158515323,10,0,plain
0,fashion,19,emotion,ridge,0.9768692075675274,-0.06398125282052564,-0.29980720971629116,-0.3237464850808401,10,0,plain
0,fashion,21,population,ridge,,0.15112966705396855,0.27013984809361136,0.3088664690053443,10,0,plain
0,fashion,21,identity,ridge,0.0051167587301286736,0.00013851463318926782,0.2669569772445563,0.3339775030565296,10,0,plain
0,fashion,21,pca,ridge,0.00022134670573493542,2.140601879795739e-06,0.06881228862662395,0.038603923036923164,10,0,plain
0,fashion,21,emotion,ridge,0.9154885208107804,0.16172798796442073,0.38260128476022426,0.37729032327508377,10,0,plain
0,fashion,22,population,ridge,,0.11930508243399802,0.32425609303008446,0.33863753463254265,10,0,plain
0,fashion,22,identity,ridge,0.0051162163733093945,0.00013718210676986255,0.295792909754935,0.30488237500204135,10,0,plain
0,fashion,22,pca,ridge,0.00022134821365325826,1.0114131353809731e-05,0.182948097602248,0.15261693811177535,10,0,plain
0,fashion,22,emotion,ridge,0.927078031628458,0.08095394030095084,0.32259898989420244,0.3172955136107415,10,0,plain
0,fashion,30,population,ridge,,0.18746431870016825,0.35811303039364084,0.3637481400104842,10,0,plain
0,fashion,30,identity,ridge,0.005116647611666299,0.00015491674780679612,0.3293290007888305,0.37725103678823646,10,0,plain
0,fashion,30,pca,ridge,0.0002213481126655788,2.1936925051793383e-05,0.3219918414652428,0.3744487106304049,10,0,plain
0,fashion,30,emotion,ridge,0.9646053210899539,0.20715274192735525,0.542975979148673,0.5144987946816979,10,0,plain
0,fashion,50,population,ridge,,0.09204346829934913,0.08696016607372009,0.15662809321337798,10,0,plain
0,fashion,50,identity,ridge,0.005116803947544796,-8.367911302807614e-06,-0.06616418752031057,-0.050806103355533004,10,0,plain
0,fashion,50,pca,ridge,0.00022134861827322272,-2.9432242024170303e-06,-0.08600487141490136,-0.115297066125003,10,0,plain
0,fashion,50,emotion,ridge,1.0181052279715845,0.03913580963561253,0.0980761750702996,0.21716836202728937,10,0,plain
0,fashion,57,population,ridge,,0.1186788944823321,0.2605189427414327,0.2142808304325051,10,0,plain
0,fashion,57,identity,ridge,0.005116811365583399,-2.3167095310824903e-05,-0.014969386446406876,-0.04394215321052868,10,0,plain
0,fashion,57,pca,ridge,0.00022134834473743422,-8.181477357872614e-06,-0.056064502149563065,-0.1389430812736349,10,0,plain
0,fashion,57,emotion,ridge,0.9142436946762034,0.14334130474035528,0.2890640141375121,0.21997953355010982,10,0,plain
0,fashion,62,population,ridge,,0.1448518975145495,0.326712962624184,0.30987640918844145,10,0,plain
0,fashion,62,identity,ridge,0.005116812774886798,6.476432009065467e-05,0.18973303524706472,0.18942623522854837,10,0,plain
0,fashion,62,pca,ridge,0.00022134731531163771,3.886908359758266e-06,0.12925996037176135,0.09688173345975835,10,0,plain
0,fashion,62,emotion,ridge,1.002580466130708,0.12710375574388347,0.2826695611192576,0.23149198296579465,10,0,plain
0,fashion,63,population,ridge,,0.14426878804510324,0.2176047684061181,0.247589740711358,10,0,plain
0,fashion,63,identity,ridge,0.005116751848682467,0.00012585512130394843,0.3248838692866189,0.3484226915728261,10,0,plain
0,fashion,63,pca,ridge,0.00022134597217662714,2.0178865398141435e-05,0.315589860889639,0.3588020563397558,10,0,plain
0,fashion,63,emotion,ridge,0.9174832994408397,0.10988295034226338,0.26470169211669176,0.27771006877457377,10,0,plain
0,fashion,79,population,ridge,,0.37602420283315346,0.4152638731849409,0.5116620305099732,10,0,plain
0,fashion,79,identity,ridge,0.0051167029729363624,0.0004912489346598695,0.5168513713993176,0.5609188165202694,10,0,plain
0,fashion,79,pca,ridge,0.00022134713510286506,5.9637293027985806e-05,0.5470765977969385,0.5288487275405803,10,0,plain
0,fashion,79,emotion,ridge,0.9127221182188369,0.40074399253094845,0.4382657827655032,0.5410239909018119,10,0,plain
0,fashion,80,population,ridge,,0.1402838515624559,0.32001179700691895,0.31496876285172043,10,0,plain
0,fashion,80,identity,ridge,0.005116578345240169,9.851282789230203e-05,0.10908381340957342,0.13921221746187545,10,0,plain
0,fashion,80,pca,ridge,0.0002213472871564691,2.3330263553598164e-05,0.3350291650413311,0.3224511233915621,10,0,plain
0,fashion,80,emotion,ridge,0.9851568034181958,0.19991454806442704,0.35753075883882157,0.36231571639407234,10,0,plain
