fold,domain,user_id,mediator,head,eff_dof,ccc,srocc,plcc,n_train,seed,stage2_variant
0,art,3,population,ridge,,0.06964834096615188,0.10003716909823884,0.09597838102774287,10,0,plain
0,art,3,emotion,ridge,1.2453713154787416,-0.007258742196146372,-0.02513176677149683,-0.0488729834272891,10,0,plain
0,art,3,emotion_sd,ridge,0.13383715449734895,0.0010064621596667259,0.04051456358679898,0.02694798772251039,10,0,plain
0,art,3,emotion_hist,ridge,0.0011064046373561484,1.0537119300405282e-06,0.003625245109338724,0.003462677084322144,10,0,plain
0,art,14,population,ridge,,0.32090642576087014,0.6387189479847772,0.6318517785514075,10,0,plain
0,art,14,emotion,ridge,1.2531136845541824,0.399637159035524,0.4757485095107082,0.4809924871976935,10,0,plain
0,art,14,emotion_sd,ridge,0.1335655727398137,0.04831126206024739,0.5476223968840632,0.5015055027366164,10,0,plain
0,art,14,emotion_hist,ridge,0.0011064480598363504,0.0003180619937142931,0.5486654871638424,0.5264367970520654,10,0,plain
0,art,15,population,ridge,,0.16768986632667368,0.22654084980961536,0.23011903201467718,10,0,plain
0,art,15,emotion,ridge,1.2141792737516106,-0.02428071139599427,-0.3146931729891656,-0.23696180137519213,10,0,plain
0,art,15,emotion_sd,ridge,0.13296984892856062,-0.0037749279104614016,-0.38383433249505394,-0.30310447994035217,10,0,plain
0,art,15,emotion_hist,ridge,0.001106392613795464,-1.5472780037600928e-05,-0.28626982997287065,-0.2185696626946383,10,0,plain
0,art,19,population,ridge,,0.5000576252665908,0.5763815116948287,0.5774944222666473,10,0,plain
0,art,19,emotion,ridge,1.2242870493408389,0.5004653238134762,0.653747822784286,0.6564386494949326,10,0,plain
0,art,19,emotion_sd,ridge,0.13322825071996372,0.06675618975751257,0.6120468324098267,0.6215950612649019,10,0,plain
0,art,19,emotion_hist,ridge,0.0011064062053838684,0.0005507143703680111,0.6119969508423931,0.6207540468965279,10,0,plain
0,art,21,population,ridge,,0.25805723307687584,0.46201014511087224,0.4633576670310364,10,0,plain
0,art,21,emotion,ridge,1.107021848724632,0.2896224443058811,0.47900986523361067,0.47845573612627545,10,0,plain
0,art,21,emotion_sd,ridge,0.13254943520236528,0.027875706406021498,0.393055659050889,0.40266960410483654,10,0,plain
0,art,21,emotion_hist,ridge,0.0011063777706072453,0.00038688155717311634,0.4467707510363465,0.4732361405526019,10,0,plain
0,art,22,population,ridge,,0.28930801126433175,0.41978599884486145,0.42412301988736273,10,0,plain
0,art,22,emotion,ridge,1.168787737932302,0.0662857913139937,0.21816992122753706,0.18348036634682235,10,0,plain
0,art,22,emotion_sd,ridge,0.1335481762585413,0.006055187273615731,0.17401010900852878,0.17179207650736203,10,0,plain
0,art,22,emotion_hist,ridge,0.0011064311062958239,0.00011965270196844078,0.27128828410618977,0.3076408806139933,10,0,plain
0,art,30,population,ridge,,-0.18719349043363778,-0.21670274638038162,-0.20978977378534366,10,0,plain
0,art,30,emotion,ridge,1.2740562578268944,0.037234608946726,0.09569142269421234,0.11462097426148442,10,0,plain
0,art,30,emotion_sd,ridge,0.13448855564168066,0.003448461133977959,0.11641220104505212,0.1030666019867014,10,0,plain
0,art,30,emotion_hist,ridge,0.0011065513479295874,7.978293669943212e-05,0.2452241372136574,0.25983661609600106,10,0,plain
0,art,50,population,ridge,,0.4947973227520916,0.4833905830178234,0.5183752639225815,10,0,plain
0,art,50,emotion,ridge,1.2386913090298197,0.10344404589610741,0.39065743852811474,0.3644238706901318,10,0,plain
0,art,50,emotion_sd,ridge,0.13268851660773995,0.01853946951245632,0.464559916127684,0.48217662989540333,10,0,plain
0,art,50,emotion_hist,ridge,0.0011063894800722993,0.00018148182344280225,0.4801294060703691,0.4794240719870455,10,0,plain
0,art,57,population,ridge,,0.465130166058365,0.5106581584154437,0.5381875213031255,10,0,plain
0,art,57,emotion,ridge,1.228914112769776,-0.08245867877189167,-0.1390170524354081,-0.1427679089519996,10,0,plain
0,art,57,emotion_sd,ridge,0.13379807744401848,-0.015293027772639132,-0.21967317248047977,-0.21447849768941307,10,0,plain
0,art,57,emotion_hist,ridge,0.0011064243029980645,-1.0091438528629183e-05,-0.02541056662322674,-0.04151225204594959,10,0,plain
0,art,62,population,ridge,,0.26604991858245114,0.494897441611381,0.5166444208000782,10,0,plain
0,art,62,emotion,ridge,1.1194481551987652,0.12281710306533974,0.33859331725201885,0.28336869116714924,10,0,plain
0,art,62,emotion_sd,ridge,0.13200077633074841,0.01517911429460426,0.4260468528271406,0.3989659017924307,10,0,plain
0,art,62,emotion_hist,ridge,0.0011062912647110056,0.0001151427360349994,0.4858420389406875,0.4690528281859594,10,0,plain
0,art,63,population,ridge,,0.11741443664458093,0.15671605517522624,0.1638318964931794,10,0,plain
0,art,63,emotion,ridge,1.0970212777005872,0.04142118517712931,0.16352326804773684,0.12782381587937305,10,0,plain
0,art,63,emotion_sd,ridge,0.13249055236492208,0.002343637224602294,0.10486111005816,0.07901426733808072,10,0,plain
0,art,63,emotion_hist,ridge,0.0011062878841949762,1.341082023177003e-05,0.09715294254075826,0.05678814590140473,10,0,plain
0,art,79,population,ridge,,0.4554508263990601,0.4647452203784049,0.5143660385719088,10,0,plain
0,art,79,emotion,ridge,1.1931143341593862,0.16472872687798237,0.3421415376098702,0.3546741092225026,10,0,plain
0,art,79,emotion_sd,ridge,0.1328723415173116,0.023423035804748856,0.34585217975004556,0.3739593556001193,10,0,plain
0,art,79,emotion_hist,ridge,0.0011064080180306509,0.00027874607991528464,0.46621931109162523,0.48889237499896104,10,0,plain
0,art,80,population,ridge,,0.33983554460593474,0.6826756527713498,0.657584969429337,10,0,plain
