backbone,head,variant,stage1,n_train,mediator,fold,domain,user_id,seed,srocc,plcc,ccc,eff_dof,recorded_at,experiment
qwen8b,mlp,C,mean,100,identity,1,art,111,1,0.6642747355872257,0.663155600187055,0.632039649794636,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,111,1,0.6457228743148068,0.6377400674805517,0.5914355920045989,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,111,1,0.6980322338176752,0.6660761296109001,0.5897798359201256,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,111,1,0.6901095556615492,0.6749582848640883,0.601382069942075,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,111,1,0.6770691226716526,0.661015079524955,0.5804934788029882,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,111,1,0.7057088660683312,0.6752459718729021,0.5707664043884836,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,111,1,0.6061586927152712,0.5649037129083061,0.4745060458545675,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,art,118,1,0.5858463839677982,0.595506725726952,0.4754601555226564,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,art,118,1,0.3274580290109222,0.297202658271644,0.2838720774992878,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,118,1,0.6481386585475658,0.6185406856928342,0.5549145412220868,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,118,1,0.6851651865577796,0.6720418246790248,0.6311016696887571,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,118,1,0.667374512937798,0.6111278730987656,0.5872804606302917,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,118,1,0.6704642097569545,0.6024742384488133,0.5670934864605282,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,118,1,0.5874410661970403,0.5055584557128926,0.4666010024758004,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,118,1,0.6289028041573336,0.6254748016882752,0.5673702248636218,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,art,119,1,0.5499964529641724,0.590930849522031,0.330259469167378,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,art,119,1,0.6452845922315216,0.6203798750620066,0.5981874394017078,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,119,1,0.7063024357974556,0.6731848964833193,0.5683466772165379,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,119,1,0.6315174720071367,0.6146383433385154,0.5332577027526711,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,119,1,0.6659352725680986,0.6243740373807682,0.5265495406565298,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,119,1,0.6455304336640997,0.6530720818534486,0.5649528322977581,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,119,1,0.5622393563065717,0.5684019286062643,0.4348133017172519,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,119,1,0.6165211446198604,0.6030302134060905,0.49459497934704155,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,art,128,1,0.5394219499654908,0.5041642565895577,0.44144395431456057,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,art,128,1,0.5495997226063492,0.5085490440012539,0.5066130841531741,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,128,1,0.5932187482100275,0.5593614026003623,0.4912357459198727,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,128,1,0.5743673072594723,0.5806265175372033,0.4763601645220828,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,128,1,0.5977811980145503,0.5310001553836117,0.419108519560407,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,128,1,0.4085648731544552,0.4033539791569768,0.30374409160749544,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,128,1,0.3619376388884541,0.3824808126367503,0.3071880792007053,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,128,1,0.4584510001379726,0.38355818124830177,0.3117653892232885,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,art,129,1,0.2680554524762431,0.3126000291953276,0.21371706266906737,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,art,129,1,0.028300875177199755,0.023407861621842135,0.016479896410665957,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,129,1,0.3947068867798817,0.40282404353816664,0.3434465983975075,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,129,1,0.2388011790217972,0.2372732756727361,0.18571606769209895,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,129,1,0.26675080220211683,0.26776596216739673,0.2002825107080679,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,129,1,0.29470042538243646,0.3224768258627393,0.24476742954903336,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,129,1,0.3900402531070456,0.37398193093581206,0.3030617151759373,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,129,1,0.20282293876993157,0.224161168248527,0.18530891147752426,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,art,137,1,0.41989667284185733,0.5010929222218323,0.43872827466955105,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,art,137,1,0.4048931946894057,0.28556316876340004,0.27458339511415825,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,art,137,1,0.6129347345558422,0.619630985141573,0.5527032113629742,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,art,137,1,0.6007412723784317,0.6414996647293976,0.5928909561936992,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,art,137,1,0.6447481297018434,0.6199283021398978,0.5961863126352777,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,art,137,1,0.6685830866329956,0.6961132123649504,0.6351299993153742,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,art,137,1,0.5296378324385522,0.5647389682288373,0.5151719040707307,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,art,137,1,0.5429854083199974,0.5289967934435397,0.49284309511099195,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,5,1,0.12663035172832718,0.07130976255186841,0.04580851694606595,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,5,1,0.018516954087538784,0.09410971020882296,0.09321863156118919,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,5,1,0.12353529888372415,0.13903114228248978,0.1264741735985186,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,5,1,0.14386659429396126,0.13398803170752271,0.1084712403543982,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,5,1,0.18314174763237204,0.2176805846414354,0.17805611540202199,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,5,1,0.1657454161264999,0.12762283845922903,0.0950076491636407,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,5,1,-0.008858254693174174,0.017851095951148005,0.015941631829866965,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,5,1,-0.0833529748839642,-0.007925147142158534,-0.006770782713653492,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,6,1,0.49339549237716723,0.5232989764702325,0.34440180515118185,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,6,1,0.3863299259905901,0.3289375094651054,0.30901610389765843,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,6,1,0.4579915410157521,0.4849394966855714,0.3692395301124502,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,6,1,0.4686880539802648,0.5318870523305391,0.3695445662918444,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,6,1,0.5088627505605939,0.5326597789275522,0.4077993368948043,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,6,1,0.5916728438867974,0.6054118261292519,0.4509461474436523,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,6,1,0.3672971634856591,0.44612312842821844,0.36772498825043537,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,6,1,0.4503583486654897,0.4470154383911384,0.34155464353240184,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,16,1,0.29095579148880363,0.28877565089152324,0.19171176299436946,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,16,1,0.2537564100937586,0.27238648706247814,0.2635080197320542,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,16,1,0.15406987884876913,0.16996462642029744,0.12595614436008393,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,16,1,0.12219166880813347,0.15626972543615417,0.08949783682584432,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,16,1,0.11501541019255392,0.14946409779013825,0.12396195370668392,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,16,1,0.2549768622392653,0.2232776179110437,0.17712653075813797,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,16,1,0.20645168493391786,0.19909780833191368,0.15155814346831942,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,16,1,0.16139259172180953,0.18765902152901978,0.13718829620823336,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,17,1,0.06878375037712446,0.14917725342472485,0.12399166049536922,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,17,1,0.3786542814765299,0.2823328255826759,0.2482241000102783,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,17,1,0.00856492510460735,0.08575414007706691,0.08360185887727,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,17,1,0.11499205001556166,0.15788033108318023,0.13327267318627187,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,17,1,0.1060570355545824,0.2000037529144335,0.19088588534026396,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,17,1,0.14888166107761913,0.2085750585338722,0.19839140667727614,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,17,1,-0.07190307495225924,-0.04046726096519289,-0.03606546982395135,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,17,1,0.035845797660023354,0.19758416440186244,0.18460861660491712,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,23,1,0.4654649412834309,0.49923792487384105,0.3290067637212558,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,23,1,0.4207475700574938,0.4014918936576389,0.3968109350242502,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,23,1,0.6055333554541995,0.5871942897708582,0.4677206764887034,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,23,1,0.5104781275340158,0.5049159099702485,0.40793275596079326,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,23,1,0.5278819114841324,0.49865338808599907,0.4153758239010032,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,23,1,0.604202187843284,0.561733172583683,0.5182936348236741,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,23,1,0.5977928623092469,0.539611173074886,0.4396697830989183,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,23,1,0.5252688787664096,0.5540659293630462,0.46970306289106084,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,35,1,0.28418388089842966,0.298486861865112,0.242919999184228,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,35,1,0.28097568704997683,0.2981784595388685,0.2968894983137019,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,35,1,0.42808689852015813,0.42220203858787436,0.3701256177255278,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,35,1,0.2807687068016896,0.2445884115640509,0.2259851591089017,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,35,1,0.2858397228847278,0.291996518737256,0.25780577206384037,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,35,1,0.21132683350130857,0.286356225963463,0.22035906348784567,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,35,1,0.27781923826359595,0.2537885081258199,0.2175114009485726,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,35,1,0.30550284647201903,0.35534471887316066,0.32928909533748835,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,39,1,0.39605222799652307,0.4700808951946135,0.30813445689224433,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,39,1,0.17191800669195553,0.20087530180438867,0.17837161447177588,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,39,1,0.43815561868607883,0.3995646425639158,0.35028218110513143,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,39,1,0.3516459170076574,0.40340979916152714,0.35675373185127185,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,39,1,0.4034616237421286,0.4230793299715509,0.38016323422586473,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,39,1,0.44631596670319845,0.4870902241205587,0.4516770069018434,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,39,1,0.505941577061416,0.5160761003657047,0.4955485076263475,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,39,1,0.3728227710643543,0.40614493961788467,0.38076103187960936,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,44,1,0.42470438407716316,0.4000333775484163,0.19238277953222055,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,44,1,0.0951395047102596,0.1095298569702007,0.09724037468450335,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,44,1,0.40017862561264933,0.3220108382546901,0.2730861286644419,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,44,1,0.3210830545645926,0.19800529551368246,0.16148748167014987,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,44,1,0.35214901528630993,0.2689640839720142,0.22755713573482325,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,44,1,0.24730139785051367,0.1711200517892085,0.14233451615348802,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,44,1,0.3799448748794256,0.35376090466244725,0.27920833570515946,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,44,1,0.32578382493695773,0.3088788845605872,0.25604413173428964,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,51,1,0.21289055467237553,0.25056651075962094,0.14416087648066647,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,51,1,0.07360394494797176,0.024610951555796755,0.020181478605907643,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,51,1,0.42858553772846397,0.37466463217285734,0.29294909833696725,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,51,1,0.39389918666675267,0.40984176378362563,0.3242853392323646,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,51,1,0.5326937914115577,0.4945999555926083,0.41976387178578844,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,51,1,0.44305048412866693,0.4332544323995552,0.370992609250771,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,51,1,0.3689545342010965,0.4039762773413651,0.3572553631866478,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,51,1,0.34056584687824903,0.3509553510819043,0.3091496851569879,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,64,1,0.38169124018059347,0.34253676180828535,0.11362223994382262,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,64,1,-0.38598545172795046,-0.3833147269365665,-0.2688391379895573,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,64,1,0.2023215302599577,0.2023707317619985,0.11104322501764992,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,64,1,0.2162406987238045,0.22034385265002732,0.13106760109732993,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,64,1,0.24812645343176562,0.22314732009931632,0.10853194598064632,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,64,1,-0.10829310499886488,-0.13592141923664616,-0.04513317489092477,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,64,1,0.28134489448201,0.23635742201011978,0.1207289320263852,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,64,1,0.32102933222999874,0.2878380463760816,0.14231295403080493,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,69,1,0.20229690457154656,0.1818929762438417,0.15119707200486604,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,69,1,0.04467715421425661,-0.04639522596938193,-0.03623591452542312,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,69,1,0.15673453867705406,0.17906734536865473,0.16102066412724758,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,69,1,0.23265445807610552,0.21038256073006886,0.1840247891479601,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,69,1,0.08128326075577456,0.0289767642965586,0.026675214721931576,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,69,1,0.22505205188113878,0.1426256672004734,0.11645503234083072,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,69,1,0.23739294412913273,0.203877079714226,0.1808916168351459,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,69,1,0.14423743260313615,0.09616634452496978,0.08671088397804648,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,81,1,0.3299875857804644,0.29620128052655015,0.19190050496748,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,81,1,0.34428504691399864,0.2984428021161809,0.2923932745601755,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,81,1,0.37091543253676473,0.32326157378372766,0.303959452621922,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,81,1,0.3266587875776186,0.24541582548502977,0.24208845676930923,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,81,1,0.3659495204636669,0.3501819914817209,0.3406561751049027,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,81,1,0.27716337823366605,0.26520695810623296,0.2583064539070925,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,81,1,0.2980092948482084,0.20838941412974982,0.19643531040443202,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,81,1,0.3375183095836236,0.27374274615550925,0.26806732504492853,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,92,1,0.08271200421154755,0.14101767859075287,0.07170196556183636,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,92,1,0.09649733824680548,0.18850761131961888,0.16145585415487,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,92,1,0.1034977031865849,0.27722549994313805,0.24594795492089266,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,92,1,0.19391010883188978,0.33526065262947824,0.2997742233941163,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,92,1,0.09908208837841632,0.24146437399766194,0.22059617325989758,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,92,1,0.11787537579367031,0.23348370917215613,0.19513162544344864,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,92,1,0.05174885159329245,0.17791749427174658,0.15337116698223785,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,92,1,0.14630762724138976,0.18795419756143264,0.16276682518112587,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,100,1,0.42618986731607755,0.44297329623187787,0.21162128617865003,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,100,1,0.3641710213422483,0.3035074285548772,0.28695291880781787,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,100,1,0.6411312021796993,0.6094110770419319,0.5178735288581378,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,100,1,0.47328574464204415,0.3977659666021391,0.28855699996797496,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,100,1,0.5199769312928144,0.5490353838631411,0.49710362498907207,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,100,1,0.547293551868563,0.533071434124356,0.45038674781169974,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,100,1,0.6146745492887429,0.5502133685728053,0.4130681164816161,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,100,1,0.47004821924047396,0.48499041791030895,0.3719091866337359,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,101,1,0.34811650091357627,0.3048726340866079,0.25287405880135155,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,101,1,0.075264399240103,0.04187421888804145,0.03483113401025021,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,101,1,0.3410526908064416,0.3407780332414327,0.2965274284013292,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,101,1,0.3040423054563844,0.3201190606854818,0.2457727514234161,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,101,1,0.2781250866830244,0.29438997040040327,0.24236873401257425,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,101,1,0.3138420983514936,0.32283419078117764,0.24914035355784017,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,101,1,0.2607640322647852,0.2692831518355595,0.20175644413047433,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,101,1,0.23733407057140213,0.2702718636186541,0.23320927376634892,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,106,1,0.2859341536903668,0.32975303329934563,0.15786889249260508,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,106,1,0.0970266266459265,0.06528103373051544,0.06036829791616752,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,106,1,0.32155841232630106,0.3133931909493382,0.2355946742492542,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,106,1,0.410520102642148,0.4142128701827069,0.2687883146242082,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,106,1,0.3964683117357517,0.4388169121882063,0.3352707562538008,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,106,1,0.30112394174763324,0.31552937305810597,0.2315058335772179,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,106,1,0.4860732178325252,0.5315640382892727,0.3689879646274379,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,106,1,0.5332753605251381,0.5190953423405221,0.3859324982520256,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,111,1,0.4479946623050554,0.457467546550172,0.3127370543740809,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,111,1,0.3914182699595803,0.4121852994480786,0.4117061824299359,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,111,1,0.4206395837144047,0.39061642540793035,0.30462009170333376,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,111,1,0.4899849534989627,0.45816597488226973,0.2854571310564441,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,111,1,0.47726508751156854,0.4649561808739024,0.3094087621039629,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,111,1,0.5185187069301441,0.48919541142865275,0.2528425174067025,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,111,1,0.3858195644670593,0.3787930173557685,0.26125705230113616,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,111,1,0.2171708393677872,0.21729038911740023,0.16248428296228842,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,118,1,0.3078349026278652,0.318768449039045,0.2445822284132613,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,118,1,0.2991614027148277,0.2526810316871876,0.23903692633106455,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,118,1,0.1363474186329508,0.13256240541784092,0.10744290679870837,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,118,1,0.21460716927687273,0.17122011397069653,0.13494894117471623,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,118,1,0.3324180795242461,0.2723886996126395,0.24045896497299432,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,118,1,0.3133363797155634,0.2845192301101406,0.22630917262975558,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_mlp,1,fashion,118,1,0.22893083484754626,0.1808722000875199,0.1376750045873967,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion_joint,1,fashion,118,1,0.16326004979169023,0.14928932351339527,0.12788865990187678,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,population,1,fashion,119,1,0.4002206741292479,0.3862174289997005,0.19099315095058877,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,identity,1,fashion,119,1,0.6484984700176464,0.6363206094099056,0.5965183223741382,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,random,1,fashion,119,1,0.5928905094243458,0.6014249243578419,0.3923655294218314,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,shuffled,1,fashion,119,1,0.4338987347702609,0.4662477462362326,0.34826223275906687,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,pca,1,fashion,119,1,0.566946654570077,0.5451056267641027,0.3673263683858077,,2026-08-22,efficiency
qwen8b,mlp,C,mean,100,emotion,1,fashion,119,1,0.6211350457468232,0.5712642568618175,0.34778485293736316,,2026-08-22,efficiency
